artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
The Birthday Massacre,Video Kid,,,,,,,
Flying Lotus,Breathe . Something/Stellar Star,,,,,,,
Kate Bush,This Woman'S Work,,,,,,,
Arcturus,Alone,,,,,,,
Foo Fighters,Another Round,,,,,,,
Sugababes,Overload,,,,,,,
Metallica,Low Man'S Lyric,,,,,,,
Armand Van Helden,I Want Your Soul,,,,,,,
Tori Amos,Enjoy The Silence,,,,,,,
Skinny Puppy,First Aid,,,,,,,
Keane,Walnut Tree,,,,,,,
Volbeat,I Only Wanna Be With You,,,,,,,
Rage Against The Machine,Wind Below,,,,,,,
The Cure,The Blood,,,,,,,
Flo Rida Ft. T-Pain,Low,,,,,,,
The Doors,I Can'T See Your Face In My Mind,,,,,,,
Daft Punk,Digital Love (Boris Dlugosch Remix),,,,,,,
Joshua Radin,Winter,,,,,,,
The Kills,Fuck The People,,,,,,,
The Kills,Hitched,,,,,,,
Basement Jaxx,Hush Boy,,,,,,,
Primal Scream,Kill All Hippies,,,,,,,
Underworld,Born Slippy (Nuxx),,,,,,,
Whitesnake,Too Many Tears,,,,,,,
Andrew Bird,Lull,,,,,,,
Lamb Of God,The Faded Line,,,,,,,
Carcass,This Mortal Coil,,,,,,,
Travis,The Last Laugh Of The Laughter,,,,,,,
Four Tet,Everything Is Alright,,,,,,,
The Black Keys,Your Touch,,,,,,,
Silver Jews,Random Rules,,,,,,,
Imogen Heap,Come Here Boy,,,,,,,
Ramones,California Sun,,,,,,,
Vnv Nation,Interceptor,,,,,,,
Ra Ra Riot,Can You Tell,,,,,,,
Stone Temple Pilots,Big Empty,,,,,,,
White Rose Movement,London'S Mine,,,,,,,
The Who,Pure And Easy,,,,,,,
Buzzcocks,Autonomy,,,,,,,
Fatima Meets Kuriaki,Skyline,,,,,,,
Electric Light Orchestra Part Ii,Telephone Line,,,,,,,
John Lennon,Power To The People,,,,,,,
Blockhead,Insomniac Olympics,,,,,,,
Turisas,As Torches Rise,,,,,,,
Feist,La Sirena,,,,,,,
John Mayer,Neon,,,,,,,
We Are Scientists,Altered Beast,,,,,,,
The Charlatans,Bad Days,,,,,,,
Nick Cave & The Bad Seeds,(Are You) The One That I'Ve Been Waiting For?,,,,,,,
Cradle Of Filth,Cthulhu Dawn,,,,,,,
Ron Geesin,Commuter,,,,,,,
Bel Canto,A Shoulder To The Wheel,0.8,0.6,0.8,1.0,0.0,0.2,0.4
Riverside,Out Of Myself,,,,,,,
Okkervil River,Savannah Smiles,,,,,,,
The National,City Middle,,,,,,,
Elbow,Great Expectations,,,,,,,
Pantera,Revolution Is My Name,,,,,,,
Snow Patrol,One Hundred Things You Should Have Done In Bed,,,,,,,
Wilco,Outtasite (Outta Mind),,,,,,,
Múm,The Land Between Solar Systems,,,,,,,
Black Sabbath,Fluff,,,,,,,
Metallica,The Ecstasy Of Gold,,,,,,,
Blonde Redhead,This Is Not,,,,,,,
Metallica,Some Kind Of Monster,,,,,,,
Broken Social Scene,Major Label Debut (Fast),,,,,,,
Korn,Politics,,,,,,,
Within Temptation,Never-Ending Story,,,,,,,
Robyn,Be Mine!,,,,,,,
Puscifer,Momma Sed,,,,,,,
Infected Mushroom,Artillery,,,,,,,
Coheed And Cambria,Once Upon Your Dead Body,,,,,,,
Queen,Good Old-Fashioned Lover Boy,,,,,,,
Yo La Tengo,Lewis,,,,,,,
The Weakerthans,Plea From A Cat Named Virtue,,,,,,,
Maxïmo Park,A Fortnight'S Time,,,,,,,
Brad Mehldau,Blame It On My Youth,,,,,,,
The Hives,Diabolic Scheme,,,,,,,
I'M From Barcelona,Chicken Pox,,,,,,,
Deltron 3030,Mastermind,,,,,,,
Spandau Ballet,To Cut A Long Story Short,,,,,,,
The Futureheads,Yes/No,,,,,,,
The Game,Hate It Or Love It (Feat. 50 Cent),,,,,,,
New Order,Turn My Way,,,,,,,
Ben Folds,Bastard,,,,,,,
Boys Noize,Shine Shine,,,,,,,
Riverside,Volte-Face,,,,,,,
The Cinematic Orchestra,All That You Give,,,,,,,
Field Music,Tell Me Keep Me,0.6,0.6,0.4,0.6,0.2,0.4,0.8
Christian Death,The Drowning,,,,,,,
Billy Talent,Covered In Cowardice,,,,,,,
As I Lay Dying,The Darkest Nights,,,,,,,
The Mountain Goats,Jenny,,,,,,,
Casiotone For The Painfully Alone,New Year'S Kiss,,,,,,,
Rise Against,Under The Knife,0.6,0.8,0.4,0.4,0.8,0.4,0.2
Garbage,Right Between The Eyes,,,,,,,
Against Me!,Joy,,,,,,,
Turbonegro,Welcome To The Garbage Dump,,,,,,,
Metric,I.O.U.,,,,,,,
John Lennon,Give Peace A Chance,,,,,,,
Adele,Daydreamer,,,,,,,
The Connells,74-75,,,,,,,
3 Doors Down,Behind Those Eyes,,,,,,,
Jeff Buckley,Forget Her,,,,,,,
Backyard Babies,Nomadic,,,,,,,
Broadcast,Lunch Hour Pops,,,,,,,
Pavement,Transport Is Arranged,0.6,0.4,0.6,0.4,0.6,0.6,0.4
Doves,Sky Starts Falling,,,,,,,
Doves,Walk In Fire,,,,,,,
Amorphis,The White Swan,,,,,,,
Frédéric Chopin,Op 9 Nr. 1 In B-Moll,,,,,,,
Hot Hot Heat,Dirty Mouth,,,,,,,
James Morrison,Wonderful World,,,,,,,
Soda Stereo,El Rito,,,,,,,
Zeigeist,Bunny,,,,,,,
Moonspell,Luna,,,,,,,
King Crimson,The Court Of The Crimson King,,,,,,,
Sepultura,Slave New World,,,,,,,
The B-52'S,Funplex,,,,,,,
Manic Street Preachers,Ifwhiteamericatoldthetruthforonedayit'Sworldwouldfallapart,,,,,,,
Art Of Noise,Moments In Love,,,,,,,
Richard Ashcroft,Keys To The World,,,,,,,
Of Montreal,City Bird,,,,,,,
Phoenix,Second To None,,,,,,,
Beastie Boys,Girls,,,,,,,
Backyard Babies,Be Myself And I,,,,,,,
The Clash,Revolution Rock,,,,,,,
Backyard Babies,Abandon,,,,,,,
Brian Eno,Needles In The Camel'S Eye,,,,,,,
Mägo De Oz,El Lago,,,,,,,
Ted Leo And The Pharmacists,Bleeding Powers,,,,,,,
Mando Diao,Ringing Bells,,,,,,,
Britney Spears,What It'S Like To Be Me,,,,,,,
Clap Your Hands Say Yeah,Underwater (You And Me),,,,,,,
Clark,Springtime Epigram,,,,,,,
Lamb,Trans Fatty Acid,,,,,,,
3 Doors Down,Going Down In Flames,,,,,,,
Pavement,Grounded,0.4,0.4,0.4,0.6,0.6,0.6,0.2
Guns N' Roses,Down On The Farm,0.8,0.8,0.4,0.2,1.0,0.4,0.6
Coralie Clément,L'Ombre Et La Lumiere,,,,,,,
Kettcar,Nacht,,,,,,,
Faith No More,Get Out,0.6,0.8,0.2,0.4,0.8,0.4,0.6
Guns N' Roses,Don'T Cry (Alternate Lyrics),,,,,,,
Beyoncé,Get Me Bodied,,,,,,,
Regina Spektor,Pavlov'S Daughter,,,,,,,
Faith No More,Ricochet,,,,,,,
Faith No More,War Pigs,,,,,,,
Clark,Night Knuckles,,,,,,,
Nas,Halftime,,,,,,,
Leonard Cohen,Take This Waltz,,,,,,,
Tv On The Radio,The Wrong Way,,,,,,,
Delays,Valentine,,,,,,,
Soundgarden,Let Me Drown,,,,,,,
Friendly Fires,Strobe,,,,,,,
Koop,I See A Different You,,,,,,,
The Coral,Goodbye,,,,,,,
Turbonegro,Hell Toupée,,,,,,,
Pavement,We Dance,0.6,0.4,0.6,0.4,0.4,0.6,0.2
Death From Above 1979,Losing Friends,,,,,,,
Lamb,Lullaby,,,,,,,
Type O Negative,Red Water (Christmas Mourning),,,,,,,
Death From Above 1979,You'Re Lovely (But You'Ve Got Problems),,,,,,,
Final Fantasy,Song Song Song,,,,,,,
Final Fantasy,I'M Afraid Of Japan,,,,,,,
Warrel Dane,The Day The Rats Went To War,,,,,,,
Amorphis,Better Unborn,,,,,,,
Nine Black Alps,Not Everyone,,,,,,,
Marilyn Manson,This Is Halloween,,,,,,,
Explosions In The Sky,Your Hand In Mine (With Strings),,,,,,,
Kamelot,Abandoned,,,,,,,
Cat Stevens,Moonshadow,,,,,,,
Metric,Stadium Love,,,,,,,
Children Of Bodom,Chokehold (Cocked 'N' Loaded),,,,,,,
30 Seconds To Mars,I'Ll Attack,,,,,,,
Judas Priest,Grinder,,,,,,,
Eisley,My Lovely,,,,,,,
Judas Priest,Hell Patrol,,,,,,,
The New Pornographers,It'S Only Divine Right,,,,,,,
Rufus Wainwright,Rules And Regulations,,,,,,,
Rufus Wainwright,Not Ready To Love,,,,,,,
Shakira,Lo Imprescindible,,,,,,,
The Stills,Of Montreal,,,,,,,
Kaizers Orchestra,Resistansen,,,,,,,
Blondie,X Offender,,,,,,,
Britney Spears,Shadow,,,,,,,
Dark Tranquillity,Therein,,,,,,,
Blondie,Pretty Baby,,,,,,,
Girl Talk,Overtime,,,,,,,
鈴村健一,Primal Innocence ～Bridge Version,,,,,,,
Infadels,Girl That Speaks No Words,,,,,,,
The Cramps,Human Fly,0.4,0.4,0.2,0.2,0.8,0.6,0.2
Misfits,The Forbidden Zone,,,,,,,
System Of A Down,Darts,,,,,,,
Nightwish,Wanderlust,,,,,,,
Eluvium,An Accidental Memory,,,,,,,
System Of A Down,P.L.U.C.K.,,,,,,,
The Enemy,Had Enough,,,,,,,
Hole,Awful,,,,,,,
Pinback,Devil You Know,,,,,,,
Weezer,Butterfly,0.6,0.4,0.8,0.6,0.2,0.4,0.0
Stars,Your Ex-Lover Is Dead (Final Fantasy Remix),,,,,,,
Dead Disco,Automatic,,,,,,,
Everclear,Everything To Everyone,0.6,0.8,0.4,0.6,0.8,0.6,0.6
Three Drives,Greece 2000,,,,,,,
Guided By Voices,The Goldheart Mountaintop Queen Directory,,,,,,,
The Jimi Hendrix Experience,Voodoo Child (Slight Return),0.6,0.8,0.2,0.4,0.8,0.2,0.0
Fiona Apple,Please Please Please,,,,,,,
Benny Benassi,Satisfaction,,,,,,,
Rush,La Villa Strangiato,,,,,,,
The Raveonettes,Blush,,,,,,,
Sound Team,Your Eyes Are Liars,,,,,,,
The All-American Rejects,Straitjacket Feeling,,,,,,,
Black Sabbath,Children Of The Sea,,,,,,,
Deathstars,The Last Ammunition,,,,,,,
Eels,Guest List,,,,,,,
Thursday,A Hole In The World,,,,,,,
Damian Marley,Welcome To Jamrock,,,,,,,
She Wants Revenge,Us,,,,,,,
She & Him,I Was Made For You,,,,,,,
The Mamas & The Papas,Dream A Little Dream Of Me,,,,,,,
Oasis,Going Nowhere,,,,,,,
Oasis,D'You Know What I Mean?,,,,,,,
Nina Simone,Here Comes The Sun,,,,,,,
Sonic Youth,Star Power,,,,,,,
The New Pornographers,The Body Says No,,,,,,,
The Cranberries,Hollywood,,,,,,,
Pj Harvey,We Float,,,,,,,
Shpongle,Behind Closed Eyelids,,,,,,,
Black Sabbath,Tomorrow'S Dream,,,,,,,
Stereophonics,Traffic,,,,,,,
Marilyn Manson,Sweet Dreams,,,,,,,
Alicia Keys,You Don'T Know My Name,,,,,,,
Cold,No One,,,,,,,
The Raveonettes,Hallucinations,,,,,,,
The Kills,At The Back Of The Shell,,,,,,,
Queensrÿche,Revolution Calling,,,,,,,
Abc,Date Stamp,,,,,,,
Madonna,4 Minutes (Feat. Justin Timberlake & Timbaland),,,,,,,
Alexandre Desplat,The Engagement,,,,,,,
Motörhead,Dancing On Your Grave,,,,,,,
Syd Barrett,Effervescing Elephant,,,,,,,
The Whitest Boy Alive,Gravity,,,,,,,
Syd Barrett,No Good Trying,,,,,,,
The Whitest Boy Alive,Intentions,,,,,,,
Shirley Horn,Here'S To Life,,,,,,,
Unkle,Unkle (Main Title Theme),,,,,,,
Nine Inch Nails,23 Ghosts Iii,,,,,,,
The Rolling Stones,Sister Morphine,,,,,,,
Queens Of The Stone Age,I Think I Lost My Headache,,,,,,,
Depeche Mode,The Sun & The Rainfall,,,,,,,
My Bloody Valentine,You Never Should,,,,,,,
Pinback,Blue Harvest,,,,,,,
Slint,Washer,,,,,,,
Amon Tobin,Rosies,,,,,,,
Amon Tobin,Horsefish,,,,,,,
Amon Tobin,Foley Room,,,,,,,
Tool,4 Degrees,,,,,,,
Pj Harvey,Joe,,,,,,,
The Who,Amazing Journey,,,,,,,
The Smashing Pumpkins,Lily (My One And Only),,,,,,,
Eagles,I Can'T Tell You Why,,,,,,,
Modest Mouse,Breakthrough,,,,,,,
Goose,Low Mode,,,,,,,
The Beta Band,Easy,,,,,,,
José González,Down The Hillside,,,,,,,
Róisín Murphy,Sow Into You,,,,,,,
Say Anything,Belt,,,,,,,
Scar Symmetry,Reborn,,,,,,,
Róisín Murphy,Dear Diary,,,,,,,
Iio,Is It Love,,,,,,,
Vivian Girls,Tell The World,,,,,,,
Paul Oakenfold,Zoo York,,,,,,,
Deus,Nothing Really Ends,,,,,,,
Caribou,Sandy,,,,,,,
The Cure,Cold,,,,,,,
The Dead Milkmen,Big Lizard,,,,,,,
Bonnie 'Prince' Billy,Another Day Full Of Dread,,,,,,,
Goldfrapp,Oompa Radar,,,,,,,
Gojira,Unicorn,,,,,,,
Nine Inch Nails,The Way Out Is Through,,,,,,,
Television,Guiding Light,,,,,,,
Cave In,Lost In The Air,,,,,,,
Armor For Sleep,The Truth About Heaven,,,,,,,
Mogwai,Christmas Steps,,,,,,,
Mute Math,Chaos,,,,,,,
Sonic Youth,(I Got A) Catholic Block,,,,,,,
Beulah,A Good Man Is Easy To Kill,,,,,,,
Kelly Clarkson,Where Is Your Heart,,,,,,,
Bright Eyes,Pull My Hair,0.4,0.6,0.6,0.4,0.6,0.4,0.2
Camper Van Beethoven,Take The Skinheads Bowling,,,,,,,
Armand Van Helden,I Want Your Soul (Radio Edit),,,,,,,
British Sea Power,Please Stand Up,,,,,,,
Matthew Dear,Pom Pom,,,,,,,
Tokio Hotel,Monsoon,,,,,,,
Someone Still Loves You Boris Yeltsin,Oregon Girl,,,,,,,
Peter Bjorn And John,It Beats Me Every Time,,,,,,,
Chris Lake,Only One,,,,,,,
Lovage,Sex (I'M A),,,,,,,
Manu Chao,Luna Y Sol,,,,,,,
Manu Chao,Politik Kills,,,,,,,
Modjo,Lady,,,,,,,
Slayer,Jihad,,,,,,,
Emilie Autumn,Let The Record Show,,,,,,,
Ulver,Hallways Of Always,,,,,,,
Devendra Banhart,Some People Ride The Wave,,,,,,,
Booka Shade,Pong Pang,,,,,,,
Vnv Nation,Electronaut,,,,,,,
The Blood Brothers,My First Kiss At The Public Execution,,,,,,,
Aimee Mann,Build That Wall,,,,,,,
Amon Tobin,Back From Space,,,,,,,
Andrew W.K.,It'S Time To Party,,,,,,,
Joan As Police Woman,Flushed Chest,,,,,,,
Yann Tiersen,La Crise,,,,,,,
M83,Farewell Goodbye,,,,,,,
Devendra Banhart,Noah,,,,,,,
Blackmore'S Night,Ghost Of A Rose,0.8,0.8,0.6,1.0,0.2,0.2,0.4
Grinderman,No Pussy Blues,,,,,,,
Pet Shop Boys,Being Boring,,,,,,,
Sonic Syndicate,All About Us,,,,,,,
Deerhoof,Cast Off Crown,,,,,,,
Vanilla Sky,Umbrella,,,,,,,
Melanie C,Here It Comes Again,,,,,,,
Cansei De Ser Sexy,Jager Yoga,,,,,,,
Black Rebel Motorcycle Club,Evol,,,,,,,
Lacuna Coil,Falling,,,,,,,
Metallica,Frantic,0.6,0.8,0.2,0.2,1.0,0.4,0.2
Echo & The Bunnymen,People Are Strange,,,,,,,
Primal Scream,Slip Inside This House,,,,,,,
The Rakes,When Tom Cruise Cries,,,,,,,
Prince,I Would Die 4 U,,,,,,,
Foals,Astronauts 'N All,,,,,,,
Hard-Fi,Can'T Get Along (Without You),,,,,,,
The Doors,Horse Latitudes,,,,,,,
Les Savy Fav,Comes & Goes,,,,,,,
Meat Loaf,Rock And Roll Dreams Come Through,,,,,,,
Simple Plan,Untitled,,,,,,,
Enya,Amarantine,,,,,,,
The Smashing Pumpkins,That'S The Way (My Love Is),,,,,,,
The Who,I'M A Boy,,,,,,,
David Bowie,Moss Garden,,,,,,,
Auf Der Maur,Overpower Thee,,,,,,,
Lifehouse,Trying,,,,,,,
Bonobo,Recurring,,,,,,,
Patti Smith,Redondo Beach,,,,,,,
Bonobo,Scuba,,,,,,,
The Cure,The Funeral Party,,,,,,,
Grandaddy,Saddest Vacant Lot In All The World,,,,,,,
Snow Patrol,Engines,,,,,,,
Alexisonfire,Side Walk When She Walks,,,,,,,
Death Cab For Cutie,No Joy In Mudville,,,,,,,
Garbage,Dumb,,,,,,,
Dream Theater,The Answer Lies Within,,,,,,,
The Charlatans,One To Another,,,,,,,
The Knife,I Just Had To Die,,,,,,,
Killswitch Engage,Inhale,,,,,,,
はっぴいえんど,Kaze Wo Atsumete,,,,,,,
Michael Nyman,The Heart Asks Pleasure First,,,,,,,
Robert Plant,If I Were A Carpenter,,,,,,,
Manic Street Preachers,The Everlasting,,,,,,,
The Knife,Copenhagen,,,,,,,
Radiohead,Street Spirit,0.6,0.6,0.8,0.8,0.2,0.4,0.4
Death,Voice Of The Soul,,,,,,,
Alanis Morissette,Not The Doctor,,,,,,,
Popular Computer,Darling,,,,,,,
The Black Crowes,Twice As Hard,,,,,,,
Radiohead,Meeting In The Aisle,,,,,,,
Midnight Juggernauts,Intro,,,,,,,
Bedouin Soundclash,Gyasi Went Home,,,,,,,
In Flames,Man Made God,,,,,,,
Midnight Juggernauts,Scorpius,,,,,,,
Jet,Kings Horses,,,,,,,
Him,Your Sweet Six Six Six,,,,,,,
Dido,My Life,,,,,,,
Black Rebel Motorcycle Club,Us Government (Alternate Version),,,,,,,
Katrina And The Waves,Love Shine A Light (Xenomania Club Edit),,,,,,,
Mike Oldfield,Moonlight Shadow,,,,,,,
Husky Rescue,Sweet Little Kitten,,,,,,,
Talking Heads,Memories Can'T Wait,,,,,,,
The Birthday Massacre,Kill The Lights,,,,,,,
Autechre,Kalpol Introl,,,,,,,
L'Arc~En~Ciel,Daybreak'S Bell,,,,,,,
Ac/Dc,Walk All Over You,,,,,,,
Sugababes,Red Dress,,,,,,,
In Flames,Dial 595-Escape,,,,,,,
Dimmu Borgir,Allegiance,,,,,,,
In Flames,F(R)Iend,,,,,,,
Mogwai,Punk Rock,,,,,,,
The Dandy Warhols,Heavenly,,,,,,,
Tricky,Black Steel,,,,,,,
Sarah Mclachlan,Sweet Surrender,,,,,,,
The Dandy Warhols,Big Indian,,,,,,,
Sufjan Stevens,Rake,0.6,0.4,0.8,0.8,0.2,0.4,0.6
The Offspring,Hammerhead,,,,,,,
Joni Mitchell,This Flight Tonight,,,,,,,
Rage Against The Machine,The Ghost Of Tom Joad,,,,,,,
Xiu Xiu,Boy Soprano,,,,,,,
Collective Soul,The World I Know,,,,,,,
Enter Shikari,Mothership,,,,,,,
In Flames,Dead Alone,,,,,,,
In Flames,Dark Signs,,,,,,,
Doves,Where We'Re Calling From,,,,,,,
Bonnie 'Prince' Billy,Wolf Among Wolves,,,,,,,
Acceptance,This Conversation Is Over,,,,,,,
Cake,It'S Coming Down,,,,,,,
Simon & Garfunkel,The 59Th Street Bridge Song (Feelin' Groovy),,,,,,,
Refused,The Refused Party Program,,,,,,,
Kate Bush,Prelude,,,,,,,
Anathema,Leave No Trace,0.6,0.8,0.6,0.8,0.4,0.2,0.4
Songs: Ohia,Farewell Transmission,,,,,,,
Tori Amos,Horses,,,,,,,
Black Sabbath,Laguna Sunrise,,,,,,,
The Velvet Underground,Foggy Notion,,,,,,,
Red Hot Chili Peppers,Tear,,,,,,,
The Jimi Hendrix Experience,The Wind Cries Mary,,,,,,,
Shakira,No (Feat. Gustavo Cerati),,,,,,,
Shakira,Pure Intuition,,,,,,,
Incubus,Quicksand,,,,,,,
Glass Candy,Candy Castle,,,,,,,
Cat Power,Sweedeedee,,,,,,,
Shapeshifters,Lola'S Theme,,,,,,,
Amy Winehouse,You Sent Me Flying,,,,,,,
Icehouse,Mr. Big,,,,,,,
My Morning Jacket,I Will Sing You Songs,,,,,,,
Fair To Midland,Kyla Cries Cologne,,,,,,,
Santana,Just Feel Better (Feat. Steven Tyler),,,,,,,
D-51,Brand New World,,,,,,,
Santana,Maria Maria,,,,,,,
Yo La Tengo,Cherry Chapstick,,,,,,,
Sondre Lerche,Phantom Punch,,,,,,,
Nellie Mckay,The Dog Song,,,,,,,
The Blood Brothers,Set Fire To The Face On Fire,,,,,,,
Scar Symmetry,Abstracted,,,,,,,
The Dodos,Red And Purple,,,,,,,
Joy Division,Shadow Play,,,,,,,
Neil Young,There'S A World,,,,,,,
Katatonia,Nightmares By The Sea,,,,,,,
Vanilla Ninja,Cool Vibes,,,,,,,
Emilíana Torrini,Lifesaver,0.8,0.6,1.0,0.8,0.2,0.4,0.6
Clutch,Cypress Grove,,,,,,,
Skinny Puppy,Politikil,,,,,,,
These New Puritans,Numerology (A.K.A. Numbers),,,,,,,
Guided By Voices,Echos Myron,,,,,,,
Chapterhouse,Breather,,,,,,,
Misfits,Tv Casualty,,,,,,,
The Cranberries,Daffodil Lament,,,,,,,
A Tribe Called Quest,Check The Rhime,,,,,,,
Charlie Feathers,That Certain Female,,,,,,,
Art Brut,Post Soothing Out,,,,,,,
Art Brut,People In Love,,,,,,,
雅-Miyavi-,Itoshii Hito (Beta De Suman.),,,,,,,
Gin Blossoms,Follow You Down,,,,,,,
The Cooper Temple Clause,The Same Mistakes,,,,,,,
Incubus,Idiot Box,,,,,,,
Nightmares On Wax,You Wish,,,,,,,
Jeff Buckley,New Year'S Prayer,,,,,,,
Marilyn Manson,Just A Car Crash Away,,,,,,,
Oasis,[Untitled],,,,,,,
The Smashing Pumpkins,The Tale Of Dusty And Pistol Pete,,,,,,,
Belle And Sebastian,String Bean Jean,,,,,,,
Air,Suicide Underground,,,,,,,
Gotan Project,Criminal,,,,,,,
Disturbed,Want,,,,,,,
Bonnie 'Prince' Billy,Lay And Love,0.6,0.6,0.8,0.8,0.4,0.4,0.4
Vast,Flames,,,,,,,
The Organ,Steven Smith,,,,,,,
Clark,Dew On The Mouth,,,,,,,
Pavement,Loretta'S Scars,,,,,,,
Pavement,Heaven Is A Truck,,,,,,,
Of Montreal,Don'T Ask Me To Explain,,,,,,,
Kid Loco,Alone Again So,,,,,,,
Depeche Mode,Love In Itself,,,,,,,
Herbert,Birds Of A Feather,,,,,,,
Cake,Long Line Of Cars,,,,,,,
Metric,Front Row,,,,,,,
Faithless,Reverence,,,,,,,
Faithless,Salva Mea,,,,,,,
Kaiser Chiefs,You Want History,,,,,,,
Seu Jorge,Rebel Rebel,,,,,,,
Reverend And The Makers,Heavyweight Champion Of The World,,,,,,,
Holy Fuck,The Pulse,,,,,,,
Get Cape. Wear Cape. Fly,War Of The Worlds,,,,,,,
The Rifles,Robin Hood,,,,,,,
Ozzy Osbourne,I Don'T Know,,,,,,,
Peaches,I Don'T Give A Fuck,,,,,,,
Tori Amos,Wednesday,,,,,,,
She Wants Revenge,Disconnect,,,,,,,
The Enemy,Away From Here,,,,,,,
Holy Fuck,Choppers,,,,,,,
My Chemical Romance,Drowning Lessons,0.6,0.6,0.2,0.4,0.8,0.4,0.8
Oasis,The Hindu Times,,,,,,,
My Dying Bride,And I Walk With Them,,,,,,,
The Magic Numbers,Love'S A Game,,,,,,,
Calvin Harris,This Is The Industry,,,,,,,
The Crystal Method,Trip Like I Do,,,,,,,
Yes,I'Ve Seen All Good People,,,,,,,
Idlewild,El Capitan,,,,,,,
The Avalanches,Extra Kings,,,,,,,
Carla Bruni,Le Plus Beau Du Quartier,,,,,,,
Ted Leo And The Pharmacists,Criminal Piece,,,,,,,
Cartel,Settle Down,,,,,,,
Hurt,Na Dysku C I D,,,,,,,
Sonic Syndicate,Psychic Suicide,,,,,,,
Deftones,Nosebleed,,,,,,,
Deftones,One Weak,,,,,,,
Paradise Lost,Never For The Damned,,,,,,,
Sade,Flow,,,,,,,
Pet Shop Boys,Go West,,,,,,,
Daft Punk,Face To Face (Cosmo Vitelli Remix),,,,,,,
Disturbed,Conflict,,,,,,,
Ride,Polar Bear,,,,,,,
Within Temptation,Deceiver Of Fools,,,,,,,
Danny Elfman,Jack'S Lament,,,,,,,
Turbonegro,We'Re Gonna Drop The Atom Bomb,,,,,,,
Apocalyptica,Master Of Puppets,,,,,,,
Vhs Or Beta,Night On Fire,,,,,,,
The Innocence Mission,The Lakes Of Canada,,,,,,,
Morphine,Candy,,,,,,,
Nicola Conte,Arabesque,,,,,,,
Bloodbath,Eaten,,,,,,,
The Duke Spirit,Drinking You In,,,,,,,
Blackfield,Hello,,,,,,,
Nouvelle Vague,Waves,,,,,,,
Yann Tiersen,Lara'S Castle,,,,,,,
Air,Le Soleil Est Près De Moi,,,,,,,
Sonic Youth,Pacific Coast Highway,0.4,0.2,0.6,0.2,0.8,0.4,0.6
Yann Tiersen,La Rupture,,,,,,,
Gotan Project,Arrabal,,,,,,,
Black Sabbath,Hole In The Sky,,,,,,,
Andrew Bird,Yawny At The Apocalypse,,,,,,,
Eagles Of Death Metal,Solid Gold,,,,,,,
Magazine,A Song From Under The Floorboards,,,,,,,
Cartel,If I Fail,0.6,0.6,0.4,0.6,0.4,0.2,0.6
The Boy Least Likely To,Hugging My Grudge,,,,,,,
Jimmy Eat World,Chase This Light,,,,,,,
Neon Neon,Raquel,,,,,,,
Nelly Furtado,One-Trick Pony,,,,,,,
Emilie Autumn,Dead Is The New Alive,,,,,,,
Black Star,Astronomy (8Th Light),,,,,,,
The Decemberists,As I Rise,0.6,0.6,0.4,0.8,0.2,0.4,0.6
Tori Amos,Yo George,,,,,,,
Alien Sex Fiend,I Walk The Line,,,,,,,
Pink Floyd,A Pillow Of Winds,,,,,,,
Letters To Cleo,I Want You To Want Me,,,,,,,
Nine Inch Nails,28 Ghosts Iv,,,,,,,
Bob Dylan,Things Have Changed,,,,,,,
The Rifles,When I'M Alone,,,,,,,
Marilyn Manson,I Want To Disappear,,,,,,,
Buzzcocks,Noise Annoys,,,,,,,
Dragonforce,Operation Ground And Pound,,,,,,,
The Weakerthans,Reconstruction Site,,,,,,,
Deftones,Lotion,,,,,,,
Joy Division,The Kill,,,,,,,
Nat King Cole,The Christmas Song,0.6,1.0,0.4,1.0,0.0,0.2,0.4
Howling Bells,Broken Bones,,,,,,,
Metallica,Stone Cold Crazy,,,,,,,
Van Halen,Runaround,,,,,,,
Van Halen,Unchained,,,,,,,
Ash,Shining Light,,,,,,,
Judas Priest,All Guns Blazing,,,,,,,
Fischerspooner,Ersatz,,,,,,,
Sonic Youth,The Empty Page,,,,,,,
Saves The Day,See You,,,,,,,
Whitesnake,Victim Of Love,,,,,,,
Black Mountain,Angels,,,,,,,
Loreena Mckennitt,Skellig,,,,,,,
The Knife,Reindeer,,,,,,,
Avril Lavigne,Forgotten,,,,,,,
Death,Scavenger Of Human Sorrow,,,,,,,
Gary Numan,Films,,,,,,,
Justin Timberlake,Chop Me Up (Feat. Timbaland & Three 6 Mafia),,,,,,,
Thieves Like Us,Drugs In My Body,,,,,,,
Blink-182,Dammit,,,,,,,
The Chords,Sh-Boom,,,,,,,
Agalloch,This White Mountain On Which You Will Die,,,,,,,
Peaches,Slippery Dick,,,,,,,
Riverside,I Believe,,,,,,,
Kanye West,Graduation Day,,,,,,,
Destiny'S Child,Bootylicious,,,,,,,
Mirah,Apples In The Trees,,,,,,,
Placebo,Black Eyed,,,,,,,
Alex Gaudino,Destination Calabria (Radio Edit),,,,,,,
Pinback,Seville,,,,,,,
Eurythmics,Thorn In My Side,,,,,,,
The Jam,David Watts,,,,,,,
Dream Theater,Overture 1928,,,,,,,
Tegan And Sara,Underwater,,,,,,,
Morcheeba,Fear And Love,,,,,,,
Inxs,Original Sin,,,,,,,
Metric,Blindness,,,,,,,
