artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Xtc,Dear God,,,,,,,
The Knife,A Different Way,,,,,,,
The Knife,From Off To On(Silent Shout Tour),,,,,,,
The Knife,Kino(Silent Shout Tour),,,,,,,
Ohgr,Water,,,,,,,
British Sea Power,The Land Beyond,,,,,,,
R.E.M.,Circus Envy,,,,,,,
The Knife,Like A Pen (Album Version),,,,,,,
Coldcut,Just For The Kick,,,,,,,
Katatonia,Brave,,,,,,,
Municipal Waste,Set To Destruct,,,,,,,
Murcof,Rios,,,,,,,
Coldplay,Chinese Sleep Chant,,,,,,,
Robbie Williams,Straighten Up And Fly Right,,,,,,,
Michael Jackson,Gone Too Soon,,,,,,,
Apoptygma Berzerk,Spiritual Reality,,,,,,,
Lake Of Tears,Lady Rosenred,,,,,,,
:Wumpscut:,Soylent Green,,,,,,,
Bone Thugs-N-Harmony,Thug Mentality,,,,,,,
Lali Puna,People I Know,,,,,,,
Ania Dąbrowska,Inna,,,,,,,
Howard Shore,The Uruk-Hai,,,,,,,
Skinny Puppy,Neuwerld,,,,,,,
Chris Vrenna,The Funhouse,,,,,,,
Maria Peszek,Czarny Worek,,,,,,,
Of Montreal,Montreal,,,,,,,
The Birthday Party,Release The Bats,,,,,,,
Lostprophets,Everybody'S Screaming!!!,,,,,,,
The Format,If Work Permits,,,,,,,
玉置成実,Realize,,,,,,,
Chris Rea,The Road To Hell,,,,,,,
Margaret Berger,Samantha,,,,,,,
Saosin,Seven Years (Acoustic),,,,,,,
Sara Bareilles,Come Round Soon,,,,,,,
王心凌,I'Ll Leave My Heart,,,,,,,
Cold War Kids,Every Valley Is Not A Lake,,,,,,,
Cold,It'S All Good,,,,,,,
Grovesnor,Notemoves,,,,,,,
Faithless,Nate'S Tune,,,,,,,
Set Your Goals,To Be Continued,,,,,,,
Faithless,Postcards,,,,,,,
Gruff Rhys,Cycle Of Violence,,,,,,,
The Dears,We Can Have It,,,,,,,
The Pretenders,Stop Your Sobbing,,,,,,,
Quim Barreiros,Eu Comi A Sobra,,,,,,,
My Bloody Valentine,I Believe,,,,,,,
Kanye West,School Spirit (Skit 1),,,,,,,
Kanye West,Celebration,,,,,,,
Kanye West,Pinocchio Story (Freestyle Live From Singapore),,,,,,,
Testament,Riding The Snake,,,,,,,
Eminem,Soldier,,,,,,,
Testament,Souls Of Black,,,,,,,
Testament,The Haunting,,,,,,,
Vangelis,Memories Of Green,,,,,,,
Avenged Sevenfold,Gunslinger,,,,,,,
Suburban Kids With Biblical Names,Trumpets And Violins,,,,,,,
David Guetta,This Is Not A Love Song (Feat. Jd Davis),,,,,,,
Supergrass,Rush Hour Soul,,,,,,,
Forgotten Boys,Falling Higher,,,,,,,
Maria Mena,This Bottle Of Wine,,,,,,,
Maria Taylor,Two Of Those Two,,,,,,,
Foo Fighters,New Way Home,,,,,,,
Mariah Carey,Love Story,,,,,,,
Foo Fighters,Wattershed,,,,,,,
Vangelis,Wait For Me,,,,,,,
Foo Fighters,Marigold,,,,,,,
Mustasch,Dogwash,,,,,,,
Santana,Samba Pa Ti,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zwan,Lyric,,,,,,,
Mute Math,You Are Mine,,,,,,,
Kap Bambino,Hey!,,,,,,,
My Bloody Valentine,Clair,,,,,,,
Action Action,The Game,,,,,,,
Stephen Sondheim,Johanna,,,,,,,
Take That,Beautiful World,,,,,,,
Dungen,Lejonet & Kulan,,,,,,,
Tiësto & Christian Burns,In The Dark,,,,,,,
Dungen,Lipsill,,,,,,,
Gang Of Four,If I Could Keep It For Myself,,,,,,,
Dntel,Umbrella,,,,,,,
Descendents,Tonyage,,,,,,,
Lamb,Here,,,,,,,
Galaxie 500,Leave The Planet,,,,,,,
Fall Out Boy,Our Lawyers Made Us Change The Name Of This Song So We Wouldn'T Get Sued,,,,,,,
Death,Out Of Touch,,,,,,,
Oceansize,Remember Where You Are,,,,,,,
Oceansize,Women Who Love Men Who Love Drugs,,,,,,,
The Charlatans,Impossible,,,,,,,
Carl Perkins,Blue Suede Shoes,,,,,,,
Death,See Through Dreams,,,,,,,
Jazzanova,Takes You Back (Unexpected Dub),,,,,,,
Electric Light Orchestra Part Ii,Rockaria!,,,,,,,
Xtc,Summer'S Cauldron,,,,,,,
Texas,Halo,0.6,0.8,0.4,0.8,0.4,0.2,0.6
Carla Bruni,Promises Like Pie Crust,,,,,,,
David Guetta Vs. The Egg,Love Don'T Let Me Go (Walking Away),,,,,,,
U2,Hold Me Thrill Me Kiss Me Kill Me,,,,,,,
Of Montreal,Erroneous Escape Into Erik Eckles,,,,,,,
Akon,Beautiful (Radio Edit Without Rap),,,,,,,
Duran Duran,Electric Barbarella,,,,,,,
Phantom Planet,Hey Now Girl,,,,,,,
Astral Projection,Enlightened Evolution,0.0,0.0,0.0,0.0,0.0,0.0,0.0
My Dying Bride,Sear Me Iii,,,,,,,
Gang Gang Dance,Vacuum,,,,,,,
Gang Gang Dance,House Jam,,,,,,,
An Albatross,The Revolutionary Politics Of Dance,,,,,,,
Colbie Caillat,Battle,,,,,,,
Veruca Salt,Don'T Make Me Prove It,,,,,,,
My Dying Bride,Some Velvet Morning,,,,,,,
Queensrÿche,Freiheit Ouvertüre,,,,,,,
Zoot Woman,Hope In The Mirror,,,,,,,
Queens Of The Stone Age,Era Vulgaris,,,,,,,
Guided By Voices,Teenage Fbi,,,,,,,
My Dying Bride,The Blue Lotus,,,,,,,
My Dying Bride,The Dreadful Hours,,,,,,,
Kamelot,A Feast For The Vain,,,,,,,
Biosphere,Uva-Ursi,,,,,,,
Kamelot,Forever,,,,,,,
Danger Mouse,Dirt Off Your Shoulder,,,,,,,
Fear Factory,Cars,,,,,,,
Mariajose,Quien Eres Tu,,,,,,,
The Flaming Lips,Slow Motion,,,,,,,
Foreign Objects,They Come In Peace,,,,,,,
Sebadoh,Together Or Alone,,,,,,,
Bendj Ft. Sushy,Me & Myself (Wolfgang Gartner Remix) Edit),,,,,,,
Hot Hot Heat,Soldier In A Box,,,,,,,
Howard Shore,A Storm Is Coming,,,,,,,
Sebadoh,Soul And Fire,,,,,,,
The Kovenant,Via Negativa,,,,,,,
Oceansize,Massive Bereavement,,,,,,,
O.A.R.,Love And Memories,,,,,,,
The Charlatans,Up At The Lake,0.6,0.6,0.4,0.8,0.4,0.2,0.6
Take That,How Did It Come To This,,,,,,,
Kalmah,Defeat,,,,,,,
Black Sabbath,Jack The Stripper / Fairies Wear Boots,,,,,,,
Take That,You,,,,,,,
Lamb Of God,11Th Hour,,,,,,,
Take That,What Is Love,,,,,,,
Duran Duran,My Own Way,,,,,,,
The Shortwave Set,Roadside,,,,,,,
Descendents,Rotting Out,,,,,,,
Lamb,Ear Parcel,,,,,,,
Black Sabbath,Country Girl,,,,,,,
Micatone,Shake It Baby,,,,,,,
Lamb Of God,The Black Dahlia,,,,,,,
Lamb Of God,A Devil In God'S Country,,,,,,,
Nuspirit Helsinki,Subzero,,,,,,,
Michael Andrews,Manipulated Living,,,,,,,
Michael Andrews,Middlesex Times,,,,,,,
Yann Tiersen,Father And Mother,,,,,,,
The Black Keys,Do The Rump,,,,,,,
Tom Baxter,The Last Shot,,,,,,,
Marilyn Manson,Para-Noir,,,,,,,
Horse Feathers,Finch On Saturday,,,,,,,
Skinny Puppy,Morpheus Laughing,,,,,,,
Jenny Lewis,Godspeed,,,,,,,
Oasis,Born On A Different Cloud,,,,,,,
Skinny Puppy,Blood On The Wall,,,,,,,
Jennifer Lopez,Ain'T It Funny,,,,,,,
D.R.I.,Beneath The Wheel,,,,,,,
Tom Baxter,Tragic,,,,,,,
2 Unlimited,Let The Beat Control Your Body,,,,,,,
Marilyn Manson,Heart-Shaped Glasses,,,,,,,
Loreena Mckennitt,Bonny Portmore,,,,,,,
Hooverphonic,Wardrope,,,,,,,
Thurston Moore,American Coffin,,,,,,,
The Vaselines,Jesus Wants Me For A Sunbeam,,,,,,,
Hooverphonic,Wake Up,,,,,,,
Wilco,Casino Queen,,,,,,,
Wilco,I Must Be High,,,,,,,
The Lemonheads,Alison'S Starting To Happen,,,,,,,
Hope Sandoval & The Warm Inventions,Drop,,,,,,,
Phoenix,Funky Squaredance,,,,,,,
Basement Jaxx,Plug It In (Feat. Jc Chasez),,,,,,,
Bo Diddley,I'M A Man,,,,,,,
Fountains Of Wayne,Hey Julie,,,,,,,
Marit Larsen,Only A Fool,,,,,,,
Looper,Mondo '77,,,,,,,
Fort Minor,Remember The Name (Feat. Styles Of Beyond),,,,,,,
Sandra Oxenryd,Through My Window (Estonia),,,,,,,
Sangue Misto,La Porra,0.4,0.6,0.4,0.6,0.4,0.4,0.6
The Streets,Two Nations,,,,,,,
Stereolab,Get A Shot Of The Refrigerator,,,,,,,
Lamb Of God,In The Absence Of The Sacred,,,,,,,
Erykah Badu,Twinkle,,,,,,,
Kaki King,Sad American,,,,,,,
Dave Matthews Band,When The World Ends,,,,,,,
Adam Green,Chubby Princess,,,,,,,
Adam Green,Her Father And Her,,,,,,,
Adam Green,Secret Tongues,,,,,,,
Guns N' Roses,Bad Apples,,,,,,,
Kaizers Orchestra,170,,,,,,,
Behemoth,Slaves Shall Serve,,,,,,,
Amy Winehouse,Rehab (Ded Remix),,,,,,,
Amy Lee,Broken,,,,,,,
Kaiser Chiefs,Addicted To Drugs,,,,,,,
Coheed And Cambria,Mother Superior,,,,,,,
Amy Winehouse,Amy Amy Amy / Outro,0.6,0.8,0.4,0.8,0.6,0.4,0.6
Myslovitz,Man Of Glass,,,,,,,
Amy Winehouse,Help Yourself,,,,,,,
Taking Back Sunday,Error Operator,,,,,,,
Soundgarden,Big Dumb Sex,,,,,,,
Deichkind,Limit,,,,,,,
Myslovitz,Znów Wszystko Poszło Nie Tak,,,,,,,
Behemoth,Towards Babylon,,,,,,,
Sound Team,Handful Of Billions,,,,,,,
Broadcast,Locusts,,,,,,,
As I Lay Dying,Falling Upon Deaf Ears,,,,,,,
Elbow,Snooks (Progress Report),,,,,,,
Electrelane,Bells,,,,,,,
Jeremy Enigk,Been Here Before,0.6,0.8,0.6,0.8,0.4,0.4,0.6
Hooverphonic,Nirvana Blue,,,,,,,
Frank Black,Hang On To Your Ego,,,,,,,
Snow Patrol,Favourite Friend,,,,,,,
The Fiery Furnaces,Tropical-Iceland,,,,,,,
Thurston Moore,Psychic Hearts,,,,,,,
Alpha,Sometime Later,,,,,,,
Electrelane,Only One Thing Is Needed,,,,,,,
The Fiery Furnaces,The Philadelphia Grand Jury,,,,,,,
Christina Aguilera,Soar,,,,,,,
Jeremy Soule,Sands Of Kryta,,,,,,,
Piano Magic,Deleted Scenes,,,,,,,
Jeremy Enigk,Return Of The Frog Queen,,,,,,,
Zob,Cantec De Dragoste,,,,,,,
Stereolab,Interlock,,,,,,,
Broadcast,Unchanging Window,,,,,,,
My Teenage Stride,Ears Like Golden Bats,,,,,,,
My Teenage Stride,They Are Alone In Their Principles,,,,,,,
Stereolab,The Noise Of Carpet,,,,,,,
Galaxie 500,Oblivious,,,,,,,
Gamma Ray,Man On A Mission,,,,,,,
Urma,Off My Wave,,,,,,,
Galaxie 500,Snowstorm,,,,,,,
Darin,Want Ya!,,,,,,,
The Ark,Tell Me This Night Is Over,,,,,,,
Dapunksportif,Lady 666,,,,,,,
Bangles,Hazy Shade Of Winter,,,,,,,
Falkenbach,...When Gjallarhorn Will Sound...,,,,,,,
Noumena,The First Drop,,,,,,,
Norther,Norther,0.6,0.6,0.2,0.2,0.8,0.4,0.4
Norther,Midnight Walker,,,,,,,
Jesu,Stanlow,,,,,,,
Big L,Street Struck,,,,,,,
Jill Scott,Not Like Crazy,0.6,0.8,0.6,1.0,0.2,0.2,0.4
Jet,Timothy,,,,,,,
Big L,Stretch & Bobbito '95 Freestyle (Feat. Jay-Z),,,,,,,
Jet,Stand Up,,,,,,,
Yann Tiersen,Western,,,,,,,
Samantha Fox,Touch Me (I Want Your Body) (The Blue Mix),,,,,,,
Noir Désir,Son Style 1,,,,,,,
Noumena,A Day To Depart,,,,,,,
France Gall,Laisse Tomber Les Filles,,,,,,,
Tripswitch,Calabi Yau,,,,,,,
Sublime,New Thrash,,,,,,,
Styles Of Beyond,Nine Thou (Superstars Remix),,,,,,,
The Black Keys,Run Me Down,,,,,,,
Four Tet,Space Of Two Weeks,,,,,,,
Franco Battiato,Up Patriots To Arms,,,,,,,
Justin Timberlake,Until The End Of Time (Feat. The Benjamin Wright),,,,,,,
Justin Timberlake,Sexyback Remix Ft. Clipse,,,,,,,
The Wrens,Hopeless,,,,,,,
Urma,Only Human,,,,,,,
Gustavo Cerati,Bomba De Tiempo,,,,,,,
The Decemberists,The Perfect Crime No.2,,,,,,,
Landscape,Einstein A Go-Go,,,,,,,
Add N To (X),Plug Me In,,,,,,,
Quasimoto,Low Class Conspiracy,,,,,,,
Landon Pigg,Can'T Let Go,,,,,,,
The Sisters Of Mercy,Gimme Shelter,,,,,,,
Lao Che,Barykada,,,,,,,
Bon Jovi,Raise Your Hands,,,,,,,
Gabriel Rios,Broad Daylight,,,,,,,
Jewel,Morning Song,,,,,,,
Mia.,Paper Planes,,,,,,,
The Stooges,Not Right,,,,,,,
Jewel,Near You Always,,,,,,,
Supergrass,Tonight,,,,,,,
The 3Rd And The Mortal,Ring Of Fire,,,,,,,
Emmy The Great,My Party Is Better Than Yours (Demo),,,,,,,
Emmylou Harris,A Love That Will Never Grow Old,,,,,,,
Noumena,Here We Lie,,,,,,,
David Gilmour,A Pocketful Of Stones,,,,,,,
The Lemonheads,Bit Part,,,,,,,
Norther,Everything,,,,,,,
Cream,Blue Condition,,,,,,,
The 4-Skins,Yesterday'S Hero,,,,,,,
Creed,Torn,,,,,,,
Be Your Own Pet,Becky,,,,,,,
Mötley Crüe,L.A.M.F.,,,,,,,
Cream,I'M So Glad,,,,,,,
Justice,Phantom Pt.2 (Soulwax Remix),,,,,,,
Mötley Crüe,All In The Name Of...,,,,,,,
Pzychobitch,Go Pussy Go,,,,,,,
Justice,Waters Of Nazareth (Erol Alkan'S Durrr Durrr Durrrrrr Re-Edit),,,,,,,
Gym Class Heroes,1St Period: The Queen And I,,,,,,,
Coheed And Cambria,33,,,,,,,
Gwen Stefani,U Started It,,,,,,,
Gza/Genius,Stay In Line,,,,,,,
Justin Timberlake,Lovestoned/I Think She Knows,,,,,,,
Mötley Crüe,Afraid,,,,,,,
Faust,It'S A Bit Of A Pain,,,,,,,
Elastica,Vaseline,,,,,,,
Piglet,Bug Stomp,,,,,,,
The Fiery Furnaces,Automatic Husband,,,,,,,
As Tall As Lions,Ghost Of York,,,,,,,
U2,Bass Trap,,,,,,,
Why?,Twenty Eight,,,,,,,
Pink Floyd,Breathe In The Air,,,,,,,
Whitney Houston,It'S Not Right But It'S Okay,,,,,,,
Whitney Houston,If I Told You That,,,,,,,
London After Midnight,Feeling Fascist?,0.6,0.6,0.4,0.6,0.4,0.4,0.6
Pinhani,Hele Bi Gel,,,,,,,
Pink Floyd,05 - Money,,,,,,,
Marnie Stern,Grapefruit,0.6,0.4,0.4,0.6,0.6,0.6,0.4
Soraya Arnelas,La Noche Es Para Mí (The Night Is For Me),,,,,,,
Sons And Daughters,Blood,,,,,,,
Arch Enemy,Exist To Exit,,,,,,,
Arcangelo Corelli,Trio Sonata In C Major,,,,,,,
E-Type,I Just Wanna Be With You,,,,,,,
Mötley Crüe,Sumthin' For Nuthin',,,,,,,
Sophia,If Only,,,,,,,
Stereophonics,Looks Like Chaplin,,,,,,,
Juno Reactor,Komit,,,,,,,
Stereophonics,She Takes Her Clothes Off,,,,,,,
Mötley Crüe,Same Ol' Situation,,,,,,,
Deus,Opening Night,,,,,,,
Rocky Votolato,The Light And The Sound,,,,,,,
Creedence Clearwater Revisited,Cotton Fields,,,,,,,
Rogue Wave,Love'S Lost Guarantee,,,,,,,
No Doubt,Tragic Kingdom,,,,,,,
Jimmy Cliff,I Can See Clearly Now,,,,,,,
No Age,Every Artist Needs A Tragedy,,,,,,,
Jimmy Eat World,Distraction,,,,,,,
The Longcut,Gravity In Crisis,,,,,,,
Robyn,Eclipse,0.8,0.6,0.6,0.8,0.2,0.4,0.6
Jimi Hendrix,Wild Thing,,,,,,,
See See Rider,Roxy Singer,,,,,,,
Boards Of Canada,Aquarius (Version 3),,,,,,,
Liv Kristine,Waves Of Green,,,,,,,
Little Wings,Look At What The Light Did Now,,,,,,,
2Pac,Picture Me Rollin,,,,,,,
Rogue Wave,Salesman At The Day Of The Parade,0.6,0.6,0.8,0.8,0.2,0.4,0.4
Tom Waits,Lost In The Harbour,,,,,,,
Tom Waits,Little Trip To Heaven (On The Wings Of Your Love),,,,,,,
The Charlatans,Come In Number 21,,,,,,,
The Pogues,Dark Streets Of London,,,,,,,
Nada Surf,Comes A Time,,,,,,,
The Pogues,Waxie'S Dargle,,,,,,,
Arch Enemy,Despicable Heroes,,,,,,,
Junior Boys,More Than Real,,,,,,,
Mœnia,Lo Que Tú Digas,,,,,,,
Arch Enemy,Rise Of The Tyrant,,,,,,,
Juliette And The Licks,Comin' Around,,,,,,,
Nas,Watch Dem Niggas,,,,,,,
Nas,Hold Down The Block,,,,,,,
Arch Enemy,Enemy Within,,,,,,,
The Blood Brothers,Nausea Shreds Yr Head,,,,,,,
Vast,Temptation,,,,,,,
Sage Francis,Voice Mail Bomb Threat,,,,,,,
Vast,Thrown Away,,,,,,,
Saint Etienne,Lose That Girl,,,,,,,
Whitey,Leave Them All Behind,,,,,,,
Alphaville,Summer In Berlin,,,,,,,
The 69 Eyes,30,,,,,,,
Unai,Blissful Burden,,,,,,,
Skin,Purple,,,,,,,
Skindred,State Of Emergency,,,,,,,
Skinny Puppy,Chainsaw,,,,,,,
Pinback,Crutch,,,,,,,
Whitey,Tantrum,,,,,,,
Pinback,Prog,,,,,,,
Chromeo,Mercury Tears,,,,,,,
As I Lay Dying,Behind Me Lies Another Fallen Soldier,,,,,,,
Engenheiros Do Hawaii,Infinita Highway,,,,,,,
Soda Stereo,Juegos De Seducción,,,,,,,
Julie London,Fly Me To The Moon,,,,,,,
Nancy Sinatra,It Ain'T Me Babe,,,,,,,
Amorphis,In The Beginning,,,,,,,
Amorphis,Mourning Soil,,,,,,,
Psyopus,The Pig Keeper'S Daughter,,,,,,,
Amorphis,Killing Goodness,,,,,,,
Public Enemy,Louder Than A Bomb,,,,,,,
Billy Talent,The Navy Song,,,,,,,
Zen Café,Eipä Tiennyt Tyttö,,,,,,,
Black Star,Hater Players,,,,,,,
Metricks,Waterfoam,,,,,,,
Black Sabbath,Voodoo,,,,,,,
Bomb The Music Industry!,Wednesday Night Drinkball,,,,,,,
Metronomy,Danger Song,,,,,,,
Black Sabbath,War Pigs / Luke'S Wall,,,,,,,
Serena-Maneesh,Her Name Is Suicide,,,,,,,
Serge Gainsbourg,Ballade De Melody Nelson,,,,,,,
The Chameleons,Monkeyland,,,,,,,
Soda Stereo,El Cuerpo Del Delito,,,,,,,
Tossic,Cazzi Di Pane,,,,,,,
Ash,Polaris,,,,,,,
Yeasayer,Forgiveness,,,,,,,
Camouflage,That Smiling Face,,,,,,,
The Lovin' Spoonful,Do You Believe In Magic?,,,,,,,
Camille,Janine Ii,,,,,,,
Aimee Mann,Pavlov'S Bell,,,,,,,
Basque Dub Foundation,Hope,0.6,0.6,0.4,0.6,0.2,0.4,0.8
Supertramp,Rudy,,,,,,,
Diablo,Condition Red,,,,,,,
The Blood Brothers,I Know Where The Canaries And The Crows Go,,,,,,,
Travis,Under The Moonlight,,,,,,,
Vast,Don'T Take Your Love Away,,,,,,,
Sage Francis,Climb Trees,0.4,0.6,0.4,0.6,0.4,0.6,0.0
Arch Enemy,Mechanic God Creation,,,,,,,
The Pigeon Detectives,Wait For Me,,,,,,,
Bruce Dickinson,Man Of Sorrows,,,,,,,
Bruce Dickinson,Jerusalem,,,,,,,
Hall & Oates,Out Of Touch,,,,,,,
Hallucinogen,Shamanix,,,,,,,
Amorphis,Elegy,,,,,,,
Cocteau Twins,Aloysius,,,,,,,
The 69 Eyes,You Ain'T The Reason,,,,,,,
Sons And Daughters,Gone,,,,,,,
Pink Martini,Una Notte A Napoli,,,,,,,
Sonic Youth,Waist,,,,,,,
Camera Obscura,Double Feature,,,,,,,
Alter Bridge,Before Tomorrow Comes,,,,,,,
Pink Martini,Dansez-Vous,,,,,,,
Camel,Wait,,,,,,,
The Lucksmiths,The Music Next Door,,,,,,,
Sodom,Ausgebombt,,,,,,,
Einstürzende Neubauten,Was Ist Ist,,,,,,,
Lisa Stansfield,Never Gonna Fall [Junior'S Return To 27Th & 10Th Anthem],,,,,,,
梁靜茹,我喜歡,,,,,,,
Liquid Tension Experiment,Osmosis,,,,,,,
Live,We Walk In The Dream,,,,,,,
森山直太朗,君は五番目の季節,,,,,,,
Mastodon,Deep Sea Creature,,,,,,,
Massive Attack,Small Time Shoot 'Em Up,,,,,,,
Dispatch,Carry You,,,,,,,
Masta Killa,Grab The Mic,,,,,,,
Liquid Tension Experiment,Biaxident,,,,,,,
The Desert Sessions,Covered In Punks Blood,,,,,,,
The Academy Is...,Black Mamba (Teddybears Remix),,,,,,,
Lawrence,Swap,,,,,,,
The Slides,Dna,,,,,,,
The Smashing Pumpkins,(Come On) Let'S Go!,,,,,,,
Eric Clapton,Sunshine Of Your Love,,,,,,,
Metallica,Damage Inc.,,,,,,,
Crippled Black Phoenix,The Northern Cobbler,,,,,,,
Funeral For A Friend,Waking Up,,,,,,,
The Blow,Knowing The Things That I Know,0.6,0.4,0.8,0.8,0.2,0.4,0.0
Black Stone Cherry,Backwoods Gold,,,,,,,
The Sleepy Jackson,Miniskirt,,,,,,,
Fun Lovin' Criminals,The Grave And The Constant,,,,,,,
Meshuggah,Vanished,,,,,,,
久石譲,The Legend Of Ashitaka,,,,,,,
The Cars,My Best Friend'S Girl,,,,,,,
Seether,Needles,,,,,,,
Seeed,Love Is The Queen,,,,,,,
Sodom,Don'T Walk Away,,,,,,,
Einstürzende Neubauten,The Garden,,,,,,,
Sodom,Remember The Fallen,,,,,,,
Circa Survive,Kicking Your Crosses Down,,,,,,,
The Fall,Hip Priest,,,,,,,
Sofia Talvik,Blue Moon,,,,,,,
Him,In Love And Lonely,,,,,,,
Hammerfall,Riders Of The Storm,,,,,,,
Joaquin Phoenix,Folsom Prison Blues,,,,,,,
Natasha Bedingfield,Pocketful Of Sunshine (Stonebridge Radio Edit),,,,,,,
The Detroit Cobras,Now You'Re Gone,,,,,,,
Hank Williams Iii,Lonesome For You,,,,,,,
Cock Sparrer,Riot Squad,,,,,,,
Dj Shadow,What Does Your Soul Look Like?,,,,,,,
Hank Williams Iii,If You Can'T Help Your Own,,,,,,,
Amon Tobin,Sordid,,,,,,,
Judas Priest,Deal With The Devil,,,,,,,
Dj Shadow,High Noon,,,,,,,
Cro-Mags,By Myself,,,,,,,
Fujiya & Miyagi,Rook To Queen'S Pawn Six,,,,,,,
Cro-Mags,Life Of My Own,,,,,,,
The Cardigans,Nil,,,,,,,
Cro-Mags,Malfunction,0.6,0.6,0.2,0.2,1.0,0.4,0.2
Deus,Slow,,,,,,,
The Dirtbombs,Underdog,,,,,,,
Wednesday 13,Morgue Than Words,,,,,,,
The Dismemberment Plan,What Do You Want Me To Say?,,,,,,,
Nathan Fake,Stops,,,,,,,
Cock Sparrer,Teenage Heart,,,,,,,
The Dillinger Escape Plan,Phone Home,0.8,0.6,0.2,0.2,1.0,0.4,0.2
The Dillinger Escape Plan,Setting Fire To Sleeping Giants,,,,,,,
Ciara,Oh (Feat. Ludacris),,,,,,,
The Maccabees,O.A.V.I.P.,,,,,,,
The Fall Of Troy,Tom Waits,,,,,,,
Camel,Fritha,,,,,,,
Camel,Lunar Sea,,,,,,,
Nine Inch Nails,Hurt (Live),,,,,,,
Cam'Ron,Hey Ma,,,,,,,
Calvin Harris,Certified,,,,,,,
Bill Callahan,Honeymoon Child,,,,,,,
Joe Satriani,Big Bad Moon,,,,,,,
Blackstreet,No Diggity,,,,,,,
Camel,Down On The Farm,,,,,,,
The Magic Numbers,Undecided,,,,,,,
Céline Dion,If You Asked Me To,,,,,,,
Sage Francis,Got Up This Morning,,,,,,,
Yes,The Fish (Schindleria Praematurus),,,,,,,
Vaya Con Dios,Nah Neh Nah,,,,,,,
Asobi Seksu,Risky And Pretty,,,,,,,
Sabaton,Reign Of Terror,,,,,,,
Billy Joel,She'S Always A Woman,,,,,,,
Le Tigre,Dude. Yr So Crazy!,,,,,,,
Bryan Adams,When You'Re Gone,,,,,,,
Le Volume Courbe,I Killed My Best Friend,,,,,,,
Leann Rimes,How Do I Live,0.8,0.8,0.6,1.0,0.0,0.2,0.4
The Calling,Unstoppable,,,,,,,
Joy Denalane,One In A Million,,,,,,,
Cynic,I'M But A Wave To...,,,,,,,
Matchbox Twenty,The Burn,,,,,,,
Cynic,The Space For This,,,,,,,
S-Tone Inc.,Rendez-Vous À Minuit,,,,,,,
Ben Harper,Reason To Mourn,,,,,,,
Cynic,Adam'S Murmur,,,,,,,
Nina Simone,I Wish I Knew How It Would Feel To Be Free,,,,,,,
The 69 Eyes,Always,,,,,,,
Enigma,20.000 Miles Over The Sea,,,,,,,
Aretha Franklin,You'Re All I Need To Get By,,,,,,,
Enigma,Weightless,,,,,,,
Enigma,Why!...,,,,,,,
Ben Harper,Please Me Like You Want To,,,,,,,
Enigma,The Piano,,,,,,,
Circa Survive,In The Morning And Amazing...,,,,,,,
Circa Survive,On Letting Go,,,,,,,
These New Puritans,£4,,,,,,,
David Bowie,Word On A Wing,,,,,,,
The Orchids,Tiny Words,,,,,,,
The Ordinary Boys,I Luv U,,,,,,,
The Magnetic Fields,Love Is Like A Bottle Of Gin,,,,,,,
Fuck Buttons,Bright Tomorrow,,,,,,,
Fuck Buttons,Ribs Out,,,,,,,
The Cardigans,Holy Love,0.8,0.6,0.8,0.8,0.2,0.2,0.4
Negative,Misery,,,,,,,
Negative,Naive,,,,,,,
Hank Williams Iii,Candidate For Suicide,,,,,,,
Joss Stone,Security,,,,,,,
Buck 65,Kennedy Killed The Hat,,,,,,,
The Zombies,Tell Her No,,,,,,,
Eri Nobuchika,Hidamari,,,,,,,
The Distillers,Beat Your Heart Out,,,,,,,
The Organ,It'S Time To Go,,,,,,,
Archers Of Loaf,Web In Front,,,,,,,
Archie Bronson Outfit,Dead Funny,,,,,,,
Eri Nobuchika,Yume No Kakera,,,,,,,
Silverchair,Pop Song For Us Rejects,,,,,,,
Type O Negative,I Like Goils,,,,,,,
Efterklang,Him Poe Poe,,,,,,,
Asher Wynne,Eight Trembling Fingers,,,,,,,
The Magnetic Fields,Punk Love,,,,,,,
Type O Negative,Kill All The White People,,,,,,,
High School Musical Cast,Breaking Free,,,,,,,
Death In June,Rose Clouds Of Holocaust,,,,,,,
High Places,Granola,,,,,,,
Hidden In Plain View,Bleed For You,,,,,,,
Czesław Śpiewa,Żaba Tonie W Betonie,,,,,,,
Strike Anywhere,The Promise,,,,,,,
Aphex Twin,[Blur],,,,,,,
Strike Anywhere,Allies,,,,,,,
The Bolshoi,Someone'S Daughter,0.6,0.6,0.4,0.6,0.4,0.4,0.6
S Club 7,Bring It All Back,,,,,,,
Cypress Hill,Killafornia,,,,,,,
Clutch,Gullah,,,,,,,
Buckethead,For Mom,,,,,,,
The Ditty Bops,Wishful Thinking,,,,,,,
土屋アンナ,My Fate,,,,,,,
Leftöver Crack,One Dead Cop,,,,,,,
Roxette,A Thing About You,,,,,,,
Bodies Without Organs,Conquering America,,,,,,,
Menomena,Ghostship,,,,,,,
Melvins,Teet,,,,,,,
Leftöver Crack,Crack City Rockers,,,,,,,
The B-52'S,Roam,,,,,,,
