artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
M. Ward,One Life Away,,,,,,,
Ben Harper,With My Own Two Hands,,,,,,,
Robbie Williams,Old Before I Die,0.6,0.8,0.4,0.6,0.6,0.4,0.6
The Venus In Furs,2Hb,,,,,,,
Against Me!,New Wave,,,,,,,
The Morning After Girls,Hidden Spaces,,,,,,,
Against Me!,Mediocrity Gets You Pears (The Shaker),,,,,,,
Boards Of Canada,Nlogax,,,,,,,
Justin Timberlake,(Another Song) All Over Again,,,,,,,
2Pac,2 Of Amerikaz Most Wanted,,,,,,,
Sam Sparro,Too Many Questions,,,,,,,
The Black Keys,Things Ain'T Like They Used To Be,,,,,,,
Within Temptation,In Perfect Harmony,,,,,,,
Within Temptation,Bittersweet,,,,,,,
Death Cab For Cutie,That'S Incentive,,,,,,,
Godspeed You! Black Emperor,Antennas To Heaven,,,,,,,
White Zombie,More Human Than Human,,,,,,,
Death From Above 1979,Too Much Love,,,,,,,
Colbie Caillat,The Little Things,,,,,,,
Bob Dylan,Spirit On The Water,,,,,,,
Underoath,A Moment Suspended In Time,,,,,,,
Jefferson Airplane,Volunteers,,,,,,,
Fragma,Toca'S Miracle,,,,,,,
Salt-N-Pepa,Push It (Remix),,,,,,,
Norah Jones,Be Here To Love Me,,,,,,,
Alice In Chains,Again,,,,,,,
Markéta Irglová,The Hill,,,,,,,
Yanni,Felitsa,,,,,,,
Cannibal Corpse,The Cryptic Stench,,,,,,,
The Thrills,Don'T Steal Our Sun,,,,,,,
David Bowie,No Control,,,,,,,
Martin Solveig,Heart Beats,,,,,,,
Machinae Supremacy,Ghost (Beneath The Surface),,,,,,,
Lo-Fi-Fnk,Steppin' Out,,,,,,,
Lady Gaga,Paper Gangsta,,,,,,,
The Tough Alliance,1981-,,,,,,,
Machinae Supremacy,Player One,,,,,,,
Madeleine Peyroux,Don'T Cry Baby,,,,,,,
Dinosaur Jr.,Just Like Heaven,0.4,0.6,0.4,0.2,0.8,0.6,0.4
Matchbox Twenty,Girl Like That,,,,,,,
Metallica,Wasting My Hate,,,,,,,
Alanis Morissette,Out Is Through,,,,,,,
Mötley Crüe,Primal Scream,,,,,,,
Sugababes,Shape,,,,,,,
Aphex Twin,Hy A Scullyas Lyf A Dhagrow,,,,,,,
Norah Jones,Humble Me,,,,,,,
Machinae Supremacy,I Know The Reaper,,,,,,,
Melanie C,I Turn To You (Hex Hector Radio Mix),,,,,,,
Hot Chip,My Piano (Dj-Kicks),,,,,,,
Moonsorrow,Sankarihauta,,,,,,,
The Morning After Girls,Straight Thru You,,,,,,,
Brendan Benson,What,,,,,,,
Björk,Triumph Of A Heart,,,,,,,
Múm,The Ballad Of The Broken String,,,,,,,
Brendan Benson,Pleasure Seeker,,,,,,,
Lamb,Please,,,,,,,
Nada Surf,Beautiful Beat,,,,,,,
Manic Street Preachers,Winterlovers,,,,,,,
Mates Of State,Open Book,,,,,,,
Dinosaur Jr.,Sludgefeast,,,,,,,
Jill Scott,Whenever You'Re Around,,,,,,,
Tricky,Hell Is Around The Corner,,,,,,,
Aphex Twin,Start As You Mean To Go On,,,,,,,
Matt Pond Pa,New Hampshire,,,,,,,
Nightwish,Crownless,,,,,,,
Battles,Race : Out,0.4,0.4,0.2,0.6,0.0,0.4,0.8
Soulwax,Ny Excuse,,,,,,,
The Kinks,Louie Louie,,,,,,,
Guns N' Roses,Dead Horse,,,,,,,
Angels & Airwaves,Good Day,,,,,,,
Soda Stereo,Luna Roja,,,,,,,
The Mountain Goats,Broom People,,,,,,,
Feadz,Edwrecker,,,,,,,
The Chemical Brothers,Close Your Eyes,,,,,,,
Melvins,A History Of Bad Men,,,,,,,
The Chemical Brothers,In Dust We Trust,,,,,,,
Clint Mansell,Dreams,,,,,,,
John Coltrane,Giant Steps,,,,,,,
Télépopmusik,Nothing'S Burning,,,,,,,
Hot Hot Heat,No Jokes - Fact,,,,,,,
Interpol,Direction,,,,,,,
Hot Hot Heat,Naked In The City Again,,,,,,,
Christian Death,Cavity - First Communion,,,,,,,
Pantera,Drag The Waters,,,,,,,
The Mountain Goats,Dilaudid,,,,,,,
The Mountain Goats,Dance Music,,,,,,,
Clipse,Keys Open Doors,,,,,,,
Aphex Twin,Flim,,,,,,,
Machinae Supremacy,Hate,,,,,,,
Bliss,You Have Something In Your Scowl,,,,,,,
The Mountain Goats,Fault Lines,,,,,,,
Machine Head,Bite The Bullet,,,,,,,
Eisley,Invasion,,,,,,,
Dimmu Borgir,Lepers Among Us,,,,,,,
Panzer Ag,Sick Is The One Who Adores Me,,,,,,,
Deftones,Birthmark,,,,,,,
Jet,Holiday,,,,,,,
The Marshals,Make Her Cry,,,,,,,
Blues Brothers,Everybody Needs Somebody To Love,,,,,,,
Live,The Distance,,,,,,,
Aimee Mann,That'S How I Knew This Story Would Break My Heart,,,,,,,
The Streets,Get Out Of My House,,,,,,,
Moonspell,Alma Mater,,,,,,,
King Crimson,Red,,,,,,,
The Calling,Adrienne,,,,,,,
Lykke Li,My,,,,,,,
Kimberley Locke,Change (Jason Nevins Extended Club Mix),,,,,,,
Jonathan Larson,You'Ll See,,,,,,,
Moonsorrow,Matkan Lopussa,,,,,,,
Blondie,In The Flesh,,,,,,,
Madrugada,Majesty,,,,,,,
Blondie,I Know But I Don'T Know,,,,,,,
N.E.R.D.,Maybe,,,,,,,
Def Leppard,Let'S Get Rocked,,,,,,,
Twisted Sister,The Price,,,,,,,
Pere Ubu,Chinese Radiation,,,,,,,
Sugababes,Change,,,,,,,
Electrelane,Love Builds Up,,,,,,,
Laura Veirs,Galaxies,,,,,,,
Lightning Bolt,Dracula Mountain,,,,,,,
Barenaked Ladies,Be My Yoko Ono,,,,,,,
Laurent Garnier,The Man With The Red Face,,,,,,,
Orchestral Manoeuvres In The Dark,Genetic Engineering,,,,,,,
Feist And Ben Gibbard,Train Song,,,,,,,
Alexisonfire,Sharks And Danger,,,,,,,
Midnight Choir,Running Away,,,,,,,
Tom Waits,Hoist That Rag,,,,,,,
Lil Wayne,Phone Home,,,,,,,
Tom Waits,Just Another Sucker On The Vine,,,,,,,
Liars,The Other Side Of Mt. Heart Attack,,,,,,,
Nick Cave & The Bad Seeds,More News From Nowhere,,,,,,,
Newton Faulkner,All I Got,,,,,,,
Okkervil River,A Glow,,,,,,,
Noisettes,Sister Rosetta (Capture The Spirit),,,,,,,
Meat Loaf,You Took The Words Right Out Of My Mouth (Hot Summer Night),,,,,,,
Bonnie 'Prince' Billy,Black,,,,,,,
Bombay Bicycle Club,Open House,,,,,,,
The Sounds,Reggie,,,,,,,
The Beatles,Blackbird / Yesterday,,,,,,,
The Black Eyed Peas,Gone Going (Feat. Jack Johnson),,,,,,,
The Black Eyed Peas,Latin Girls,,,,,,,
Eri Nobuchika,Sketch For Summer(Album Mix),,,,,,,
Rise Against,State Of The Union,,,,,,,
The Cinematic Orchestra,Postlude,,,,,,,
Archie Bronson Outfit,Got To Get (Your Eyes),,,,,,,
Mark Ronson,Apply Some Pressure (Feat. Paul Smith),,,,,,,
Mark Ronson,Inversion,,,,,,,
Aimee Mann,She Really Wants You,,,,,,,
Panic At The Disco,It'S Time To Dance,,,,,,,
Elliott Smith,Miss Misery (Early Version),,,,,,,
Sigur Rós,No Title (Fyrsta),,,,,,,
Kruder & Dorfmeister,High Noon,,,,,,,
Bob Marley,Redemption Song,,,,,,,
Elliott Smith,First Timer,,,,,,,
Kashmir,Melpomene,,,,,,,
Roxette,Queen Of Rain,,,,,,,
Bebel Gilberto,Samba De Bencao,,,,,,,
The Black Ghosts,It'S Your Touch,,,,,,,
The Black Keys,Hard Row,,,,,,,
Hanoi Rocks,Malibu Beach Nightmare,,,,,,,
Oasis,Untitled,,,,,,,
Dead Kennedys,Ill In The Head,,,,,,,
Neko Case,I Wish I Was The Moon,,,,,,,
Soulwax,Any Minute Now,,,,,,,
Mana,Mariposa Traicionera,,,,,,,
John Coltrane,My Favorite Things,,,,,,,
Slipknot,Disasterpiece,,,,,,,
Pixies,Stormy Weather,,,,,,,
Gorillaz,Bill Murray,,,,,,,
Vnv Nation,Arclight,,,,,,,
The Doors,Blue Sunday,,,,,,,
Miles Davis,Budo,,,,,,,
Eagles Of Death Metal,Don'T Speak (I Came To Make A Bang!),,,,,,,
Johnny Cash,We'Ll Meet Again,,,,,,,
The Microphones,I Felt Your Shape,,,,,,,
The Gutter Twins,God'S Children,,,,,,,
Sculptured,Her Silence,,,,,,,
Pony Up,The Truth About Cats And Dogs (Is That They Die),,,,,,,
System Of A Down,Metro,,,,,,,
Mae,Summertime,,,,,,,
Masta Killa,Silverbacks,,,,,,,
Mae,We'Re So Far Away,,,,,,,
Cake,Sheep Go To Heaven,,,,,,,
Incubus,Under My Umbrella,,,,,,,
Hallucinogen,Snakey Shaker,,,,,,,
Built To Spill,Just A Habit,0.6,0.6,0.6,0.4,0.6,0.6,0.4
Dj Shadow,Stem/Long Stem / Transmission 2,,,,,,,
Chevelle,Still Running,,,,,,,
Bel Canto,Spacejunk,,,,,,,
Steve Miller Band,Take The Money And Run,,,,,,,
Passion Pit,Sleepyhead,,,,,,,
Dj Shadow,Lonely Soul,,,,,,,
Deus,Via,,,,,,,
Minus The Bear,Drilling,,,,,,,
A.E.C.,Move Togther,,,,,,,
65Daysofstatic,Music Is Music As Devices Are Kisses Is Everything,,,,,,,
Clutch,Army Of Bono,,,,,,,
Mates Of State,I Got This Feelin',,,,,,,
Slipknot,Sulfur,,,,,,,
The Pogues,Sally Maclennane,,,,,,,
Wire,French Film Blurred,,,,,,,
The Sea Urchins,Pristine Christine,,,,,,,
Chemistry,So In Vain,,,,,,,
Scouting For Girls,Elvis Ain'T Dead,,,,,,,
Scouting For Girls,Heartbeat,,,,,,,
Jethro Tull,Bouree,,,,,,,
James Morrison,The Pieces Don'T Fit Anymore,,,,,,,
Autechre,Altibzz,,,,,,,
Casiotone For The Painfully Alone,Happy Mother'S Day,,,,,,,
Viikate,Vyö,,,,,,,
Felix Da Housecat,Everyone Is Someone In L.A.,,,,,,,
Black Sabbath,Into The Void,,,,,,,
Conjure One,Extraordinary Way,,,,,,,
Hadouken!,What She Did,,,,,,,
Atb,Here With Me,,,,,,,
65Daysofstatic,Lyonesse,,,,,,,
M83,Midnight Souls Still Remain,,,,,,,
The Faint,Erection,,,,,,,
Turbonegro,Sailor Man,,,,,,,
Frédéric Chopin,Op 32 Nr.1 In B,,,,,,,
Foo Fighters,For All The Cows,,,,,,,
Megadeth,In My Darkest Hour,,,,,,,
Leonard Cohen,Waiting For The Miracle,,,,,,,
Mana,Donde Jugaran Los Niños,,,,,,,
Foo Fighters,Headwires,,,,,,,
The Moldy Peaches,These Burgers,,,,,,,
Therapy?,Screamager,,,,,,,
Buzzcocks,What Do I Get,,,,,,,
Jeff Buckley,The Sky Is A Landfill,,,,,,,
Apocalyptica,Fade To Black,,,,,,,
Liberty X,Just A Little,,,,,,,
Snow Patrol,Absolute Gravity,,,,,,,
Fatboy Slim,Demons,,,,,,,
Lockett Pundt,These Years,,,,,,,
Groove Armada,Love Sweet Sound,,,,,,,
Mark Ronson,Stop Me,,,,,,,
The Rolling Stones,Let It Loose,,,,,,,
The Chemical Brothers,Lost In The K-Hole,,,,,,,
Alanis Morissette,8 Easy Steps,,,,,,,
James Morrison,Broken Strings,,,,,,,
Alphaville,Sounds Like A Melody,,,,,,,
Eisley,Just Like We Do,,,,,,,
Iron Maiden,Caught Somewhere In Time,,,,,,,
Bitter:Sweet,Overdue,,,,,,,
Iron Maiden,Charlotte The Harlot,,,,,,,
Amorphis,Divinity,,,,,,,
Devendra Banhart,Sister,,,,,,,
Beck,High 5 (Rock The Catskills),,,,,,,
Minor Threat,Look Back And Laugh,,,,,,,
Silversun Pickups,Growing Old Is Getting Old,,,,,,,
Katatonia,Nerve,,,,,,,
Silversun Pickups,It'S Nice To Know You Work Alone,,,,,,,
Combichrist,Like To Thank My Buddies,,,,,,,
Destroyer,A Dangerous Woman Up To A Point,,,,,,,
Live,Where Fishes Go,,,,,,,
R.E.M.,Perfect Circle,,,,,,,
Stereolab,Les Yper-Sound,,,,,,,
Robbie Williams,Mr. Bojangles,,,,,,,
Morcheeba,Trigger Hippie,,,,,,,
Rufus Wainwright,Hometown Waltz,,,,,,,
Motörhead,Live To Win,,,,,,,
John Mayer,3X5,,,,,,,
Constantines,I Will Not Sing A Hateful Song,,,,,,,
Modest Mouse,Truckers Atlas,,,,,,,
Beastie Boys,Slow And Low,,,,,,,
Constantines,Trans Canada,,,,,,,
Alice In Chains,Hate To Feel,,,,,,,
Ghinzu,Cockpit Inferno,0.6,0.8,0.4,0.6,0.8,0.4,0.6
Pere Ubu,Street Waves,,,,,,,
Apocalyptica,Drive,,,,,,,
Sentenced,Kaamos,,,,,,,
Keyshia Cole,Guess What?,,,,,,,
Kettcar,Die Ausfahrt Zum Haus Deiner Eltern,,,,,,,
Anthrax,I Am The Law,,,,,,,
Genesis,Dancing With The Moonlit Knight,,,,,,,
Ugly Casanova,Parasites,,,,,,,
Gorillaz,Hongkongaton,,,,,,,
Lady Sovereign,A Little Bit Of Shhh,,,,,,,
The Black Keys,Heavy Soul,,,,,,,
Louis Armstrong,A Kiss To Build A Dream On,,,,,,,
Megadeth,Five Magics,,,,,,,
King Crimson,Moonchild,,,,,,,
Moodorama,Weird Love,,,,,,,
Glasvegas,Lonesome Swan,,,,,,,
Gustavo Cerati,Artefacto,,,,,,,
Gustavo Cerati,Puente,,,,,,,
Kraftwerk,Numbers,,,,,,,
Blur,Magic America,,,,,,,
The Used,With Me Tonight,,,,,,,
Da Fresh,Fuckin Track,,,,,,,
Kent,Music Non Stop,,,,,,,
Aesop Rock,Keep Off The Lawn,,,,,,,
Get Cape. Wear Cape. Fly,Whitewash Is Brainwash,,,,,,,
Kent,Musik Non Stop,,,,,,,
Field Music,She Can Do What She Wants,,,,,,,
Apocalyptica,No Education,,,,,,,
The Duke Spirit,Salt The Stings,,,,,,,
The Upper Room,All Over This Town,,,,,,,
Third Eye Blind,London,,,,,,,
Cursive,A Gentleman Caller,,,,,,,
Battlelore,Attack Of The Orcs,,,,,,,
Queen,Modern Times Rock 'N' Roll,,,,,,,
Venetian Snares,Felbomlasztott Mentőkocsi,,,,,,,
Someone Still Loves You Boris Yeltsin,What'Ll We Do,,,,,,,
Deep Purple,Pictures Of Home,,,,,,,
Iko,Hologram,,,,,,,
Iliketrains,Spencer Perceval,,,,,,,
John Lennon,It'S So Hard,,,,,,,
Dustin'S Bar Mitzvah,Lucy,,,,,,,
Simon & Garfunkel,Baby Driver,,,,,,,
The Notwist,Off The Rails,,,,,,,
Beirut,The Akara,,,,,,,
Cake,You Turn The Screws,,,,,,,
Tilly And The Wall,Lost Girls,0.8,0.4,0.6,0.6,0.2,0.4,0.8
Simple Minds,Changeling,,,,,,,
David Bowie,Magic Dance,,,,,,,
Annie,Happy Without You,,,,,,,
Jonas Brothers,Bb Good,,,,,,,
Freddie Mercury,Living On My Own,,,,,,,
Kelly Marie,Feels Like I'M In Love,,,,,,,
Alesha Dixon,The Boy Does Nothing,,,,,,,
Red Hot Chili Peppers,Pea,,,,,,,
Oasis,Stay Young,,,,,,,
Mattafix,Big City Life,,,,,,,
Lil Wayne,Let The Beat Build,,,,,,,
Easyworld,A Stain To Never Fade,,,,,,,
Apocalyptica,Ruska,,,,,,,
Apocalyptica,Somewhere Around Nothing,,,,,,,
Violent Femmes,American Music,,,,,,,
Constantines,Credit River,,,,,,,
September,Satellites,,,,,,,
Sepultura,Amen,,,,,,,
鈴村健一,いぬ,,,,,,,
Morphine,Cure For Pain,,,,,,,
Deltron 3030,Madness,0.4,0.8,0.2,0.6,0.4,0.2,0.2
Brian Eno & David Byrne,Everything That Happens,,,,,,,
Morrissey,The National Front Disco,,,,,,,
The Cardigans,Drip Drop Teardrop,,,,,,,
The Cardigans,Couldn'T Care Less,0.6,0.6,0.8,0.8,0.2,0.4,0.4
Lynyrd Skynyrd,I Ain'T The One,,,,,,,
New Order,Ultraviolence,,,,,,,
Pj Harvey,Naked Cousin,,,,,,,
Khoiba,Taste It,,,,,,,
Blue Foundation,End Of The Day,,,,,,,
Xiu Xiu,Brian The Vampire,,,,,,,
Neil Young,Cowgirl In The Sand,,,,,,,
Loituma,Ieva'S Polka,,,,,,,
Voxtrot,Introduction,,,,,,,
Astrud Gilberto,Maria Quiet,,,,,,,
The Stone Roses,The Hardest Thing In The World,,,,,,,
Supergrass,Lose It,,,,,,,
Mägo De Oz,Gerdundula,,,,,,,
Grateful Dead,Operator,,,,,,,
Suede,New Generation,,,,,,,
Neutral Milk Hotel,April 8Th,,,,,,,
Grandaddy,The Warming Sun,,,,,,,
Nevermore,Enemies Of Reality,,,,,,,
Pavement,Father To A Sister Of Thought,,,,,,,
Nirvana,Aero Zeppelin,,,,,,,
Afi,The Nephilim,,,,,,,
22-20S,Shoot Your Gun,,,,,,,
Emilie Autumn,Gothic Lolita,,,,,,,
The Black Crowes,Wiser Time,,,,,,,
Erykah Badu,Appletree,,,,,,,
Angels & Airwaves,Start The Machine,,,,,,,
Isobel Campbell & Mark Lanegan,Deus Ibi Est,,,,,,,
The Black Angels,Never/Ever,,,,,,,
The Blood Brothers,Vital Beach,,,,,,,
Aesop Rock,Citronella,,,,,,,
Anathema,Barriers,,,,,,,
Iko,Cinema,,,,,,,
Neil Young,Like A Hurricane,,,,,,,
Céline Dion,It'S All Coming Back To Me Now,,,,,,,
The Blood Brothers,Guitarmy,,,,,,,
Breaking Benjamin,You,,,,,,,
Arctic Monkeys,Baby I'M Yours,,,,,,,
Black Light Burns,Mesopotamia,,,,,,,
The Fall,C.R.E.E.P.,,,,,,,
Swod,Intro,,,,,,,
Camera Obscura,The Sun On His Back,,,,,,,
The Rolling Stones,No Expectations,,,,,,,
Ace Of Base,Happy Nation,,,,,,,
Helloween,Eagle Fly Free,,,,,,,
Weezer,Everybody Get Dangerous,,,,,,,
Serge Gainsbourg,Je T'Aime...Moi Non Plus,,,,,,,
Test Icicles,Your Biggest Mistake,,,,,,,
Pink Floyd,Not Now John,,,,,,,
Jenny Lewis,Black Sand,,,,,,,
Pavement,Brinx Job,,,,,,,
The Stone Roses,Driving South,,,,,,,
Rush,The Larger Bowl,,,,,,,
The Rolling Stones,Rain Fall Down,,,,,,,
Chuck Berry,Route 66,,,,,,,
Supergrass,Coffee In The Pot,,,,,,,
Madvillain,All Caps,,,,,,,
The Raveonettes,You Say You Lie,,,,,,,
John Legend,Stay With You,,,,,,,
John Legend,I Can Change,,,,,,,
Between The Buried And Me,Foam Born: (B) The Decade Of Statues,,,,,,,
Athlete,Yesterday Threw Everything At Me,,,,,,,
Vnv Nation,Perpetual,,,,,,,
The Zutons,Long Time Coming,,,,,,,
The Veils,Lavinia,,,,,,,
Au Revoir Simone,Hurricanes,,,,,,,
Bel Canto,Capio,,,,,,,
Shpongle,Star Shpongled Banner,,,,,,,
Backyard Babies,My Demonic Side,,,,,,,
Tiamat,Best Friend Money Can Buy,,,,,,,
Foals,Two Steps Twice,,,,,,,
Shpongle,Shpongle Falls,,,,,,,
Elliott Smith,Either/Or,,,,,,,
The Offspring,Nitro (Youth Energy),,,,,,,
Lightspeed Champion,Midnight Surprise,,,,,,,
The Fiery Furnaces,Black-Hearted Boy,,,,,,,
Bel Canto,All I Want To Do,,,,,,,
Fugazi,Styrofoam,,,,,,,
Galaxie 500,Ceremony,,,,,,,
The Streets,Not Addicted,,,,,,,
Nine Black Alps,Cosmopolitan,,,,,,,
Nine Black Alps,Get Your Guns,,,,,,,
Pearl Jam,In My Tree,,,,,,,
Judas Priest,The Green Manalishi (With The Two-Pronged Crown),,,,,,,
Yoko Kanno/Gabriela Robin,Sutamina Roozu (Stamina Rose),,,,,,,
The Hives,Return The Favour,,,,,,,
Phoenix,School'S Rules,,,,,,,
Mägo De Oz,Alma,,,,,,,
Julieta Venegas,Algo Esta Cambiando,,,,,,,
Voxtrot,Steven,,,,,,,
Mobb Deep,Up North Trip,,,,,,,
Clipse/Slim Thug,Wamp Wamp (What It Do),,,,,,,
Leonard Cohen,Lover Lover Lover,,,,,,,
Bob Marley & The Wailers,War,,,,,,,
Tom Waits,Big In Japan,,,,,,,
Biosphere,As The Sun Kissed The Horizon,,,,,,,
Sublime,Waiting For My Ruca,,,,,,,
Sublime,Paddle Out,,,,,,,
The Rapture,The Coming Of Spring,,,,,,,
The Pigeon Detectives,You Better Not Look My Way,,,,,,,
Propellerheads,History Repeating,,,,,,,
Robbie Williams,Advertising Space,,,,,,,
Yellowcard,Life Of A Salesman,,,,,,,
Gwen Stefani,Don'T Get It Twisted,,,,,,,
Depeche Mode,Jezebel,,,,,,,
:Wumpscut:,Remember One Thing,,,,,,,
The Cure,A Thousand Hours,,,,,,,
Hot Hot Heat,Harmonicas & Tambourines,,,,,,,
Jay-Z And Linkin Park,Izzo/In The End,,,,,,,
Of Montreal,Nonpareil Of Favor,,,,,,,
Blaqk Audio,Stiff Kittens,,,,,,,
Loreena Mckennitt,The Mystic'S Dream,,,,,,,
The Fiery Furnaces,In My Little Thatched Hut,,,,,,,
Hüsker Dü,Never Talking To You Again,,,,,,,
Roxette,You Don'T Understand Me,,,,,,,
Transplants,Diamonds And Guns,,,,,,,
Stellastarr*,Sweet Troubled Soul,,,,,,,
Lily Allen,He Wasn'T There,,,,,,,
Matt Pond Pa,Halloween,,,,,,,
Dr. Dre,Nuthin' But A G Thang,,,,,,,
Turbonegro,Fuck The World,,,,,,,
Amorphis,The Orphan,,,,,,,
Hole,Asking For It,,,,,,,
Glasvegas,Polmont On My Mind,,,,,,,
The National,Sugar Wife,,,,,,,
Deftones,Good Morning Beautiful,,,,,,,
Esthero,O.G. Bitch,,,,,,,
The Pillows,Hybrid Rainbow,0.6,0.6,0.4,0.6,0.6,0.4,0.4
The Pigeon Detectives,This Is An Emergency,,,,,,,
The Beatles,Tell Me Why,,,,,,,
Faith No More,Woodpecker From Mars,,,,,,,
Dark Funeral,My Dark Desires (Encore),,,,,,,
Faithless,Pastoral,,,,,,,
Faithless,Tarantula,,,,,,,
Sertab Erener,Everyway That I Can,,,,,,,
Miles Davis,Miles Runs The Voodoo Down,,,,,,,
Sonic Youth,White Cross,,,,,,,
Uriah Heep,July Morning,,,,,,,
The Wildhearts,Greetings From Shitsville,,,,,,,
Sonic Youth,Green Light,,,,,,,
Modeselektor,Kill Bill Vol. 4,0.4,0.6,0.2,0.6,0.4,0.2,0.8
Satyricon,Mother North,,,,,,,
Delays,Love Made Visible,,,,,,,
The 69 Eyes,Nothing On You,,,,,,,
Kathy Phillips,When You Say Nothing At All (Radio Mix),,,,,,,
Kiss,Creatures Of The Night,,,,,,,
The Thermals,An Ear For Baby,,,,,,,
Blind Guardian,Valhalla,,,,,,,
Howard Shore,The Black Rider,,,,,,,
Frank Sinatra,I'Ve Got The World On A String,,,,,,,
Sade,Lovers Rock,,,,,,,
Joshua Radin,Today,,,,,,,
Sade,Love Is Stronger Than Pride,,,,,,,
Amon Tobin,Chronic Tronic,,,,,,,
The Blow,Pardon Me,,,,,,,
Blood Red Shoes,Doesn'T Matter Much,,,,,,,
Good Shoes,Small Town Girl,,,,,,,
Suede,Animal Lover,,,,,,,
Blues Traveler,Look Around,,,,,,,
Sublime,Let'S Go Get Stoned,,,,,,,
Yelle,Jogging,,,,,,,
X-Ray Spex,Identity,,,,,,,
David Guetta Vs. The Egg,Walking Away Vs Love Dont Let Me Go,,,,,,,
...And You Will Know Us By The Trail Of Dead,Eight Days Of Hell,,,,,,,
Herbert,Harmonise,,,,,,,
Skinny Puppy,Lestiduz,,,,,,,
Rush,The Way The Wind Blows,,,,,,,
Boards Of Canada,Melissa Juice,,,,,,,
Built To Spill,Cleo,,,,,,,
Ryan Adams,Firecracker,,,,,,,
Michael Gray,The Weekend,,,,,,,
Type O Negative,We Hate Everyone,,,,,,,
Pete Shelley,Homosapien,,,,,,,
Skinny Puppy,Worlock,,,,,,,
The Go! Team,My World,,,,,,,
In Flames,The Jester Race,,,,,,,
Jimmy Eat World,Crush,,,,,,,
Vnv Nation,Momentum,,,,,,,
Esthero,Half A World Away,,,,,,,
Strapping Young Lad,Possessions,,,,,,,
Tiamat,Carry Your Cross And I'Ll Carry Mine,,,,,,,
The Birthday Massacre,Lovers End,,,,,,,
Kotiteollisuus,Hulluutta Ja Humalaa,,,,,,,
Nick Cave & The Bad Seeds,City Of Refuge,,,,,,,
Nick Cave & The Bad Seeds,Fifteen Feet Of Pure White Snow,,,,,,,
Beth Orton,Tangent,,,,,,,
Burial,Wounder,,,,,,,
Deerhoof,Milk Man,,,,,,,
Philip Glass,Vanessa And The Changelings,,,,,,,
Blind Guardian,The Eldar,,,,,,,
Judas Priest,Beyond The Realms Of Death,,,,,,,
The Hives,Missing Link,,,,,,,
Natalie Imbruglia,Beauty On The Fire,,,,,,,
Imogen Heap,Sweet Religion,,,,,,,
The Offspring,What Happened To You?,0.6,0.6,0.2,0.4,0.8,0.4,0.4
Tiamat,Whatever That Hurts,,,,,,,
Soilwork,The Aardvark Trail,,,,,,,
The Olivia Tremor Control,The Opera House,,,,,,,
Idlewild,I Want A Warning,0.6,0.6,0.2,0.6,0.8,0.4,0.4
Good Charlotte,Victims Of Love,,,,,,,
Röyksopp,Poor Leno (Istanbul Forever Take),,,,,,,
Enya,Angeles,,,,,,,
The Books,Be Good To Them Always,,,,,,,
Iron Maiden,The Assassin,,,,,,,
Ladytron,Open Your Heart,,,,,,,
Arab Strap,Come Round And Love Me,0.4,0.6,0.8,0.4,0.6,0.4,0.2
Des'Ree,Life,,,,,,,
Iron Maiden,The Prisoner,,,,,,,
Delerium,After All,,,,,,,
Trivium,Anthem (We Are The Fire),0.6,0.8,0.2,0.2,1.0,0.4,0.6
Static-X,Dirthouse,,,,,,,
Eva Cassidy,Songbird,,,,,,,
Shitdisco,72 Virgins,,,,,,,
Arctic Monkeys,Settle For A Draw,,,,,,,
Ministry,The Missing,,,,,,,
Paradise Lost,Redshift,,,,,,,
Funeral For A Friend,She Drove Me To Daytime Television,,,,,,,
Dixie Chicks,The Long Way Around,,,,,,,
The Album Leaf,Shine,,,,,,,
Gang Of Four,To Hell With Poverty,,,,,,,
Hawkwind,Hurry On Sundown,,,,,,,
Van Halen,I'M The One,,,,,,,
Keane,To The End Of The Earth,,,,,,,
Emperor,Inno A Satana,,,,,,,
Britta Phillips & Dean Wareham,Night Nurse,,,,,,,
Britney Spears,What U See (Is What U Get),,,,,,,
Hawkwind,It'S So Easy,,,,,,,
Chemistry,明治チェルシーの唄,,,,,,,
Frightened Rabbit,Keep Yourself Warm,,,,,,,
Guster,One Man Wrecking Machine,,,,,,,
Jason Mraz,Bella Luna,,,,,,,
Camera Obscura,Houseboat,,,,,,,
Misfits,Monster Mash,,,,,,,
Ray Lamontagne,Lesson Learned,,,,,,,
Gogol Bordello,Santa Marinella,,,,,,,
Sleater-Kinney,O2,,,,,,,
Bauhaus,All We Ever Wanted Was Everything,,,,,,,
Unkle,Celestial Annihilation,,,,,,,
The Flaming Lips,Suddenly Everything Has Changed,0.6,0.4,0.8,0.6,0.2,0.4,0.6
Brand New,Mix Tape,,,,,,,
Thursday,Tomorrow I'Ll Be You,,,,,,,
Tori Amos,The Waitress,,,,,,,
Girls Aloud,Jump,,,,,,,
The Venus In Furs,Baby'S On Fire,,,,,,,
Glen Hansard,Say It To Me Now,,,,,,,
Guster,Barrel Of A Gun,,,,,,,
Eluvium,In A Sense,,,,,,,
The Coral,Waiting For The Heartaches,,,,,,,
Cradle Of Filth,Saffron'S Curse,,,,,,,
Megadeth,Train Of Consequences,,,,,,,
