artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Nirvana,School,,,,,,,
Nirvana,Very Ape,,,,,,,
Pixies,Is She Weird,,,,,,,
The Verve,The Rolling People,,,,,,,
Sufjan Stevens,The Henney Buggy Band,,,,,,,
Depeche Mode,Waiting For The Night,,,,,,,
Guns N' Roses,Think About You,,,,,,,
Joy Division,The Eternal,,,,,,,
Mötley Crüe,Shout At The Devil,,,,,,,
Modest Mouse,Dramamine,,,,,,,
Placebo,Plasticine,,,,,,,
Placebo,Scared Of Girls,,,,,,,
Soda Stereo,Cuando Pase El Temblor,,,,,,,
Metallica,Bleeding Me,,,,,,,
Bernard Herrmann,Twisted Nerve,,,,,,,
Battles,Bad Trails,,,,,,,
Friendly Fires,Paris,,,,,,,
Within Temptation,Forsaken,,,,,,,
Blur,No Distance Left To Run,,,,,,,
System Of A Down,Science,,,,,,,
Burial,Untrue,,,,,,,
The Futureheads,Skip To The End,,,,,,,
Yellowcard,Only One,0.6,0.8,0.4,0.6,0.4,0.4,0.6
Nick Cave & The Bad Seeds,Into My Arms,,,,,,,
The Jesus And Mary Chain,Cut Dead,,,,,,,
Primal Scream,Movin' On Up,,,,,,,
Belle And Sebastian,Is It Wicked Not To Care?,,,,,,,
Nine Inch Nails,Happiness In Slavery,,,,,,,
Elliott Smith,St. Ides Heaven,,,,,,,
The Gathering,Marooned,,,,,,,
Elliott Smith,The Biggest Lie,,,,,,,
The Decemberists,Odalisque,,,,,,,
Super Furry Animals,Hello Sunshine,,,,,,,
Cut Copy,Time Stands Still,,,,,,,
Talk Talk,It'S My Life,,,,,,,
Grandaddy,Hewlett'S Daughter,,,,,,,
Klaxons,Four Horsemen Of 2012,,,,,,,
The Whitest Boy Alive,Inflation,,,,,,,
The Flaming Lips,All We Have Is Now,,,,,,,
The Flaming Lips,It'S Summertime,,,,,,,
Radiohead,A Wolf At The Door,,,,,,,
Sleater-Kinney,Entertain,,,,,,,
The Mars Volta,This Apparatus Must Be Unearthed,,,,,,,
Björk,Wanderlust,,,,,,,
Deep Purple,Soldier Of Fortune,,,,,,,
Wilco,At Least That'S What You Said,,,,,,,
Porcupine Tree,Halo,,,,,,,
The Beatles,The Continuing Story Of Bungalow Bill,,,,,,,
Cat Power,I Found A Reason,,,,,,,
Fall Out Boy,Golden,,,,,,,
Fedde Le Grand,Put Your Hands Up For Detroit,,,,,,,
Deerhunter,Calvary Scars,,,,,,,
The Cure,All Cats Are Grey,,,,,,,
Blondie,The Tide Is High,,,,,,,
Final Fantasy,The Cn Tower Belongs To The Dead,,,,,,,
The Prodigy,Mindfields,,,,,,,
Nine Inch Nails,Big Man With A Gun,,,,,,,
Oasis,Slide Away,,,,,,,
Tiga,You Gonna Want Me,,,,,,,
Mando Diao,Long Before Rock 'N' Roll,,,,,,,
Mando Diao,Down In The Past,,,,,,,
Ladyhawke,Magic,,,,,,,
Gorillaz,Rock The House,,,,,,,
The Jesus And Mary Chain,Head On,,,,,,,
Metallica,Leper Messiah,,,,,,,
Lady Gaga,Boys Boys Boys,,,,,,,
Porcupine Tree,The Rest Will Flow,,,,,,,
Backyard Babies,Minus Celsius,,,,,,,
Bat For Lashes,Seal Jubilee,,,,,,,
Foo Fighters,Walking After You,,,,,,,
Brian Eno,2/2,,,,,,,
Pj Harvey,The Whores Hustle And The Hustlers Whore,,,,,,,
Duran Duran,Girls On Film,,,,,,,
Tegan And Sara,Fix You Up,,,,,,,
Tonic,If You Could Only See,0.6,0.8,0.4,0.6,1.0,0.4,0.4
Vnv Nation,Standing,,,,,,,
Olspur,It'S Time To Rock,,,,,,,
Björk,I'Ve Seen It All,,,,,,,
Los Campesinos!,You! Me! Dancing!,0.6,0.6,0.4,0.6,0.4,0.4,0.8
Rage Against The Machine,Born Of A Broken Man,,,,,,,
Clint Mansell,Xibalba,,,,,,,
Radiohead,Nice Dream,,,,,,,
Death Cab For Cutie,Pity And Fear,,,,,,,
Oasis,Go Let It Out,,,,,,,
Ladyhawke,My Delirium,,,,,,,
Children Of Bodom,Sixpounder,,,,,,,
Iron & Wine,Southern Anthem,,,,,,,
M. Ward,Transfiguration #1,,,,,,,
Editors,Bones,,,,,,,
Silversun Pickups,Kissing Families,,,,,,,
Keane,Put It Behind You,,,,,,,
Deep Purple,Child In Time,,,,,,,
Weezer,Why Bother?,,,,,,,
Johnny Cash,I Still Miss Someone,,,,,,,
Johnny Cash,Give My Love To Rose,,,,,,,
Timbaland,The Way I Are,,,,,,,
Regina Spektor,Summer In The City,,,,,,,
Phoenix,Consolation Prizes,,,,,,,
The 69 Eyes,Brandon Lee,,,,,,,
Lady Gaga,The Fame,,,,,,,
Sex Pistols,Liar,,,,,,,
Ambulance Ltd,Heavy Lifting,,,,,,,
Talking Heads,Road To Nowhere,,,,,,,
Iron & Wine,Wolves (Song Of The Shepherd'S Dog),,,,,,,
Tegan And Sara,I Won'T Be Left,,,,,,,
The Clash,Straight To Hell,,,,,,,
Guns N' Roses,Better,,,,,,,
The Decemberists,Of Angels And Angles,,,,,,,
The Decemberists,Red Right Ankle,,,,,,,
Andrew Bird,Fiery Crash,,,,,,,
The Smiths,I Don'T Owe You Anything,,,,,,,
The Bravery,Swollen Summer,,,,,,,
Depeche Mode,In Sympathy,,,,,,,
José González,Teardrop,,,,,,,
Nina Simone,My Baby Just Cares For Me,,,,,,,
Yann Tiersen,La Valse D'Amélie (Version Piano),,,,,,,
Placebo,Passive Aggressive,,,,,,,
Tool,Bottom,,,,,,,
Rilo Kiley,I Never,,,,,,,
Digitalism,Magnets,,,,,,,
Everything But The Girl,Missing,,,,,,,
Black Rebel Motorcycle Club,Rise Or Fall,,,,,,,
Elliott Smith,A Passing Feeling,,,,,,,
Bruce Springsteen,Streets Of Philadelphia,,,,,,,
Bob Dylan,Hurricane,,,,,,,
Jack Johnson,Bubble Toes,,,,,,,
Mew,She Came Home For Christmas,,,,,,,
Sonic Youth,Schizophrenia,,,,,,,
Mazzy Star,Five String Serenade,,,,,,,
Korn,Got The Life,,,,,,,
Maxïmo Park,Girls Who Play Guitars,,,,,,,
Patrick Wolf,The Kiss,,,,,,,
Pulp,I Spy,,,,,,,
Imogen Heap,The Moment I Said It,,,,,,,
Sufjan Stevens,Holland,,,,,,,
Röyksopp,Sombre Detune,,,,,,,
Audioslave,Getaway Car,,,,,,,
Grizzly Bear,Easier,,,,,,,
Beck,Dark Star,,,,,,,
Finntroll,Trollhammaren,,,,,,,
David Bowie,Drive-In Saturday,,,,,,,
Katatonia,Rusted,,,,,,,
Regina Spektor,Love Affair,,,,,,,
Bonobo,Ketto,,,,,,,
Matchbox Twenty,Downfall,,,,,,,
Siouxsie And The Banshees,Happy House,,,,,,,
Nine Inch Nails,Pinion,,,,,,,
Spoon,My Little Japanese Cigarette Case,,,,,,,
System Of A Down,I-E-A-I-A-I-O,,,,,,,
Daft Punk,Too Long / Steam Machine,,,,,,,
Eddie Vedder,Rise,,,,,,,
Van Halen,Eruption,,,,,,,
Tori Amos,Sweet The Sting,,,,,,,
The Kooks,If Only,,,,,,,
Mew,Fox Cub,,,,,,,
Calvin Harris,Acceptable In The 80'S,,,,,,,
Of Montreal,I Was Never Young,,,,,,,
The Fray,Dead Wrong,,,,,,,
The Cure,High,,,,,,,
Andrew Bird,Sovay,,,,,,,
Beck,Earthquake Weather,,,,,,,
Tv On The Radio,Let The Devil In,,,,,,,
Elbow,The Bones Of You,0.6,0.8,0.6,0.8,0.4,0.2,0.6
Opeth,The Drapery Falls,,,,,,,
Kanye West,Welcome To Heartbreak (Feat. Kid Cudi),,,,,,,
Of Montreal,Bunny Ain'T No Kind Of Rider,,,,,,,
Blonde Redhead,Heroine,,,,,,,
The Strokes,Killing Lies,,,,,,,
Manic Street Preachers,A Design For Life,,,,,,,
Killswitch Engage,Rose Of Sharyn,,,,,,,
Beirut,Prenzlauerberg,,,,,,,
The Kinks,Till The End Of The Day,,,,,,,
The Clash,Career Opportunities,,,,,,,
Hadouken!,That Boy That Girl,,,,,,,
!!!,Sweet Life,,,,,,,
Rilo Kiley,The Execution Of All Things,,,,,,,
Deathstars,Cyanide,,,,,,,
Flogging Molly,Drunken Lullabies,,,,,,,
Red Hot Chili Peppers,Universally Speaking,,,,,,,
Muse,Can'T Take My Eyes Off You,,,,,,,
Ozzy Osbourne,Mr. Crowley,,,,,,,
Megadeth,Peace Sells,,,,,,,
The New Pornographers,Letter From An Occupant,,,,,,,
Augustana,Stars And Boulevards,,,,,,,
Pearl Jam,Animal,,,,,,,
Nightwish,For The Heart I Once Had,,,,,,,
Audioslave,Out Of Exile,,,,,,,
Joy Division,Glass,,,,,,,
Depeche Mode,Martyr,,,,,,,
Feeder,Just A Day,,,,,,,
Led Zeppelin,Bron-Yr-Aur Stomp,,,,,,,
Jamie T,Salvador,0.6,0.4,0.6,0.2,0.8,0.6,0.4
Dj Shadow,Best Foot Forward,,,,,,,
Travis,My Eyes,,,,,,,
Black Flag,Rise Above,,,,,,,
Garbage,Sex Is Not The Enemy,,,,,,,
Girl Talk,Summer Smoke,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Idlewild,Love Steals Us From Loneliness,,,,,,,
Cat Power,The Moon,,,,,,,
Girl Talk,Hands In The Air,,,,,,,
Aphex Twin,Ageispolis,,,,,,,
Uffie,Dismissed,,,,,,,
Iron Maiden,Wrathchild,,,,,,,
Adam Green,Emily,,,,,,,
The Beatles,The Word,,,,,,,
Les Savy Fav,The Sweat Descends,,,,,,,
Queens Of The Stone Age,The Sky Is Fallin',,,,,,,
Zero 7,When It Falls,,,,,,,
Eric Prydz,Call On Me,,,,,,,
The Kooks,Jackie Big Tits,,,,,,,
Sneaker Pimps,Tesko Suicide,,,,,,,
Girl Talk,Friday Night,,,,,,,
Bloc Party,Ares,,,,,,,
U2,Bullet The Blue Sky,,,,,,,
Nine Inch Nails,Where Is Everybody?,,,,,,,
Kate Nash,Merry Happy,,,,,,,
Afi,Bleed Black,,,,,,,
Tokyo Police Club,In A Cave,,,,,,,
M83,Unrecorded,,,,,,,
Black Rebel Motorcycle Club,Killing The Light,,,,,,,
Cocorosie,Jesus Loves Me,,,,,,,
Led Zeppelin Jam,Bring It On Home,,,,,,,
Dido,Honestly Ok,,,,,,,
Joanna Newsom,Cosmia,,,,,,,
Fiona Apple,Pale September,,,,,,,
Zwan,Honestly,,,,,,,
Thievery Corporation,Heaven'S Gonna Burn Your Eyes,0.4,0.6,0.8,1.0,0.0,0.2,0.4
Queens Of The Stone Age,In The Fade,,,,,,,
Nirvana,Milk It,,,,,,,
Marilyn Manson,Personal Jesus,,,,,,,
Daft Punk,Television Rules The Nation,,,,,,,
The Velvet Underground,Oh! Sweet Nuthin',,,,,,,
Thievery Corporation,All That We Perceive,,,,,,,
Radiohead,Sail To The Moon. (Brush The Cobwebs Out Of The Sky.),,,,,,,
Nouvelle Vague,Bela Lugosi'S Dead,,,,,,,
Radiohead,Ripcord,,,,,,,
Bright Eyes,Gold Mine Gutted,0.6,0.4,0.8,0.6,0.4,0.6,0.4
The Rakes,We Danced Together,,,,,,,
Ladytron,All The Way,,,,,,,
Kings Of Leon,Spiral Staircase,,,,,,,
The Cribs,Men'S Needs,,,,,,,
M.I.A.,World Town,,,,,,,
Laura Marling,Ghosts,,,,,,,
Ellen Allien & Apparat,Turbo Dreams,,,,,,,
Simian Mobile Disco,I Got This Down,,,,,,,
The Beatles,Sexy Sadie,,,,,,,
Jackson And His Computer Band,Oh Boy,,,,,,,
Elliott Smith,Satellite,,,,,,,
The Kooks,Sway,,,,,,,
Yeah Yeah Yeahs,Dragon Queen,,,,,,,
Goldfrapp,Tiptoe,,,,,,,
Katatonia,Ghost Of The Sun,,,,,,,
Cat Power,Maybe Not,,,,,,,
Beyoncé,If I Were A Boy,,,,,,,
Goldfrapp,Deer Stop,,,,,,,
Iron & Wine,Woman King,,,,,,,
Jamie T,Sheila,,,,,,,
The Beatles,Don'T Pass Me By,,,,,,,
Fiona Apple,Across The Universe,,,,,,,
Death Cab For Cutie,We Laugh Indoors,,,,,,,
Tool,Opiate,,,,,,,
Iron Maiden,These Colours Don'T Run,,,,,,,
The Jesus And Mary Chain,April Skies,,,,,,,
Fall Out Boy,Thriller,,,,,,,
Nine Inch Nails,The Mark Has Been Made,,,,,,,
Death Cab For Cutie,Steadier Footing,,,,,,,
The Cranberries,I Can'T Be With You,,,,,,,
Nightwish,Wishmaster,,,,,,,
Slayer,Necrophobic,,,,,,,
Red Hot Chili Peppers,Strip My Mind,,,,,,,
Nightwish,Eva,,,,,,,
Prince,Purple Rain,,,,,,,
The Stills,Still In Love Song,,,,,,,
Wu-Tang Clan,Gravel Pit,,,,,,,
Placebo,Haemoglobin,,,,,,,
Foo Fighters,Resolve,,,,,,,
Elvis Presley,Jailhouse Rock,,,,,,,
Amy Macdonald,Run,0.8,0.6,0.6,0.8,0.4,0.2,0.6
Björk,I Miss You,,,,,,,
Gustavo Cerati,Adiós,,,,,,,
Hot Chip,Tchaparian,,,,,,,
The Beatles,Doctor Robert,,,,,,,
Le Tigre,My My Metrocard,,,,,,,
Steppenwolf,Born To Be Wild,,,,,,,
Blonde Redhead,Falling Man,,,,,,,
Patrick Wolf,Apparition,,,,,,,
Afi,The Great Disappointment,,,,,,,
Beirut,In The Mausoleum,,,,,,,
Dashboard Confessional,Screaming Infidelities,,,,,,,
Lcd Soundsystem,Us V Them,,,,,,,
Sufjan Stevens,In This Temple As In The Hearts Of Man For Whom He Saved The Earth,,,,,,,
Joanna Newsom,Sawdust & Diamonds,,,,,,,
Lcd Soundsystem,Movement,,,,,,,
Rihanna,Pon De Replay,,,,,,,
Hot Chip,Arrest Yourself,,,,,,,
Feist,L'Amour Ne Dure Pas Toujours,,,,,,,
The Doors,The Unknown Soldier,,,,,,,
Pj Harvey,Beautiful Feeling,,,,,,,
T. Rex,20Th Century Boy,,,,,,,
Moby,Signs Of Love,,,,,,,
Placebo,Broken Promise (Feat. Michael Stipe),,,,,,,
The Radio Dept.,Keen On Boys,,,,,,,
Clint Mansell,Tree Of Life,,,,,,,
Charlotte Gainsbourg,The Songs That We Sing,,,,,,,
Porcupine Tree,Deadwing,,,,,,,
Linkin Park,From The Inside,,,,,,,
Pantera,Heresy,,,,,,,
Dangerdoom,Sofa King,,,,,,,
Fiona Apple,The First Taste,,,,,,,
Stone Temple Pilots,Interstate Love Song,,,,,,,
The Rakes,Terror!,,,,,,,
Radiohead,Where I End And You Begin. (The Sky Is Falling In.),,,,,,,
Fiona Apple,Not About Love,,,,,,,
Oasis,Shakermaker,,,,,,,
Jack Johnson,The Horizon Has Been Defeated,,,,,,,
Cat Power,Where Is My Love,,,,,,,
Mogwai,Black Spider,,,,,,,
Children Of Bodom,Punch Me I Bleed,,,,,,,
Children Of Bodom,Living Dead Beat,,,,,,,
The Vines,Get Free,,,,,,,
Modest Mouse,The Stars Are Projectors,,,,,,,
Tool,Part Of Me,,,,,,,
Britney Spears,Blur,,,,,,,
Ozzy Osbourne,Dreamer,,,,,,,
Sigur Rós,Gong Endir,,,,,,,
Arcade Fire,Headlights Look Like Diamonds,,,,,,,
Ellen Allien & Apparat,Jet,,,,,,,
Beck,Scarecrow,,,,,,,
Dirty Pretty Things,Blood Thirsty Bastards,,,,,,,
Rammstein,Morgenstern,,,,,,,
Spoon,The Infinite Pet,,,,,,,
Atb,Humanity,,,,,,,
Violent Femmes,Add It Up,,,,,,,
The Decemberists,A Cautionary Song,,,,,,,
The Beatles,It Won'T Be Long,,,,,,,
Fall Out Boy,Hum Hallelujah,,,,,,,
Pantera,This Love,,,,,,,
Animal Collective,Bees,,,,,,,
Ladytron,Black Plastic,,,,,,,
Against Me!,Reinventing Axl Rose,,,,,,,
John Lennon,Working Class Hero,,,,,,,
Tori Amos,Big Wheel,,,,,,,
The 5.6.7.8'S,Woo Hoo,,,,,,,
The White Stripes,Little Room,,,,,,,
Muse,Darkshines,,,,,,,
Iron Maiden,Different World,,,,,,,
Gnarls Barkley,Transformer,,,,,,,
R.E.M.,The Sidewinder Sleeps Tonite,,,,,,,
Andrew Bird,Imitosis,,,,,,,
Belle And Sebastian,A Summer Wasting,,,,,,,
Depeche Mode,Fragile Tension,,,,,,,
Black Rebel Motorcycle Club,20 Hours,,,,,,,
Daft Punk,Robot Rock / Oh Yeah,,,,,,,
Madonna,Beat Goes On,,,,,,,
Fever Ray,When I Grow Up,0.6,0.6,0.8,0.8,0.2,0.4,0.4
Limp Bizkit,Break Stuff,,,,,,,
Placebo,Hang On To Your Iq,,,,,,,
Air,Highschool Lover,,,,,,,
Black Rebel Motorcycle Club,The Show'S About To Begin,,,,,,,
The White Stripes,I'M Finding It Harder To Be A Gentleman,,,,,,,
Eddie Vedder,Society,,,,,,,
M83,Up!,,,,,,,
Yann Tiersen,La Valse Des Monstres,,,,,,,
The Beatles,Roll Over Beethoven,,,,,,,
Billy Talent,Surrender,,,,,,,
Travis,Driftwood,,,,,,,
Tv On The Radio,Dreams,,,,,,,
Kiss,I Was Made For Lovin' You,0.6,0.8,0.4,0.6,0.6,0.4,0.8
The Cure,Jumping Someone Else'S Train,,,,,,,
Sam Sparro,Black And Gold,,,,,,,
Incubus,A Certain Shade Of Green,,,,,,,
Beirut,Gulag Orkestar,,,,,,,
Pj Harvey,Dress,,,,,,,
The Chemical Brothers,Do It Again,,,,,,,
The Knife,Got 2 Let U,,,,,,,
Björk,Innocence,,,,,,,
Joseph Arthur,Honey And The Moon,,,,,,,
Boards Of Canada,Aquarius,,,,,,,
Radiohead,I Will,,,,,,,
The Jam,Going Underground,,,,,,,
30 Seconds To Mars,R-Evolve,,,,,,,
The Magnetic Fields,All My Little Words,,,,,,,
Adam Green,Bluebirds,,,,,,,
Him,Beyond Redemption,,,,,,,
Lykke Li,Dance Dance Dance,,,,,,,
Silversun Pickups,Common Reactor,,,,,,,
The Cure,Play For Today,,,,,,,
Sex Pistols,Seventeen,,,,,,,
Frou Frou,Maddening Shroud,,,,,,,
Sublime,Date Rape,,,,,,,
The Black Angels,The First Vietnamese War,,,,,,,
Incubus,Talk Shows On Mute,,,,,,,
Death Cab For Cutie,Company Calls Epilogue,,,,,,,
The Rolling Stones,She'S A Rainbow,,,,,,,
Fischerspooner,Just Let Go,,,,,,,
Fiona Apple,Window,,,,,,,
Depeche Mode,I Feel Loved,,,,,,,
Oasis,Let There Be Love,,,,,,,
Nightwish,Elvenpath,,,,,,,
Anton Maiden,Wasted Years,,,,,,,
Blink-182,What'S My Age Again?,,,,,,,
David Bowie,It Ain'T Easy,,,,,,,
Alphaville,Big In Japan,,,,,,,
Fiona Apple,Limp,,,,,,,
Air,One Hell Of A Party,,,,,,,
The Doors,Five To One,,,,,,,
Ellen Allien & Apparat,Retina,,,,,,,
The Streets,Turn The Page,,,,,,,
Johnny Cash,Bridge Over Troubled Water,,,,,,,
Queen,Innuendo,,,,,,,
Gogol Bordello,Not A Crime,,,,,,,
Ambulance Ltd,Anecdote,,,,,,,
Pearl Jam,Go,,,,,,,
Buzzcocks,What Do I Get?,,,,,,,
Kings Of Leon,Trani,,,,,,,
The Dresden Dolls,Sex Changes,,,,,,,
Arctic Monkeys,Leave Before The Lights Come On,,,,,,,
Metallica,Whiplash,,,,,,,
The Radio Dept.,Where Damage Isn'T Already Done,,,,,,,
Depeche Mode,New Life,,,,,,,
Queens Of The Stone Age,River In The Road,,,,,,,
Junior Boys,Double Shadow,,,,,,,
Oasis,Bag It Up,,,,,,,
Rilo Kiley,Close Call,,,,,,,
Sigur Rós,Hufupukar,,,,,,,
Nick Drake,From The Morning,,,,,,,
Tom Vek,I Ain'T Saying My Goodbyes,,,,,,,
Rilo Kiley,Dejalo,,,,,,,
Bright Eyes,Something Vague,,,,,,,
The Libertines,The Good Old Days,,,,,,,
Digitalism,Anything New,,,,,,,
Architecture In Helsinki,Kindling,,,,,,,
Nirvana,Been A Son,,,,,,,
Brian Eno,An Ending (Ascent),,,,,,,
Zero 7,The Pageant Of The Bizarre,,,,,,,
Nelly Furtado,I'M Like A Bird,,,,,,,
Dimmu Borgir,Puritania,,,,,,,
The Flaming Lips,Race For The Prize,,,,,,,
Massive Attack,False Flags,,,,,,,
The Knife,Kino,,,,,,,
Lacuna Coil,Swamped,,,,,,,
M83,Too Late,,,,,,,
Patrick Wolf,The Shadow Sea,,,,,,,
Hypocrisy,Eraser,,,,,,,
Tom Waits,Singapore,,,,,,,
The Mars Volta,Take The Veil Cerpin Taxt,,,,,,,
System Of A Down,Kill Rock 'N Roll,,,,,,,
System Of A Down,Suite-Pee,,,,,,,
Richard Ashcroft,Break The Night With Colour,,,,,,,
Britney Spears,Me Against The Music,,,,,,,
Joanna Newsom,Cassiopeia,,,,,,,
The Smashing Pumpkins,In The Arms Of Sleep,,,,,,,
Pixies,Tony'S Theme,,,,,,,
Guns N' Roses,Out Ta Get Me,0.8,0.8,0.4,0.2,1.0,0.6,0.4
Razorlight,I Can'T Stop This Feeling I'Ve Got,,,,,,,
65Daysofstatic,Retreat! Retreat!,,,,,,,
Elliott Smith,Coast To Coast,,,,,,,
Cut Copy,That Was Just A Dream,,,,,,,
Radiohead,Backdrifts. (Honeymoon Is Over.),,,,,,,
R.E.M.,Sweetness Follows,,,,,,,
Midlake,Head Home,,,,,,,
Patrick Wolf,Ghost Song,,,,,,,
Dido,Don'T Think Of Me,,,,,,,
Gwen Stefani,What You Waiting For,0.8,0.6,0.4,0.6,0.4,0.6,0.8
M. Ward,Chinese Translation,,,,,,,
30 Seconds To Mars,Savior,,,,,,,
Björk,Show Me Forgiveness,,,,,,,
Sonic Youth,The Neutral,,,,,,,
Stars,The Night Starts Here,,,,,,,
Elliott Smith,A Distorted Reality Is Now A Necessity To Be Free,,,,,,,
Fleetwood Mac,Don'T Stop,,,,,,,
Johnny Cash,I Hung My Head,,,,,,,
The Police,Walking On The Moon,,,,,,,
Incubus,Make Yourself,,,,,,,
Mew,An Envoy To The Open Fields,,,,,,,
We Are Scientists,Callbacks,,,,,,,
Islands,Where There'S A Will There'S A Whalebone,,,,,,,
Nelly Furtado,Te Busque (Feat. Juanes),,,,,,,
Kanye West,Paranoid (Feat. Mr. Hudson),,,,,,,
Pink Floyd,Marooned,,,,,,,
The Jesus And Mary Chain,On The Wall,,,,,,,
Billy Talent,Fallen Leaves,,,,,,,
Miles Davis,So What,,,,,,,
Beck,Hotwax,,,,,,,
Animal Collective,For Reverend Green,,,,,,,
Red Hot Chili Peppers,I Could Have Lied,,,,,,,
Wilco,Leave Me (Like You Found Me),,,,,,,
The Shins,We Will Become Silhouettes,,,,,,,
The Killers,Move Away,,,,,,,
Shakira,Hips Don'T Lie (Feat. Wyclef Jean),0.8,0.8,0.6,0.8,0.2,0.4,0.8
Aphex Twin,Windowlicker,,,,,,,
Marilyn Manson,Heart-Shaped Glasses (When The Heart Guides The Hand),,,,,,,
The Cure,Prayers For Rain,0.4,0.6,0.6,0.4,0.8,0.2,0.2
Burial,Dog Shelter,,,,,,,
The Beatles,All I'Ve Got To Do,,,,,,,
Tool,Message To Harry Manback,,,,,,,
My Chemical Romance,Sleep,,,,,,,
Gogol Bordello,Sally,,,,,,,
Shakira,La Tortura (Feat. Alejandro Sanz),,,,,,,
Him,Join Me,,,,,,,
Tegan And Sara,Living Room,,,,,,,
Death Cab For Cutie,I Was A Kaleidoscope,,,,,,,
Arcade Fire,Cold Wind,,,,,,,
Tegan And Sara,Call It Off,,,,,,,
Janis Joplin,Piece Of My Heart,,,,,,,
Apocalyptica,Path,,,,,,,
Talking Heads,Life During Wartime,,,,,,,
Bob Dylan,A Hard Rain'S A-Gonna Fall,,,,,,,
Pearl Jam,Corduroy,,,,,,,
Pendulum,The Tempest,,,,,,,
Soda Stereo,Persiana Americana,,,,,,,
Jim Sturgess,All My Loving,,,,,,,
Eddie Vedder,Hard Sun,,,,,,,
Sonata Arctica,Don'T Say A Word,,,,,,,
...And You Will Know Us By The Trail Of Dead,Another Morning Stoner,,,,,,,
Modest Mouse,One Chance,,,,,,,
Pendulum,Midnight Runner,,,,,,,
Buzzcocks,Everybody'S Happy Nowadays,,,,,,,
Panic At The Disco,Nine In The Afternoon,,,,,,,
Chromeo,Fancy Footwork,,,,,,,
Joanna Newsom,This Side Of The Blue,,,,,,,
Madonna,4 Minutes,,,,,,,
The Libertines,I Get Along,,,,,,,
Hot Chip,(Just Like We) Breakdown,,,,,,,
Rammstein,Engel,,,,,,,
Iamx,Lulled By Numbers,,,,,,,
The Decemberists,Shankill Butchers,,,,,,,
Tool,Sweat,,,,,,,
Jack'S Mannequin,Dark Blue,,,,,,,
Rhianna,Rehab,0.8,0.8,0.6,1.0,0.2,0.2,0.6
Depeche Mode,Peace,,,,,,,
Chromeo,Needy Girl,,,,,,,
Nightwish,The Kinslayer,,,,,,,
Iron & Wine,An Angry Blade,,,,,,,
Deerhunter,Nothing Ever Happened,,,,,,,
Apocalyptica,Nothing Else Matters,,,,,,,
Eurythmics,Here Comes The Rain Again,,,,,,,
Dashboard Confessional,Don'T Wait,,,,,,,
Foo Fighters,Stranger Things Have Happened,,,,,,,
Mogwai,Wake Up And Go Berserk,,,,,,,
Pearl Jam,Severed Hand,,,,,,,
Queens Of The Stone Age,Misfit Love,,,,,,,
Dj Shadow,Six Days,,,,,,,
Damien Rice,Accidental Babies,,,,,,,
Afi,37Mm,,,,,,,
Dimmu Borgir,Mourning Palace,,,,,,,
The Pipettes,Dirty Mind,,,,,,,
The Beatles,Julia,,,,,,,
I'M From Barcelona,Treehouse,,,,,,,
Ultravox,Vienna,,,,,,,
Black Sabbath,Sabbath Bloody Sabbath,,,,,,,
Riverside,Conceiving You,,,,,,,
Porcupine Tree,Where We Would Be,,,,,,,
Okkervil River,Our Life Is Not A Movie Or Maybe,,,,,,,
Blink-182,Adam'S Song,,,,,,,
Afi,Paper Airplanes (Makeshift Wings),,,,,,,
U2,Kite,,,,,,,
The Strokes,Fear Of Sleep,,,,,,,
Paramore,Fences,,,,,,,
Within Temptation,See Who I Am,,,,,,,
Iningrid Michaelson,The Way I Am,,,,,,,
Múm,Faraway Swimmingpool,,,,,,,
Metallica,The Judas Kiss,,,,,,,
System Of A Down,Soldier Side,,,,,,,
M.I.A.,Hombre,,,,,,,
M.I.A.,Galang,,,,,,,
Scar Symmetry,The Illusionist,,,,,,,
Metallica,Fight Fire With Fire,,,,,,,
Beck,Soldier Jane,,,,,,,
Deerhunter,Intro,,,,,,,
Rocky Votolato,White Daisy Passing,,,,,,,
Justin Timberlake,Lovestoned/I Think She Knows Interlude,,,,,,,
Red Hot Chili Peppers,Dosed,,,,,,,
Justin Timberlake,Losing My Way,,,,,,,
Marilyn Manson,The Love Song,,,,,,,
Beirut,St. Apollonia,,,,,,,
Him,Heartache Every Moment,,,,,,,
Pavement,Shady Lane,,,,,,,
Goldfrapp,Twist,,,,,,,
Nine Inch Nails,Into The Void,,,,,,,
Gorillaz,Re-Hash,,,,,,,
Jimmy Eat World,Big Casino,,,,,,,
The Streets,Fit But You Know It,,,,,,,
Fiona Apple,Parting Gift,,,,,,,
Girl Talk,Give Me A Beat,,,,,,,
Beach House,Saltwater,,,,,,,
Justice,Tthhee Ppaarrttyy,,,,,,,
Black Flag,Six Pack,,,,,,,
Sofie,Hypnotized,,,,,,,
Harold Budd & Brian Eno,First Light,,,,,,,
Blonde Redhead,Melody,,,,,,,
Arctic Monkeys,Love Machine,,,,,,,
Robbie Williams,Supreme,,,,,,,
Nico,The Fairest Of The Seasons,,,,,,,
Keane,Hamburg Song,,,,,,,
Zero 7,End Theme,,,,,,,
Television,Marquee Moon,,,,,,,
