artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Ac/Dc,Gimme A Bullet,,,,,,,
Ozzy Osbourne,See You On The Other Side,,,,,,,
Ozzy Osbourne,So Tired,,,,,,,
Hole,Credit In The Straight World,,,,,,,
Hole,I Think That I Would Die,,,,,,,
Dead Meadow,Let It All Pass,,,,,,,
Blue October,A Quiet Mind,,,,,,,
Hole,Playing Your Song,,,,,,,
The Black Heart Procession,Places,,,,,,,
Cat Power,Water & Air,,,,,,,
Ozzy Osbourne,Time After Time,,,,,,,
Ac/Dc,Cold Hearted Man,,,,,,,
Ani Difranco,Fuel,,,,,,,
Motörhead,Living In The Past,,,,,,,
Motörhead,I Am The Sword,,,,,,,
Motörhead,In The Year Of The Wolf,,,,,,,
Matmos,Roses And Teeth For Ludwig Wittgenstein,,,,,,,
Motörhead,One Night Stand,,,,,,,
The John Butler Trio,What You Want,,,,,,,
Ani Difranco,Buildings And Bridges,,,,,,,
Cat Stevens,Here Comes My Baby,,,,,,,
Catamenia,Iced Over,,,,,,,
Ac/Dc,Overdose,,,,,,,
Atmosphere,Jason,,,,,,,
This Mortal Coil,Mr. Somewhere,,,,,,,
This Mortal Coil,Loose Joints,,,,,,,
Atmosphere,The Waitress,,,,,,,
Motörhead,The Hammer,,,,,,,
Atmosphere,The Woman With The Tattooed Hands,,,,,,,
Motörhead,Stone Dead Forever,,,,,,,
Beulah,The Aristocratic Swells,,,,,,,
The Jimi Hendrix Experience,You Got Me Floatin',,,,,,,
Beyoncé,Broken-Hearted Girl,,,,,,,
The Jimi Hendrix Experience,Foxey Lady,,,,,,,
Genesis,Home By The Sea,,,,,,,
Stars,Tru,,,,,,,
Black Label Society,What'S In You,,,,,,,
The Jesus Lizard,Gladiator,,,,,,,
Beulah,Landslide Baby,,,,,,,
Lupe Fiasco,Gold Watch,,,,,,,
Stars,Tonight,,,,,,,
Genesis,In The Cage,,,,,,,
Ozzy Osbourne,Not Going Away,,,,,,,
Pinback,Offline P.K.,,,,,,,
Teenager,Liquid Cement,,,,,,,
Pinback,Shag,,,,,,,
The Black Keys,If You See Me,,,,,,,
Woven Hand,Slota Prow-Full Armour,,,,,,,
The Jesus And Mary Chain,Tumbledown,,,,,,,
Rihanna,Hate That I Love You,,,,,,,
Starsailor,This Time,,,,,,,
[Unknown],Spor 1,,,,,,,
Tujiko Noriko,Tokyo,,,,,,,
Slick Idiot,Ain'T Talkin' 'Bout Love,,,,,,,
Aoki Takamasa + Tujiko Noriko,When The Night Comes,,,,,,,
Ac/Dc,Squealer,,,,,,,
Kelly Clarkson,Haunted,,,,,,,
Gentle Giant,Dog'S Life,,,,,,,
Mouse On Mars,Diskdusk,,,,,,,
Kelly Clarkson,Long Shot,,,,,,,
The Jesus And Mary Chain,Mushroom,,,,,,,
Ac/Dc,Spellbound,,,,,,,
Seabound,Traitor (Extended),,,,,,,
Matchbox Twenty,Stop,,,,,,,
Tokyo Police Club,Box,,,,,,,
The Jesus And Mary Chain,Psychocandy,,,,,,,
Ride,Time Of Her Time,,,,,,,
Tokyo Police Club,Cut Cut Paste,,,,,,,
Wu-Tang Clan,Deadly Melody,,,,,,,
Wu-Tang Clan,A Better Tomorrow,,,,,,,
Ozzy Osbourne,21St Century Schizoid Man,,,,,,,
Ozric Tentacles,O-I,,,,,,,
Unkle,Twilight (Feat. 3D),,,,,,,
Shiny Toy Guns,Love Or Something Like It,,,,,,,
Simple Minds,Belfast Child,,,,,,,
Dead Poetic,Taste The Red Hands,,,,,,,
Ivy,I Think Of You,,,,,,,
Eluveitie,Giamonios,,,,,,,
Magnolia Electric Co.,Lonesome Valley,,,,,,,
The Jesus And Mary Chain,Don'T Ever Change,,,,,,,
Matchbox Twenty,These Hard Times,,,,,,,
The Jayhawks,Stumbling Through The Dark,,,,,,,
Keith Urban,You'Ll Think Of Me,,,,,,,
Mr. Bungle,My Ass Is On Fire,,,,,,,
Mr. Bungle,Golem Ii: The Bionic Vapour Boy,,,,,,,
Richard O'Brien,The Time Warp,,,,,,,
George Gershwin,Rhapsody In Blue,,,,,,,
Cavalera Conspiracy,Inflikted,,,,,,,
Mr. Bungle,Everyone I Went To High School With Is Dead,,,,,,,
Matchbox Twenty,Kody,,,,,,,
Cavalera Conspiracy,Terrorize,,,,,,,
Uko,Sunbeams,,,,,,,
The Jam,I'Ve Changed My Address,,,,,,,
Richard Hell & The Voidoids,The Plan,,,,,,,
Richard Hell & The Voidoids,Walking On The Water,,,,,,,
George Harrison,I'D Have You Anytime,,,,,,,
George Harrison,Art Of Dying,,,,,,,
Aqueduct,Hardcore Days & Softcore Nights,,,,,,,
Over It,Think Against The Grain,,,,,,,
Simple Minds,Life In A Day,,,,,,,
Teenage Bad Girls,Cocotte,,,,,,,
Pink Floyd,09 - Eclipse,,,,,,,
Teenage Fanclub,Going Places,,,,,,,
Epica,Quietus,,,,,,,
Epica,Beyond Belief,,,,,,,
Simple Minds,New Gold Dream,,,,,,,
Simple Minds,The American,,,,,,,
Hocico,Instincts Of Perversion,,,,,,,
Hocico,Born To Be (Hated) (Original Odium),,,,,,,
Cœur De Pirate,Berceuse,,,,,,,
Hocico,Child'S Eternity,,,,,,,
Angus And Julia Stone,Silver Coin,,,,,,,
Keane,Emily,,,,,,,
The Jam,Carnation,,,,,,,
Kazik Na Żywo,Łysy Jedzie Do Moskwy,,,,,,,
Kc And The Sunshine Band,That'S The Way (I Like It),,,,,,,
Mr. Oizo,Nazis (Justice Remix),,,,,,,
George Michael,Spinning The Wheel,,,,,,,
The Rolling Stones,Ventilator Blues,,,,,,,
George Michael,Star People 97,,,,,,,
George Michael,Roxanne,,,,,,,
The Jahlights,Right Road To Dubland,,,,,,,
George Michael,You Have Been Loved,,,,,,,
George Michael & Queen & Lisa Stansfield,Somebody To Love,,,,,,,
Kazik,12 Groszy,,,,,,,
Eluveitie,Tarvos,,,,,,,
Mastodon,Trilobite,,,,,,,
Richard Ashcroft,Simple Song,,,,,,,
Richard Ashcroft,Slow Was My Heart,,,,,,,
Matchbox Twenty,Crutch (Live),,,,,,,
有坂美香,Life Goes On Tv-Size Type2,,,,,,,
The Bobby Fuller Four,I Fought The Law,,,,,,,
Czesław Śpiewa,Kradzież Cukierka,,,,,,,
Czesław Śpiewa,Pożycie Małżeńskie,,,,,,,
Wu-Tang Clan,It'S Yourz,,,,,,,
Blue States,Season Song,,,,,,,
Teedra Moses,Backstroke,,,,,,,
Outkast,Wailin',,,,,,,
The Unicorns,Evacuate The Vacuous (Outtake),,,,,,,
Whitney Houston,I'M Every Woman,,,,,,,
The Innocence Mission,Where Does The Time Go?,,,,,,,
Ricardo Marrero And Time,Feel Like Making Love (Ashley Beedle Barrio Disco Remix),,,,,,,
Ricardo Arjona,Iluso,,,,,,,
Ricardo Arjona,A Ti,,,,,,,
Mud,Tiger Feet,,,,,,,
Stephen Colbert,He'S Singin' In Korean,,,,,,,
Celtic Frost,Circle Of The Tyrants,,,,,,,
Mastodon,The Last Baron,,,,,,,
The Hush Sound,Lions Roar,,,,,,,
Muchy,Brudny Śnieg,,,,,,,
Acda En De Munnik,Vondelpark Vannacht,,,,,,,
Stephen Fretwell,Run,,,,,,,
Sean Paul,I'M Still In Love With You,,,,,,,
Stephen Malkmus And The Jicks,(Do Not Feed The) Oyster,,,,,,,
Kate Voegele,No Good,,,,,,,
The Rolling Stones,You Can'T Always Get What You,,,,,,,
Kate Voegele,Wish You Were,,,,,,,
The Human League,The Things That Dreams Are Made Of,,,,,,,
Stephen Malkmus,No More Shoes,,,,,,,
The Human League,Hard Times,,,,,,,
Vader,As Heavens Collide...,,,,,,,
Kathleen Edwards,Run,,,,,,,
Out Hud,The Song So Good They Named It Thrice,,,,,,,
Cypress Hill,Killa Hill Niggas,,,,,,,
Evanescence,Solitude,,,,,,,
Cypress Hill,What'S Your Number,,,,,,,
Whitesnake,She Give Me,,,,,,,
Whitesnake,River Song,,,,,,,
Out Hud,The Stoked American,,,,,,,
Cypress Hill,Legalize It,,,,,,,
Pink Floyd,Point Me At The Sky,,,,,,,
Teddy Lasry,Moulin Rouge Waltz,,,,,,,
Luna,Moon Palace,,,,,,,
Hird,Keep You Kimi,,,,,,,
Ceremony,You'Re All The Same,,,,,,,
Aphex Twin,Children Talking,,,,,,,
Atreyu,Untitled Finale,,,,,,,
Mastodon,Ghost Of Karelia,,,,,,,
Mujuice,Hole Nova,,,,,,,
Mujuice,Уровень Печаль,,,,,,,
Kate Bush,The Saxophone Song,,,,,,,
The Horrors,Horrors' Theme,,,,,,,
Kate Bush,Wuthering Heights (New Vocal),,,,,,,
Kate Bush,The Sensual World,,,,,,,
The Horrors,Sea Within A Sea,,,,,,,
Kate Bush,All The Love,,,,,,,
The Roots,Here I Come,,,,,,,
Revolting Cocks,Da Ya Think I'M Sexy?,,,,,,,
Do Make Say Think,Bound To Be That Way,,,,,,,
Reverend Horton Heat,Psychobilly Freakout,,,,,,,
Katatonia,Endtime,,,,,,,
Cynic,Nunc Fluens,,,,,,,
Pink Martini,Anna (El Negro Zumbón),,,,,,,
Pink Martini,Veronique,,,,,,,
Deaf Center,Path To Lucy,,,,,,,
Whitesnake,Keep On Giving Me Love,,,,,,,
Giacomo Puccini,O Mio Babbino Caro,,,,,,,
Beth Orton,Pieces Of Sky,,,,,,,
The Books,A True Story Of A Story Of True Love,,,,,,,
Katatonia,Instrumental,,,,,,,
Municipal Waste,The Art Of Partying,,,,,,,
Murder By Death,A Masters In Reverse Psychology,,,,,,,
The Holloways,Most Lonely Face,,,,,,,
The Roots,The Next Movement,,,,,,,
Stereolab,Brakhage,,,,,,,
The Hold Steady,Joke About Jamaica,,,,,,,
The Hold Steady,Killer Parties,,,,,,,
Replikas,Ömür Sayacı,,,,,,,
Lisa Ekdahl,Now Or Never,,,,,,,
Stereolab,Doubt,,,,,,,
Kashmir,Lampshade,,,,,,,
The Hold Steady,Cattle And The Creeping Things,,,,,,,
Kashmir,Ramparts,,,,,,,
Thomas Dybdahl,Cecilia,,,,,,,
The Rosebuds,Outnumbered,,,,,,,
Gil Scott-Heron,The Revolution Will Not Be Televised,,,,,,,
Massive Attack,Risingson (Underworld Mix),,,,,,,
Masta Ace,Acknowledge,,,,,,,
Ulrich Schnauss,Stars,,,,,,,
Gillian Welch,Dear Someone,,,,,,,
Muscles,Jerk,,,,,,,
Stereolab,Neon Beanbag,,,,,,,
The Hives,Mad Man,,,,,,,
Thomas Dybdahl,Pale Green Eyes,,,,,,,
Tears For Fears,The Hurting,,,,,,,
Toru Okada,Shadowless Nights,,,,,,,
Him,One Last Time,,,,,,,
Him,It'S All Tears,,,,,,,
Lumsk,Skip Under Lide,,,,,,,
Him,Enjoy The Silence,,,,,,,
Arctic Monkeys,The Bakery,,,,,,,
The Books,Contempt,,,,,,,
Jack Johnson,Wrong Turn,,,,,,,
Whitesnake,Bad Boys,,,,,,,
Chapterhouse,Everytime,,,,,,,
Muse,Nature_1,,,,,,,
Stereophonics,Half The Lies You Tell Ain'T True,,,,,,,
Chapterhouse,April,,,,,,,
Karma To Burn,Nineteen,,,,,,,
Stereolab,Tomorrow Is Already Here,,,,,,,
Attack In Black,Young Leaves,,,,,,,
Sleater-Kinney,Not What You Want,,,,,,,
Muse,A Soldier'S Poem,,,,,,,
Sleater-Kinney,Tapping,,,,,,,
Relient K,Up And Up,,,,,,,
Stereophonics,You Stole My Money Honey,,,,,,,
Zyklon,Psyklon Aeon,,,,,,,
Museum,To Have Or To Be,,,,,,,
Kari Rueslåtten,Snow,,,,,,,
Zz Top,Beer Drinkers And Hell Raisers,,,,,,,
Stereophonics,Rainbows And Pots Of Gold,,,,,,,
Kardinal Offishall,Dangerous (Feat. Akon),,,,,,,
Stereophonics,Plastic California,,,,,,,
High Tension Wires,I Heart Mao Inhibitors,0.6,0.4,0.2,0.4,0.8,0.6,0.4
Stereophonics,Nothing Precious At All,,,,,,,
Jack'S Mannequin,Last Straw,,,,,,,
Massive Attack,Joy Luck Club,,,,,,,
Mutya Buena,Strung Out,,,,,,,
Cute Is What We Aim For,Sweet Talk 101,,,,,,,
Otis Redding,I Can'T Turn You Loose,,,,,,,
Elvis Costello & The Attractions,(I Don'T Want To Go To) Chelsea,,,,,,,
Simply Red,Perfect Love,,,,,,,
Hilary Duff,Danger,,,,,,,
Action Biker,Farrah,,,,,,,
Death,Mentally Blind,,,,,,,
Charles Mingus,Self-Portrait In Three Colors,,,,,,,
The Hellacopters,Take Me On,,,,,,,
The Hellacopters,No Angel To Lay Me Away,,,,,,,
Feeder,Morning Life,,,,,,,
My Bloody Valentine,Emptiness Inside,,,,,,,
Regina Spektor,Whisper,,,,,,,
Elvis Presley,A Big Hunk O' Love,,,,,,,
Elvis Presley,(Let Me Be Your) Teddy Bear,,,,,,,
Kanye West,Gone,,,,,,,
My Bloody Valentine,Sunny Sundae Smile,,,,,,,
Oscar Peterson,How High The Moon,,,,,,,
Boom Bip,Roads Must Roll,,,,,,,
Vincent Gallo,I Wrote This Song For The Girl Paris Hilton,,,,,,,
The Haunted,The Medusa,,,,,,,
Kanye West,Family Business,,,,,,,
Boom Bip,Cimple,,,,,,,
Aqua,Turn Back Time,,,,,,,
Oscar Peterson,I'Ve Got You Under My Skin,,,,,,,
Jacqueline Taïeb,7 Heures Du Matin,,,,,,,
Aqua,Roses Are Red,,,,,,,
Shinedown,Heroes,,,,,,,
The Haunted,Hollow Ground,,,,,,,
Reflexion,Army Of Broken Hearts,,,,,,,
The Haunted,Liquid Burns,,,,,,,
Death Cab For Cutie,20Th Century Towers,,,,,,,
Beseech,Sunset 28,,,,,,,
True Faith,Take Me Away (Feat. Bridgett Grace),,,,,,,
Reef,Place Your Hands,,,,,,,
The Haunted,In Vein,,,,,,,
Charon,Colder,,,,,,,
Give Up The Ghost,Aeiou,,,,,,,
Give Up The Ghost,Calculation Nation,,,,,,,
Chase & Status,Take Me Away,,,,,,,
Charon,Bullet,,,,,,,
My Dying Bride,She Is The Dark,,,,,,,
Chase & Status,Hurt You,,,,,,,
Massive Attack,Atta' Boy,,,,,,,
Massacre,La Orquídea Blanca,,,,,,,
Kamelot,Memento Mori,,,,,,,
Black Mountain,Don'T Run Our Hearts Around,,,,,,,
Kamelot,Interlude Ii: Omen,,,,,,,
My Dying Bride,Two Winters Only,,,,,,,
Stevie Ray Vaughan And Double Trouble,Willie The Wimp (Live),,,,,,,
Vinícius De Moraes,Samba Da Bencao,,,,,,,
Kalmah,Man Of The King,,,,,,,
Adam And The Ants,Young Parisians,,,,,,,
Massacre,Compulsión,,,,,,,
My Life With The Thrill Kill Kult,A Daisy Chain 4 Satan (Acid And Flowers Mix),,,,,,,
Cheap Trick,Mighty Wings,,,,,,,
Massacre,Estamos En Problemas,,,,,,,
Booka Shade,Dusty Boots,,,,,,,
Mason Vs. Princess Superstar,Perfect (Exceeder) (Radio Edit),,,,,,,
Glen Hansard & Markéta Irglová,Leave,,,,,,,
Jaga Jazzist,Animal Chin,,,,,,,
Jaga Jazzist,Mikado,,,,,,,
Babyshambles,From Bollywood To Battersea,,,,,,,
The Breeders,Iris,,,,,,,
Death Cab For Cutie,Prove My Hypotheses,,,,,,,
High Contrast,Global Love,,,,,,,
Lukas Kasha,Love Abuse,,,,,,,
Jacques Brel,Le Moribond,,,,,,,
Babyshambles,Sticks And Stones,,,,,,,
Red Hot Chili Peppers,Rollercoaster Of Love,,,,,,,
Chemistry,Densetsu No Sogen (Patrick Stump Remix),,,,,,,
Adam Green,Born To Run,,,,,,,
Kaizers Orchestra,Maestro,,,,,,,
My Morning Jacket,Hopefully,,,,,,,
Stina Nordenstam,Purple Rain,,,,,,,
Elvis Presley,An American Trilogy,,,,,,,
Sebastian Bach,Angel Down,,,,,,,
Kaizers Orchestra,Bak Et Halleluja,,,,,,,
Kaizers Orchestra,Blitzregn Baby,,,,,,,
Little Joy,Keep Me In Mind,,,,,,,
Bertrand Burgalat,Pas Perdus,,,,,,,
Chemistry,Almost In Love (Tomita Lab. Remix),,,,,,,
梶芽衣子,Urami Bushi,,,,,,,
Sting,Mad About You,,,,,,,
Tc,Rockstar,,,,,,,
The Brian Jonestown Massacre,Crushed,,,,,,,
Red Carpet,Alright (Brad Carter Radio Edit),,,,,,,
The Brian Jonestown Massacre,Infinite Wisdom Tooth / My Last Night In Bed With You,,,,,,,
Hieroglyphics,Classic,,,,,,,
Pixies,Interlude,,,,,,,
The Sugarcubes,Mama,,,,,,,
Kaiser Chiefs,Everyday I Love You Less And Less (Spike Stent Remix),,,,,,,
Violins,Entre O Céu E O Inferno,,,,,,,
The Goo Goo Dolls,Listen,,,,,,,
Violins,Células Tronco,,,,,,,
The Goo Goo Dolls,Full Forever,,,,,,,
Rebel Meets Rebel,Cherokee Cry,,,,,,,
Go West,We Close Our Eyes,,,,,,,
Slayer,Temptation,,,,,,,
Adamski,Killer,,,,,,,
Maserati,Keep It Gold,,,,,,,
Chet Baker,I'Ve Never Been In Love Before,,,,,,,
Myslovitz,Peggy Sue Nie Wyszła Za Mąż,,,,,,,
Ane Brun,Humming One Of Your Songs,,,,,,,
Chevelle,One Lonely Visitor,,,,,,,
Razorlight,Rock 'N' Roll Lies,,,,,,,
Chiasm,Fight,,,,,,,
Mary Lou Lord,His Indie World,,,,,,,
Bonobo,The Plug (Quantic Mix),,,,,,,
Mägo De Oz,El Cuco Y La Zíngara,,,,,,,
The Savoy,Star,,,,,,,
God Lives Underwater,Waste Of Time,,,,,,,
Chevelle,Panic Prone,,,,,,,
Whiskeytown,Excuse Me While I Break My Own Heart Tonight,,,,,,,
God Lives Underwater,23,,,,,,,
Cursive,Sierra,,,,,,,
Blind Guardian,Dead Sound Of Misery,,,,,,,
God'S Bow,S.E.T.I.,,,,,,,
Mägo De Oz,La Venganza De Gaia,,,,,,,
Chicago,Hard To Say I'M Sorry,,,,,,,
Fear Factory,Resurrection,,,,,,,
Black Rebel Motorcycle Club,At My Door,,,,,,,
Slayer,In The Name Of God,,,,,,,
Andy Stochansky,House Of Gold,,,,,,,
Mägo De Oz,Van A Rodar Cabezas,,,,,,,
Godsmack,Dead And Broken,,,,,,,
Razor,Cut Throat,,,,,,,
Chicane,Andromeda,,,,,,,
The San Francisco Gay Men'S Chorus,An Entourage Is Seen,,,,,,,
Story One,Play Back,,,,,,,
Adem,These Are Your Friends,,,,,,,
Three Days Grace,Now Or Never,,,,,,,
Story One,Clementine,,,,,,,
Three Days Grace,Burn,,,,,,,
Godsmack,Vampires,,,,,,,
Three Days Grace,One-X,,,,,,,
Live,They Stood Up For Love,0.6,0.8,0.2,0.6,0.6,0.2,0.4
Audio Bullys,We Don'T Care,,,,,,,
Justin Timberlake,Let'S Take A Ride,,,,,,,
Strapping Young Lad,All Hail The New Flesh,,,,,,,
Live,Pillar Of Davidson,,,,,,,
The Walkmen,Red Moon,,,,,,,
Strapping Young Lad,Almost Again,,,,,,,
Vision Divine,A Perfect Suicide,,,,,,,
Bonnie Tyler,Here She Comes,,,,,,,
Gogol Bordello,Let'S Get Radical,,,,,,,
Mötley Crüe,Enslaved,,,,,,,
Bono Must Die,Trafalgar,,,,,,,
Chicks On Speed,For All The Boys In The World,,,,,,,
The Gerbils,Grin,,,,,,,
Strapping Young Lad,Room 429,,,,,,,
Orbital,Pay Per View,,,,,,,
Deathstars,Syndrome,,,,,,,
Taurus,Damien,,,,,,,
Entwine,Surrender,,,,,,,
The Brian Jonestown Massacre,This Is Why You Love Me,,,,,,,
Sinergy,Lead Us To War,,,,,,,
Placebo,Eyesight To The Blind,,,,,,,
Gogol Bordello,Sacred Darling,,,,,,,
The Brian Jonestown Massacre,Sue,,,,,,,
Placebo,Five Years (David Bowie),,,,,,,
Uverworld,Unknown Orchestra (Album Ver.),,,,,,,
Gojira,The Link,0.6,0.8,0.2,0.4,1.0,0.2,0.4
Aphex Twin,To Cure A Weakling Child (Contour Regard),,,,,,,
Thrice,Cold Cash And Colder Hearts,,,,,,,
Trivium,A Gunshot To The Head Of Trepidation,,,,,,,
Jupiter One,Unglued,,,,,,,
Andrés Calamaro,5 Minutos Más (Minibar),,,,,,,
Thrice,Like Moths To Flame,,,,,,,
Jupiter Rising,Electropop,,,,,,,
Children Of Bodom,Hate Me,,,,,,,
The Gathering,Like Fountains,,,,,,,
The Gathering,Jelena,,,,,,,
Dixie Chicks,Lubbock Or Leave It,,,,,,,
The Sea And Cake,Introducing,,,,,,,
André 3000,Roses,,,,,,,
Juno Reactor,High Energy Protons,,,,,,,
Dixie Chicks,Silent House,,,,,,,
The Gathering,Home,,,,,,,
The Broken Family Band,Devil In The Details,,,,,,,
Herman Düne,I Wish That I Could See You Soon,,,,,,,
Placebo,Uneedmemorethanineedu,,,,,,,
The Briefs,My Girl (Wants To Be A Zombie),,,,,,,
Deborah Cox,House Is Not A Home (Tony Moran Mix),,,,,,,
Evergrey,A Touch Of Blessing,,,,,,,
James Brown,The Boss,,,,,,,
The Sea And Cake,Exact To Me,0.6,0.6,0.6,0.8,0.2,0.4,0.4
The Brian Jonestown Massacre,Who Fucking Pissed In My Well?,,,,,,,
Strawberry Whiplash,Summershine,,,,,,,
The Brian Setzer Orchestra,Since I Don'T Have You,,,,,,,
Dizzee Rascal,2 Far (Feat. Wiley),,,,,,,
The Seahorses,Blinded By The Sun,,,,,,,
The Gaslight Anthem,The Patient Ferris Wheel,0.6,0.8,0.4,0.4,0.8,0.6,0.6
Faust,Don'T Take Roots,,,,,,,
Bent,An Ordinary Day,,,,,,,
Gone In 60 Seconds,Apollo Four Forty - Stop The Rock,,,,,,,
Strike Anywhere,Riot Of Words,,,,,,,
Nada Surf,Hi Speed Soul,,,,,,,
Disturbed,The Curse,,,,,,,
Chiodos,We'Re Gonna Have Us A Champagne Jam,,,,,,,
Juliette And The Licks,Got Love To Kill (Mstrkrft Remix),,,,,,,
Tristania,Cure,,,,,,,
Juliet,Avalon (Jacques Lu Cont Remix),,,,,,,
Naglfar,Unleash Hell,,,,,,,
Studio B,I See Girls (Crazy),,,,,,,
Raphael Saadiq,100 Yard Dash,,,,,,,
Juliette And The Licks,Smash And Grab,,,,,,,
Bonnie 'Prince' Billy,Raining In Darling,,,,,,,
Vivian Green,Fanatic,,,,,,,
Bonnie 'Prince' Billy,Three Questions,,,,,,,
The Futureheads,Hard To Bear,,,,,,,
The Secret Handshake,Too Young (Toxic Avenger Remix),,,,,,,
Orange Range,* ~Asterisk~ (Romantic Version),0.8,0.6,0.6,0.8,0.2,0.4,0.8
Plain White T'S,Figure It Out,,,,,,,
Plain White T'S,So Damn Clever,,,,,,,
Nana Starring Mika Nakashima,My Medicine,,,,,,,
Dissection,No Dreams Breed In Breathless Sleep,,,,,,,
Goodbooks,Walk With Me,,,,,,,
Nancy Sinatra,Some Velvet Morning,,,,,,,
Seeed,Waterpumpee With Anthony B (Waanback 2002),,,,,,,
Aphex Twin,[Curtains],,,,,,,
Andrew White,St. Patrick'S Parade,,,,,,,
Aphilas,Collective Memory Loss,,,,,,,
Dispatch,Out Loud,,,,,,,
Andrew White,Breda,,,,,,,
Andrew White,Dingle Bay Dream,,,,,,,
Narcotic Thrust,I Like It,,,,,,,
Augustus Pablo,Keep On Dubbing,,,,,,,
Bonnie 'Prince' Billy,Maundering,,,,,,,
Black Ryno,Shot A Buss [Raw],,,,,,,
2Pac,Me Against The World,,,,,,,
Rancid,As Wicked,,,,,,,
Chris Cornell,Ghosts,,,,,,,
Chris Daughtry,Crashed,,,,,,,
Dishwalla,Counting Blue Cars,,,,,,,
The Fratellis,Shameless,,,,,,,
Nashville Pussy,High As Hell,,,,,,,
Bonnie 'Prince' Billy,Horses,,,,,,,
Sinéad O'Connor,Silent Night,0.8,0.6,0.8,1.0,0.0,0.2,0.2
Chris Isaak,Blue Spanish Sky,,,,,,,
Her Space Holiday,The Young Machines,,,,,,,
The Frames,Keepsake,,,,,,,
Chris Isaak,Dancin',,,,,,,
Sinéad O'Connor,Troy,,,,,,,
Sinéad O'Connor,Curly Locks,,,,,,,
Crystal Castles,Love & Caring (7 Version),,,,,,,
Plain White T'S,Gimme A Chance,,,,,,,
Bauhaus,Boys,,,,,,,
X-Ray Spex,Germ Free Adolescents,,,,,,,
Gorilla Biscuits,New Direction,,,,,,,
Ramones,Mama'S Boy,,,,,,,
Ramones,Locket Love,,,,,,,
Sublime,Right Back,,,,,,,
Sublime,The Ballad Of Johnny Butt,,,,,,,
Slagsmålsklubben,Spring För Livet Gottegris,,,,,,,
Slagsmålsklubben,Sponsored By Destiny,,,,,,,
Lo-Fi-Fnk,Louder,,,,,,,
Slagsmålsklubben,Malmö Beach Night Party,,,,,,,
Andrew Lloyd Webber,Think Of Me,,,,,,,
Bonnie 'Prince' Billy,Am I Demon,,,,,,,
Judas Priest,Evening Star,,,,,,,
Judas Priest,Burnin' Up,,,,,,,
Judas Priest,Lochness,,,,,,,
Judas Priest,Out In The Cold,,,,,,,
Judas Priest,Heavy Duty,,,,,,,
The Format,A Mess To Be Made,,,,,,,
Gorillaz,Murdoc Is God,,,,,,,
Fatboy Slim,Talking Bout My Baby,,,,,,,
Zabili Mi Żółwia,Dzień Wagarowicza,,,,,,,
Judas Priest,Death Row,,,,,,,
Fatboy Slim,The Joker,,,,,,,
Ramones,Do You Remember Rock 'N' Roll Radio,,,,,,,
Henry Mancini,Experiment In Terror,,,,,,,
Ultravox,Mr. X,,,,,,,
Deep Dish,In Love With A Friend,,,,,,,
Xavier Baumaxa,Otvírákem,,,,,,,
Jamie Foxx,Blame It (Feat. T-Pain),,,,,,,
Opeth,Demon Of The Fall,,,,,,,
Jamie Cullum,High And Dry,,,,,,,
The Strokes,Hawaii,,,,,,,
Opeth,Silhouette,,,,,,,
Sucioperro,The Crushing Of The Little People,,,,,,,
Gossip,Yr Mangled Heart (Guns N' Bombs Trashbags Remix),,,,,,,
植松伸夫,The Promised Land,,,,,,,
Gossip,Your Mangled Heart,,,,,,,
Chrisette Michele,Like A Dream,,,,,,,
Chrisette Michele,Best Of Me,,,,,,,
The Flaming Lips,They Punctured My Yolk,,,,,,,
Thursday,Autumn Leaves Revisited,,,,,,,
Beneath The Massacre,Society'S Disposable Son,,,,,,,
Thursday,Division St.,,,,,,,
Andrew Bird,The Happy Birthday Song,,,,,,,
Marnie Stern,Put All Your Eggs In One Basket And Then Watch That Basket!!!,,,,,,,
Volbeat,Caroline Leaving,,,,,,,
The Flaming Lips,Race For The Prize (Mokran Mix),,,,,,,
Trio Odemira,Ana Maria,,,,,,,
Dire Straits,Ride Across The River,,,,,,,
Suede,The 2 Of Us,,,,,,,
José González,Storm,,,,,,,
Fatboy Slim,Everybody Needs A 303,,,,,,,
Yung Joc,It'S Goin' Down,,,,,,,
Negative Approach,Sick Of Talk,,,,,,,
Mark Snow,Mitis Lumen,,,,,,,
Semisonic,Completely Pleased,,,,,,,
Thurston Moore,Blues From Beyond The Grave,,,,,,,
Christina Aguilera,Genie 2.0,,,,,,,
Joss Stone,The Chokin' Kind,,,,,,,
Joss Stone,Victim Of A Foolish Heart,,,,,,,
Deep Purple,Bloodsucker,0.6,0.8,0.2,0.4,0.8,0.6,0.4
Bauhaus,Small Talk Stinks,,,,,,,
Deep Purple,Anthem,,,,,,,
Joss Whedon & Christophe Beck,Rest In Peace,,,,,,,
Jamiroquai,Travelling Without Moving,,,,,,,
Blur,Fool,,,,,,,
Sheer Terror,Time Don'T Heal A Thing,,,,,,,
Sheer Terror,Here To Stay,,,,,,,
The Calling,Stigmatized,,,,,,,
Deep Dish,Dub Shepherd,,,,,,,
Jamie Lidell,Music Will Not Last,,,,,,,
The Fiery Furnaces,Uncle Charlie,,,,,,,
Jamie Lidell,Green Light,,,,,,,
