artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Sads,Sherry,,,,,,,
Nickel Creek,Sabra Girl,,,,,,,
John Mayer,St. Patrick'S Day,,,,,,,
Ed Harcourt,This One'S For You,,,,,,,
Something Corporate,Space Partial,,,,,,,
Poison,Valley Of Lost Souls,,,,,,,
Poison,Rock And Roll All Night,,,,,,,
Poisonblack,Illusion/Delusion,,,,,,,
Nick Cave & The Bad Seeds,Sugar Sugar Sugar,,,,,,,
Polysics,My Sharona,,,,,,,
Belphegor,The Goatchrist,,,,,,,
Clinic,C.Q.,,,,,,,
Nick Cave & The Bad Seeds,Nature Boy,,,,,,,
Grizzly Bear,He Hit Me,,,,,,,
Ace Of Base,Wheel Of Fortune,,,,,,,
Esbjörn Svensson Trio,Tide Of Trepidation,,,,,,,
The Stooges,We Will Fall,,,,,,,
Martin L. Gore,In A Manner Of Speaking,,,,,,,
2Pac,California Love,,,,,,,
Logh,My Teacher'S Bed,,,,,,,
Studio B,I See Girls (Crazy) (Radio Edit),,,,,,,
植松伸夫,Beyond The Wasteland,,,,,,,
Little Dragon,No Love,,,,,,,
Yoko Ono,Walking On Thin Ice,0.8,0.4,0.6,0.4,0.6,0.6,0.4
Longview,I Would,,,,,,,
Seeed,Psychedelic Kingdom,,,,,,,
Mark Ronson,Diversion,,,,,,,
Seeed,Schwinger,,,,,,,
The Velvet Underground,One Of These Days,,,,,,,
Tom Waits,Lowside Of The Road,,,,,,,
See-Saw,Kimi Wa Boku Ni Niteiru,,,,,,,
The Music,Human,,,,,,,
Billie Holiday,I'Ll Be Seeing You,,,,,,,
Clint Mansell,Fall: Ghosts-Falling,,,,,,,
Sam Sparro,Pocket,,,,,,,
Samael,Moongate,,,,,,,
27,The Cause,,,,,,,
Marilyn Manson & The Spooky Kids,My Monkey,,,,,,,
Looptroop,21 Grams,,,,,,,
Coldcut,Timber,,,,,,,
Katatonia,Last Resort,,,,,,,
Billie Holiday,Solitude,,,,,,,
The National,Beautiful Head,,,,,,,
Cold War Kids,Something Is Not Right With Me,,,,,,,
Clint Mansell,Overture,,,,,,,
Yoshimoto,Du What U Du (Trentemøller Remix),,,,,,,
Weezer,The Greatest Man That Ever Lived (Variations On A Shaker Hymn),,,,,,,
Sloan,Live On,,,,,,,
Elliott Smith,All Cleaned Out,,,,,,,
P!Nk,Eventually,,,,,,,
Ub40,One In Ten,,,,,,,
Supergrass,When I Needed You,,,,,,,
Augustana,I Still Ain'T Over You,,,,,,,
Groove Armada,Song 4 Mutya (Out Of Control),,,,,,,
Before The Dawn,Eternal,,,,,,,
Chet Baker,The Thrill Is Gone,,,,,,,
Alicia Keys,Fallin,,,,,,,
Chet Baker,But Not For Me,,,,,,,
Sloan,Fading Into Obscurity,,,,,,,
Paul Oakenfold,Time Of Your Life,,,,,,,
Sloan,Can'T You Figure It Out?,,,,,,,
U2,Zooropa,,,,,,,
The Jimi Hendrix Experience,House Burning Down,,,,,,,
Arcana,Angel Of Sorrow,,,,,,,
Eskobar,As The World Turns,,,,,,,
Bishop Allen,The Monitor,,,,,,,
Kavinsky,Transistor,,,,,,,
Bright Eyes,Theme From Piñata,,,,,,,
Waking The Cadaver,Chased Through The Woods By A Rapist,,,,,,,
Mujuice,Reforgets,,,,,,,
The Who,Summertime Blues,,,,,,,
The Pretenders,Message Of Love,,,,,,,
Enya,Aldebaran,,,,,,,
Tactical Sekt,Devil'S Work,,,,,,,
Tactical Sekt,Damage Limitation (Limited Suffering Remix By Dj Rexx Arkana),,,,,,,
Dungen,Ta Det Lugnt,,,,,,,
Zwan,Baby Let'S Rock,,,,,,,
Tori Amos,New Age,,,,,,,
Kanye West,Skit #2,,,,,,,
The Glove,A Blues In Drag,,,,,,,
Kanye West,Young Folks,,,,,,,
Ozzy Osbourne,Gets Me Through,,,,,,,
Bad Religion,A Walk,,,,,,,
Afterhours,Voglio Una Pelle Splendida,,,,,,,
Johnny Cash,Dark As The Dungeon,,,,,,,
Johnny Cash,Busted,,,,,,,
Johnny Cash,Desperado,,,,,,,
Blur,Trailerpark,,,,,,,
Four Tet,You Could Ruin My Day,,,,,,,
Blaqk Audio,Where Would You Like Them Left?,,,,,,,
Tom Baxter,A Night Like This,,,,,,,
Blur,Slow Down,,,,,,,
Lordi,Hard Rock Hallelujah (Finland),,,,,,,
Ikara Colt,At The Lodge,,,,,,,
Marilyn Manson,Coma Black,,,,,,,
New Young Pony Club,Gotta Get Into You,,,,,,,
Entwine,Snow White Suicide,,,,,,,
Marilyn Manson,Target Audience (Narcissus Narcosis),,,,,,,
The Streets,Has It Come To This,,,,,,,
The Veils,The Leavers Dance,,,,,,,
Weird Al Yankovic,Canadian Idiot,,,,,,,
Sandi Thom,I Wish I Was A Punk Rocker (With Flowers In My Hair),,,,,,,
The Black Heart Procession,The Replacement,,,,,,,
Aphex Twin,Mt Saint Michel + Saint Michaels Mount,,,,,,,
Supergrass,Rebel In You,,,,,,,
Supergrass,Strange Ones,,,,,,,
Supergrass,Going Out,,,,,,,
Zoot Woman,Information First,,,,,,,
R.E.M.,9-9,,,,,,,
Queensrÿche,The Chase,,,,,,,
New Order,Run Wild,,,,,,,
Fear Factory,Invisible Wounds (Dark Bodies),,,,,,,
Santana,Africa Bamba,,,,,,,
Los Hermanos,O Vento,,,,,,,
Secret Machines,Faded Lines,,,,,,,
Secret Machines,Flying,,,,,,,
Sebadoh,Not A Friend,,,,,,,
Soundgarden,Searching With My Good Eye Closed,,,,,,,
Immortal,Sons Of Northern Darkness,,,,,,,
Kamelot,Nothing Ever Dies,,,,,,,
Soundhack,B1,,,,,,,
Paul Mccartney,Band On The Run,,,,,,,
Paul Mccartney,Jenny Wren,,,,,,,
Walls Of Jericho,A Trigger Full Of Promises,,,,,,,
Marillion,Incommunicado,,,,,,,
The Dears,Hate Then Love,,,,,,,
Quincy Jones,Soul Bossa Nova,,,,,,,
Duman,Aman Aman,,,,,,,
Gruff Rhys,Beacon In The Darkness,,,,,,,
Quim Barreiros,De Língua,,,,,,,
Delbo,Saldo,,,,,,,
Quim Barreiros,Os Bichos Da Fazenda,,,,,,,
Paul Oakenfold,Hold Your Hand,,,,,,,
Paul Oakenfold,Hypnotised,,,,,,,
Dave Matthews Band,Mother Father,,,,,,,
My Dying Bride,The Wreckage Of My Flesh,,,,,,,
My Dying Bride,Symphonaire Infernus Et Spera Empyrium,,,,,,,
The Presets,Bad Up Your Betterness,,,,,,,
Forgotten Boys,Cumm On,,,,,,,
Built To Spill,Temporarily Blind,,,,,,,
Talking Heads,Sax And Violins,,,,,,,
P!Nk,One Foot Wrong,,,,,,,
Islands,Kids Don'T Know Shit,,,,,,,
P!Nk,There You Go,,,,,,,
Ozzy Osbourne,Suicide Solution,,,,,,,
Catherine Wheel,I Want To Touch You,,,,,,,
Isobel Campbell & Mark Lanegan,Revolver,,,,,,,
Iliketrains,The Accident,,,,,,,
Santana,Put Your Lights On,,,,,,,
Foo Fighters,Skin And Bones,,,,,,,
Basement Jaxx,Intro (Reprise),,,,,,,
Vanilla Ninja,Dangerzone (Long Version),,,,,,,
The Black Eyed Peas,Labor Day (It'S A Holiday),,,,,,,
Forgotten Boys,You See Bad Luck,,,,,,,
Maria Taylor,Nature Song,,,,,,,
Forgotten Boys,Babylon,,,,,,,
The National,So Far Around The Bend,,,,,,,
Port O'Brien,I Woke Up Today,,,,,,,
Porcupine Tree,Radioactive Toy,,,,,,,
Clor,Gifted,,,,,,,
Porcupine Tree,Signify,0.4,0.6,0.2,0.6,0.4,0.2,0.2
Asian Dub Foundation,Fortress Europe,,,,,,,
Blur,Miss America,,,,,,,
Supergrass,Fin,,,,,,,
Vanessa Hudgens,Let'S Dance,,,,,,,
Aphex Twin,Come To Daddy (Little Lord Faulteroy Mix),,,,,,,
Aphex Twin,Hedphelym,,,,,,,
Lovage,Lifeboat,,,,,,,
Isis,Celestial (The Tower),,,,,,,
Trio Odemira,Margarida,,,,,,,
Trio Odemira,Baila Morena,,,,,,,
Trio,Da Da Da,,,,,,,
The Jesus And Mary Chain,Head,,,,,,,
Lou Reed,Goodnight Ladies,,,,,,,
Maná,Te Llevaré Al Cielo,,,,,,,
Louis Armstrong,La Vie En Rose,,,,,,,
Dictaphone,Disconnected,,,,,,,
Dire Straits,Telegraph Road,,,,,,,
Superego,Get Inside,,,,,,,
Uverworld,Ｕｎｋｎｏｗｎ　Ｏｒｃｈｅｓｔｒａ（Ａｌｂｕｍ　Ｖｅｒ．）,,,,,,,
Dead Kennedys,Moon Over Marin,,,,,,,
P. Diddy,Tell Me (Feat. Christina Aguilera),,,,,,,
Elliott Smith,Waltz No. 1,,,,,,,
The Birthday Massacre,Walking With Strangers,,,,,,,
Mariah Carey,Bringin' On The Heartbreak (Deep Influence Anthem),,,,,,,
The Black Crowes,A Conspiracy,,,,,,,
Sara Bareilles,Love On The Rocks,,,,,,,
Marco Borsato,Rood,,,,,,,
Built To Spill,The Weather,,,,,,,
Built To Spill,The Source,,,,,,,
After Forever,Equally Destructive,,,,,,,
Arctic Monkeys,Knock A Door Run,,,,,,,
After Forever,Imperfect Tenses,,,,,,,
Sarah Mclachlan,River,,,,,,,
Paavoharju,Valo Tihkuu Kaiken Läpi,,,,,,,
Alice In Chains,Over Now (Unplugged),,,,,,,
Blind Guardian,Ashes To Ashes,,,,,,,
Blind Guardian,Battle Of Sudden Flame,,,,,,,
Love Affair,Everlasting Love,,,,,,,
Flogging Molly,Cruel Mistress,,,,,,,
Blues Traveler,The Mountains Win Again,,,,,,,
Suede,She'S In Fashion,,,,,,,
Mansun,Inverse Midas,,,,,,,
Slayer,The Final Command,,,,,,,
Tori Amos,Smokey Joe,,,,,,,
Iron Maiden,The Thin Line Between Love And Hate,,,,,,,
Bertine Zetlitz,Getting Out,,,,,,,
Love,The Good Humor Man He Sees Everything Like This,,,,,,,
Manu Chao,Mentira,,,,,,,
石井妥師,The World Without Logos,,,,,,,
Daft Punk,Crescendolls (Laidback Luke Remix),,,,,,,
Myslovitz,Sound Of Solitude,,,,,,,
Queen,Tear It Up,,,,,,,
Behemoth,Rome 64 C.E.,,,,,,,
Deftones,Rivière,,,,,,,
Soulwax,I Love Techno,,,,,,,
My Morning Jacket,Look At You,,,,,,,
Britney Spears,She'Ll Never Be Me,,,,,,,
The Postal Service,The District Sleeps Alone Tonight (Dj Downfall Persistent Beat Mix),,,,,,,
The Jesus And Mary Chain,Hit,,,,,,,
Iron Maiden,Twilight Zone,,,,,,,
Iliketrains,The Voice Of Reason,,,,,,,
Enya,Tempus Vernum,,,,,,,
Johnny Cash,Rose Of My Heart,,,,,,,
Epica,The Obsessive Devotion,,,,,,,
Soulwax,Another Excuse,,,,,,,
Iliketrains,We Go Hunting,,,,,,,
Gym Class Heroes,Cookie Jar,,,,,,,
Gym Class Heroes,6Th Period: Viva La White Girl,,,,,,,
Adolescents,Amoeba,,,,,,,
Gym Class Heroes,Cupid'S Chokehold (Feat. Patrick Stump),,,,,,,
Quasi,The Curse Of Having It All,,,,,,,
Pure Reason Revolution,The Bright Ambassadors Of Morning,,,,,,,
Mötley Crüe,Dancing On Glass,,,,,,,
Beirut,Napoleon On The Bellerophon,,,,,,,
Amerie,Crazy Wonderful,,,,,,,
Hawkwind,Lost Johnny,,,,,,,
Hauschka,Rode Null,,,,,,,
Deerhoof,Come See The Duck,,,,,,,
Belle And Sebastian,The Loneliness Of A Middle Distance Runner,,,,,,,
Mötley Crüe,Nona,,,,,,,
Mötley Crüe,Merry-Go-Round,,,,,,,
Quasimoto,Bad Character,,,,,,,
Adeste Fideles (O Come All Ye Faithfull),Bing Crosby,,,,,,,
Billie The Vision & The Dancers,Nobel Square,,,,,,,
Built To Spill,Sidewalk,,,,,,,
Built To Spill,Randy Described Eternity,,,,,,,
Johnny Foreigner,Eyes Wide Terrified,,,,,,,
New Found Glory,All Downhill From Here,,,,,,,
New Found Glory,Sonny,,,,,,,
Hawkwind,Goat Willow,,,,,,,
Queen,It'S A Beautiful Day,,,,,,,
The Decemberists,The Hazards Of Love 1 (The Prettiest Whistles Won'T Wrestle The Thistles Undone),,,,,,,
Suede,The Power,,,,,,,
Gusgus,Why?,,,,,,,
Amy Diamond,It Can Only Get Better,,,,,,,
Guster,Dear Valentine,,,,,,,
Guster,The New Underground,,,,,,,
Juvelen,Watch Your Step (Revlon Remix),,,,,,,
Armin Van Buuren,Shivers,,,,,,,
Hatebreed,Doomsayer,,,,,,,
Silvio Rodríguez,Ojalá,,,,,,,
Johnossi,There'S A Lot Of Things To Do Before You Die,,,,,,,
Silvio Rodríguez,Te Amaré,,,,,,,
Jojo,Leave (Get Out),,,,,,,
Sigur Rós,Hvalir Í Útrýmingarhættu,,,,,,,
Tom Petty,You Wreck Me,,,,,,,
Neu!,Hero,,,,,,,
Sash!,Adelante,,,,,,,
Daft Punk,Human After All (Sebastian Remix),,,,,,,
Sash!,Ecuador,,,,,,,
Flowers From The Man Who Shot Your Cousin,Lay Down Your Arms,,,,,,,
Tori Amos,Smells Like Teen Spirit,,,,,,,
Cave In,Anchor,,,,,,,
Iron Maiden,Gates Of Tomorrow,,,,,,,
Super Furry Animals,It'S Not The End Of The World?,,,,,,,
Two-Mix,White Reflection,,,,,,,
Dido,Northern Skies,,,,,,,
Blues Traveler,Crash Burn,,,,,,,
Mansun,Anti Everything,,,,,,,
Mano Negra,Mano Negra,,,,,,,
Low,Everybody'S Song,,,,,,,
Satyricon,A New Enemy,,,,,,,
The Wrens,Ex-Girl Collection,,,,,,,
Justin Timberlake,(Oh No) What You Got,,,,,,,
Puscifer,Trekka,,,,,,,
Gza/Genius,Gold,,,,,,,
Puscifer,Sour Grapes,,,,,,,
Echo Image,Like A Child,,,,,,,
Sonata Arctica,Paid In Full,,,,,,,
Sonata Arctica,The Power Of One,0.8,0.8,0.2,0.6,0.4,0.4,0.6
Sigue Sigue Sputnik,Love Missile F1-11,,,,,,,
The Police,Darkness,,,,,,,
Soulfly,Back To The Primitive,,,,,,,
E Nomine,Mitternacht,,,,,,,
E Nomine,Das Omen Im Kreis Des Bösen,,,,,,,
The Departure,Be My Enemy,,,,,,,
Cocteau Twins,The Thinner The Air,,,,,,,
Billy Talent,Cut The Curtains,,,,,,,
Manic Street Preachers,Glasnost,,,,,,,
13 & God,Afterclap,,,,,,,
Manic Street Preachers,1985,,,,,,,
Saul Williams,Break,,,,,,,
Fleetwood Mac,I Don'T Want To Know,,,,,,,
Tricky,The Love Cats,,,,,,,
Blind Guardian,The Script For My Requiem,,,,,,,
Arovane,Passage To Nagoya,,,,,,,
Arovane,Lilies,,,,,,,
Arovane,Tokyo Ghost Stories,,,,,,,
The Unicorns,The Unicorns: 2014 (Demo Version),,,,,,,
Manic Street Preachers,Sleepflower,,,,,,,
Blue Öyster Cult,This Ain'T The Summer Of Love,,,,,,,
Manic Street Preachers,Enola/Alone,,,,,,,
Saul Williams,Niggytardust,,,,,,,
Sigur Rós,Njósnavélin,,,,,,,
Bel Canto,Agassiz,,,,,,,
N.E.R.D.,Sooner Or Later,,,,,,,
Inxs,Mediate,,,,,,,
Sophie Milman,My Heart Belongs To Daddy,,,,,,,
Inxs,Disappear,,,,,,,
Tori Amos,Wampum Prayer,,,,,,,
Sleeping At Last,Careful Hands,,,,,,,
Chemistry,Still In My Heart,,,,,,,
Bertoli & Mannoia,Pescatore,,,,,,,
Pale Saints,Ordeal,,,,,,,
Wir Sind Helden,Die Zeit Heilt Alle Wunder,,,,,,,
Cave In,Requiem,,,,,,,
Arovane,Windy Wish Trees,,,,,,,
Judith Holofernes,Außer Dir,,,,,,,
Judas Priest,The Ripper,,,,,,,
Feel,W Ciemną Noc,,,,,,,
Saves The Day,Where Are You,,,,,,,
Feist,Gatekeeper (One Room One Hour Mix),,,,,,,
Aphex Twin,Beetles,,,,,,,
Saves The Day,All I'M Losing Is Me,,,,,,,
1200 Micrograms,Renaissance Superman,,,,,,,
Mœnia,Sufre Conmigo,,,,,,,
Sebadoh,Dreams,,,,,,,
N.E.R.D.,You Know What,,,,,,,
Mando Diao,Lauren'S Cathedral,,,,,,,
Cocteau Twins,Beatrix,,,,,,,
The Platters,The Great Pretender,,,,,,,
Hall & Oates,Private Eyes,,,,,,,
Dire Straits,Love Over Gold (Live),,,,,,,
Avantasia,Farewell,,,,,,,
Dido,Grafton Street,,,,,,,
Billy Talent,Living In The Shadows,,,,,,,
Amorphis,Weeper On The Shore,,,,,,,
Bel Canto,Kloeberdanz,,,,,,,
The Pogues,Boys From The County Hell,,,,,,,
Hakimakli,Dilly Dally,,,,,,,
Hadouken!,Liquid Lives (H! Re-Rub),,,,,,,
Hail Social,Heaven (Stabwounds Remix),,,,,,,
Eric Clapton,One Day,,,,,,,
N.W.A,I Ain'T Tha 1,,,,,,,
Judy Torres,Faithfully (Valentin'S Dance Edit),,,,,,,
The Academy Is...,Lax To O'Hare,,,,,,,
Arch Enemy,Instinct,,,,,,,
The Young Knives,Weekends And Bleak Days,,,,,,,
Natalia Barbu,Over,,,,,,,
Judas Priest,Worth Fighting For,,,,,,,
Judas Priest,Steeler,,,,,,,
Ween,Piss Up A Rope,,,,,,,
The 69 Eyes,Only Fools Don'T Fall Once More,,,,,,,
Primal Scream,The 99Th Floor,,,,,,,
The 69 Eyes,Tang,,,,,,,
Toots & The Maytals,Monkey Man,,,,,,,
The 69 Eyes,Voodoo Queen,,,,,,,
Equilibrium,Heimdalls Ruf,,,,,,,
Nas,Hip Hop Is Dead,,,,,,,
Silver Jews,Federal Dust,,,,,,,
Julie Christmas,The Platters,,,,,,,
Theatre Of Tragedy,Aoede,,,,,,,
Afi,The Last Kiss,,,,,,,
Belle And Sebastian,Fuck This Shit,,,,,,,
Primal Scream,Keep Your Dreams,,,,,,,
Primal Scream,Mbv Arkestra (If They Move Kill 'Em),,,,,,,
Nemesis,Number One In Heaven,,,,,,,
Halou,Morsecode,,,,,,,
Hallucinogen,Horrorgram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nas,N.Y. State Of Mind,,,,,,,
Psapp,Tricycle,,,,,,,
Hall & Oates,She'S Gone,,,,,,,
Hallucinogen,Dark Magus,,,,,,,
The Notorious B.I.G.,Ten Crack Commandments,,,,,,,
Hard-Fi,Help Me Please,,,,,,,
Hallucinogen,Snarling (Remix),,,,,,,
Billy Bragg & Wilco,Ingrid Bergman,,,,,,,
Nellie Mckay,The Big One,,,,,,,
Aerosmith,Girls Of Summer,,,,,,,
Hammerfall,Remember Yesterday,,,,,,,
The Tea Party,Temptation,,,,,,,
Blue Man Group,Piano Smasher,,,,,,,
Aerosmith,Deuces Are Wild,,,,,,,
Blue Man Group,Pvc Iv,,,,,,,
Saves The Day,The End,,,,,,,
Blind Melon,Tones Of Home,,,,,,,
The Jam,Away From The Numbers,,,,,,,
The Besnard Lakes,Disaster,,,,,,,
Blu Cantrell,Risk It All,,,,,,,
Panic At The Disco,Pas De Cheval,,,,,,,
Blind Melon,I Wonder,,,,,,,
Lucybell,Divina Guía,,,,,,,
Blue Foundation,Embers,,,,,,,
Blind Guardian,Traveler In Time,,,,,,,
Blue Man Group,Above,,,,,,,
Man Man,Engwish Bwudd,,,,,,,
Architecture In Helsinki,The Cemetary,,,,,,,
Nelly Furtado,Build You Up,,,,,,,
Jona Lewie,Stop The Cavalry,,,,,,,
Primus,Tommy The Cat,,,,,,,
Charta 77,Mitt Kors,,,,,,,
Celebration,Evergreen,,,,,,,
Thom Yorke,Skip Divided (Modeselektor Remix),,,,,,,
Townes Van Zandt,Waiting Around To Die,,,,,,,
The Zombies,Hung Up On A Dream,,,,,,,
Billy Joel,Movin' Out (Anthony'S Song),,,,,,,
Promoe,Long Distance Runner,,,,,,,
Promoe,These Walls Don'T Lie,,,,,,,
Bruce Springsteen,You'Ll Be Comin' Down,,,,,,,
Aromabar,Winter Pagent,,,,,,,
Teitur,Josephine,,,,,,,
The Grates,Rock Boys,,,,,,,
Panic! At The Disco,Boys Will Be Boys,,,,,,,
Panic At The Disco,Do You Know What I'M Seeing?,,,,,,,
The Hush Sound,Where We Went Wrong,,,,,,,
Charon,Sister Misery,,,,,,,
Finntroll,Rök,,,,,,,
Finntroll,Vindfärd / Människopesten,,,,,,,
Finntroll,Ur Djupet,,,,,,,
Damian Marley,There For You,,,,,,,
10Cc,Rubber Bullets,0.6,0.8,0.4,0.8,0.2,0.4,1.0
Elvis Costello,Accidents Will Happen,,,,,,,
Elvis Costello,(I Don'T Want To Go To) Chelsea,,,,,,,
The Zombies,Beechwood Park,,,,,,,
Scars On Broadway,Funny,,,,,,,
Coconut Records,Nighttiming,,,,,,,
Bruce Springsteen,Ramrod,,,,,,,
Hank Williams Iii,If The Shoe Fits,,,,,,,
Dir En Grey,Embryo,,,,,,,
Dir En Grey,Itoshisa Ha Fuhai Nitsuki,,,,,,,
The Tears,Refugees,,,,,,,
Finntroll,Nedgång,,,,,,,
Sufjan Stevens,Silent Night,,,,,,,
Tricky,Christiansands,,,,,,,
Dio,The Last In Line,,,,,,,
Autechre,Tankakern,,,,,,,
Van Halen,Everybody Wants Some!!,,,,,,,
Sufjan Stevens,The Pick-Up,,,,,,,
Antony And The Johnsons,Mysteries Of Love,,,,,,,
The Thermals,Test Pattern,,,,,,,
Seal,Love'S Divine,,,,,,,
Autechre,Clipper,,,,,,,
Dir En Grey,Obscure,,,,,,,
Trentemøller,Like Two Strangers,,,,,,,
Dir En Grey,Grief,,,,,,,
Beth Orton,Shopping Trolley,,,,,,,
The Honorary Title,Stuck At Sea,,,,,,,
The Honorary Title,Petals,,,,,,,
Malajube,Montréal -40°C,,,,,,,
Luna,Chinatown,,,,,,,
Luis Bacalov,Summertime Killer,,,,,,,
Bloodhound Gang,Mama'S Boy,,,,,,,
Aphex Twin,Actium,,,,,,,
Scissor Sisters,Get It Get It,,,,,,,
Bloodbath,Trail Of Insects,0.2,1.0,0.0,0.2,1.0,0.2,0.0
Fejd,Huldran,,,,,,,
Babasónicos,Putita,,,,,,,
The Dillinger Escape Plan,43% Burnt,,,,,,,
The Devin Townsend Band,Let It Roll,,,,,,,
Aesthetic Perfection,Coward,,,,,,,
Ebba Grön,Die Mauer,,,,,,,
Alice Cooper,Hell Is Living Without You,,,,,,,
Elvis Presley,(Marie'S The Name) His Latest Flame,,,,,,,
Thomas Newman,Mr. Smarty-Man,,,,,,,
Fictionjunction Yuuka,Silly-Go-Round,,,,,,,
Dimmu Borgir,Sympozium,,,,,,,
Infected Mushroom,Blink,,,,,,,
M-Flo,Starstruck`The Return Of The Luvbytes,,,,,,,
Within Temptation,Blooded,,,,,,,
The Tough Alliance,Something Special,,,,,,,
Suicide,Keep Your Dreams,,,,,,,
Fergie,Velvet,,,,,,,
The Divine Comedy,The Light Of Day,,,,,,,
Hanne Hukkelberg,Conversion,,,,,,,
Hanoi Rocks,Mental Beat,,,,,,,
Field Mob,Smilin (Feat. Ludacris),,,,,,,
Blonde Redhead,Melody Of Certain Three,,,,,,,
Indochine,7000 Danses,,,,,,,
Telefon Tel Aviv,When It Happens It Moves All By Itself,,,,,,,
M-Flo,Prism,,,,,,,
The Divine Comedy,Becoming More Like Alfie,,,,,,,
Billy Corgan,The Cameraeye,,,,,,,
Billy Corgan,Walking Shade,,,,,,,
Hank Williams Iii,On My Own,,,,,,,
Amon Tobin,Bitter & Twisted,,,,,,,
Cloud Cult,When Water Comes To Life,,,,,,,
Aesop Rock,Gun For The Whole Family,,,,,,,
The Honorary Title,Cats In Heat,,,,,,,
The Hellacopters,On The Line,,,,,,,
The Divine Comedy,Songs Of Love,,,,,,,
Josh Kelley,Almost Honest,,,,,,,
Hank Williams Iii,Wild & Free,,,,,,,
Clutch,Small Upsetters,,,,,,,
The Distillers,Seneca Falls,,,,,,,
Sonic Youth,Hits Of Sunshine (For Allen Ginsberg),,,,,,,
The Distillers,The Young Crazed Peeling,,,,,,,
Bonobo,Scuba (Amon Tobin Remix),,,,,,,
Стефан Вълдобрев,Фойерверк,,,,,,,
Black Mountain,Modern Music,,,,,,,
Kyuss,Gloria Lewis,,,,,,,
Milosh,You Make Me Feel,,,,,,,
Rilo Kiley,The Frug,,,,,,,
Rinaldi Sings,On A Magic Carpet Ride,,,,,,,
Infected Mushroom,Illuminaughty,,,,,,,
Kylie Minogue,Give It To Me,,,,,,,
Paramore,Circle,,,,,,,
M. Ward,You Still Believe In Me,,,,,,,
Sleater-Kinney,Turn It On,,,,,,,
Ulrich Schnauss,Suddenly The Trees Are Giving Way,,,,,,,
Mad'House,Like A Prayer,,,,,,,
高梨康治/刃-Yaiba-,電光石火,,,,,,,
Machinae Supremacy,Machinae Prime,,,,,,,
Blockhead,Serenade,,,,,,,
The Offspring,Living In Chaos,,,,,,,
高橋瞳,僕たちの行方,,,,,,,
Dimmu Borgir,Tormentor Of Christian Souls,,,,,,,
M. Ward,Fool Says,,,,,,,
Infected Mushroom,Psycho,,,,,,,
Screaming Trees,Nearly Lost You,,,,,,,
Sugababes,I Bet You Look Good On The Dancefloor,,,,,,,
Autechre,Simmm,,,,,,,
Dinosaur Jr.,Out There,,,,,,,
Mae,Giving It Away,,,,,,,
Madvillain,Strange Ways,,,,,,,
豊口めぐみ,Please,,,,,,,
Mae,Skyline Drive,,,,,,,
...And You Will Know Us By The Trail Of Dead,And The Rest Will Follow,,,,,,,
Sugarcult,Bouncing Off The Walls,,,,,,,
Scott Walker,If You Go Away,,,,,,,
Madonna,Die Another Day (Radio Edit),,,,,,,
Suicide,Che,,,,,,,
Dan Deacon,Pink Batman,,,,,,,
Fennesz & Sakamoto,Cendre,,,,,,,
Fennesz & Sakamoto,Haru,,,,,,,
Fennesz & Sakamoto,Kuni,,,,,,,
Madeleine Peyroux,La Vie En Rose,,,,,,,
Madeleine Peyroux,Careless Love,,,,,,,
Alexisonfire,Pulmonary Archery,,,,,,,
Sunn O))),Cursed Realms (Of The Winterdemons),,,,,,,
Ulrich Schnauss,Nobody'S Home,,,,,,,
Sunn O))),Orthodox Caveman,,,,,,,
Dead Can Dance,I Am Stretched On Your Grave,,,,,,,
Alexisonfire,That Girl Possessed,,,,,,,
Dead Can Dance,Nierika,,,,,,,
Infected Mushroom,The Gathering,,,,,,,
Mae,Someone Else'S Arms,,,,,,,
Dinosaur Jr.,I Got Lost,,,,,,,
Madvillain,Figaro,,,,,,,
Dinosaur Jr.,Tarpit,,,,,,,
Luz Divina,Sorry (Radio Edit),,,,,,,
Sunfreakz Feat. Andrea Britton,Counting Down The Days (Axwell Remix),,,,,,,
...And You Will Know Us By The Trail Of Dead,Segue: In The Realms Of The Unreal,,,,,,,
...And You Will Know Us By The Trail Of Dead,Summer 91,,,,,,,
Lyfe Jennings,Let'S Stay Together,,,,,,,
鈴村健一,Moving,,,,,,,
Scooter,Posse,,,,,,,
Field Music,If Only The Moon Were Up,,,,,,,
Tom Waits,Diamonds On My Windshield,,,,,,,
Antti Tuisku,Ensimmäinen Kerta,,,,,,,
Field Music,It'S Not The Only Way To Feel Happy,,,,,,,
鈴村健一,Sexy Boy,,,,,,,
Bestial War,Satã Chama Você,,,,,,,
Incubus,Hilikus,,,,,,,
Wire,Single K.O.,,,,,,,
The Haunted,Nothing Right,0.6,0.8,0.0,0.2,1.0,0.2,0.4
The Twilight Singers,The Killer,,,,,,,
Blondie,Die Young Stay Pretty,,,,,,,
The Hold Steady,Your Little Hoodrat Friend,,,,,,,
In Flames,Stand Ablaze,,,,,,,
Within Temptation,The Other Half (Of Me),,,,,,,
Sunny Day Real Estate,Seven,,,,,,,
Maia Hirasawa,And I Found This Boy,,,,,,,
Mai Yamane With Seatbelts,The Real Folk Blues,,,,,,,
Chairlift,Planet Health,,,,,,,
