artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
The Fixx,Deeper And Deeper,,,,,,,
Semisonic,Gone To The Movies,,,,,,,
Mandalay,Insensible,0.8,0.4,1.0,1.0,0.0,0.2,0.4
The Wake,Patrol,,,,,,,
Tamia,Almost,,,,,,,
Lok,Skrubbsår,,,,,,,
Plushgun,Just Impolite,,,,,,,
Jamie T,If You Got The Money (Miloco Demo Version),,,,,,,
Mandalay,Flowers Bloom,,,,,,,
Joss Stone,Some Kind Of Wonderful,,,,,,,
Joss Stone,Bad Habit,,,,,,,
Cruachan,Some Say The Devil Is Dead,,,,,,,
Plej,Evum,,,,,,,
Tamia,When A Woman,,,,,,,
Operation Ivy,Bombshell,,,,,,,
Deep Forest,Deep Forest,,,,,,,
Field Mob,Blacker The Berry,,,,,,,
Art Brut,The Great Escape,,,,,,,
The Weakerthans,Civil Twilight,,,,,,,
Gang Starr,All 4 Tha Ca$H,,,,,,,
Turbonegro,Denim Demon,,,,,,,
Moonspell,Capricorn At Her Feet,,,,,,,
Kim Wilde,Cambodia,0.6,0.6,0.4,0.8,0.2,0.2,0.4
Atb,The Chosen Ones,,,,,,,
Slipknot,Wherein Lies Continue,,,,,,,
Dr. Dre,The Chronic (Intro),,,,,,,
Kim Leoni,Medicine (Radio Edit),,,,,,,
Aphrodite,All Over Me (Feat. Barrington Levy),0.6,0.8,0.4,0.6,0.4,0.2,0.8
Moonspell,Awake,,,,,,,
Thievery Corporation,The Foundation,,,,,,,
Moonspell,Raven Claws,,,,,,,
Gang Starr,Robbin Hood Theory,,,,,,,
Slade,Coz I Luv You,,,,,,,
Dire Straits,Your Latest Trick,,,,,,,
Necrophagist,Epitaph,,,,,,,
Fatboy Slim,Michael Jackson,,,,,,,
Dire Straits,In The Gallery,,,,,,,
Aphilas,Lifelong Fiction,,,,,,,
Christian Kjellvander,Deliverance,,,,,,,
Raised Fist,Some Of These Times,,,,,,,
Tricky,Veronika,,,,,,,
Sufjan Stevens,A Sun Came,,,,,,,
Yung Joc,Bout It,,,,,,,
Killswitch Engage,Numbered Days,,,,,,,
José Feliciano,Feliz Navidad,,,,,,,
Dr. Dog,Hang On,,,,,,,
Dr. Dog,The Way The Lazy Do,,,,,,,
Animal Collective,I Remember Learning How To Dive,,,,,,,
Matthew Good,The Devil'S In Your Details,,,,,,,
The Birthday Massacre,Under The Stairs,,,,,,,
The Birthday Massacre,Play Dead,,,,,,,
Phosphorescent,Not A Heel,,,,,,,
Killradio,Entertained,,,,,,,
Carla Bruni,La Dernière Minute,,,,,,,
Hooverphonic,Sometimes,,,,,,,
Hooverphonic,L'Odeur Animale,,,,,,,
Wolfsheim,Touch,,,,,,,
The Kooks,Be Mine,,,,,,,
Television Personalities,Parties In Chelsea,,,,,,,
Wilco,(Was I) In Your Dreams,,,,,,,
Simian Vs Justice Feat. Missy,4 My Friends (Dix Edit),,,,,,,
Arab Strap,There Is No Ending,,,,,,,
Blu Cantrell,Sleep In The Middle,,,,,,,
The Flaming Lips,Psychiatric Explorations Of The Fetus With Needles,,,,,,,
Dirty Pretty Things,Buzzards & Crows,0.6,0.6,0.2,0.4,0.8,0.4,0.6
Fatboy Slim,Sho Nuff,,,,,,,
Andrew Bird,Mx Missiles,,,,,,,
Andrew Bird,First Song,,,,,,,
Black Sabbath,E5150,,,,,,,
Chrisette Michele,Your Joy,,,,,,,
Suede,My Insatiable One,,,,,,,
Black Sabbath,Crazy Train,,,,,,,
Marnie Stern,Precious Metal,,,,,,,
Joy Denalane,Change (Feat. Lupe Fiasco),,,,,,,
Grace Jones,Private Life,,,,,,,
Joy Division,Auto-Suggestion,,,,,,,
Rammstein,Das Alte Leid,,,,,,,
Grace Jones,I'Ve Seen That Face Before (Libertango),,,,,,,
Raised Fist,You Ignore Them All,,,,,,,
Dire Straits,Why Worry,,,,,,,
The Flaming Lips,Superhumans,,,,,,,
Suede,The Next Life,,,,,,,
Nearly,Straight To Nowhere,,,,,,,
Suede,The Living Dead,,,,,,,
Carla Bruni,L'Amour,,,,,,,
Carla Bruni,Before The World Was Made,,,,,,,
Atb,Tristan Da Cunha,,,,,,,
Killing Joke,The Death & Resurrection Show,,,,,,,
Pain Of Salvation,Ii. Machinassiah: Lilium Cruentus (Deus Nova),,,,,,,
Veruca Salt,The Morning Sad,,,,,,,
Morandi,Angels,,,,,,,
Matthew Good,I'M A Window,,,,,,,
Fictionjunction Yuuka,焔の扉,,,,,,,
Elliott Smith,Brand New Game,,,,,,,
Squirrel Nut Zippers,Hell,,,,,,,
Matthew Good,Pledge Of Allegiance,,,,,,,
Download,Uhm,,,,,,,
Bauhaus,Nerves,,,,,,,
Gossip,Standing In The Way Of Control (Soulwax Mix),,,,,,,
The Brunettes,The Moon In June Stuff,,,,,,,
Dirty Vegas,Days Go By (Acoustic Version),,,,,,,
Natasha Bedingfield,Love Like This (Feat. Sean Kingston),,,,,,,
Natasha St-Pier,Ce Silence,,,,,,,
Selena Gomez,Tell Me Something I Don'T Know,,,,,,,
Nathan Fake,You Are Here,,,,,,,
Matt Pond Pa,Taught To Look Away,,,,,,,
Dirty Pretty Things,Hippy'S Son,,,,,,,
Gotan Project,Domingo,,,,,,,
Slagsmålsklubben,I Hennes Majestäts Hemliga Hatt,,,,,,,
Dirty Pretty Things,Plastik Hearts,,,,,,,
Nathan Fake,Bumblechord,,,,,,,
The Rolling Stones,All Down The Line,,,,,,,
Matt Pond Pa,So Much Trouble,,,,,,,
Gare Du Nord,Sold My Soul,0.6,0.8,0.6,0.8,0.4,0.2,0.4
Ania,Wiosna,,,,,,,
Garden Of Eden,Lélekmadár,,,,,,,
Boys Noize,& Down (Siriusmo Vs. Boys Noize Mix),,,,,,,
Morbid Angel,Maze Of Torment,,,,,,,
The Knife,Forest Families(Silent Shout Tour),,,,,,,
St. Christopher,All Of A Tremble,,,,,,,
Boys Noize,Superfresh,,,,,,,
Robbie Williams,Have You Met Miss Jones?,,,,,,,
Uffie,Pop The Glock (Curtis Vodka Rmx),,,,,,,
Scotty,Draw Your Brakes,,,,,,,
Morcheeba,What New York Couples Fight About (Feat. Kurt Wagner),,,,,,,
Dirty Vegas,Ghosts,,,,,,,
Aerosmith,Cryin,,,,,,,
Maroon 5,Ragdoll,,,,,,,
Kill Hannah,No One Dreams Anyway,,,,,,,
Gare Du Nord,How Was It For You,,,,,,,
Ultravox,Passionate Reply,,,,,,,
Chris Vrenna,Skool Daze,,,,,,,
Chris Vrenna,Fungiferous Flora,,,,,,,
Vnv Nation,Joy,,,,,,,
Natalie Merchant,Kind & Generous,,,,,,,
Jamie Cullum,Oh God,,,,,,,
Bleeding Through,Kill To Believe,,,,,,,
Opeth,Epilogue,,,,,,,
Lucybell,Luces No Bélicas,,,,,,,
Jamie Cullum,What A Difference A Day Made,,,,,,,
Blur,Entertain Me,,,,,,,
The Klf,3 A.M. Somewhere Out Of Beaumont,,,,,,,
The Klf,Last Train To Trancentral,,,,,,,
The Klf,Church Of The Klf,,,,,,,
Pain,Clouds Of Ecstasy,,,,,,,
Archive,Meon,,,,,,,
Blind Stare,Ender,,,,,,,
Robbie Rivera,Back To Zero (Miami Vocal Radio Mix),,,,,,,
Blind Melon,Soak The Sin,,,,,,,
Hoof,And The Colours,,,,,,,
Hooverphonic,Dictionary,,,,,,,
Hooverphonic,Frosted Flake Wood,,,,,,,
The Birthday Massacre,Weekend,,,,,,,
Daedelus,Get Off Your Hi-Hats,,,,,,,
Gorgoroth,Litani Til Satan,,,,,,,
Judas Priest,Sinner,,,,,,,
Alanis Morissette,Can'T Not,,,,,,,
Herbert Grönemeyer,Demo (Letzter Tag),,,,,,,
Plain White T'S,Breakdown,,,,,,,
Judas Priest,Tyrant,,,,,,,
The Four Seasons,Big Girls Don'T Cry,,,,,,,
Ramones,Now I Wanna Be A Good Boy,,,,,,,
Natalia Lafourcade,En El 2000,,,,,,,
Thunderbirds Are Now!,198090,,,,,,,
Slagsmålsklubben,Terror Flynn Ok Ok,,,,,,,
Gorillaz,Stop The Dams,,,,,,,
Gorillaz,Sound Check,,,,,,,
Andrew Lloyd Webber,Superstar,,,,,,,
Juanes,La Paga,,,,,,,
Andrew Lloyd Webber,The Temple,,,,,,,
Rob Zombie,Spookshow Baby,,,,,,,
Carmen Consoli,Piccolo Cesare,,,,,,,
Carmen Mcrae,The Very Thought Of You,,,,,,,
The Kinks,Wonderboy,0.6,0.6,0.4,0.8,0.2,0.6,0.8
Thingy,Plenty,,,,,,,
Big Black,Ergot,,,,,,,
Rob Zombie,Perversion 99,,,,,,,
Rob Zombie,Pussy Liquor,,,,,,,
宇多田ヒカル,Traveling,,,,,,,
Boy Omega,East,,,,,,,
Above & Beyond,Far From In Love (Original Mix),,,,,,,
Morningwood,Jetsetter,,,,,,,
Carpathian Forest,Bloodcleansing,,,,,,,
Third Eye Blind,1000 Julys,0.6,0.8,0.4,0.6,0.8,0.4,0.6
The Kinks,Starstruck,,,,,,,
Embrace,Fireworks,,,,,,,
Fats Domino,Blueberry Hill,,,,,,,
Seether,Broken,,,,,,,
Sublime,Get Ready,,,,,,,
Crystal Kay,Flowers,,,,,,,
Crystal Castles,Rot,,,,,,,
Crystal Kay,Motherland,,,,,,,
The Brunettes,Cupid,,,,,,,
To/Die/For,Wicked Circle,,,,,,,
Plan B,No More Eatin' (Hadouken! Mix),,,,,,,
Alanis Morissette,Are You Still Mad,,,,,,,
St. Vincent,Black Rainbow,0.8,0.6,0.6,0.8,0.4,0.4,0.6
Alanis Morissette,Giggling Again For No Reason,,,,,,,
Sinéad O'Connor,The Last Day Of Our Acquaintance,,,,,,,
Sinéad O'Connor,Feel So Different,,,,,,,
St. Vincent,Laughing With A Mouth Of Blood,,,,,,,
St. Vincent,The Bed,,,,,,,
Rob Zombie,Dead Girl Superstar,,,,,,,
St. Germain,Street Scene (4 Shazz),0.0,0.0,0.0,0.0,0.0,0.0,0.0
St. Germain,What'S New?,,,,,,,
Doug Burr,Thing About Trouble,,,,,,,
St. Vincent,Save Me From What I Want,,,,,,,
Page France,Chariot,,,,,,,
Telefon Tel Aviv,Stay Away From Being Maybe,,,,,,,
Telefon Tel Aviv,Mostly Translucent,,,,,,,
Hoobastank,Moving Forward,,,,,,,
Dead Can Dance,In Power We Entrust The Love Advocated,,,,,,,
Bad Brains,Supertouch/Shitfit,,,,,,,
Dead Can Dance,Bird,,,,,,,
Rancid,Gave It Away,0.4,0.6,0.2,0.4,0.8,0.6,0.6
Dead Boys,Ain'T It Fun,,,,,,,
Iron Maiden,Chains Of Misery,,,,,,,
Telefon Tel Aviv,What It Is Without The Hand That Wields It,,,,,,,
Chris Brown,Kiss Kiss,,,,,,,
Rancid,Disorder And Disarray,,,,,,,
Naomi,Anybody Here?,,,,,,,
Chris Brown,Kiss Kiss (Feat. T-Pain),,,,,,,
Naomi,White,,,,,,,
Martha Wainwright,This Life,,,,,,,
The Walkmen,Danny'S At The Wedding,,,,,,,
Martha Wainwright,Comin' Tonight,,,,,,,
The Fray,We Build Then We Break,,,,,,,
Dismember,Casket Garden,,,,,,,
Gorefest,Rogue State,,,,,,,
Nas,The Message,,,,,,,
Sublime,D.J.S,,,,,,,
Nas,Take It In Blood,,,,,,,
Gorefest,Man To Fall,,,,,,,
Gorefest,Exorcism,,,,,,,
Gorefest,Freedom,,,,,,,
Dishwalla,Every Little Thing,,,,,,,
Morrissey,Dagenham Dave,,,,,,,
Rob Dougan,There'S Only Me,,,,,,,
Slipknot,No Life,,,,,,,
Third Eye Blind,Can'T Get Away,,,,,,,
Doug Burr,How Can The Lark (My Dear Theo),,,,,,,
Stabbing Westward,On Your Way Down,,,,,,,
Cartel,The City Never Sleeps,,,,,,,
Kid Loco,La Seduzione,,,,,,,
Morrissey,Interlude,,,,,,,
Ferry Corsten,Are You Ready,,,,,,,
Roachford & M.Y.N.C. Project,Ride The Storm (Life Goes On Club Mix),,,,,,,
Scouting For Girls,I'M Not Over You,,,,,,,
Gary Moore,Over The Hills And Far Away,,,,,,,
Kid Dynamite,Bookworm,,,,,,,
Stabbing Westward,Nothing,,,,,,,
Tarja Turunen,Seeking For The Reign,,,,,,,
The Broken Family Band,It'S All Over,,,,,,,
Oranger,Crooked In The Weird Of The Catacombs,,,,,,,
Tarja Turunen,Our Great Divide,,,,,,,
Rancid,Radio,,,,,,,
The Future Sound Of London,Max,,,,,,,
Dissection,Retribution - Storm Of The Light'S Bane,,,,,,,
Andrew White,Greenstone Waters,,,,,,,
Vivian Or Kazuma,Moment,,,,,,,
Uverworld,-妙策号外Orchestra-,,,,,,,
Aphex Twin,[White Blur 1],,,,,,,
Chris Brown,Run It,,,,,,,
Styx,Boat On The River,,,,,,,
Rancid,The Ballad Of Jimmy & Johnny,,,,,,,
Chris Cornell,Follow My Way,,,,,,,
Rancid,Holiday Sunrise,,,,,,,
Rancid,It'S Quite Alright,,,,,,,
Goose,Safari Beach,,,,,,,
Andrew White,To Say Goodbye To You,,,,,,,
Émilie Simon,Chanson De Toile,,,,,,,
Émilie Simon,Alicia,,,,,,,
The Kills,Night Train (Bonus Track),,,,,,,
安室奈美恵,Hide & Seek,,,,,,,
Matt Pond Pa,Claire,,,,,,,
Bad Brains,Leaving Babylon,,,,,,,
Basement Jaxx,If I Ever Recover,,,,,,,
Atlas Sound,Scraping Past,,,,,,,
Dottie Danger,Medusae,,,,,,,
Morrissey,Speedway,,,,,,,
Simon & Garfunkel,Bye Bye Love,,,,,,,
Paavoharju,Kuu Lohduttaa Huolestuneita,,,,,,,
Teitur,Poetry & Aeroplanes,,,,,,,
Dead Can Dance,Desert Song,,,,,,,
Piebald,American Hearts,,,,,,,
The Black Crowes,God'S Got It,,,,,,,
The Black Crowes,Thorn In My Pride,,,,,,,
Llorca,Indigo Blues,,,,,,,
Naglfar,Abysmal Descent,,,,,,,
Blessthefall,Guys Like You Make Us Look Bad,,,,,,,
Plaid,Zamami,,,,,,,
Plain White T'S,You And Me,,,,,,,
Orange Range,Asterisk(Ost Version),,,,,,,
Crystal Waters Vs. Speakerbox,Dancefloor (Speakerbox Radio Edit),,,,,,,
Orange Juice,Rip It Up,,,,,,,
The Bronx,Transsexual Blackout (The Movement),,,,,,,
Man Man,Push The Eagle'S Stomach,,,,,,,
Man Man,Spider Cider,,,,,,,
Man Man,Skin Tension,,,,,,,
Everlast,Ends,,,,,,,
Cascada,How Do You Do,,,,,,,
Cascada,Can'T Stop The Rain,,,,,,,
Biffy Clyro,Semi-Mental,,,,,,,
Khoiba,Terribly,,,,,,,
Khoiba,That Reason,,,,,,,
Biffy Clyro,Hero Management,,,,,,,
Cascada,A Neverending Dream,,,,,,,
Mors Principium Est,D.I.B.,,,,,,,
Ani Difranco,Rockabye,,,,,,,
The Killers,Sam'S Town (Live From Abbey Road),,,,,,,
Bowery Electric,Sounds In Motion,,,,,,,
Dot Allison,Close Your Eyes,,,,,,,
Morrissey & Siouxsie,Interlude,,,,,,,
Staind,Schizophrenic Conversations,,,,,,,
Fergie,Losing My Ground,,,,,,,
Audioslave,Turn To Gold,,,,,,,
Gomez,Free To Run,,,,,,,
Chiodos,Prelude,,,,,,,
Strike Anywhere,S.S.T.,,,,,,,
N.W.A,Parental Discretion Iz Advised,,,,,,,
June Madrona,Five Views Of Rainier,,,,,,,
Zeraphine,I Never Want To Be Like You,,,,,,,
The Game,Intro,,,,,,,
The Futureheads,Think Tonight,,,,,,,
Tristania,Equilibrium,,,,,,,
Nada Surf,In The Mirror,,,,,,,
Ll Saints,All Hooked Up,,,,,,,
Ll Cool J,Around The Way Girl,,,,,,,
Juliette And The Licks,Shelter Your Needs,,,,,,,
Nada Surf,Paper Boats,,,,,,,
Auf Der Maur,Taste You (French Version),,,,,,,
The Futureheads,This Is Not The World,,,,,,,
Mortal Love,All The Beauty,,,,,,,
Mortal Decay,The Ravenous Addiction,,,,,,,
Bad Brains,Coptic Times,,,,,,,
Ismael Serrano,Últimamente,,,,,,,
Dead Can Dance,Wild In The Woods,,,,,,,
Dead Can Dance,Xavier,,,,,,,
Blue Man Group,Klein Mandelbrot,,,,,,,
Lush,Downer,,,,,,,
Riverside,The Time I Was Daydreaming,,,,,,,
Staind,Pressure,,,,,,,
Caspian,Further In,,,,,,,
Da Buzz,Without Breaking (Yoni Radio Edit),,,,,,,
Basement Jaxx,Do Your Thing (Jaxx Club Mix),,,,,,,
Children Of Bodom,Oops! I Did It Again,,,,,,,
Lush,Baby Talk,,,,,,,
Bent,Cylons In Love,,,,,,,
Junior Senior,Rhythm Bandits,,,,,,,
Dizzee Rascal,Brand New Day,,,,,,,
The Gathering,Beautiful War,,,,,,,
Rata Blanca,Indigo,,,,,,,
Dizzee Rascal,Dream,,,,,,,
Bent,Exercise 7,,,,,,,
Zero 7,Futures (Feat. José González),,,,,,,
The Sea And Cake,Middlenight,,,,,,,
植松伸夫,Opening,,,,,,,
The Game,Runnin' (Feat. Tony Yayo & Dion),,,,,,,
Straylight Run,It'S For The Best,,,,,,,
Gomez,Bubble Gum Years,,,,,,,
Fennesz & Sakamoto,Kokoro,,,,,,,
Gatsbys American Dream,Just Like Heaven,,,,,,,
The Rolling Stones,It'S Only Rock N' Roll,,,,,,,
Fennesz & Sakamoto,Amorph,,,,,,,
Holly Brook,All Will Be Forgotten,0.8,0.6,0.8,1.0,0.2,0.2,0.4
Riverside,Cybernetic Pillow,,,,,,,
Caspian,Our Breaths In Winter,,,,,,,
Cassino,Platano,,,,,,,
Screaming Trees,All I Know,,,,,,,
Pigeon John,Money Back Guarantee,,,,,,,
Pilot,Magic,,,,,,,
Tortoise,A Simple Way To Go Faster Than Light That Does Not Work,,,,,,,
The Black Heart Procession,A Heart Like Mine,,,,,,,
Basement Jaxx,Keep Keep On,,,,,,,
The Black Ghosts,I Want Nothing,,,,,,,
Unkle,I Need Something Stronger,,,,,,,
The Gathering,In Power We Entrust The Love Advocated,,,,,,,
The Black Eyed Peas,Sexy,,,,,,,
Fear,Let'S Have A War,,,,,,,
Marvin Gaye,Flyin' High (In The Friendly Sky),0.6,0.8,1.0,1.0,0.2,0.4,0.6
The Gathering,Mandylion,,,,,,,
Juno Reactor,Giant,,,,,,,
Bent,King Wisp,,,,,,,
Plaid,Light Rain,,,,,,,
The Gathering,Colorado Incident,,,,,,,
Bent,I Love My Man,,,,,,,
Placebo,Then The Clouds Will Open For Me,,,,,,,
Placebo,Where Is My Mind?,,,,,,,
Dizzee Rascal,Da Feelin',,,,,,,
Amanda Seyfried & Stellan Skarsgård,The Name Of The Game,,,,,,,
James Figurine,Apologies,,,,,,,
Sherwood,The Best In Me,,,,,,,
Blind Guardian,Age Of False Innocence,,,,,,,
The Briefs,Can'T Get Enough,,,,,,,
Caspian,The Dropsonde,,,,,,,
Bad Brains,Jah Calling,,,,,,,
Tegan And Sara,Love Type Thing,,,,,,,
D.R.I.,Thrashard,,,,,,,
Bad Brains,At The Movies,,,,,,,
Dead Kennedys,Government Flu,,,,,,,
Kerli,Walking On Air,,,,,,,
Motion City Soundtrack,Boombox Generation,,,,,,,
Stan Getz & João Gilberto,Doralice,,,,,,,
Bottla,Cardinal Sin,,,,,,,
Cassius,Cassius 1999,,,,,,,
Keren Ann,Sailor & Widow,,,,,,,
Keren Ann,Seule,,,,,,,
Keren Ann,Seventeen,,,,,,,
Stanley Myers,Saxophone Concerto,,,,,,,
¡All-Time Quarterback!,Dinner At Eight In The Suburbs,,,,,,,
Mötley Crüe,New Tattoo,,,,,,,
Ac/Dc,Bedlam In Belgium,,,,,,,
Marvin Gaye,Save The Children,,,,,,,
Ray Charles,I Can'T Stop Loving You,,,,,,,
Bermuda Triangle,Secret Pillow (Lindstrorm Remix),,,,,,,
Slayer,Filler / I Don'T Want To Hear It,,,,,,,
Uverworld,Rush,,,,,,,
Slayer,Dissident Aggressor,,,,,,,
The Sea And Cake,Left Side Clouded,,,,,,,
Aphex Twin,Taking Control,,,,,,,
Gojira,5988 Trillions De Tonnes,,,,,,,
Gojira,All The Tears,,,,,,,
Slayer,Divine Intervention,,,,,,,
Múm,Rhubarbidoo,,,,,,,
Gojira,Wolf Down The Earth,,,,,,,
Goldfinger,Open Your Eyes,,,,,,,
Elsiane,Prosaic,,,,,,,
Aoki Takamasa,Dear People,,,,,,,
Ray Charles,Drown In My Own Tears,,,,,,,
Mötley Crüe,Punched In The Teeth By Love,,,,,,,
Limp Bizkit,Stuck,,,,,,,
Pinback,Manchuria,,,,,,,
Pinback,Grey Machine,,,,,,,
Pinback,Microtonic Wave,,,,,,,
Atmosphere,Guns And Cigarettes,,,,,,,
The Tea Party,Release,,,,,,,
D'Sound,Real Name,,,,,,,
Hole,Hit So Hard,,,,,,,
The Black Heart Procession,The Waiter #5,,,,,,,
Strapping Young Lad,In The Rainy Season,,,,,,,
Strapping Young Lad,S.Y.L.,,,,,,,
Vision Divine,Essence Of Time,,,,,,,
Battles,Uw,,,,,,,
Ray Charles,Mary Ann,,,,,,,
Hevein,New Hope,,,,,,,
Deathstars,New Dead Nation,,,,,,,
The Brian Jonestown Massacre,You Have Been Disconnected,,,,,,,
What Made Milwaukee Famous,For The Birds,,,,,,,
Alanis Morissette,Incomplete,,,,,,,
Strapping Young Lad,Monument,,,,,,,
Deathspell Omega,Ii,,,,,,,
Motörhead,Loser,,,,,,,
Lupe Fiasco,Hurt Me Soul,,,,,,,
Screeching Weasel,My Right,0.6,0.4,0.2,0.2,0.8,0.6,0.2
Cat Power,I Love You ( Me Either ),,,,,,,
Ac/Dc,Damned,,,,,,,
Matmos,Germs Burn For Darby Crash,,,,,,,
Atmosphere,Saves The Day,,,,,,,
Ken Ring,Sthlm City,,,,,,,
Stars,Counting Stars On The Ceiling,,,,,,,
Fennesz,Asusu,,,,,,,
Cat Stevens,Matthew And Son,,,,,,,
Ani Difranco,Hour Follows Hour,,,,,,,
Ac/Dc,Nervous Shakedown,,,,,,,
Genesis,Back In N.Y.C.,,,,,,,
Math And Physics Club,Weekends Away,,,,,,,
Linda Ronstadt,It'S So Easy,,,,,,,
Boston,Something About You,,,,,,,
Beulah,Warmer,,,,,,,
Atmosphere,If I Was Santa Claus,,,,,,,
The Jimi Hendrix Experience,Remember,,,,,,,
The Jimi Hendrix Experience,Little Miss Lover,,,,,,,
Don Omar,Salio El Sol,,,,,,,
Godsmack,Changes,,,,,,,
Atomic Kitten,Eternal Flame,,,,,,,
Catatonia,Don'T Need The Sunshine,,,,,,,
The Jimi Hendrix Experience,She'S So Fine,,,,,,,
Justin Timberlake,Let Me Talk To You (Prelude) / My Love,,,,,,,
Godsmack,The Enemy,,,,,,,
Justice Vs. Simian,Never Be Alone,,,,,,,
The Get Up Kids,Like A Man Possessed,,,,,,,
Gogol Bordello,Ave. B,,,,,,,
Godspeed You! Black Emperor,Sleep,,,,,,,
Chicane,Offshore,,,,,,,
Ray Lamontagne,Burn,,,,,,,
Fear Factory,Bonescraper,,,,,,,
Live,T.B.D.,,,,,,,
Beulah,The Rise And Fall Of Our Hero'S Reward,,,,,,,
Black Label Society,Suffering Overdue,,,,,,,
The Jesus Lizard,Nub,,,,,,,
Ozzy Osbourne,Miracle Man,,,,,,,
Ozzy Osbourne,No Bone Movies,,,,,,,
The Sword,Winter'S Wolves,,,,,,,
Lupe Fiasco,Free Chilly (Feat. Sarah Green & Gemstones),,,,,,,
Tortoise,Djed,,,,,,,
D'Espairsray,Dears,,,,,,,
Dead Meadow,Wayfarers All,,,,,,,
The Black Keys,Keep Me,,,,,,,
Ozzy Osbourne,Mr. Tinkertrain,,,,,,,
Teenager,The Good Fight,,,,,,,
Basement Jaxx,Wheres Your Head At,,,,,,,
The Subways,Rock 'N' Roll Queen,0.6,0.6,0.4,0.4,0.8,0.2,0.4
Teenager,Alone Again,,,,,,,
The Supremes,You Can'T Hurry Love,,,,,,,
Ozzy Osbourne,Rock 'N' Roll Rebel,,,,,,,
Woven Hand,Off The Cuff,,,,,,,
Dead Poetic,Dimmer Light,,,,,,,
Alanis Morissette,Sister Blister,,,,,,,
Everclear,Volvo Driving Soccer Mom,,,,,,,
Hey,To Tu,,,,,,,
Pj Harvey,The Life And Death Of Mr. Badmouth,,,,,,,
God'S Bow,Cleopatra,,,,,,,
Battlelore,Cloaked In Her Unlight,,,,,,,
Orchestral Manoeuvres In The Dark,Electricity (Dindisc 1980 Version),,,,,,,
Justin Timberlake,Rock Your Body (Sander Kleinenberg'S Just In The Club Mix),,,,,,,
Curtis Mayfield,Eddie You Should Know Better,,,,,,,
God'S Bow,Shrink,,,,,,,
Chevelle,Well Enough Alone,,,,,,,
God'S Bow,Twilight,,,,,,,
Mägo De Oz,La Posada De Los Muertos,,,,,,,
Chiasm,Disorder,,,,,,,
Armin Van Buuren,Imagine,,,,,,,
Starsailor,Counterfeit Life,0.6,0.8,0.6,0.8,0.4,0.2,0.6
Starsailor,Fidelity,,,,,,,
Justin Timberlake,Sexyback (Dirty Edit),,,,,,,
Justin Timberlake,Right For Me,,,,,,,
Tujiko Noriko,White Film,,,,,,,
Genesis,Me And Sarah Jane,,,,,,,
Genesis,More Fool Me,,,,,,,
Aoki Takamasa + Tujiko Noriko,Fly2,,,,,,,
Boston,Hitch A Ride,,,,,,,
Mouse On Mars,Blood Comes,,,,,,,
Kelly Osbourne,One Word (Chris Cox Radio Mix),,,,,,,
The Jesus And Mary Chain,Rider,,,,,,,
Valencia,Backs Against The Wall,,,,,,,
Kelly Clarkson,Don'T Let Me Stop You,,,,,,,
Ac/Dc,That'S The Way I Wanna Rock 'N' Roll,,,,,,,
The Rolling Stones,Sing This All Together,,,,,,,
Seabound,Every Last Grain,,,,,,,
The Rolling Stones,The Spider And The Fly,,,,,,,
Seabound,Domination,,,,,,,
This Providence,My Beautiful Rescue,,,,,,,
The San Francisco Gay Men'S Chorus,The Navy Knows,,,,,,,
Little Wings,Next Time,,,,,,,
This Mortal Coil,You And Your Sister,,,,,,,
Ridgewalkers,Find,,,,,,,
Mägo De Oz,Jesús De Chamberí,,,,,,,
God Is An Astronaut,Lost Symphony,,,,,,,
God Module,Inside Out,,,,,,,
God'S Bow,I'M Going There,,,,,,,
Mägo De Oz,Génesis,,,,,,,
Alva Noto + Ryuichi Sakamoto,Duoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aly & Aj,If I Could Have You Back,,,,,,,
Bonobo,Kota (Bonobo Rework),,,,,,,
Whirlpool Productions,From Disco To Disco,,,,,,,
Orbital,Tootled,,,,,,,
God Lives Underwater,Whatever You'Ve Got,,,,,,,
Little Joy,With Strangers,0.6,0.6,0.8,0.8,0.4,0.4,0.4
White Denim,Mess Your Hair Up,,,,,,,
Taylor Swift,Breathe,,,,,,,
Taylor Swift,You'Re Not Sorry,,,,,,,
Taylor Swift,The Best Day,,,,,,,
Dj Furax,Calabria,,,,,,,
Rbd,Sálvame,,,,,,,
Stone Sour,Monolith,,,,,,,
The Go-Betweens,Here Comes A City,,,,,,,
Little Joy,The Next Time Around,,,,,,,
Boogie Down Productions,Stop The Violence,,,,,,,
Slayer,Sex. Murder. Art.,,,,,,,
God Is An Astronaut,Route 666,,,,,,,
Slayer,Perversions Of Pain,,,,,,,
Bertine Zetlitz,Adore Me,,,,,,,
Aphex Twin,Prep Gwarlek 3B,,,,,,,
Violins,Seu Corpo E Só,,,,,,,
Ane Brun,Song No. 6 (Feat. Ron Sexsmith),,,,,,,
Chevelle,Grab Thy Hand,,,,,,,
Stone Temple Pilots,Piece Of Pie,,,,,,,
God Is An Astronaut,Sunrise In Aries,,,,,,,
God Lives Underwater,Miss You More Than Anything,,,,,,,
Mystery Jets,Little Bag Of Hair,,,,,,,
Mägo De Oz,Dime Con Quién Andas,,,,,,,
