artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Anton Maiden,Powerslave,,,,,,,
A Perfect Circle,Fiddle And The Drum,,,,,,,
Evanescence,Exodus,,,,,,,
Stars,The Ghost Of Genova Heights,,,,,,,
Devo,Jocko Homo,,,,,,,
Fujiya & Miyagi,Cassettesingle,,,,,,,
The Cure,All I Want,0.6,0.8,0.4,0.6,0.6,0.4,0.6
Funeral For A Friend,Juneau,,,,,,,
The Rapture,Olio,,,,,,,
Sonic Youth,Peace Attack,,,,,,,
Good Shoes,Never Meant To Hurt You,,,,,,,
Matchbox Twenty,Mad Season,,,,,,,
65Daysofstatic,Fix The Sky A Little,,,,,,,
Jerry Lee Lewis,Great Balls Of Fire,,,,,,,
God Lives Underwater,Weaken,,,,,,,
Jem,Stay Now,,,,,,,
Ladytron,Startup Chime,,,,,,,
Ladytron,This Is Our Sound,,,,,,,
Godspeed You! Black Emperor,East Hastings,,,,,,,
Dark Tranquillity,Blind At Heart,,,,,,,
The Dandy Warhols,Welcome To The Monkey House,,,,,,,
Anberlin,Reclusion,,,,,,,
The Darkness,Dinner Lady Arms,,,,,,,
The Darkness,Friday Night,,,,,,,
Boards Of Canada,Dawn Chorus,,,,,,,
Cradle Of Filth,Nymphetamine,,,,,,,
The Cinematic Orchestra,Flite,,,,,,,
Mogwai,Waltz For Aidan,,,,,,,
Iron Maiden,Remember Tomorrow,,,,,,,
The Sounds,Running Out Of Turbo,,,,,,,
Talking Heads,This Must Be The Place,,,,,,,
Cat Power,Evolution,0.4,0.6,1.0,0.8,0.2,0.4,0.4
The Cribs,Martell,,,,,,,
Mötley Crüe,Smokin' In The Boys Room,,,,,,,
The Cribs,I'M A Realist,,,,,,,
Bonobo,Silver,,,,,,,
Deep Purple,Lazy,,,,,,,
Leftfield,Original,,,,,,,
Dream Theater,Under A Glass Moon,,,,,,,
Pavement,Unfair,,,,,,,
David Bowie,Hang On To Yourself,,,,,,,
Boards Of Canada,Kid For Today,,,,,,,
Tori Amos,Mr. Bad Man,,,,,,,
Slipknot,Three Nil,,,,,,,
Ac/Dc,Let There Be Rock,,,,,,,
Apocalyptica,Hope,,,,,,,
The Duke Spirit,I Do Believe,,,,,,,
Cat Power,Troubled Waters,,,,,,,
Muse,Dead Star,,,,,,,
The Duke Spirit,Love Is An Unfamiliar Name,,,,,,,
Poets Of The Fall,Roses,,,,,,,
Iamx,Simple Girl,,,,,,,
Josh Ritter,Girl In The War,,,,,,,
Moonsorrow,Unohduksen Lapsi,,,,,,,
Larrikin Love,Happy As Annie,,,,,,,
Andrew Bird,Simple X,,,,,,,
One Of Us,Pull,,,,,,,
Nevermore,The Heart Collector,,,,,,,
Saosin,It'S Far Better To Learn,,,,,,,
Saosin,Follow And Feel,,,,,,,
Pink Floyd,Pigs (Three Different Ones),,,,,,,
Dredg,Sanzen,,,,,,,
Slipknot,Spit It Out,,,,,,,
A-Ha,Hunting High And Low,,,,,,,
The Rifles,Hometown Blues,,,,,,,
Bush,Straight No Chaser,,,,,,,
At The Drive-In,Invalid Litter Dept.,,,,,,,
Gnarls Barkley,Gnarls Barkley,,,,,,,
Miley Cyrus,Fly On The Wall,,,,,,,
Mindless Self Indulgence,What Do They Know?,,,,,,,
Dream Theater,The Root Of All Evil,,,,,,,
Cocorosie,Bisounours,,,,,,,
Audioslave,The Curse,,,,,,,
The Offspring,Why Don'T You Get A Job?,,,,,,,
Friendly Fires,On Board,,,,,,,
Brighten,Ready When You Are,,,,,,,
Mando Diao,Mr Moon,,,,,,,
Bright Eyes,You Will. You? Will. You? Will. You? Will.,,,,,,,
Babyshambles,A'Rebours,,,,,,,
Beach House,Wedding Bell,,,,,,,
The All-American Rejects,Night Drive,,,,,,,
Opeth,Atonement,,,,,,,
Be Your Own Pet,Thresher'S Flail,,,,,,,
Robyn,With Every Heartbeat,,,,,,,
30 Seconds To Mars,Echelon,,,,,,,
Beck,Devils Haircut,,,,,,,
Depeche Mode,Photographic,,,,,,,
The Rolling Stones,Satisfaction,,,,,,,
Los Campesinos!,Death To Los Campesinos!,,,,,,,
Nick Cave & The Bad Seeds,Night Of The Lotus Eaters,,,,,,,
Nick Cave & The Bad Seeds,The Curse Of Millhaven,,,,,,,
Stabbing Westward,Save Yourself,,,,,,,
Judas Priest,Bloodstone,,,,,,,
Red Hot Chili Peppers,So Much I,,,,,,,
Danny Elfman,Victor'S Piano Solo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Red Hot Chili Peppers,Right On Time,,,,,,,
Red Hot Chili Peppers,My Lovely Man,,,,,,,
Underoath,Reinventing Your Exit,0.8,0.6,0.4,0.2,0.8,0.4,0.8
The Kinks,This Time Tomorrow,,,,,,,
Love Is All,Spinning And Scratching,,,,,,,
Three Days Grace,Over And Over,,,,,,,
The Subways,Lines Of Light,,,,,,,
Mastodon,Naked Burn,,,,,,,
Shakira,Ready For The Good Times,,,,,,,
The Rifles,Peace And Quiet,,,,,,,
David Bowie,Quicksand,,,,,,,
Sonic Syndicate,Zion Must Fall,,,,,,,
Violent Femmes,Please Do Not Go,,,,,,,
Sonata Arctica,Shy,,,,,,,
The Gathering,Shortest Day,,,,,,,
Carcass,Buried Dreams,,,,,,,
Poisonblack,Lay Your Heart To Rest,,,,,,,
Helios,Dragonfly Across An Ancient Sky,,,,,,,
Anathema,Pulled Under At 2000 Metres A Second,,,,,,,
Windy & Carl,Through The Portal (Live),,,,,,,
The Knife,Parade,,,,,,,
The Beatles,Baby It'S You,,,,,,,
Black Sabbath,Wicked World,,,,,,,
Thin Lizzy,Jailbreak,,,,,,,
Hawthorne Heights,Saying Sorry,,,,,,,
Gwen Stefani,The Sweet Escape (Feat. Akon),,,,,,,
Black Sabbath,Fairies Wear Boots,,,,,,,
Nick Cave & The Bad Seeds,Hold On To Yourself,,,,,,,
The 69 Eyes,Crashing High,,,,,,,
Misfits,Saturday Night,,,,,,,
The Presets,Kitty In The Middle,,,,,,,
My Dying Bride,To Remain Tombless,,,,,,,
Amon Tobin,The Killer'S Vanilla,,,,,,,
Santana,El Farol,,,,,,,
Guns N' Roses,If The World,,,,,,,
Mark Ronson,Valerie,,,,,,,
Tilly And The Wall,Nights Of The Living Dead,,,,,,,
Thirteen Senses,Thru The Glass,,,,,,,
The Whitest Boy Alive,Borders,0.6,0.6,0.4,0.8,0.2,0.4,0.4
Foo Fighters,Still,,,,,,,
Amorphis,Born From Fire,,,,,,,
Bloodhound Gang,I Hope You Die,,,,,,,
Nine Inch Nails,Right Where It Belongs V.2,,,,,,,
Matthew Dear,Neighborhoods,,,,,,,
The Young Knives,Here Comes The Rumour Mill,,,,,,,
Tegan And Sara,Not Tonight,,,,,,,
Blood Red Shoes,You Bring Me Down,,,,,,,
Blackfield,Lullaby,,,,,,,
Kylie Minogue,All I See,,,,,,,
Rufus Wainwright,Greek Song,,,,,,,
The White Stripes,Jolene (Live Under Blackpool Lights),,,,,,,
Bob Marley,Is This Love,,,,,,,
Cocteau Twins,Frou-Frou Foxes In Midsummer Fires,,,,,,,
Why?,Gnashville,,,,,,,
Taking Back Sunday,There'S No 'I' In Team,,,,,,,
Backyard Babies,Everybody Ready?!,,,,,,,
Pj Harvey,Water,,,,,,,
Aphex Twin,Peek 824545201,,,,,,,
Pj Harvey,Send His Love To Me,,,,,,,
Antony And The Johnsons,Another World,,,,,,,
Tool,Cold And Ugly (Live),,,,,,,
Linkin Park,Cure For The Itch,,,,,,,
Marilyn Manson,Evidence,,,,,,,
Portishead,Threads,,,,,,,
Chromeo,Momma'S Boy,,,,,,,
Type O Negative,Cinnamon Girl,,,,,,,
Aereogramme,Barriers,,,,,,,
Finntroll,Jaktens Tid,,,,,,,
Misfits,Vampira,,,,,,,
The Goo Goo Dolls,Acoustic #3,,,,,,,
In Flames,Suburban Me,,,,,,,
Pendulum,Still Grey,,,,,,,
Scissor Sisters,I Don'T Feel Like Dancin' (Radio Edit),,,,,,,
Madvillain,Curls,,,,,,,
Cake,Wheels,,,,,,,
The Cure,Plastic Passion,,,,,,,
Bobby Womack,Across 110Th Street,,,,,,,
Girls Aloud,The Promise,,,,,,,
Ben Folds Five,Army,,,,,,,
David Bowie,Watch That Man,,,,,,,
Kasabian,The Doberman,,,,,,,
The Black Keys,Just Couldn'T Tie Me Down,,,,,,,
Friendly Fires,In The Hospital,,,,,,,
Smog,I Feel Like The Mother Of The World,,,,,,,
The Black Keys,The Lengths,,,,,,,
The Birthday Massacre,Happy Birthday,,,,,,,
Soda Stereo,Un Misil En Mi Placard,,,,,,,
Ladyhawke,Professional Suicide,,,,,,,
The Velvet Underground,Sister Ray,,,,,,,
Chemistry,Pieces Of A Dream,,,,,,,
Vnv Nation,Chrome,,,,,,,
Emilíana Torrini,Dead Things,,,,,,,
Keane,The Frog Prince,,,,,,,
Dinosaur Jr.,Freak Scene,,,,,,,
In Flames,Move Through Me,,,,,,,
Waking Ashland,I Am For You,,,,,,,
Tenacious D,Papagenu (He'S My Sassafrass),,,,,,,
Buena Vista Social Club,De Camino A La Vereda,,,,,,,
Bad Religion,You,,,,,,,
Must,Freechild,,,,,,,
Emilíana Torrini,Unemployed In Summertime,,,,,,,
The Black Keys,So He Won'T Break,,,,,,,
Midnight Juggernauts,Ending Of An Era,,,,,,,
Sunset Rubdown,The Taming Of The Hands That Came Back To Life,,,,,,,
Ac/Dc,Problem Child,0.6,0.8,0.2,0.2,1.0,0.4,0.2
Shiny Toy Guns,Turn To Real Life,,,,,,,
Datarock,I Used To Dance With My Daddy,,,,,,,
Engineers,Thrasher,,,,,,,
David Bowie,Wild Is The Wind,,,,,,,
The New Pornographers,All The Old Showstoppers,,,,,,,
Linkin Park,The Little Things Give You Away,,,,,,,
Patrick Wolf,Lycanthropy,,,,,,,
The Verve,Slide Away,,,,,,,
In Flames,Eraser,,,,,,,
Rammstein,Feuer Und Wasser,,,,,,,
The Proclaimers,I'M Gonna Be (500 Miles),,,,,,,
Rammstein,Hilf Mir,,,,,,,
Jack Johnson,Mudfootball (For Moe Lerner),,,,,,,
Angelo Badalamenti,Twin Peaks Theme,,,,,,,
I Love You But I'Ve Chosen Darkness,We Choose Faces,,,,,,,
Pendulum,Plasticworld (Feat. Fats & Tc),,,,,,,
Satyricon,Fuel For Hatred,,,,,,,
Coheed And Cambria,In Keeping Secrets Of Silent Earth: 3,,,,,,,
Έλενα Παπαρίζου,My Number One (Live Eurovision Song Contest 2005 Final),,,,,,,
Émilie Simon,Fleur De Saison,,,,,,,
The Beatles,I'Ve Got A Feeling,,,,,,,
The Dandy Warhols,Minnesoter,0.6,0.6,0.8,0.6,0.4,0.4,0.6
The Black Keys,Psychotic Girl,,,,,,,
Nada Surf,Inside Of Love,,,,,,,
Maxïmo Park,Your Urge,,,,,,,
Bright Eyes,Don'T Know When But A Day Is Gonna Come,,,,,,,
Rilo Kiley,Accidntel Deth,,,,,,,
John Legend,Let'S Get Lifted,,,,,,,
Chairlift,Bruises,,,,,,,
Islands,Ones,0.6,0.6,0.2,0.8,0.2,0.4,0.4
Sparklehorse,It'S A Wonderful Life,,,,,,,
Low,Just Like Christmas,,,,,,,
Ensiferum,Windrider,,,,,,,
Paolo Nutini,Loving You,,,,,,,
Ensiferum,Hero In A Dream,,,,,,,
Kt Tunstall,Saving My Face,,,,,,,
Sleater-Kinney,Let'S Call It Love,,,,,,,
Sleater-Kinney,Oh!,,,,,,,
Television,Elevation,,,,,,,
Lenny Kravitz,Love Love Love,,,,,,,
Fatboy Slim,Sunset (Bird Of Prey),,,,,,,
Placebo,Lady Of The Flowers,,,,,,,
The Cardigans,Hanging Around,,,,,,,
Paradise Lost,Don'T Belong,,,,,,,
M83,Noise,,,,,,,
The Format,Dog Problems,,,,,,,
The Format,Time Bomb,,,,,,,
Scar Symmetry,Calculate The Apocalypse,,,,,,,
The Chemical Brothers,Do It Again (Feat. Ali Love),,,,,,,
Kiss,I Love It Loud,,,,,,,
Joe Cocker,Come Together,,,,,,,
Shakira,Escondite Inglés,,,,,,,
Bat For Lashes,I Saw A Light,,,,,,,
The Doors,Unhappy Girl,,,,,,,
Tapes 'N Tapes,10 Gallon Ascots,,,,,,,
Against Me!,Rice And Bread,,,,,,,
Kraftwerk,Computer Love,,,,,,,
M. Ward,To Go Home,,,,,,,
Spoon,Someone Something,,,,,,,
Turbonegro,Rendezvous With Anus,,,,,,,
Garbage,Sleep Together,,,,,,,
This Will Destroy You,There Are Some Remedies Worse Than The Disease,,,,,,,
Children Of Bodom,Triple Corpse Hammerblow,,,,,,,
Built To Spill,Liar,,,,,,,
Children Of Bodom,Lil' Bloodred Ridin' Hood,,,,,,,
Tristania,Angina,,,,,,,
Abba,I Have A Dream,,,,,,,
Hooverphonic,The Magnificent Tree,,,,,,,
Silversun Pickups,Comeback Kid,,,,,,,
Porcupine Tree,Strip The Soul,,,,,,,
U2,Red Hill Mining Town,,,,,,,
Aphex Twin,Fingerbib,,,,,,,
Against Me!,From Her Lips To God'S Ears (The Energizer),,,,,,,
Nick Drake,Man In A Shed,,,,,,,
Kate Bush,Sat In Your Lap,,,,,,,
The Pigeon Detectives,Romantic Type,,,,,,,
Rufus Wainwright,Leaving For Paris No. 2,,,,,,,
Idlewild,A Modern Way Of Letting Go,,,,,,,
The Avalanches,Electricity,,,,,,,
Klaxons,The Bouncer,,,,,,,
Echo & The Bunnymen,The Back Of Love,,,,,,,
Foo Fighters,The Deepest Blues Are Black,,,,,,,
Jack'S Mannequin,Rescued,,,,,,,
Enya,The Celts,,,,,,,
Metallica,Escape,,,,,,,
We Are Scientists,Ghouls,,,,,,,
Joey Ramone,What A Wonderful World,,,,,,,
Limp Bizkit,Intro,,,,,,,
The Streets,When You Wasn'T Famous,,,,,,,
The Streets,Too Much Brandy,,,,,,,
Foo Fighters,Enough Space,,,,,,,
She & Him,This Is Not A Test,,,,,,,
The Hives,B Is For Brutus,,,,,,,
Soilwork,Breeding Thorns,,,,,,,
Nick Cave & The Bad Seeds,Lovely Creature,,,,,,,
Nick Cave & The Bad Seeds,Moonland,,,,,,,
Morrissey,Alsatian Cousin,,,,,,,
Beirut,My Night With The Prostitute From Marseille,,,,,,,
Mötley Crüe,Hell On High Heels,,,,,,,
Guster,Keep It Together,,,,,,,
Foo Fighters,Up In Arms,,,,,,,
Animal Collective,Cuckoo Cuckoo,,,,,,,
Alicia Keys,A Woman'S Worth,,,,,,,
Radiohead,You Never Wash Up After Yourself,,,,,,,
My Dying Bride,Thy Raven Wings,,,,,,,
Propaganda,P: Machinery (Beta Mix),,,,,,,
Cartel,Luckie St.,,,,,,,
New York Dolls,Trash,,,,,,,
Stam1Na,Kadonneet Kolme Sanaa,,,,,,,
Belle And Sebastian,Waiting For The Moon To Rise,,,,,,,
Kent,Columbus,,,,,,,
Dead Can Dance,Cantara,,,,,,,
Kiss,Calling Dr. Love,,,,,,,
Oasis,Guess God Thinks I'M Abel,,,,,,,
Black Rebel Motorcycle Club,Windows,,,,,,,
The Presidents Of The United States Of America,Lump,,,,,,,
Joy Division,Walked In Line,,,,,,,
Ayreon,Day Three: Pain,,,,,,,
Thursday,Standing On The Edge Of Summer,,,,,,,
Cream,Tales Of Brave Ulysses,,,,,,,
Be Your Own Pet,Stairway To Heaven,,,,,,,
Tlc,Waterfalls,,,,,,,
Death,Without Judgement,,,,,,,
Yeah Yeah Yeahs,Mystery Girl,,,,,,,
Beach House,Auburn And Ivory,,,,,,,
Athlete,Street Map,,,,,,,
The Young Knives,The Decision,,,,,,,
A Tribe Called Quest,Buggin' Out,,,,,,,
The Beatles,What You'Re Doing,,,,,,,
Max Richter,On The Nature Of Daylight,,,,,,,
Lcd Soundsystem,Yeah (Crass Version),,,,,,,
Mokoma,Pahaa Verta,,,,,,,
Ray Lamontagne,Be Here Now,,,,,,,
Sex Pistols,New York,,,,,,,
Death,Symbolic,,,,,,,
Familjen,Det Snurrar I Min Skalle,,,,,,,
Ladytron,Jet Age,0.6,0.6,0.6,0.8,0.2,0.4,0.4
Elliott Smith,No Name #2,,,,,,,
Neil Young,Out On The Weekend,,,,,,,
Air,Dead Bodies,,,,,,,
The Smiths,What Difference Does It Make,0.6,0.6,0.4,0.6,0.2,0.8,0.4
Saosin,Finding Home,,,,,,,
Alexisonfire,This Could Be Anywhere In The World,,,,,,,
Pink Floyd,Paranoid Eyes,0.4,0.6,0.8,0.6,0.2,0.4,0.6
Xiu Xiu,Crank Heart,,,,,,,
Jane'S Addiction,Just Because,,,,,,,
Department Of Eagles,No One Does It Like You,,,,,,,
Massive Attack,Tear Drop,0.6,0.6,1.0,0.8,0.0,0.2,0.0
A-Ha,The Sun Always Shines On Tv,,,,,,,
T. Rex,Get It On,,,,,,,
Radiohead,True Love Waits,,,,,,,
Joshua Radin,Closer,,,,,,,
God Is An Astronaut,Remembrance Day,,,,,,,
Groove Armada,Chicago,0.6,0.8,0.6,0.8,0.4,0.4,0.6
Coldplay,Life In Technicolor Ii,,,,,,,
R.E.M.,Driver 8,,,,,,,
Shearwater,Rooks,,,,,,,
John Mayer,Back To You,,,,,,,
Spoon,Don'T Let It Get You Down,,,,,,,
Kanye West,Drunk And Hot Girls (Feat. Mos Def),,,,,,,
Rachel Stevens,I Said Never Again (But Here We Are),,,,,,,
Björk,Unison,,,,,,,
Massive Attack,Name Taken,,,,,,,
Mirah,Advisory Committee,,,,,,,
Syd Barrett,Dominoes,,,,,,,
Norah Jones,The Nearness Of You,,,,,,,
Disturbed,Numb,,,,,,,
Meshuggah,Autonomy Lost,,,,,,,
Delays,Nearer Than Heaven,,,,,,,
The Dresden Dolls,Sing,,,,,,,
White Lies,Unfinished Business,,,,,,,
Helios,Vargtimme,,,,,,,
Rise Against,Behind Closed Doors,,,,,,,
Spiritualized,Electricity,,,,,,,
Grandaddy,Jed The Humanoid,,,,,,,
Motörhead,Overkill,,,,,,,
Slipknot,Surfacing,,,,,,,
Elliott Smith,Happiness,,,,,,,
Meat Loaf,Bat Out Of Hell,,,,,,,
Elliott Smith,Drive All Over Town,,,,,,,
Kate Bush,How To Be Invisible,,,,,,,
Pavement,Zurich Is Stained,,,,,,,
The Shins,A Call To Apathy [Tentative Title],,,,,,,
Red House Painters,New Jersey,,,,,,,
Sigur Rós,Myrkur,0.6,0.8,0.8,0.8,0.2,0.2,0.6
Sentenced,We Are But Falling Leaves,,,,,,,
Apocalyptica,Beyond Time,,,,,,,
Tori Amos,Mother Revolution,,,,,,,
Hard-Fi,Feltham Is Singing Out,,,,,,,
Sonic Youth,Beauty Lies In The Eye,,,,,,,
鈴村健一,悠久の旅路,,,,,,,
Ratatat,Bustelo,,,,,,,
Eisley,Golly Sandra,,,,,,,
...And You Will Know Us By The Trail Of Dead,Let It Dive,,,,,,,
Laura Marling,Old Stone,,,,,,,
Black Star,Definition,,,,,,,
Bon Iver,Blood Bank,,,,,,,
Children Of Bodom,Black Widow,,,,,,,
Asobi Seksu,Pink Cloud Tracing Paper,,,,,,,
Augustana,Bullets,,,,,,,
The Gathering,Leaves,,,,,,,
The Gathering,Liberty Bell,,,,,,,
Kylie Minogue,The One (Freemasons Vocal Club Mix),,,,,,,
Incubus,Vitamin,,,,,,,
Black Star,Brown Skin Lady,,,,,,,
Eurythmics,Love Is A Stranger,,,,,,,
Lali Puna,Faking The Books,,,,,,,
Lamb,Scratch Bass,,,,,,,
The Cardigans,Godspell,,,,,,,
Norah Jones,Those Sweet Words,0.6,0.8,0.8,1.0,0.2,0.2,0.4
Sonic Youth,Rain King,,,,,,,
My Bloody Valentine,Sueisfine,,,,,,,
Stars,This Charming Man,,,,,,,
Godsmack,Voodoo,,,,,,,
The Long Blondes,I Liked The Boys,,,,,,,
Alanis Morissette,Precious Illusions,,,,,,,
Songs: Ohia,Tigress,,,,,,,
Okkervil River,John Allyn Smith Sails,,,,,,,
The Smashing Pumpkins,Rhinoceros,,,,,,,
The Stills,Retour A Vega,,,,,,,
Rise Against,Give It All,,,,,,,
Blackfield,Summer,,,,,,,
The Cinematic Orchestra,Music Box,,,,,,,
The Verve,I See Houses,,,,,,,
Vitalic,Polkamatic,,,,,,,
Boards Of Canada,Constants Are Changing,,,,,,,
Joni Mitchell,Blue,0.8,0.6,0.8,1.0,0.2,0.4,0.2
Ladytron,Turn It On,,,,,,,
Gorillaz,Latin Simone (Que Pasa Contigo),,,,,,,
Nirvana,Paper Cuts,,,,,,,
David Guetta,Delirious (Feat. Tara Mcdonald),,,,,,,
The White Stripes,I Want To Be The Boy To Warm Your Mother'S Heart,,,,,,,
Nirvana,Oh Me,,,,,,,
Sunset Rubdown,For The Pier (And Dead Shimmering),,,,,,,
Flying Lotus,Beginners Falafel,,,,,,,
Satyricon,K.I.N.G.,,,,,,,
Leonard Cohen,The Future,,,,,,,
Soda Stereo,Cae El Sol,,,,,,,
Babyshambles,Sticks & Stones,,,,,,,
The Long Blondes,The Couples,,,,,,,
Shpongle,Dorset Perception,,,,,,,
Amon Tobin,Keep Your Distance,,,,,,,
Combichrist,Blut Royale,,,,,,,
Pulp,Acrylic Afternoons,,,,,,,
Καλομοίρα,Secret Combination,,,,,,,
Gnarls Barkley,Who Cares,,,,,,,
Okkervil River,Unless It'S Kicks,,,,,,,
Alexisonfire,Boiled Frogs,,,,,,,
The Hives,Try It Again,,,,,,,
The Beatles,Good Morning Good Morning,,,,,,,
Bob Dylan,Forever Young,,,,,,,
Basshunter,Boten Anna,,,,,,,
Dredg,Triangle,,,,,,,
Korn,A.D.I.D.A.S.,,,,,,,
Iron Maiden,Prowler,,,,,,,
Coheed And Cambria,Devil In Jersey City,,,,,,,
Sparks,Tryouts For The Human Race,,,,,,,
The Cooper Temple Clause,New Toys,,,,,,,
Pj Harvey,The Slow Drug,,,,,,,
Morrissey,How Can Anybody Possibly Know How I Feel?,,,,,,,
Combichrist,Electrohead,,,,,,,
Katatonia,Deadhouse,,,,,,,
Mötley Crüe,Live Wire,,,,,,,
Andrew Bird,Banking On A Myth,,,,,,,
Gojira,From The Sky,,,,,,,
Andrew Bird,Cataracts,,,,,,,
Ozzy Osbourne,Goodbye To Romance,0.6,0.8,0.4,0.8,0.4,0.2,0.6
65Daysofstatic,Default This,,,,,,,
Band Aid Ii,Do They Know It'S Christmas,,,,,,,
She Wants Revenge,Monologue,,,,,,,
Erykah Badu,Next Lifetime,,,,,,,
My Dying Bride,A Kiss To Remember,,,,,,,
The Mars Volta,Tira Me A Las Arañas,,,,,,,
In Flames,The Mirror'S Truth,,,,,,,
Pinback,Good To Sea,,,,,,,
Chromatics,Running Up That Hill,,,,,,,
Depeche Mode,Get The Balance Right,,,,,,,
Ben Kweller,In Other Words,,,,,,,
Why?,Brook & Waxing,,,,,,,
Shakira,Si Te Vas,,,,,,,
Atb,You'Re Not Alone,,,,,,,
New Order,Love Vigilantes,,,,,,,
The Hold Steady,First Night,,,,,,,
The Hold Steady,Party Pit,,,,,,,
New Order,Fine Time,,,,,,,
Ac/Dc,Jailbreak,,,,,,,
New Order,Dreams Never End,,,,,,,
Caribou,Lord Leopard,,,,,,,
Charlotte Gainsbourg,Little Monsters,,,,,,,
Franz Ferdinand,Dream Again,,,,,,,
Machinae Supremacy,Radio Future,,,,,,,
Sufjan Stevens,The Black Hawk War,,,,,,,
Alice In Chains,Brother,,,,,,,
Bonnie 'Prince' Billy,No Bad News,,,,,,,
The Black Keys,The Desperate Man,,,,,,,
Chemistry,キミがいる (Matally New Era Mix),,,,,,,
Aimee Mann,Deathly,,,,,,,
Charlotte Gainsbourg,Beauty Mark,,,,,,,
The Birthday Massacre,To Die For,,,,,,,
Keane,Broken Toy,,,,,,,
Wamdue Project,King Of My Castle,,,,,,,
Bright Eyes,I Must Belong Somewhere,,,,,,,
Alkaline Trio,Mercy Me,,,,,,,
I Love You But I'Ve Chosen Darkness,The Owl,,,,,,,
Stone Sour,Sillyworld,,,,,,,
I Love You But I'Ve Chosen Darkness,Lights,,,,,,,
The Hives,Won'T Be Long,0.6,0.8,0.2,0.4,0.8,0.4,0.4
Engineers,Peter Street,,,,,,,
Engineers,Said And Done,,,,,,,
Death Cab For Cutie,405 (Acoustic),,,,,,,
Elbow,Picky Bugger,,,,,,,
Amorphis,Same Flesh,,,,,,,
Dave Gahan,Kingdom,,,,,,,
Pati Yang,All That Is Thirst,0.6,0.6,0.8,0.8,0.2,0.2,0.4
Opeth,Patterns In The Ivy,,,,,,,
She & Him,You Really Got A Hold On Me,,,,,,,
Kiss,Beth,,,,,,,
The Smashing Pumpkins,Tear,,,,,,,
Metallica,Ain'T My Bitch,,,,,,,
Afi,Malleus Maleficarum,,,,,,,
Blue Man Group,Time To Start,,,,,,,
The Killers,Show You How,,,,,,,
Sia,Day Too Soon,,,,,,,
Ludwig Van Beethoven,Für Elise,,,,,,,
Yellowcard,Way Away,,,,,,,
Gogol Bordello,Supertheory Of Supereverything,,,,,,,
Dark Tranquillity,Icipher,,,,,,,
The Radio Dept.,Pet Grief,,,,,,,
Avenged Sevenfold,Burn It Down,,,,,,,
My Latest Novel,Sister Sneaker Sister Soul,,,,,,,
Bel Canto,Images,,,,,,,
Killswitch Engage,Take This Oath,,,,,,,
Mates Of State,Ha Ha,,,,,,,
Rammstein,Zerstören,,,,,,,
Conjure One,Sleep,,,,,,,
Porcupine Tree,My Ashes,,,,,,,
Ladytron,Whitelightgenerator,,,,,,,
Weezer,The Damage In Your Heart,,,,,,,
Chromatics,In The City,,,,,,,
Misfits,Where Eagles Dare,,,,,,,
Judas Priest,Judas Rising,,,,,,,
Chromeo,You'Re So Gangsta,,,,,,,
The Field,Over The Ice,,,,,,,
Hole,Miss World,,,,,,,
Final Fantasy,That'S When The Audience Died,,,,,,,
Bloc Party,Srxt,,,,,,,
The Black Angels,Science Killer,,,,,,,
Cursive,The Recluse,,,,,,,
David Bowie,Panic In Detroit,,,,,,,
Alison Krauss,Down To The River To Pray,,,,,,,
The Prodigy,Get Up Get Off,,,,,,,
Damien Rice,Cannonball (Radio Remix),,,,,,,
Depeche Mode,It Doesn'T Matter Two,,,,,,,
Guided By Voices,Tractor Rape Chain,,,,,,,
Phoenix,North,,,,,,,
Guns N' Roses,14 Years,,,,,,,
Wilco,On And On And On,,,,,,,
Wolfmother,Woman (Mstrkrft Remix),,,,,,,
Flying Lotus,Parisian Goldfish,,,,,,,
Flying Lotus,Riot,,,,,,,
Tristania,A Sequel Of Decay,,,,,,,
Blur,Theme From Retro,,,,,,,
Gang Of Four,Contract,,,,,,,
Lily Allen,Never Gonna Happen,,,,,,,
Antony And The Johnsons,Divine,,,,,,,
Jet,Bring It On Back,,,,,,,
Athlete,Hurricane,,,,,,,
Nick Cave & The Bad Seeds,Lie Down Here (& Be My Girl),,,,,,,
Yo La Tengo,Tears Are In Your Eyes,,,,,,,
Him,When Love And Death Embrace,,,,,,,
The Whitest Boy Alive,Don'T Give Up,,,,,,,
Buzzcocks,Boredom,,,,,,,
Nada Surf,I Like What You Say,,,,,,,
Dream Theater,Peruvian Skies,,,,,,,
T.M.Revolution,Vestige-ヴェスティージ-,,,,,,,
Deltron 3030,3030,,,,,,,
At The Drive-In,Mannequin Republic,,,,,,,
Him,Play Dead,,,,,,,
Metallica,So What,,,,,,,
At The Gates,Suicide Nation,,,,,,,
Spiritualized,Home Of The Brave,,,,,,,
Anberlin,Adelaide,,,,,,,
R.E.M.,All The Way To Reno,,,,,,,
Nancy Wilson,Elevator Beat,,,,,,,
Depeche Mode,I Want You Now,,,,,,,
Garbage,Boys Wanna Fight,,,,,,,
Iron & Wine,Evening On The Ground (Lilith'S Song),,,,,,,
Jimi Hendrix,If 6 Was 9,,,,,,,
The Kooks,Time Awaits,,,,,,,
T. Rex,Metal Guru,,,,,,,
