artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Outkast,Rosa Parks,,,,,,,
Blackmore'S Night,Wish You Were Here,,,,,,,
Matchbox Twenty,Cold,,,,,,,
Faith No More,Star A.D.,,,,,,,
Tracy Chapman,Telling Stories,,,,,,,
Turisas,One More,,,,,,,
Joe Strummer & The Mescaleros,Mondo Bongo,,,,,,,
Nine Inch Nails,21 Ghosts Iii,,,,,,,
Ok Go,C-C-C-Cinnamon Lips,,,,,,,
Grandaddy,Everything Beautiful Is Far Away,,,,,,,
The Postal Service,We Will Become Silhouettes (Matthew Dear'S Not Scared Mix),,,,,,,
Los Bunkers,Me Muelen A Palos,,,,,,,
Patti Smith,Break It Up,,,,,,,
Supreme Beings Of Leisure,Under The Gun,,,,,,,
Rachel'S,Moscow Is In The Telephone,,,,,,,
Alice Cooper,Bed Of Nails,0.6,0.8,0.2,0.4,0.8,0.2,0.6
Cascada,What Hurts The Most (Radio Edit),,,,,,,
Opeth,Face Of Melinda,,,,,,,
Opeth,Demon Of The Fall (Live At The Roundhouse),,,,,,,
In Flames,Scorn,,,,,,,
Blade Loki,No Pasaran,,,,,,,
In Flames,Morphing Into Primal,,,,,,,
Chemistry,アシタヘカエル,,,,,,,
Set Your Goals,Mutiny!,,,,,,,
Dark Funeral,The Secrets Of The Black Arts,,,,,,,
Manu Chao,Bixo,,,,,,,
X-Ray Spex,Art-I-Ficial,0.6,0.4,0.2,0.2,0.8,0.6,0.2
Assemblage 23,Cocoon,,,,,,,
Morrissey,Boxers,,,,,,,
Morphine,The Saddest Song,,,,,,,
Ben Folds Five,Smoke,,,,,,,
Herbert,Movie Star,,,,,,,
Leftfield,Afrika Shox,,,,,,,
The Egg,Walking Away (Tocadisco Remix),,,,,,,
The Eighties Matchbox B-Line Disaster,Celebrate Your Mother,,,,,,,
Nick Cave & The Bad Seeds,Straight To You,,,,,,,
Puscifer,Drunk With Power,,,,,,,
The Honorary Title,Far More,0.6,0.6,0.6,0.6,0.4,0.4,0.4
Amos Lee,Arms Of A Woman,,,,,,,
Xploding Plastix,Happy Jizz Girls,,,,,,,
Electric Six,I'M The Bomb,,,,,,,
Electric Six,Naked Pictures (Of Your Mother),,,,,,,
Morrissey,Certain People I Know,,,,,,,
Stéphane Pompougnac,Closer To Julie,,,,,,,
The Postal Service,Nothing Better (Styrofoam Remix),0.6,0.6,0.8,0.8,0.2,0.4,0.6
Van Halen,It'S About Time,,,,,,,
Klaxons,Electrickery,,,,,,,
Alexandre Desplat,Prologue,,,,,,,
Broadcast,Arc Of A Journey,,,,,,,
K.D. Lang,Constant Craving,,,,,,,
Hypocrisy,Dead Sky Dawning,,,,,,,
Mylo,Musclecar Reform Reprise,,,,,,,
Fall Out Boy,Homesick At Space Camp,,,,,,,
Nas,One Love,,,,,,,
Radiohead,You And Whose Army,0.6,0.4,0.8,0.8,0.2,0.4,0.6
The Walkmen,Thinking Of A Dream I Had,,,,,,,
The Stooges,Fun House,,,,,,,
Death,Painkiller,,,,,,,
Hello Saferide,I Don'T Sleep Well,,,,,,,
Judas Priest,You Don'T Have To Be Old To Be Wise,,,,,,,
The Lightning Seeds,Lucky You,,,,,,,
Alanis Morissette,Eight Easy Steps,,,,,,,
Antony And The Johnsons,I Fell In Love With A Dead Boy,,,,,,,
Helloween,I Want Out,,,,,,,
Final Fantasy,This Is The Dream Of Win And Regine,,,,,,,
Kmfdm,Juke Joint Jezebel,,,,,,,
A-Ha,Velvet,,,,,,,
Modest Mouse,Make Everyone Happy / Mechanical Birds,,,,,,,
Vertical Horizon,Forever,,,,,,,
Dream Theater,Forsaken,,,,,,,
Rock Kills Kid,Hideaway,,,,,,,
Pearl Jam,Love Boat Captain,,,,,,,
Electric Six,Getting Into The Jam,,,,,,,
M-Flo,DopemanH (Maboroshi Remix),,,,,,,
X-Ray Spex,Warrior In Woolworths,,,,,,,
The Pillows,Subhuman,,,,,,,
Miles Davis,Rocker,,,,,,,
The Young Knives,In The Pink,,,,,,,
Bonnie 'Prince' Billy,Even If Love,,,,,,,
Jim Noir,My Patch,,,,,,,
Cannibal Corpse,I Cum Blood,,,,,,,
Damon Albarn,Closet Romantic,,,,,,,
Weezer,Slob,,,,,,,
Orbital,Halcyon And On And On,,,,,,,
Dan Deacon,Wham City,,,,,,,
Aaliyah,We Need A Resolution,,,,,,,
Manowar,Swords In The Wind,0.8,1.0,0.2,0.6,0.4,0.2,0.6
Ghostface Killah,Poisonous Darts,,,,,,,
Bonnie 'Prince' Billy,For Every Field There'S A Mole,,,,,,,
Richard Ashcroft,Brave New World,,,,,,,
Guns N' Roses,Sweet Child Of Mine,,,,,,,
Nancy Sinatra & Lee Hazlewood,You'Ve Lost That Lovin' Feelin',,,,,,,
Fightstar,Floods,,,,,,,
Fightstar,Hazy Eyes,,,,,,,
The Duke Spirit,So Good To Hear,,,,,,,
Mansun,Fall Out,,,,,,,
Death,Perennial Quest,,,,,,,
Red Hot Chili Peppers,Road Trippin,,,,,,,
Electric Light Orchestra Part Ii,Showdown,,,,,,,
Jimi Hendrix,Love Or Confusion,0.6,0.8,0.4,0.6,0.8,0.4,0.2
Mastodon,Oblivion,,,,,,,
Matthew Dear,Give Me More,,,,,,,
Mastodon,Thank You For This,,,,,,,
Constantines,Hotline Operator,,,,,,,
Max Richter,Horizon Variations,,,,,,,
Voxtrot,Long Haul,,,,,,,
The Avalanches,Summer Crane,,,,,,,
Broadcast,Ddl,,,,,,,
Sepultura,Troops Of Doom,,,,,,,
Jack White & Alicia Keys,Another Way To Die,,,,,,,
Sepultura,Kaiowas,,,,,,,
Scouting For Girls,She'S So Lovely,,,,,,,
Mägo De Oz,Requiem,,,,,,,
Helios,Sons Of Light And Darkness,,,,,,,
The B-52'S,52 Girls,,,,,,,
Patrick Wolf,Running Up That Hill,,,,,,,
שירי מימון,The Silence That Remains (Israel),,,,,,,
Dan Deacon,Snake Mistakes,,,,,,,
Antônio Carlos Jobim,The Girl From Ipanema,,,,,,,
Chemistry,Now Or Never,,,,,,,
Sentenced,No More Beating As One,,,,,,,
Utada,Tippy Toe,,,,,,,
Utada,Let Me Give You My Love,,,,,,,
Fatboy Slim,Brimful Of Asha (Cornershop Fbs Remix),,,,,,,
The Libertines,The Delaney,,,,,,,
Cansei De Ser Sexy,I Fly,,,,,,,
Billy Talent,Lies,,,,,,,
Electrelane,Take The Bit Between Your Teeth,,,,,,,
Electrelane,This Deed,,,,,,,
The Beatles,Real Love,0.6,0.8,0.6,0.8,0.4,0.6,0.8
Os Mutantes,O Relógio,,,,,,,
Metallica,Sabbra Cadabra,,,,,,,
Sentenced,Mourn,,,,,,,
Daniel Johnston,Walking The Cow,,,,,,,
Alanis Morissette,You Owe Me Nothing In Return,0.6,0.8,0.6,1.0,0.2,0.4,0.2
...And You Will Know Us By The Trail Of Dead,The Best,,,,,,,
Nikki Clan,No Me Digas Que No,,,,,,,
Constantines,Love In Fear,,,,,,,
The Magnetic Fields,Three-Way,,,,,,,
The Magnetic Fields,Too Drunk To Dream,,,,,,,
The Magnetic Fields,When My Boy Walks Down The Street,,,,,,,
U2,Hawkmoon 269,,,,,,,
The Tough Alliance,Neo Violence,,,,,,,
Ghosts,Stay The Night,,,,,,,
T.A.T.U.,Dangerous And Moving,,,,,,,
Lacuna Coil,Purify,0.6,0.8,0.4,0.6,0.6,0.2,0.6
Lacuna Coil,Falling Again,,,,,,,
Bloc Party,Helicopter (Whitey Version),,,,,,,
And One,You Don'T Love Me Anymore,,,,,,,
Green Carnation,Maybe?,,,,,,,
Orchestral Manoeuvres In The Dark,Maid Of Orleans,,,,,,,
Cat Power,Enough,,,,,,,
Team Sleep,Natalie Portman,,,,,,,
At The Drive-In,Ebroglio,,,,,,,
These New Puritans,Doppelgänger,,,,,,,
Machine Head,Halo,,,,,,,
U2,Do You Feel Loved,0.6,0.8,0.4,0.8,0.4,0.2,0.6
In Flames,Artifacts Of The Black Rain,,,,,,,
Dinosaur Jr.,Raisans,,,,,,,
Aphex Twin,Logan Rock Witch,,,,,,,
Sebadoh,Skull,,,,,,,
Trentemøller,Always Something Better,,,,,,,
Fear Factory,Slave Labor,,,,,,,
Aphex Twin,Btoum-Roumada,,,,,,,
Aphex Twin,Mookid,,,,,,,
Cat Power,Good Clean Fun,,,,,,,
Múm,Schoolsong Misfortune,,,,,,,
Junior Senior,Can I Get Get Get,0.6,0.6,0.4,0.8,0.2,0.6,0.8
Orchestral Manoeuvres In The Dark,Waiting For The Man,,,,,,,
Autechre,Montreal,,,,,,,
Cass Elliot,Make Your Own Kind Of Music,,,,,,,
Dangerous Muse,Break Up,,,,,,,
Dangerous Muse,Give Me Danger,,,,,,,
The Beatles,Honey Don'T,,,,,,,
Fedo Mora & Camurri,After The Rain,,,,,,,
Amorphis,Crimson Wave,,,,,,,
Bel Canto,The Dinosaur-Slipper-Man,,,,,,,
Freeland,We Want Your Soul,,,,,,,
Iron Maiden,Flash Of The Blade,,,,,,,
Amorphis,Forever More,,,,,,,
Amorphis,Far From The Sun,,,,,,,
Pink Floyd,One Slip,,,,,,,
Nightwish,Two For Tragedy,,,,,,,
Misfits,Spinal Remains,,,,,,,
Freeland,Mind Killer,,,,,,,
Curtis Mayfield,Pusherman,,,,,,,
Slayer,Bitter Peace,,,,,,,
The Brian Jonestown Massacre,All Around You (Intro),,,,,,,
Within Temptation,Candles,,,,,,,
Bel Canto,Paradise,,,,,,,
Bel Canto,Oyster,,,,,,,
Slagsmålsklubben,Övningsköra,,,,,,,
Tenacious D,City Hall,,,,,,,
Rufus Wainwright,Everybody Knows,,,,,,,
Ali Project,Yuukyou Seishunka,,,,,,,
Mr. Bungle,Slowly Growing Deaf,,,,,,,
St. Germain,Land Of...,,,,,,,
Depeche Mode,Miles Away/The Truth Is,,,,,,,
Cassius,Rock Number One,,,,,,,
Mae,Soundtrack For Our Movie,,,,,,,
Broken Social Scene,Time = Cause,,,,,,,
And One,Life To Lose,,,,,,,
Michael Nyman,The Scent Of Love,,,,,,,
Live,Sun,,,,,,,
Lacuna Coil,To Live Is To Hide,,,,,,,
This Will Destroy You,They Move On Tracks Of Never-Ending Light,,,,,,,
Tenacious D,Drive-Thru,,,,,,,
Sum 41,Mr. Amsterdam,,,,,,,
The Sounds,Riot,,,,,,,
Great Lake Swimmers,Song For The Angels,,,,,,,
Manic Street Preachers,The Girl Who Wanted To Be God,,,,,,,
Zero 7,Waiting To Die,,,,,,,
Heaven 17,Let Me Go,,,,,,,
Sun Kil Moon,Jesus Christ Was An Only Child,,,,,,,
Sun Kil Moon,Exit Does Not Exist,,,,,,,
Lacuna Coil,The Prophet Said,,,,,,,
Sun Kil Moon,Grey Ice Water,,,,,,,
The Specials,Nite Klub,,,,,,,
Pet Shop Boys,Luna Park,0.6,0.6,0.8,1.0,0.0,0.4,0.6
Sonic Youth,Purr,,,,,,,
Sugarcult,Pretty Girl (The Way),,,,,,,
Just Jack,I Talk Too Much,,,,,,,
N.W.A,Fuck Tha Police,,,,,,,
The Wrens,This Boy Is Exhausted,,,,,,,
The Killers,Forget About What I Said,,,,,,,
The Wrens,She Sends Kisses,,,,,,,
Jean-Jacques Burnel,You Won'T See Me Coming (Tv Size),0.6,0.6,0.2,0.4,0.8,0.4,0.2
Clinic,Distortions,0.4,0.4,0.8,0.6,0.6,0.8,0.2
Manic Street Preachers,Little Baby Nothing,0.8,0.6,0.4,0.6,0.4,0.2,0.8
Nightmares On Wax,Deepdown,,,,,,,
Dido,Look No Further,,,,,,,
Autechre,Io,,,,,,,
Dir En Grey,Cage,,,,,,,
Justin Timberlake,Chop Me Up,,,,,,,
Apocalyptica,Creeping Death,,,,,,,
Apocalyptica,Cortége,,,,,,,
Mägo De Oz,Noche Toledana,,,,,,,
Lauryn Hill,Can'T Take My Eyes Off Of You,,,,,,,
The Beach Boys,Surfin' U.S.A.,,,,,,,
The Dandy Warhols,Ride,,,,,,,
Metallica,Purify,,,,,,,
Alanis Morissette,Versions Of Violence,,,,,,,
Anberlin,The Runaways,,,,,,,
Metallica,The Unnamed Feeling,,,,,,,
Jacques Brel,Ne Me Quitte Pas,,,,,,,
Timbaland,Miscommunication (Feat. Keri Hilson & Sebastian),,,,,,,
Ferry Corsten,Rock Your Body Rock,,,,,,,
Jethro Tull,My God,,,,,,,
Midlake,You Never Arrived,0.4,0.6,0.8,0.8,0.2,0.4,0.6
Sneaker Pimps,6 Underground (Nellee Hooper Edit),,,,,,,
Christina Aguilera,Can'T Hold Us Down,,,,,,,
U2,Mofo,,,,,,,
Christina Aguilera,Back In The Day,,,,,,,
Thurston Moore,The Shape Is In A Trance,,,,,,,
Wilco,Cars Can'T Escape,,,,,,,
Backyard Babies,I Love To Roll,,,,,,,
Los Bunkers,Llueve Sobre La Ciudad,,,,,,,
Marillion,Hooks In You,,,,,,,
Animal Collective,Prospect Hummer,,,,,,,
The Streets,Stay Positive,,,,,,,
Yes,Siberian Khatru,,,,,,,
Pearl Jam,Sleight Of Hand,,,,,,,
Nine Inch Nails,32 Ghosts Iv,,,,,,,
At The Gates,Need,,,,,,,
Morphine,Thursday,,,,,,,
Gza/Genius,Living In The World Today,,,,,,,
Robyn,Robotboy,,,,,,,
Lene Marlin,Sitting Down Here,,,,,,,
Melanie C,Something'S Gonna Happen,,,,,,,
The Hives,Square One Here I Come,,,,,,,
We Are Scientists,That'S What Counts,,,,,,,
3 Doors Down,The Real Life,,,,,,,
Morphine,All Wrong,,,,,,,
Electric President,Insomnia,,,,,,,
Electric Light Orchestra Part Ii,Hold On Tight,,,,,,,
Electric Light Orchestra Part Ii,Can'T Get It Out Of My Head,,,,,,,
Morcheeba,Moog Island,,,,,,,
Death,Flesh And The Power It Holds,,,,,,,
Robots In Disguise,Mirror Mirror,,,,,,,
Phoenix,Definitive Breaks,,,,,,,
The Music,Cessation,,,,,,,
The Music,Drugs,,,,,,,
U2,Acrobat,,,,,,,
A-Ha,Lifelines,,,,,,,
Veruca Salt,Seether,,,,,,,
Ellen Allien,Secret,,,,,,,
Ellen Allien,Ghost Train,,,,,,,
Fujiya & Miyagi,Uh,,,,,,,
Brian Eno,Sombre Reptiles,,,,,,,
Morrissey,Our Frank,,,,,,,
Morrissey,One Day Goodbye Will Be Farewell,,,,,,,
Ane Brun,Rubber & Soul,,,,,,,
Crime In Stereo,Compass And Square,,,,,,,
Madonna,Nobody Knows Me,,,,,,,
The Mountain Goats,Palmcorder Yajna,,,,,,,
The Rembrandts,I'Ll Be There For You,,,,,,,
The Charlatans,You Cross My Path,,,,,,,
Go-Go'S,We Got The Beat,,,,,,,
Reagan Youth,New Aryans,,,,,,,
Small Faces,Happiness Stan,,,,,,,
Slumber,Conflict,,,,,,,
Teenagersintokyo,Death Rides A Horse,,,,,,,
Hooverphonic,Out Of Sight,,,,,,,
Korn,Reclaim My Place,,,,,,,
Brian Eno,The True Wheel,,,,,,,
G-Spot Radio Version,N-R-G,,,,,,,
Funker Vogt,Under Deck (Beborn Beton Remix),,,,,,,
Red Hot Chili Peppers,Havana Affair,,,,,,,
Creed,What If,,,,,,,
Bent,Magic Love,,,,,,,
Marilyn Manson,In The Shadow Of The Valley Of Death,,,,,,,
The Cranberries,Never Grow Old,,,,,,,
Elastica,Blue,,,,,,,
Elastica,S.O.F.T.,,,,,,,
The Delgados,I Fought The Angels,,,,,,,
The Cardigans,Feathers And Down,0.8,0.6,0.8,1.0,0.2,0.4,0.4
Kettcar,Ich Danke Der Academy,,,,,,,
Jarvis Cocker,Big Julie,,,,,,,
The Psychedelic Furs,Dumb Waiters,,,,,,,
Wilco,Sunken Treasure,0.4,0.6,0.8,0.6,0.6,0.6,0.4
Slipknot,Vendetta,,,,,,,
鈴村健一,Value,,,,,,,
Fugazi,Give Me The Cure,,,,,,,
Brian Eno & David Byrne,One Fine Day,,,,,,,
Brian Eno & David Byrne,Wanted For Life,,,,,,,
The Game,Church For Thugs,,,,,,,
Why?,Gemini (Birthday Song),,,,,,,
Philip Glass,Opening,,,,,,,
Spoon,Metal Detektor,,,,,,,
Pidżama Porno,Bułgarskie Centrum Hujozy,,,,,,,
Dragonforce,Cry For Eternity,,,,,,,
Peaches,You Love It,,,,,,,
Dragonforce,The Flame Of Youth,,,,,,,
Korpiklaani,Wooden Pints,,,,,,,
Mors Principium Est,The Animal Within,,,,,,,
Cro-Mags,Hard Times,,,,,,,
Bel Canto,Blank Sheets,,,,,,,
Cro-Mags,Show You No Mercy,,,,,,,
Pure Reason Revolution,Apprentice Of The Universe,,,,,,,
Pulp,Weeds,,,,,,,
Morrissey,Such A Little Thing Makes Such A Big Difference,,,,,,,
Why?,Simeon'S Dilemma,0.6,0.6,0.8,0.6,0.4,0.6,0.2
Why?,Sanddollars,,,,,,,
Social Distortion,Story Of My Life,,,,,,,
King Crimson,Matte Kudasai,,,,,,,
Kim Sozzi,Feel Your Love (Original Extended),,,,,,,
Amy Winehouse,Will You Still Love Me Tomorrow,,,,,,,
Guillemots,Kriss Kross,,,,,,,
Depeche Mode,Freestate,,,,,,,
Kraftwerk,Dentaku,,,,,,,
Kraftwerk,Aero Dynamik,,,,,,,
The Decemberists,A Bower Scene,,,,,,,
The Hives,Inspection Wise 1999,,,,,,,
Indochine,Stef Ii,,,,,,,
Björk,Big Time Sensuality (The Fluke Minimix),,,,,,,
Anna Nalick,Breathe,,,,,,,
The Flaming Lips,It Overtakes Me/The Stars Are So Big... I Am So Small... Do I Stand A Chance?,,,,,,,
Death Cab For Cutie,Tv Trays,,,,,,,
Razor,Evil Invaders,,,,,,,
Aberdeen City,Another Seven Years,,,,,,,
Jason Mraz,O. Lover,,,,,,,
+44,155,,,,,,,
M. Ward,I'Ll Be Yr Bird,,,,,,,
Bob Marley,Mellow Mood,,,,,,,
Elliott Smith,Placeholder,,,,,,,
M. Ward,Hi-Fi,,,,,,,
Ac/Dc,Bad Boy Boogie,,,,,,,
Ugly Kid Joe,Cats In The Cradle,,,,,,,
Spın̈Al Tap,Big Bottom,,,,,,,
The Cribs,It Was Only Love,,,,,,,
Depeche Mode,Everything Counts (Live),,,,,,,
Joe Satriani,Redshift Riders,,,,,,,
65Daysofstatic,Primer,,,,,,,
Leaves' Eyes,Lovelorn,,,,,,,
Eluvium,The Well-Meaning Professor,,,,,,,
The Cribs,The Wrong Way To Be,,,,,,,
Tori Amos,The Wrong Band,,,,,,,
The Jackson 5,The Love You Save,,,,,,,
Alphaville,Dance With Me,,,,,,,
Inxs,Don'T Change,,,,,,,
Pale Saints,Throwing Back The Apple,,,,,,,
Alex Gaudino,Destination Unknown,,,,,,,
Pearl Jam,Smile,,,,,,,
Queensrÿche,The Needle Lies,,,,,,,
Pantera,Cat Scratch Fever,,,,,,,
Black Flag,Forever Time,,,,,,,
The Chemical Brothers,Denmark,,,,,,,
Pantera,13 Steps To Nowhere,,,,,,,
Mclusky,No New Wave No Fun,,,,,,,
After Forever,Silence From Afar,,,,,,,
Mclusky,Day Of The Deadringers,,,,,,,
Pinback,This Red Book,,,,,,,
Johnny Cash,It Ain'T Me Babe,,,,,,,
Johnny Cash,I'M So Lonesome I Could Cry,,,,,,,
Amorphis,The Night Is Over,,,,,,,
Johnny Cash,If You Could Read My Mind,,,,,,,
Kraftwerk,Trans-Europe Express,,,,,,,
Kraftwerk,Kometenmelodie 1,,,,,,,
Kraftwerk,Tour De France Étape 1,,,,,,,
Pavement,Hit The Plane Down,,,,,,,
Kent,Elvis,,,,,,,
Elliott Smith,The Enemy Is You,,,,,,,
Amorphis,Rusty Moon,0.4,0.6,0.4,0.6,0.8,0.4,0.8
Blur,Jubilee,,,,,,,
Bauhaus,In Fear Of Fear,,,,,,,
Cocteau Twins,Pandora,,,,,,,
Front 242,Im Rhythmus Bleiben,,,,,,,
Armor For Sleep,Dream To Make Believe,,,,,,,
Sleater-Kinney,I Wanna Be Your Joey Ramone,,,,,,,
Johnny Cash,So Doggone Lonesome,,,,,,,
Bright Eyes,I Watched You Taking Off,,,,,,,
Tori Amos,She'S Your Cocaine,,,,,,,
Elvis Presley,Too Much,,,,,,,
Ac/Dc,If You Want Blood (You'Ve Got It),,,,,,,
Robbie Williams,Beyond The Sea,,,,,,,
Tiësto,Break My Fall,,,,,,,
Montefiori Cocktail,Gipsy Woman,,,,,,,
Rob Zombie,Dragula (Hot Rod Herman Remix),,,,,,,
Sparks,La Dolce Vita,,,,,,,
Sparks,Here In Heaven,,,,,,,
The Rolling Stones,Good Times,,,,,,,
Blake Lewis,How Many Words,,,,,,,
Pain Of Salvation,Of Two Beginnings,,,,,,,
Telefon Tel Aviv,Your Face Reminds Me Of When I Was Old,0.6,0.6,0.8,1.0,0.0,0.4,0.2
Jarvis Cocker,From A To I,,,,,,,
Pink Floyd,Crying Song,,,,,,,
Ultra Naté,Automatic (Discode Mix),,,,,,,
Frightened Rabbit,Head Rolls Off,,,,,,,
All That Remains,Not Alone,,,,,,,
Gym Class Heroes,The Queen And I,,,,,,,
Queensrÿche,Operation: Mindcrime,,,,,,,
The Gathering,Kevin'S Telescope,,,,,,,
The Crystal Method,Comin' Back,,,,,,,
Joe Satriani,Made Of Tears,,,,,,,
Eluvium,Requiem On Frankfort Ave.,,,,,,,
Cake,Short Skirt/Long Jacket,,,,,,,
Yann Tiersen,Bagatelle,,,,,,,
Ulrich Schnauss,Molfsee,,,,,,,
Telefon Tel Aviv,I Lied,0.6,0.4,0.8,1.0,0.0,0.2,0.8
Nightwish,Tutankhamen,,,,,,,
Guillemots,Made Up Lovesong #43,,,,,,,
Rob Zombie,Blitzkrieg Bop,,,,,,,
Rob Thomas,Problem Girl,,,,,,,
Yellowcard,Five Becomes Four,,,,,,,
Halifax,Broken Glass Syndrome,,,,,,,
Ac/Dc,Stormy May Day,,,,,,,
Kelly Rowland,Can'T Nobody,,,,,,,
Mae,The Ocean,,,,,,,
Alphaville,The Jet Set,,,,,,,
Johnny Foreigner,Hennings Favourite,,,,,,,
Johnny Cash & June Carter,Jackson,,,,,,,
Calexico,Lucky Dime,,,,,,,
Sparklehorse,Apple Bed,,,,,,,
This Will Destroy You,The Mighty Rio Grande,,,,,,,
Ultravox,New Europeans,,,,,,,
Freestylers,In Love With You,,,,,,,
Bel Canto,Rush,,,,,,,
Slayer,Expendable Youth,,,,,,,
Embrace,Wish 'Em All Away,,,,,,,
The Prodigy,The Heat (The Energy),,,,,,,
Lush,De-Luxe,,,,,,,
Venetian Snares,Hiszékeny,,,,,,,
Anna Ternheim,My Secret,,,,,,,
Ruki Na Odeyalo,Hills And,,,,,,,
Infadels,Can'T Get Enough,0.6,0.8,0.4,0.8,0.6,0.4,0.8
Yellowcard,Sure Thing Falling,,,,,,,
Depeche Mode,Lie To Me,,,,,,,
De La Soul,Intro,,,,,,,
Tenacious D,Car Chase City,,,,,,,
Velvet Revolver,You Got No Right,,,,,,,
Russian Circles,New Macabre,,,,,,,
Chuck Berry,Maybellene,,,,,,,
Atlas Sound,Bite Marks,,,,,,,
Stabbing Westward,Haunting Me,,,,,,,
David Guetta,Tomorow Can Wait (Radio Edit),,,,,,,
Skinny Puppy,Vx Gas Attack,,,,,,,
Jay-Z,Dirt Off Your Shoulder,,,,,,,
Michael Bublé,Lost,,,,,,,
Therapy?,Diane,,,,,,,
Wednesday 13,Bad Things,,,,,,,
Hot Snakes,Suicide Invoice,,,,,,,
Madness,Shut Up,,,,,,,
Johnossi,Glory Days To Come,,,,,,,
Yellow Generation,Tobira No Mukou He,,,,,,,
Black Label Society,Suicide Messiah,,,,,,,
The Rolling Stones,Parachute Woman,,,,,,,
Black Sabbath,The Mob Rules,,,,,,,
Ulver,The Future Sound Of Music,,,,,,,
Testament,D.N.R. (Do Not Resuscitate),,,,,,,
Cocteau Twins,Bluebeard,,,,,,,
Beck,1000Bpm,,,,,,,
Rush,Between The Wheels,,,,,,,
Annie,Greatest Hit,,,,,,,
Madvillain,Shadows Of Tomorrow (Feat. Lord Quas),,,,,,,
Emilíana Torrini,Next Time Around,,,,,,,
Emilíana Torrini,Tuna Fish,,,,,,,
The Dead Milkmen,Dean'S Dream,,,,,,,
Death In Vegas,Aisha,,,,,,,
Efterklang,Foetus,,,,,,,
Marilyn Manson,The Bright Young Things,,,,,,,
Efterklang,Swarming,,,,,,,
Duels,Potential Futures,,,,,,,
The Hours,Ali In The Jungle,,,,,,,
Coldplay,Lost,,,,,,,
Stam1Na,Peto Rakasti Sinua,0.4,0.8,0.2,0.4,1.0,0.4,0.6
Dope Stars Inc.,Lost,,,,,,,
David Gilmour,The Blue,,,,,,,
David Gilmour,Castellorizon,,,,,,,
Death From Above 1979,Romantic Rights (Dahlback Remix),,,,,,,
Skalpel,1958,,,,,,,
Lamb Of God,Vigil,,,,,,,
Chikinki,Ether Radio,,,,,,,
Bad Religion,Sorrow,,,,,,,
Skinny Puppy,Rash Reflection,,,,,,,
Rush,War Paint,0.6,0.6,0.2,0.6,0.4,0.4,0.4
Afi,Wester,,,,,,,
Keane,Love Is The End,,,,,,,
Skid Row,Big Guns,,,,,,,
Bel Canto,Without You,,,,,,,
David Gilmour,Take A Breath,,,,,,,
Belanova,Por Ti,,,,,,,
Belanova,Niño,,,,,,,
Hallucinogen,Demention,,,,,,,
Bel Canto,White-Out Conditions,,,,,,,
The Gathering,Sand And Mercury,,,,,,,
Soilwork,Centro De Predominio,,,,,,,
The Hives,The Hives - Introduce The Metric System In Time,,,,,,,
Riverside,Through The Other Side,,,,,,,
Eels,That'S Not Really Funny,,,,,,,
Siouxsie And The Banshees,Helter Skelter,,,,,,,
Him,Dead Lovers' Lane,,,,,,,
Iron Maiden,Sun And Steel,,,,,,,
Ensiferum,Eternal Wait,,,,,,,
Enigma,From East To West,,,,,,,
Mirah,Promise To Me,,,,,,,
Enigma,The Child In Us,,,,,,,
Enigma,The Eyes Of Truth,,,,,,,
The Boy Least Likely To,God Takes Care Of The Little Things,,,,,,,
Enigma,Look Of Today,,,,,,,
1990S,You'Re Supposed To Be My Friend,,,,,,,
The Books,That Right Ain'T Shit,,,,,,,
Amon Tobin,Saboteur,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rza,Ode To Oren Ishii,,,,,,,
Jolie Holland,Mexican Blue,,,,,,,
Mucc,Sugao,,,,,,,
Mirah,Sweepstakes Prize,,,,,,,
Starsailor,In The Crossfire,,,,,,,
Atmosphere,History,,,,,,,
Atmosphere,Modern Man'S Hustle,,,,,,,
Afi,No Poetic Device,,,,,,,
System F,Spread Your Wings,,,,,,,
Blur,Chemical World,,,,,,,
Pink Martini,Brazil,,,,,,,
Enigma,Incognito,,,,,,,
Uncle Tupelo,New Madrid,,,,,,,
Nerina Pallot,Everybody'S Gone To War,,,,,,,
The Gathering,These Good People,,,,,,,
Neu!,Hallogallo,,,,,,,
Enter Shikari,Labyrinth,,,,,,,
Handsome Boy Modeling School,Modeling Sucks,,,,,,,
Aesthetic Perfection,The Siren,,,,,,,
Vivian Girls,No,,,,,,,
Good Charlotte,Where Would We Be Now,,,,,,,
Good Charlotte,Predictable,,,,,,,
Mokoma,Punainen Kukko,,,,,,,
Cradle Of Filth,Coffin Fodder,,,,,,,
The Cinematic Orchestra,All Things,,,,,,,
Cradle Of Filth,Nemesis,,,,,,,
Cradle Of Filth,No Time To Cry,,,,,,,
Mokoma,Silmäterä,,,,,,,
Eels,Grace Kelly Blues,,,,,,,
Glass Candy,Life After Sundown,,,,,,,
Good Shoes,Nazanin,,,,,,,
Good Charlotte,Break Apart Her Heart,,,,,,,
Gomez,Silence,,,,,,,
Lotus Plaza,Sunday Night In Atlanta,,,,,,,
Beck,Dead Melodies,,,,,,,
The Distillers,Dismantle Me,,,,,,,
