artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Elliott Smith,Pitseleh,,,,,,,
Band Of Horses,Weed Party,,,,,,,
Lcd Soundsystem,Tribulations,,,,,,,
Yeah Yeah Yeahs,Warrior,,,,,,,
Garbage,I Think I'M Paranoid,,,,,,,
Guns N' Roses,Don'T Cry,,,,,,,
Black Rebel Motorcycle Club,Six Barrel Shotgun,,,,,,,
The Doors,Break On Through (To The Other Side),,,,,,,
The Clash,The Guns Of Brixton,,,,,,,
The National,Guest Room,,,,,,,
The Beatles,Oh! Darling,,,,,,,
Depeche Mode,John The Revelator,,,,,,,
Kings Of Leon,Molly'S Chambers,,,,,,,
The Beatles,Across The Universe,,,,,,,
Christina Aguilera,Ain'T No Other Man,,,,,,,
Foals,Cassius,,,,,,,
Fleet Foxes,He Doesn'T Know Why,,,,,,,
Keane,Crystal Ball,,,,,,,
Nine Inch Nails,Piggy,,,,,,,
Keane,Nothing In My Way,,,,,,,
Queens Of The Stone Age,Burn The Witch,,,,,,,
The Smiths,That Joke Isn'T Funny Anymore,,,,,,,
Iron & Wine,Boy With A Coin,,,,,,,
Metric,Wet Blanket,,,,,,,
Stereophonics,Maybe Tomorrow,,,,,,,
Pearl Jam,Even Flow,,,,,,,
Broken Social Scene,Late Nineties Bedroom Rock For The Missionaries,,,,,,,
Pavement,Cut Your Hair,,,,,,,
Broken Social Scene,Shampoo Suicide,,,,,,,
Audioslave,What You Are,,,,,,,
Justin Timberlake,My Love,,,,,,,
The Verve,Love Is Noise,,,,,,,
My Chemical Romance,I'M Not Okay (I Promise),,,,,,,
The Goo Goo Dolls,Slide,0.6,0.8,0.4,0.8,0.2,0.4,0.8
We Are Scientists,This Scene Is Dead,,,,,,,
Kaiser Chiefs,Saturday Night,,,,,,,
Joanna Newsom,Bridges And Balloons,,,,,,,
Modest Mouse,Dance Hall,,,,,,,
Yeah Yeah Yeahs,Mysteries,,,,,,,
The Cure,Why Can'T I Be You?,,,,,,,
Radiohead,Sulk,,,,,,,
Arctic Monkeys,The Bad Thing,,,,,,,
Radiohead,You,,,,,,,
Röyksopp,Circuit Breaker,,,,,,,
Mogwai,Acid Food,,,,,,,
Wilco,Heavy Metal Drummer,,,,,,,
Jet,Look What You'Ve Done,,,,,,,
Muse,Hyper Music,,,,,,,
Regina Spektor,Field Below,,,,,,,
Belle And Sebastian,Expectations,,,,,,,
The Dresden Dolls,Missed Me,,,,,,,
Band Of Horses,No One'S Gonna Love You,,,,,,,
Coldplay,Death And All His Friends,,,,,,,
Beirut,Forks And Knives (La Fête),,,,,,,
The Beatles,Octopus'S Garden,,,,,,,
Ladytron,International Dateline,,,,,,,
Bon Iver,Lump Sum,,,,,,,
Jack Johnson,Never Know,,,,,,,
Digitalism,Pogo,,,,,,,
Oasis,The Importance Of Being Idle,,,,,,,
Rammstein,Du Hast,,,,,,,
The Flaming Lips,Fight Test,,,,,,,
The Beatles,A Day In The Life,,,,,,,
A Perfect Circle,Pet,,,,,,,
Kings Of Leon,Knocked Up,,,,,,,
Britney Spears,Ooh Ooh Baby,,,,,,,
Norah Jones,Come Away With Me,,,,,,,
Keane,Spiralling,,,,,,,
Black Rebel Motorcycle Club,Stop,,,,,,,
Patrick Wolf,Augustine,,,,,,,
Rage Against The Machine,Bulls On Parade,,,,,,,
Jeff Buckley,Lilac Wine,,,,,,,
The Prodigy,Firestarter,,,,,,,
Nine Inch Nails,Something I Can Never Have,,,,,,,
The Killers,This River Is Wild,,,,,,,
The Clash,Lost In The Supermarket,,,,,,,
Beyoncé,Irreplaceable,,,,,,,
Beirut,Brandenburg,,,,,,,
Fiona Apple,Sleep To Dream,,,,,,,
Black Rebel Motorcycle Club,666 Conducer,,,,,,,
Kanye West,Can'T Tell Me Nothing,,,,,,,
Keane,A Bad Dream,,,,,,,
Antony And The Johnsons,Man Is The Baby,,,,,,,
Nine Inch Nails,The Beginning Of The End,,,,,,,
Queen,Fat Bottomed Girls,,,,,,,
Neko Case,Star Witness,,,,,,,
Elliott Smith,Sweet Adeline,,,,,,,
Dashboard Confessional,Hands Down,,,,,,,
Radiohead,2+2= 5,,,,,,,
Portishead,Only You,,,,,,,
Kylie Minogue,In My Arms,,,,,,,
Keane,Bend And Break,,,,,,,
System Of A Down,Chop Suey!,,,,,,,
System Of A Down,Cigaro,,,,,,,
Damien Rice,Cheers Darlin',,,,,,,
Depeche Mode,A Question Of Time,,,,,,,
Blur,Coffee & Tv,,,,,,,
The Doors,The Crystal Ship,,,,,,,
Queens Of The Stone Age,In My Head,,,,,,,
Evanescence,Taking Over Me,,,,,,,
Oasis,She'S Electric,,,,,,,
Junior Boys,In The Morning,,,,,,,
Afi,Girl'S Not Grey,,,,,,,
Dread Zeppelin,Going To California,,,,,,,
Sigur Rós,Glosoli,,,,,,,
The Cure,The Lovecats,,,,,,,
Pixies,Dig For Fire,,,,,,,
Joy Division,Wilderness,,,,,,,
The Shins,Girl On The Wing,,,,,,,
Múm,We Have A Map Of The Piano,,,,,,,
Sufjan Stevens,The Dress Looks Nice On You,,,,,,,
The Strokes,Automatic Stop,,,,,,,
The Clash,Rudie Can'T Fail,,,,,,,
The Doors,Break On Through,,,,,,,
Cocorosie,By Your Side,,,,,,,
Black Rebel Motorcycle Club,Awake,,,,,,,
Depeche Mode,Everything Counts,,,,,,,
Editors,Fall,,,,,,,
Blondie,Call Me,0.8,0.8,0.2,0.6,0.6,0.4,0.4
Portishead,Plastic,,,,,,,
Cansei De Ser Sexy,Off The Hook,,,,,,,
Anton Maiden,The Trooper,,,,,,,
Bloc Party,Luno,,,,,,,
The Stranglers,Golden Brown,,,,,,,
Nelly Furtado,Promiscuous,,,,,,,
Bloc Party,Waiting For The 7.18,,,,,,,
Black Rebel Motorcycle Club,White Palms,,,,,,,
Belle And Sebastian,Like Dylan In The Movies,,,,,,,
Black Rebel Motorcycle Club,Not What You Wanted,,,,,,,
Bloc Party,Uniform,,,,,,,
Band Of Horses,I Go To The Barn Because I Like The,,,,,,,
The Cure,Fascination Street,,,,,,,
Clap Your Hands Say Yeah,Sunshine And Clouds (And Everything Proud),,,,,,,
Lady Gaga,Lovegame,,,,,,,
The Shins,Those To Come,,,,,,,
Scissor Sisters,Take Your Mama,,,,,,,
Ratatat,Lex,,,,,,,
Cut Copy,Future,,,,,,,
Metric,Handshakes,,,,,,,
Imogen Heap,Have You Got It In You?,,,,,,,
Fergie,Big Girls Don'T Cry,,,,,,,
Blur,Out Of Time,,,,,,,
Zz Top,Sharp Dressed Man,,,,,,,
Radiohead,Packt Like Sardines In A Crushd Tin Box,,,,,,,
The Beatles,I Want You (She'S So Heavy),,,,,,,
Jimi Hendrix,Fire,,,,,,,
Band Of Horses,Is There A Ghost,,,,,,,
Wilco,I'M The Man Who Loves You,,,,,,,
Him,Wicked Game,,,,,,,
The Libertines,Time For Heroes,,,,,,,
Boards Of Canada,Music Is Math,,,,,,,
The Darkness,I Believe In A Thing Called Love,,,,,,,
Britney Spears,I'M A Slave 4 U,,,,,,,
Modest Mouse,Missed The Boat,0.6,0.6,0.6,0.6,0.4,0.4,0.8
Modest Mouse,Florida,,,,,,,
Le Tigre,Deceptacon,,,,,,,
The Cardigans,My Favourite Game,,,,,,,
Cut Copy,Out There On The Ice,,,,,,,
Black Rebel Motorcycle Club,As Sure As The Sun,,,,,,,
Daft Punk,Veridis Quo,,,,,,,
Nine Inch Nails,The Fragile,,,,,,,
Bat For Lashes,Horse And I,,,,,,,
Oasis,Cast No Shadow,,,,,,,
Black Rebel Motorcycle Club,Need Some Air,,,,,,,
Beirut,Rhineland (Heartland),,,,,,,
Tool,Eulogy,,,,,,,
Joy Division,A Means To An End,,,,,,,
Pantera,Walk,,,,,,,
Afi,Summer Shudder,,,,,,,
Silversun Pickups,Three Seed,,,,,,,
Iron & Wine,Love And Some Verses,,,,,,,
Black Rebel Motorcycle Club,Took Out A Loan,,,,,,,
Paramore,Crushcrushcrush,,,,,,,
The Futureheads,Decent Days And Nights,,,,,,,
The Raconteurs,Broken Boy Soldier,,,,,,,
Cocorosie,Beautiful Boyz,,,,,,,
Patrick Wolf,To The Lighthouse,,,,,,,
Vampire Weekend,Campus,,,,,,,
Kings Of Leon,Black Thumbnail,,,,,,,
Belle And Sebastian,The Stars Of Track And Field,,,,,,,
Joy Division,Interzone,,,,,,,
Goldfrapp,Ride A White Horse,,,,,,,
Elliott Smith,Baby Britain,,,,,,,
Metallica,Fuel,,,,,,,
The Fray,All At Once,,,,,,,
Al Green,Let'S Stay Together,,,,,,,
Radiohead,Go To Sleep,,,,,,,
Rjd2,Ghostwriter,,,,,,,
Bright Eyes,Road To Joy,,,,,,,
Daft Punk,Short Circuit,,,,,,,
Damien Rice,I Remember,,,,,,,
Panic At The Disco,London Beckoned Songs About Money Written By Machines,,,,,,,
U2,New Year'S Day,,,,,,,
Massive Attack,Protection,,,,,,,
The Decemberists,Summersong,,,,,,,
Mew,The Zookeeper'S Boy,,,,,,,
Dread Zeppelin,When The Levee Breaks,,,,,,,
Audioslave,Shadow On The Sun,,,,,,,
The Go! Team,Panther Dash,,,,,,,
The Smiths,Vicar In A Tutu,,,,,,,
Pink Floyd,Astronomy Domine,,,,,,,
Radiohead,Where I End And You Begin,,,,,,,
Placebo,Running Up That Hill,,,,,,,
Art Brut,Formed A Band,,,,,,,
Evanescence,Hello,,,,,,,
Joanna Newsom,Sprout And The Bean,,,,,,,
David Bowie,Oh! You Pretty Things,,,,,,,
Yeah Yeah Yeahs,Cold Light,,,,,,,
Whitesnake,Here I Go Again,,,,,,,
Aphex Twin,Avril 14Th,,,,,,,
Oasis,Acquiesce,,,,,,,
Nouvelle Vague,Too Drunk To Fuck,,,,,,,
Sonic Youth,Teen Age Riot,,,,,,,
Imogen Heap,Loose Ends,,,,,,,
Amy Winehouse,Me & Mr Jones,,,,,,,
The Killers,Uncle Jonny,,,,,,,
Queen,The Show Must Go On,,,,,,,
Massive Attack,Karmacoma,,,,,,,
Morrissey,Everyday Is Like Sunday,0.6,0.6,0.8,0.8,0.2,0.4,0.4
The Beatles,Tomorrow Never Knows,,,,,,,
Beirut,Guyamas Sonora,,,,,,,
Tool,Ticks & Leeches,,,,,,,
The Knife,Listen Now,,,,,,,
Muse,Showbiz,,,,,,,
Fleet Foxes,Quiet Houses,,,,,,,
Röyksopp,What Else Is There?,,,,,,,
Elliott Smith,No Name No. 5,,,,,,,
Goldfrapp,Utopia,,,,,,,
Air,Space Maker,,,,,,,
Pixies,Dead,,,,,,,
U2,Elevation,,,,,,,
Bob Marley & The Wailers,Three Little Birds,,,,,,,
Bon Iver,The Wolves (Act I And Ii),,,,,,,
Outkast,Hey Ya!,,,,,,,
Radiohead,Like Spinning Plates,,,,,,,
Crystal Castles,Crimewave (Crystal Castles Vs. Health),,,,,,,
Tori Amos,A Sorta Fairytale,,,,,,,
Morrissey,Suedehead,,,,,,,
We Are Scientists,Inaction,,,,,,,
Broken Social Scene,Fire Eye'D Boy,,,,,,,
Coldplay,X&Y,,,,,,,
Weezer,My Name Is Jonas,,,,,,,
Air,New Star In The Sky,,,,,,,
Regina Spektor,That Time,,,,,,,
The Go! Team,The Power Is On,,,,,,,
Elbow,Grounds For Divorce,,,,,,,
Boards Of Canada,Into The Rainbow Vein,,,,,,,
Tool,Disposition,,,,,,,
Electric Light Orchestra Part Ii,Mr. Blue Sky,,,,,,,
The Knife,You Take My Breath Away,,,,,,,
Natalia Barbu,Fight,,,,,,,
In Flames,The Quiet Place,,,,,,,
Yo La Tengo,Stockholm Syndrome,,,,,,,
Beck,Nausea,,,,,,,
The Stooges,Search And Destroy,,,,,,,
Nine Inch Nails,The Wretched,,,,,,,
Weezer,The World Has Turned And Left Me Here,,,,,,,
Cut Copy,Unforgettable Season,,,,,,,
Beck,Think I'M In Love,,,,,,,
Beirut,The Penalty,,,,,,,
Muse,Ruled By Secrecy,,,,,,,
30 Seconds To Mars,A Beautiful Lie,,,,,,,
Thom Yorke,Skip Divided,0.6,0.4,0.8,0.6,0.2,0.4,0.0
The Go! Team,Feelgood By Numbers,,,,,,,
My Bloody Valentine,To Here Knows When,,,,,,,
Boards Of Canada,A Moment Of Clarity,,,,,,,
My Bloody Valentine,Soon,,,,,,,
Wilco,Radio Cure,,,,,,,
Travis,Writing To Reach You,,,,,,,
Thom Yorke,The Clock,,,,,,,
Spoon,You Got Yr. Cherry Bomb,,,,,,,
Bob Dylan,The Times They Are A-Changin',,,,,,,
The Smiths,Shoplifters Of The World Unite,,,,,,,
Hard-Fi,Cash Machine,,,,,,,
Kaiser Chiefs,You Can Have It All,,,,,,,
Neutral Milk Hotel,Oh Comely,,,,,,,
Portishead,Over,,,,,,,
The Smiths,You'Ve Got Everything Now,,,,,,,
Babyshambles,Delivery,,,,,,,
Antony And The Johnsons,You Are My Sister,,,,,,,
Queens Of The Stone Age,Medication,,,,,,,
Blur,The Universal,,,,,,,
Moby,In This World,,,,,,,
Red Hot Chili Peppers,Around The World,,,,,,,
Black Rebel Motorcycle Club,Restless Sinner,,,,,,,
Broken Social Scene,Our Faces Split The Coast In Half,,,,,,,
Porcupine Tree,The Sound Of Muzak,,,,,,,
Jamiroquai,Virtual Insanity,,,,,,,
Justice,Newjack,,,,,,,
Katatonia,My Twin,,,,,,,
The Doors,Touch Me,,,,,,,
Burial,Archangel,,,,,,,
Snow Patrol,Set The Fire To The Third Bar,,,,,,,
The New Pornographers,The Bleeding Heart Show,,,,,,,
Björk,Possibly Maybe,,,,,,,
Lcd Soundsystem,Someone Great,,,,,,,
Coldplay,We Never Change,,,,,,,
M.I.A.,Bucky Done Gun,,,,,,,
Green Day,Basket Case,,,,,,,
Cut Copy,We Fight For Diamonds,,,,,,,
Editors,Fingers In The Factories,,,,,,,
Mylo,Drop The Pressure,,,,,,,
The Raconteurs,Hands,,,,,,,
Nine Inch Nails,All The Love In The World,,,,,,,
Midlake,Roscoe,,,,,,,
The Mars Volta,Inertiatic Esp,,,,,,,
Sufjan Stevens,The Man Of Metropolis Steals Our Hearts,,,,,,,
Spoon,The Two Sides Of Monsieur Valentine,,,,,,,
Of Montreal,Gronlandic Edit,,,,,,,
Portishead,Cowboys,,,,,,,
The Killers,My List,,,,,,,
Led Zeppelin,Tangerine,,,,,,,
Nick Drake,Things Behind The Sun,,,,,,,
Evanescence,Tourniquet,,,,,,,
Spoon,Don'T You Evah,,,,,,,
Simon & Garfunkel,The Only Living Boy In New York,,,,,,,
Black Rebel Motorcycle Club,Lien On Your Dreams,,,,,,,
Justice,Valentine,,,,,,,
Modest Mouse,This Devil'S Workday,,,,,,,
The National,Secret Meeting,,,,,,,
Tenacious D,Tribute,,,,,,,
Iron & Wine,Sunset Soon Forgotten,,,,,,,
The Smiths,These Things Take Time,0.6,0.4,0.4,0.6,0.4,0.8,0.2
Travis,Love Will Come Through,,,,,,,
Bright Eyes,Four Winds,,,,,,,
Placebo,Taste In Men,,,,,,,
Placebo,Bruise Pristine,0.6,0.8,0.4,0.6,0.8,0.4,0.4
Remy Zero,Fair,,,,,,,
The Rakes,22 Grand Job,,,,,,,
Weezer,Only In Dreams,,,,,,,
Soilwork,Stabbing The Drama,,,,,,,
Interpol,Who Do You Think,,,,,,,
Nouvelle Vague,Love Will Tear Us Apart,,,,,,,
The Beatles,Good Day Sunshine,,,,,,,
Modest Mouse,Parting Of The Sensory,,,,,,,
Modest Mouse,Education,,,,,,,
Justice,Waters Of Nazareth,,,,,,,
Wilco,Impossible Germany,,,,,,,
Silversun Pickups,Checkered Floor,,,,,,,
Marilyn Manson,This Is The New Shit,,,,,,,
Justin Timberlake,My Love (Feat. T.I.),,,,,,,
Franz Ferdinand,I'M Your Villain,,,,,,,
Tori Amos,Cornflake Girl,0.8,0.8,0.6,0.8,0.2,0.4,0.6
Inxs,Never Tear Us Apart,,,,,,,
Radiohead,Talk Show Host,,,,,,,
Moby,We Are All Made Of Stars,,,,,,,
Crystal Castles,Vanished,,,,,,,
Queens Of The Stone Age,Everybody Knows That You Are Insane,,,,,,,
The White Stripes,Conquest,,,,,,,
The Strokes,What Ever Happened?,,,,,,,
Art Brut,Emily Kane,0.6,0.4,0.2,0.4,0.6,0.4,0.2
Wilco,Ashes Of American Flags,,,,,,,
The Smiths,Stop Me If You Think You'Ve Heard This One Before,,,,,,,
Coldplay,Yes,,,,,,,
The Doors,Roadhouse Blues,,,,,,,
Duffy,Stepping Stone,,,,,,,
Blondie,Hanging On The Telephone,,,,,,,
Amy Macdonald,This Is The Life,0.6,0.8,0.2,0.8,0.4,0.4,0.6
Oasis,Hello,0.6,0.8,0.2,0.4,0.6,0.8,0.6
Beirut,Elephant Gun,,,,,,,
The Smiths,How Soon Is Now,,,,,,,
Maroon,Won'T Go Home Without You,,,,,,,
Modest Mouse,3Rd Planet,,,,,,,
The Velvet Underground,All Tomorrow'S Parties,,,,,,,
Death Cab For Cutie,Cath...,,,,,,,
Kings Of Leon,My Party,,,,,,,
Massive Attack,Safe From Harm,,,,,,,
Tv On The Radio,I Was A Lover,,,,,,,
Clap Your Hands Say Yeah,Details Of The War,,,,,,,
The Kooks,I Want You,,,,,,,
Pj Harvey,The Devil,,,,,,,
Neutral Milk Hotel,Ghost,,,,,,,
Joy Division,Atrocity Exhibition,,,,,,,
David Bowie,Let'S Dance,,,,,,,
Joy Division,Warsaw,,,,,,,
Metric,Calculation Theme,,,,,,,
Air,Napalm Love,,,,,,,
Gang Of Four,Damaged Goods,,,,,,,
The Mars Volta,Roulette Dares (The Haunt Of),,,,,,,
Bon Iver,Blindsided,,,,,,,
Nine Inch Nails,Sunspots,,,,,,,
Broken Social Scene,Ibi Dreams Of Pavement (A Better Day),,,,,,,
The Libertines,Music When The Lights Go Out,,,,,,,
Metric,Love Is A Place,,,,,,,
Keane,We Might As Well Be Strangers,,,,,,,
Fischerspooner,Never Win,,,,,,,
Wolf Parade,We Built Another World,,,,,,,
The Beatles,Girl,,,,,,,
Boards Of Canada,Satellite Anthem Icarus,,,,,,,
Nick Drake,Place To Be,,,,,,,
Daft Punk,Human After All,,,,,,,
Nine Inch Nails,My Violent Heart,,,,,,,
The Clash,Clampdown,,,,,,,
My Bloody Valentine,Blown A Wish,,,,,,,
Clap Your Hands Say Yeah,Clap Your Hands!,0.6,0.4,0.2,0.2,0.6,0.8,0.4
Razorlight,In The Morning,,,,,,,
Within Temptation,Ice Queen,,,,,,,
M83,Don'T Save Us From The Flames,,,,,,,
Emily Haines & The Soft Skeleton,Doctor Blind,,,,,,,
Duffy,Rockferry,0.6,0.8,0.4,0.6,0.6,0.4,0.4
Clap Your Hands Say Yeah,Heavy Metal,,,,,,,
Beirut,Un Dernier Verre (Pour La Route),,,,,,,
Gorillaz,El Manana,,,,,,,
Yeah Yeah Yeahs,Zero,,,,,,,
Belle And Sebastian,Judy And The Dream Of Horses,,,,,,,
Bon Iver,For Emma,,,,,,,
Silversun Pickups,Rusted Wheel,,,,,,,
The Kills,Cheap And Cheerful,,,,,,,
Pulp,Babies,,,,,,,
My Bloody Valentine,I Only Said,,,,,,,
Björk,Earth Intruders,,,,,,,
The Pipettes,Pull Shapes,,,,,,,
Morrissey,First Of The Gang To Die,,,,,,,
Scissor Sisters,I Don'T Feel Like Dancin',,,,,,,
Lcd Soundsystem,North American Scum,,,,,,,
Madonna,Future Lovers,,,,,,,
The Velvet Underground,Pale Blue Eyes,,,,,,,
Röyksopp,Follow My Ruin,,,,,,,
Pendulum,Propane Nightmares,,,,,,,
Taking Back Sunday,Makedamnsure,,,,,,,
The Go! Team,Junior Kickstart,,,,,,,
The Chemical Brothers,Hey Boy Hey Girl,,,,,,,
Radiohead,Dollars And Cents,,,,,,,
Rilo Kiley,Silver Lining,,,,,,,
Nine Inch Nails,Just Like You Imagined,,,,,,,
Bloc Party,On,,,,,,,
Interpol,The Scale,,,,,,,
Bloc Party,Sunday,,,,,,,
Sublime,Santeria,,,,,,,
Bloc Party,Plans,,,,,,,
Alanis Morissette,Head Over Feet,,,,,,,
My Bloody Valentine,Loomer,,,,,,,
The Strokes,Razorblade,,,,,,,
Portishead,Deep Water,,,,,,,
Simian Mobile Disco,Hustler,,,,,,,
The Fratellis,Creepin Up The Backstairs,,,,,,,
Cut Copy,Far Away,,,,,,,
Red Hot Chili Peppers,Hump De Bump,,,,,,,
Bon Iver,Re: Stacks,,,,,,,
Metric,Glass Ceiling,,,,,,,
Abba,Dancing Queen,,,,,,,
Ratatat,Falcon Jab,,,,,,,
In Flames,Cloud Connected,,,,,,,
Frou Frou,Must Be Dreaming,,,,,,,
Belle And Sebastian,Seeing Other People,,,,,,,
Kings Of Leon,Pistol Of Fire,,,,,,,
Dredg,Bug Eyes,,,,,,,
A Perfect Circle,Sleeping Beauty,,,,,,,
Gorillaz,Tomorrow Comes Today,,,,,,,
Him,The Funeral Of Hearts,,,,,,,
Franz Ferdinand,What You Meant,,,,,,,
Death From Above 1979,Turn It Out,,,,,,,
Neko Case,That Teenage Feeling,,,,,,,
Red Hot Chili Peppers,Charlie,,,,,,,
Porcupine Tree,Lazarus,,,,,,,
Fool'S Garden,Lemon Tree,,,,,,,
The Undertones,Teenage Kicks,,,,,,,
Vampire Weekend,Walcott,,,,,,,
Maxïmo Park,Signal And Sign,,,,,,,
Death Cab For Cutie,Grapevine Fires,,,,,,,
Evanescence,Everybody'S Fool,,,,,,,
Deep Purple,Highway Star,,,,,,,
Broken Social Scene,Hotel,,,,,,,
Panic At The Disco,Time To Dance,,,,,,,
Elliott Smith,Bled White,,,,,,,
Jackson And His Computer Band,Rock On,,,,,,,
Jeff Buckley,Eternal Life,,,,,,,
Creedence Clearwater Revisited,Bad Moon Rising,,,,,,,
Massive Attack,Group Four,,,,,,,
Dj Shadow,Organ Donor,,,,,,,
Slipknot,Before I Forget,,,,,,,
Lykke Li,Little Bit,,,,,,,
Air,Surfing On A Rocket,,,,,,,
Clap Your Hands Say Yeah,In This Home On Ice,,,,,,,
Blondie,Atomic,,,,,,,
Wolf Parade,It'S A Curse,,,,,,,
Kt Tunstall,Black Horse And The Cherry Tree,,,,,,,
Red Hot Chili Peppers,Parallel Universe,,,,,,,
Vampire Weekend,Bryn,,,,,,,
Placebo,Black-Eyed,,,,,,,
Arcade Fire,Neighborhood #2 (Laïka),,,,,,,
Death From Above 1979,Little Girl,,,,,,,
Depeche Mode,People Are People,,,,,,,
Björk,It'S Oh So Quiet,,,,,,,
Digitalism,Zdarlight,,,,,,,
Pink Floyd,The Thin Ice,,,,,,,
The Who,Won'T Get Fooled Again,,,,,,,
Portishead,Magic Doors,,,,,,,
Architecture In Helsinki,Imaginary Ordinary,,,,,,,
Metric,Iou,,,,,,,
Joy Division,Colony,,,,,,,
Gossip,Standing In The Way Of Control,0.6,1.0,0.2,0.4,0.8,0.4,0.4
Tokyo Police Club,Nature Of The Experiment,,,,,,,
Franz Ferdinand,Lucid Dreams,,,,,,,
The National,Racing Like A Pro,,,,,,,
Wilco,Kamera,,,,,,,
Bob Dylan,Mr. Tambourine Man,,,,,,,
Gorillaz,Intro,,,,,,,
Coldplay,Twisted Logic,,,,,,,
Röyksopp,Someone Like Me,,,,,,,
The Knife,One For You,,,,,,,
Róisín Murphy,Overpowered,,,,,,,
The Knife,Is It Medicine,,,,,,,
Metric,Patriarch On A Vespa,,,,,,,
Silversun Pickups,Little Lover'S So Polite,,,,,,,
The Subways,Rock & Roll Queen,,,,,,,
Gorillaz,All Alone,,,,,,,
M.I.A.,Bamboo Banga,,,,,,,
Jeff Buckley,Dream Brother,,,,,,,
System Of A Down,Question!,,,,,,,
Spiritualized,Ladies And Gentlemen We Are Floating In Space,,,,,,,
The Cure,Plainsong,,,,,,,
The Strokes,The End Has No End,,,,,,,
The Boy Least Likely To,Be Gentle With Me,,,,,,,
The Strokes,On The Other Side,,,,,,,
Iron Maiden,2 Minutes To Midnight,,,,,,,
Nine Inch Nails,Lights In The Sky,,,,,,,
Black Sabbath,War Pigs,,,,,,,
Kings Of Leon,Manhattan,,,,,,,
Goldfrapp,Fly Me Away,,,,,,,
System Of A Down,Revenga,,,,,,,
Portishead,Half Day Closing,0.6,0.8,1.0,0.8,0.2,0.2,0.4
The Go! Team,Get It Together,,,,,,,
Nelly Furtado,No Hay Igual,,,,,,,
Muse,Screenager,,,,,,,
David Bowie,Five Years,,,,,,,
Maxïmo Park,Limassol,,,,,,,
U2,The Unforgettable Fire,,,,,,,
Elliott Smith,Cupid'S Trick,,,,,,,
Sigur Rós,Ágætis Byrjun,,,,,,,
Pixies,La La Love You,,,,,,,
Elliott Smith,Everything Means Nothing To Me,,,,,,,
Pixies,I Bleed,,,,,,,
Kings Of Leon,Revelry,,,,,,,
Nine Inch Nails,Love Is Not Enough,,,,,,,
The Whitest Boy Alive,Burning,,,,,,,
Stars,Elevator Love Letter,,,,,,,
The Fratellis,For The Girl,,,,,,,
Editors,Camera,,,,,,,
Metric,Empty,,,,,,,
Pixies,Break My Body,,,,,,,
The Clash,White Riot,,,,,,,
Kate Bush,Wuthering Heights,,,,,,,
A Perfect Circle,The Nurse Who Loved Me,,,,,,,
Pearl Jam,Once,,,,,,,
The White Stripes,You Don'T Know What Love Is (You Just Do As You'Re Told),,,,,,,
Architecture In Helsinki,The Owls Go,,,,,,,
In Flames,Metaphor,,,,,,,
The Decemberists,Yankee Bayonet (I Will Be Home Then),,,,,,,
Jimi Hendrix,Little Wing,,,,,,,
Animal Collective,Summertime Clothes,,,,,,,
Kings Of Leon,Crawl,,,,,,,
Blue Öyster Cult,(Don'T Fear) The Reaper,,,,,,,
Kings Of Leon,True Love Way,,,,,,,
Justin Timberlake,Futuresex/Lovesound,,,,,,,
Mogwai,We'Re No Here,,,,,,,
Scissor Sisters,Comfortably Numb,,,,,,,
Aerosmith,I Don'T Want To Miss A Thing,,,,,,,
Massive Attack,What Your Soul Sings,,,,,,,
Queen,You'Re My Best Friend,,,,,,,
Yo La Tengo,Autumn Sweater,,,,,,,
Nine Inch Nails,Right Where It Belongs,,,,,,,
Fleet Foxes,Heard Them Stirring,0.6,0.8,0.6,0.8,0.2,0.4,1.0
The Kills,U.R.A. Fever,,,,,,,
Bob Marley & The Wailers,Buffalo Soldier,,,,,,,
The Clash,Spanish Bombs,,,,,,,
Bat For Lashes,Trophy,,,,,,,
Mando Diao,Sheepdog,,,,,,,
Oasis,Lyla,,,,,,,
The Clash,Brand New Cadillac,,,,,,,
Ladytron,Playgirl,,,,,,,
Red Hot Chili Peppers,Road Trippin',,,,,,,
Britney Spears,Kill The Lights,0.8,0.6,0.8,0.8,0.2,0.4,0.8
Cut Copy,Midnight Runner,,,,,,,
The Clash,Hateful,,,,,,,
The Libertines,What Katie Did,,,,,,,
Nine Inch Nails,The Good Soldier,,,,,,,
Blur,There'S No Other Way,,,,,,,
Broken Social Scene,Almost Crimes (Radio Kills Remix),,,,,,,
Pixies,Caribou,,,,,,,
Foo Fighters,My Hero,,,,,,,
Black Rebel Motorcycle Club,Too Real,,,,,,,
Modest Mouse,Gravity Rides Everything,,,,,,,
Blur,End Of A Century,,,,,,,
Tegan And Sara,You Wouldn'T Like Me,,,,,,,
Onerepublic,Apologize,,,,,,,
Bat For Lashes,What'S A Girl To Do?,,,,,,,
Kiss,Detroit Rock City,0.6,0.8,0.0,0.6,0.8,0.4,0.8
Camera Obscura,Let'S Get Out Of This Country,,,,,,,
Phoenix,Too Young,,,,,,,
Queens Of The Stone Age,Tangled Up In Plaid,,,,,,,
Nine Inch Nails,Heresy,,,,,,,
Disturbed,Down With The Sickness,,,,,,,
Iamx,President,,,,,,,
Mogwai,Kids Will Be Skeletons,,,,,,,
Pink Floyd,Young Lust,,,,,,,
