artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Angus And Julia Stone,Paper Aeroplane,,,,,,,
Le Tigre,My Art,,,,,,,
The Beach Boys,Hang On To Your Ego,,,,,,,
Beastie Boys,Dramastically Different,,,,,,,
Midlake,Some Of Them Were Superstitious,0.6,0.6,0.4,0.8,0.2,0.4,0.6
Norah Jones,Above Ground,,,,,,,
Sonata Arctica,Wolf & Raven,,,,,,,
Sondre Lerche,Well Well Well,,,,,,,
Thievery Corporation,Un Simple Histoire,,,,,,,
Deerhoof,Apple Bomb,,,,,,,
The Frames,Pavement Tune,,,,,,,
Husky Rescue,Diamonds In The Sky,,,,,,,
Deerhoof,Scream Team,,,,,,,
Husky Rescue,Rainbow Flows,,,,,,,
Richard Ashcroft,New York,,,,,,,
The Clash,Jail Guitar Doors,,,,,,,
George Harrison,Wah-Wah,,,,,,,
Easyworld,When You Come Back I Won'T Be Here,,,,,,,
Regina Spektor,Wasteside,,,,,,,
Porcupine Tree,Sleep Of No Dreaming,,,,,,,
Regina Spektor,Raindrops,,,,,,,
Sons And Daughters,Royally Used,,,,,,,
The Bastard Fairies,We'Re All Going To Hell,,,,,,,
James Morrison,Broken Strings (Feat. Nelly Furtado),,,,,,,
Tom Waits,Dave The Butcher,,,,,,,
Apocalyptica,Cohkka,,,,,,,
Fatboy Slim,Acid 8000,,,,,,,
Klaxons,Golden Skans (Sebastian Remix),,,,,,,
Richard Ashcroft,Crazy World,,,,,,,
Sentenced,Konevitsan Kirkonkellot,,,,,,,
Deerhunter,Cicadas,,,,,,,
Deerhunter,Vhs Dream,,,,,,,
Pet Shop Boys,Beautiful People,,,,,,,
Babasónicos,Pijamas,,,,,,,
Sufjan Stevens,Pittsfield,,,,,,,
Autechre,Glitch,,,,,,,
Trentemøller,Vamp,,,,,,,
Bob Dylan,Oxford Town,,,,,,,
Klimt 1918,Nightdriver,,,,,,,
Brazilian Girls,Sirenes De La Fete,,,,,,,
Kleerup,With Every Heartbeat (Feat. Robyn),,,,,,,
Sons And Daughters,Flags,,,,,,,
The Rasmus,Livin' In A World Without You,,,,,,,
Beth Orton,Daybreaker,,,,,,,
Chamillionaire,Ridin',0.4,0.6,0.2,0.6,0.2,0.4,0.4
Brazilian Girls,Me Gustas Cuando Callas,0.6,0.6,0.8,1.0,0.0,0.2,0.4
Semisonic,Chemistry,,,,,,,
The Gutter Twins,Bête Noire,,,,,,,
The Greenhornes,There Is An End,,,,,,,
The Gutter Twins,Circle The Fringes,,,,,,,
The Mission,Wasteland,,,,,,,
Sonic Youth,Death To Our Friends,,,,,,,
Deerhunter,Tape Hiss Orchid,,,,,,,
Chemistry,This Night,,,,,,,
Anberlin,Stationary Stationery,,,,,,,
Pony Up,Shut Up And Kiss Me,0.6,0.4,0.6,0.6,0.2,0.4,0.6
The Sleepy Jackson,Good Dancers,,,,,,,
Tom Waits,Gin Soaked Boy,,,,,,,
Junior Boys,Bellona,,,,,,,
Scsi-9,Teplyi Dym,,,,,,,
Dan Le Sac Vs. Scroobius Pip,Look For The Woman,,,,,,,
Machine Head,Days Turn Blue To Gray,,,,,,,
Live,The Dam At Otter Creek,,,,,,,
Great Northern,Home,,,,,,,
Marvin Gaye,God Is Love,,,,,,,
Great Lake Swimmers,Various Stages,,,,,,,
Machinae Supremacy,Sidology Episode 1: Sid Evolution,,,,,,,
And One,Wasted,,,,,,,
Mötley Crüe,Just Another Psycho,,,,,,,
Feeder,Tender,,,,,,,
Dimmu Borgir,Indoctrination,,,,,,,
Machine Head,Davidian,,,,,,,
Mötley Crüe,Welcome To The Machine,,,,,,,
Machine Head,Aesthetics Of Hate,,,,,,,
Sugababes,Never Gonna Dance Again,,,,,,,
Machinae Supremacy,Reanimator,,,,,,,
Porcupine Tree,Burning Sky,,,,,,,
Lacuna Coil,To Myself I Turned,,,,,,,
Sufjan Stevens,That Was The Worst Christmas Ever!,,,,,,,
Sufjan Stevens,We Are What You Say,,,,,,,
Dio,Straight Through The Heart,,,,,,,
Patrick Wolf,Epilogue,,,,,,,
Sunset Rubdown,Child-Heart Losers,,,,,,,
Porcupine Tree,Normal,,,,,,,
The Dresden Dolls,Night Reconnaissance,,,,,,,
Trentemøller,Nightwalker,0.6,0.4,0.8,1.0,0.2,0.2,0.0
Bonnie Pink,Last Kiss,,,,,,,
A Flock Of Seagulls,The Traveller,,,,,,,
Aphex Twin,Orban Eq Trx4,,,,,,,
Autechre,Nine,,,,,,,
Autechre,Plyphon,,,,,,,
Broken Social Scene Presents Kevin Drew,Tbtf,,,,,,,
Tom Waits,I Don'T Wanna Grow Up,,,,,,,
Barenaked Ladies,Enid,,,,,,,
Aphex Twin,Corn Mouth,,,,,,,
Sebadoh,Careful,,,,,,,
Yelle,85A,,,,,,,
Camera Obscura,French Navy,,,,,,,
Athlete,New Project,,,,,,,
Clint Mansell,Party,,,,,,,
Chemistry,My Gift To You,,,,,,,
The Dresden Dolls,Glass Slipper,,,,,,,
Tiesto Feat Charlotte Martin,Sweet Things,,,,,,,
311,Come Original,,,,,,,
Manic Street Preachers,Can'T Take My Eyes Off You,,,,,,,
Feindflug,Roter Schnee,,,,,,,
:Wumpscut:,Wreath Of Barbs (Album Mix),,,,,,,
Fear Factory,Timelessness,,,,,,,
The Walkmen,138Th Street,,,,,,,
Lightspeed Champion,Everyone I Know Is Listening To Crunk,,,,,,,
Asobi Seksu,Umi De No Jisatsu,,,,,,,
The Fratellis,Mistress Mabel,,,,,,,
Chris Garneau,First Place!!!,,,,,,,
The Tough Alliance,Koka-Kola Veins,,,,,,,
The Specials,Too Hot,,,,,,,
2Pac,Life Goes On,,,,,,,
The Tough Alliance,A New Chance,,,,,,,
Nightmare Of You,I Want To Be Buried In Your Backyard,,,,,,,
Yo La Tengo,Did I Tell You,,,,,,,
The Marshall Tucker Band,Can'T You See,,,,,,,
Reverend Bizarre,Doom Over The World,,,,,,,
Rhapsody Of Fire,Wisdom Of The Kings,,,,,,,
Dimmu Borgir,Architecture Of A Genocidal Nature,,,,,,,
Machinae Supremacy,Sidology Episode 3: Apex Ultima,,,,,,,
Brazilian Girls,Dance Till The Morning Sun,,,,,,,
Dimmu Borgir,Broderskapets Ring,,,,,,,
Machine Head,A Farewell To Arms,,,,,,,
Eminem,Rock Bottom,,,,,,,
Chris Lake Feat. Nastala,If You Knew (Radio Edit),,,,,,,
Peter Doherty,Arcady,,,,,,,
Skoop On Somebody,Happy People,,,,,,,
Hot Snakes,Braintrust,,,,,,,
Hot Snakes,Who Died,,,,,,,
Hot Snakes,Paid In Cigarettes,,,,,,,
Howie Day,More You Understand,,,,,,,
The Frames,What Happens When The Heart Just Stops,,,,,,,
The Fratellis,Babydoll,,,,,,,
The Thrills,Not For All The Love In The World,,,,,,,
Chris Garneau,Hymn,,,,,,,
Bloodhound Gang,Along Comes Mary,,,,,,,
Lupe Fiasco,Fighters (Feat. Matthew Santos),,,,,,,
The Fratellis,My Friend John,,,,,,,
Autechre,Sonderemawe,,,,,,,
Sugababes,My Love Is Pink,,,,,,,
...And You Will Know Us By The Trail Of Dead,Witch'S Web,,,,,,,
M,Pop Muzik,,,,,,,
Lush,Ciao!,,,,,,,
Madonna,Nothing Fails,,,,,,,
Benny Benassi Presents The Biz,Satisfaction (Isak Original Edit),,,,,,,
...And You Will Know Us By The Trail Of Dead,Totally Natural,,,,,,,
Emilíana Torrini,Telepathy,,,,,,,
Eminem,I'M Back,,,,,,,
Thunderbirds Are Now!,Eat This City,,,,,,,
Test Icicles,Pull The Lever,,,,,,,
Hyde,Masquerade,,,,,,,
Pet Shop Boys,Home And Dry,,,,,,,
Pet Shop Boys,So Hard,,,,,,,
Pearl Jam,Untitled,,,,,,,
The Fratellis,3 Skinny Girls,,,,,,,
Pedro The Lion,A Simple Plan,,,,,,,
Will.I.Am,Over,,,,,,,
Pet Shop Boys,Pandemonium,,,,,,,
Hurt,Babilon,,,,,,,
Hurt,Serki Dietetyczne,,,,,,,
Tori Amos,I Don'T Like Mondays,,,,,,,
Saxon,Princess Of The Night,,,,,,,
Daze,Superhero,,,,,,,
The Gaslight Anthem,The '59 Sound,,,,,,,
The Beta Band,Space,,,,,,,
Savage Garden,Universe,,,,,,,
Blind Guardian,Time What Is Time,,,,,,,
Blind Guardian,The Edge,,,,,,,
The Bees,Chicken Payback,,,,,,,
Saves The Day,Rocks Tonic Juice Magic,,,,,,,
Sebadoh,Magnet'S Coil,,,,,,,
I Am Kloot,Sand And Glue,0.4,0.6,0.8,0.6,0.4,0.4,0.4
Emperor,Ensorcelled By Khaos,,,,,,,
Autechre,Nil,,,,,,,
Van Morrison,Bright Side Of The Road,,,,,,,
Pendulum,Masochist,,,,,,,
Pelican,Last Day Of Winter,,,,,,,
I Am Kloot,Twist,,,,,,,
David Gray,Late Night Radio,,,,,,,
Skinny Puppy,Dig It,,,,,,,
The Flaming Lips,Slow Nerve Action,,,,,,,
Hooverphonic,The World Is Mine,,,,,,,
Hooverphonic,Jacky Cane,,,,,,,
Horse The Band,Bunnies,,,,,,,
Phoenix,Alphabetical,,,,,,,
The Flaming Lips,Bad Days,,,,,,,
The Finn Brothers,Nothing Wrong With You,,,,,,,
The Gathering,Herbal Movement,,,,,,,
Children Of Bodom,Hellhounds On My Trail,,,,,,,
Peaches,I'M The Kinda,,,,,,,
Manic Street Preachers,Small Black Flowers That Grow In The Sky,,,,,,,
Manic Street Preachers,Removables,,,,,,,
Mansun,Wide Open Space,0.6,0.6,0.4,0.6,0.2,0.4,0.4
16 Horsepower,American Wheeze,,,,,,,
Love,Andmoreagain,,,,,,,
The Tears,Lovers,,,,,,,
The Sugarcubes,Deus,,,,,,,
The Sunshine Underground,I Ain'T Losing Any Sleep,,,,,,,
Manu Chao,Mentira...,,,,,,,
Autechre,Dael,,,,,,,
Blur,B.L.U.R.E.M.I.,,,,,,,
Mando Diao,How We Walk,,,,,,,
Lulu,The Man With The Golden Gun,,,,,,,
De La Soul,Jenifa Taught Me (Derwin'S Revenge),,,,,,,
Pearl Jam,Can'T Keep,,,,,,,
The Gathering,Bad Movie Scene,,,,,,,
Slagsmålsklubben,Bib,,,,,,,
Idlewild,A Ghost In The Arcade,,,,,,,
The Gathering,A Life All Mine,,,,,,,
The Get Up Kids,Close To Me,,,,,,,
The Georgia Satellites,Can'T Stand The Pain,,,,,,,
Ultravox,Quiet Men,,,,,,,
Alien Sex Fiend,E.S.T. (Trip To The Moon),,,,,,,
Suede,Obsessions,,,,,,,
Idlewild,Disconnected,,,,,,,
Manu Chao,Promiscuity,,,,,,,
Suede,Introducing The Band,,,,,,,
The Beatles,Devil In Her Heart,,,,,,,
Dick Dale,Misirlou,,,,,,,
Feeder,Piece By Piece,,,,,,,
Daddy Yankee,Pose,,,,,,,
Maria Mckee,If Love Is A Red Dress (Hang Me In Rags),,,,,,,
Sarah Brightman,What A Wonderful World,,,,,,,
Flight Of The Conchords,Foux Du Fafa,,,,,,,
Avantasia,Breaking Away,,,,,,,
Tom Waits,In The Neighborhood,,,,,,,
Super Furry Animals,Northern Lites,,,,,,,
Feeder,Yesterday Went Too Soon,,,,,,,
Hoobastank,If I Were You,,,,,,,
Ida Corr Vs. Fedde Le Grand,Let Me Think About It,,,,,,,
Thrice,Image Of The Invisible,,,,,,,
Pavement,Perfume-V,,,,,,,
Pidżama Porno,Każdy Nowy Dzień Rodzi Nowe Paranoje,,,,,,,
David Gilmour,Smile,,,,,,,
The Fiery Furnaces,Leaky Tunnel,,,,,,,
David Ford,Cheer Up (You Miserable Fuck),,,,,,,
The Fiery Furnaces,Two Fat Feet,,,,,,,
Pidżama Porno,Koszmary. Koszmarów 4 Pary,,,,,,,
The Fiery Furnaces,1917,,,,,,,
Chromeo,Me & My Man,0.6,0.6,0.4,0.8,0.2,0.6,0.6
The Get Up Kids,Ten Minutes,,,,,,,
David Gray,Nightblindness,,,,,,,
Paul Oakenfold,Southern Sun,,,,,,,
Marilyn Manson,Better Of Two Evils,,,,,,,
Chiasm,Isolated,,,,,,,
Avenged Sevenfold,Scream,,,,,,,
Los Campesinos!,My Year In Lists,,,,,,,
Loreena Mckennitt,Marco Polo,,,,,,,
Los Bunkers,Miéntele,,,,,,,
Maná,El Rey Tiburón,,,,,,,
Longview,Electricity,,,,,,,
The Streets,Who Dares Wins,,,,,,,
Los Bunkers,No Necesito Pensar,,,,,,,
The Used,I Caught Fire,,,,,,,
Blur,Caramel,,,,,,,
Manu Chao,Le Rendez-Vous,,,,,,,
Love,The Daily Planet,,,,,,,
16 Horsepower,I Seen What I Saw,,,,,,,
The Used,Lunacy Fringe,,,,,,,
Paul Van Dyk,Tell Me Why (The Riddle),,,,,,,
Elvis Presley,The Wonder Of You,,,,,,,
Elvis Presley,Mystery Train,,,,,,,
Ben Kweller,Run,,,,,,,
De-Phazz,Heartfixer,,,,,,,
Ben Kweller,Wasted & Ready,,,,,,,
The Feeling,Blue Piccadilly,,,,,,,
Hocico,The Shape Of Things To Come,,,,,,,
Hive,Ultrasonic Sound,,,,,,,
Whitesnake,Ready An' Willing,,,,,,,
Empire Of The Sun,Tiger By My Side,,,,,,,
Skid Row,Quicksand Jesus,,,,,,,
Slayer,Show No Mercy,,,,,,,
Pink Floyd,Obscured By Clouds,,,,,,,
Liz Phair,Why Can'T I,,,,,,,
Martha Wainwright,Factory,,,,,,,
The Stranglers,Hanging Around,,,,,,,
The Stone Roses,Your Star Will Shine,,,,,,,
Dissection,Beyond The Horizon,,,,,,,
Aphex Twin,Milkman,,,,,,,
Danger Mouse,Public Service Announcement,,,,,,,
Aphex Twin,Petiatil Cx Htdui,,,,,,,
Santana,Cry Baby Cry (Feat. Joss Stone & Sean Paul),,,,,,,
The Black Keys,Everywhere I Go,,,,,,,
Forgotten Boys,Hey Hey Hey,,,,,,,
Fear Factory,Archetype,,,,,,,
Wir Sind Helden,Denkmal,,,,,,,
Slayer,Threshold,,,,,,,
Alicia Keys,Butterflyz,,,,,,,
Chemistry,涙のあと,,,,,,,
Pat Benatar,Heartbreaker,,,,,,,
Wire,Surgeon'S Girl,,,,,,,
Ima Robot.,Alive,,,,,,,
Immortal Technique,Peruvian Cocaine,,,,,,,
Sleater-Kinney,Don'T Talk Like,0.6,0.6,0.2,0.4,0.8,0.4,0.4
Sleater-Kinney,Good Things,,,,,,,
The Haunted,The Medication,,,,,,,
Sleater-Kinney,One Song For You,,,,,,,
Incubus,Drive (Acoustic),,,,,,,
Chemistry,Astrosexy,,,,,,,
The Gutter Twins,Who Will Lead Us?,,,,,,,
The Gutter Twins,All Misery/Flowers,,,,,,,
Enigma,Northern Lights,,,,,,,
Engenheiros Do Hawaii,Refrão De Bolero,,,,,,,
Engenheiros Do Hawaii,Pose,,,,,,,
The Gutter Twins,Seven Stories Underground,,,,,,,
In Flames,Dead God In Me,,,,,,,
High And Mighty Color,Ichirin No Hana,,,,,,,
Enigma,Dancing With Mephisto,,,,,,,
Enigma,Invisible Love,,,,,,,
Enigma,Almost Full Moon,,,,,,,
Tori Amos,Beauty Of Speed,,,,,,,
The Hives,You Dress Up For Armageddon,,,,,,,
High Places,Greeting The Light,,,,,,,
Placebo,Drink You Pretty,,,,,,,
Telefon Tel Aviv,Map Of What Is Effortless,,,,,,,
The Faint,Phone Call,,,,,,,
Pixies,The Navajo Know,,,,,,,
Mary J. Blige,Be Without You (Kendu Mix),,,,,,,
Disturbed,Devour,,,,,,,
The Stone Roses,She Bangs The Drum,,,,,,,
Sally Shapiro,Time To Let Go (Cfcf Remix),,,,,,,
Live,Voodoo Lady,,,,,,,
Lite,I Walk,,,,,,,
Diablo,Creatures Of Deception,,,,,,,
Masta Killa,Pass The Bone (Remix),,,,,,,
Mastodon,Divinations,,,,,,,
Boards Of Canada,Magic Window,,,,,,,
London After Midnight,Sacrifice,,,,,,,
Augustana,Coffee And Cigarettes,,,,,,,
Longview,Still,,,,,,,
Lollobrigida,Bubblegum Boy,0.8,0.6,0.6,0.8,0.2,0.4,0.8
The Stranglers,Strange Little Girl,,,,,,,
Ulrich Schnauss,In All The Wrong Places,,,,,,,
Infernal,I Won'T Be Crying,,,,,,,
Ingrid Michaelson,Breakable,,,,,,,
Alexandre Desplat,The Rendez-Vous,,,,,,,
Paramore,Never Let This Go,,,,,,,
Dead Boys,What Love Is,,,,,,,
Telefon Tel Aviv,Nothing Is Worth Losing That,,,,,,,
Elvis Costello,I Want You,,,,,,,
Incubus,Paper Shoes,,,,,,,
Bad Brains,Don'T Bother Me,,,,,,,
Pati Yang,Air Stands Still,,,,,,,
Sussie 4,Maja 04,,,,,,,
Sussie 4,Milton G.O.,,,,,,,
Sussie 4,On Time,,,,,,,
Mates Of State,Running Out,,,,,,,
Strike Anywhere,How To Pray,,,,,,,
The Stills,In The Beginning,,,,,,,
Dangerdoom,No Names (Black Debbi),,,,,,,
Beth Orton,I Wish I Never Saw The Sunshine,0.6,0.6,0.8,0.8,0.2,0.4,0.4
The Stills,Let'S Roll,,,,,,,
Matt Nathanson,Curve Of The Earth,,,,,,,
Limp Bizkit,Faith,,,,,,,
The Black Keys,The Flame,,,,,,,
Seeed,Riddim No. 1,,,,,,,
Franco Battiato,Strani Giorni,,,,,,,
Saint Etienne,Shower Scene,,,,,,,
Sam Sparro,Waiting For Time,,,,,,,
David Bowie,Under Pressue (Feat. Queen),,,,,,,
Ben Folds Five,Where'S Summer B.?,,,,,,,
City Sleeps,Ordinary High,,,,,,,
The Essex Green,Our Lady In Havana,,,,,,,
The Ethiopians,Train To Skaville,,,,,,,
Ben Folds Five,Best Imitation Of Myself,,,,,,,
Plain White T'S,Write You A Song,,,,,,,
Under The Influence Of Giants,Mama'S Room (Weird Science Remix),,,,,,,
Aretha Franklin,(You Make Me Feel Like) A Natural Woman,,,,,,,
Amadou & Mariam,La Fête Au Village,,,,,,,
Iron Maiden,Drifter,,,,,,,
Siouxsie Sioux,Into A Swan,,,,,,,
Iron & Wine,Evening On The Ground,,,,,,,
Pain Of Salvation,Second Love,,,,,,,
Pain Of Salvation,Inside Out,,,,,,,
Sage Francis,Personal Journalist,,,,,,,
The Verve,Butterfly,,,,,,,
Westlife,Total Eclipse Of The Heart,,,,,,,
Matt Pond Pa,City Song,,,,,,,
Bob Dylan,Knocking On Heaven'S Door,,,,,,,
Dizzee Rascal,Flex,,,,,,,
Bob Dylan,Man Of Constant Sorrow,,,,,,,
Matchbox Twenty,Shame,,,,,,,
Boards Of Canada,Rodox Video,,,,,,,
Blackmore'S Night,Home Again,,,,,,,
Max Richter,Iconography,,,,,,,
The Stills,Allison Krausse,,,,,,,
Max Richter,Old Song,,,,,,,
Tristania,Selling Out,,,,,,,
Tristania,Crushed Dreams,0.6,0.8,0.4,0.6,0.4,0.2,0.8
Elusive,Fading Rose,0.6,0.8,0.6,0.8,0.4,0.4,0.6
Mastodon,Siberian Divide,,,,,,,
Strike Anywhere,You'Re Fired,,,,,,,
Matchbook Romance,Monsters,,,,,,,
Strike Anywhere,Sedition,,,,,,,
Mastodon,Where Strides The Behemoth,,,,,,,
Dead Can Dance,The Arrival And The Reunion,,,,,,,
Sleeping People,[Untitled],,,,,,,
Panic At The Disco,This Is Halloween,,,,,,,
Slint,For Dinner...,,,,,,,
Elton John,Philadelphia Freedom,,,,,,,
Isobel Campbell & Mark Lanegan,The False Husband,,,,,,,
The Jam,Billy Hunt,,,,,,,
Cazals,Poor Innocent Boys,,,,,,,
The Jackson 5,I'Ll Be There,,,,,,,
The Jesus And Mary Chain,It'S So Hard,,,,,,,
Elliott Smith,La,,,,,,,
The Jesus And Mary Chain,Just Out Of Reach,,,,,,,
Mauro Picott,Komodo,,,,,,,
Elliott Smith,Pretty Mary K (Other Version),,,,,,,
Cypress Hill,I Ain'T Goin' Out Like That,0.4,0.6,0.2,0.2,0.8,0.6,0.4
Trivium,Entrance Of The Conflagration,,,,,,,
The Starting Line,Bedroom Talk,,,,,,,
4 Non Blondes,Spaceman,,,,,,,
Strachy Na Lachy,Raissa,0.6,0.6,0.4,0.6,0.4,0.4,0.6
Basshunter,Vi Sitter I Ventrilo Och Spelar Dota,,,,,,,
Lifehouse,Days Go By,,,,,,,
Sage Francis,Inherited Scars,,,,,,,
Sade,Is It A Crime,,,,,,,
Frank Sinatra,My Funny Valentine,,,,,,,
Franco Battiato,E Ti Vengo A Cercare,,,,,,,
Enter Shikari,Enter Shikari,,,,,,,
Woven Hand,Bleary Eyed Duty,,,,,,,
Fatboy Slim,Santa Cruz,,,,,,,
The Jesus And Mary Chain,About You,,,,,,,
Plain White T'S,Making A Memory,,,,,,,
Iron Maiden,Out Of The Silent Planet,,,,,,,
Poe,Angry Johnny,,,,,,,
The 69 Eyes,Hellcity 1999,,,,,,,
Poets Of The Fall,Don'T Mess With Me,,,,,,,
The 69 Eyes,Hevioso,,,,,,,
Torche,Safe,,,,,,,
J Dilla,Light My Fire,,,,,,,
J Dilla,Workinonit,,,,,,,
Catatonia,I Am The Mob,,,,,,,
Climax Blues Band,Couldn'T Get It Right,,,,,,,
Meat Loaf,Two Out Of Three Ain'T Bad,,,,,,,
Medeski Martin And Wood,Bubblehouse,,,,,,,
Bob Marley & The Wailers,Kaya,0.6,0.8,0.6,0.8,0.4,0.4,0.8
Bob Marley & The Wailers,Lively Up Yourself,,,,,,,
The Beach Boys,Feel Flows,,,,,,,
Ryan Adams,Call Me On Your Way Back Home,,,,,,,
Annie Lennox,No More I Love You'S,,,,,,,
Róisín Murphy,Scarlet Ribbons,,,,,,,
Ryan Adams,My Blue Manhattan,,,,,,,
Velvet,Chemistry,,,,,,,
Ryan Adams,The Rescue Blues,0.6,0.6,0.4,0.6,0.6,0.4,0.4
The Books,Venice,,,,,,,
P!Nk,I Got Money Now,,,,,,,
Ozzy Osbourne,Shot In The Dark,,,,,,,
Art Brut,These Animal Menswe@R,,,,,,,
Backyard Babies,U.F.O. Romeo,,,,,,,
Sloan,I Can'T Sleep,,,,,,,
Ellen Allien,Your Body Is My Body,,,,,,,
P!Nk,Conversations With My 13 Year Old Self,,,,,,,
Ozzy Osbourne,Road To Nowhere,,,,,,,
The Jet Set,Time To Party,,,,,,,
Beulah,Gene Autry,,,,,,,
Beulah,Matter Vs. Space,,,,,,,
The Jimi Hendrix Experience,Long Hot Summer Night,,,,,,,
X,Johny Hit And Run Paulene,,,,,,,
Sloan,Who Taught You To Live Like That?,,,,,,,
Dead Prez,Hip Hop,,,,,,,
Backyard Babies,The Kids Are Right,,,,,,,
The John Butler Trio,Peaches & Cream,,,,,,,
Jack Johnson,Talk Of The Town,0.6,0.8,0.8,0.8,0.2,0.2,0.4
Mediengruppe Telekommander,Bild Dir Deine Meinung,,,,,,,
Medeski Martin And Wood,End Of The World Party,,,,,,,
Megadeth,Captive Honour,,,,,,,
Bob Marley & The Wailers,Zion Train,,,,,,,
Leonel Nunes,O Pau Da Roupa Velha,,,,,,,
Leonard Cohen,Winter Lady,,,,,,,
Leonard Cohen,Ain'T No Cure For Love,,,,,,,
Leonel Nunes,Matagueira,,,,,,,
Devildriver,End Of The Line,,,,,,,
Dj Finn,Delay,,,,,,,
Mazzy Star,Ghost Highway,,,,,,,
Megadeth,Kick The Chair,,,,,,,
Lifehouse,Chapter One,,,,,,,
Mazzy Star,Taste Of Blood,,,,,,,
Lenny Kravitz,California,,,,,,,
Avril Lavigne,Naked,,,,,,,
Story One,Follow Up For Strangers,,,,,,,
Jack Off Jill,Fear Of Dying,,,,,,,
増田俊郎,Strong And Strike,,,,,,,
Swan Lake,All Fires,,,,,,,
Arcturus,Collapse Generation,,,,,,,
Enya,Boadicea,0.8,0.6,1.0,1.0,0.0,0.0,0.0
Enya,Fallen Embers,,,,,,,
Clinic,Harmony,,,,,,,
Poisonblack,The Kiss Of Death,,,,,,,
Enya,Ebudae,,,,,,,
Simply Red,If You Don'T Know Me By Now,,,,,,,
Amel Larrieux,Bravebird,,,,,,,
Porcupine Tree,Dead Can Dance,,,,,,,
Weezer,The Other Way,,,,,,,
Clipse,Momma I'M Sorry,,,,,,,
Mercury Rev,Endlessly,,,,,,,
Led Zeppelin,Poor Tom,,,,,,,
Leftfield,Space Shanty,,,,,,,
Mercury Rev,Tonite It Shows,,,,,,,
Led Zeppelin,Boogie With Stu,,,,,,,
Apocalyptica,For Whom The Bell Tolls,,,,,,,
Freeland,Heel 'N' Toe,,,,,,,
The Breeders,Overglazed,,,,,,,
Rush,Manhattan Project,,,,,,,
Cut Chemist,What'S The Altitude (Feat. Hymnal),,,,,,,
Rush,Bravest Face,,,,,,,
Annie,The Greatest Hit,,,,,,,
Rush,Superconductor,,,,,,,
The Bravery,No Ring On These Fingers,,,,,,,
Velvet Revolver,Superhuman,,,,,,,
U2,Stories For Boys,,,,,,,
U2,The Hands That Built America,,,,,,,
U2,Summer Rain,,,,,,,
Portugal. The Man,How The Leopard Got Its Spots,0.6,0.6,0.8,0.6,0.4,0.6,0.8
Teenage Fanclub,What You Do To Me,,,,,,,
James Dean Bradfield,That'S No Way To Tell A Lie,,,,,,,
Alanis Morissette,Moratorium,,,,,,,
Cat Power,I'Ve Been Thinking,,,,,,,
U2,The Electric Co.,,,,,,,
Alanis Morissette,Hands Clean (Acoustic),,,,,,,
Clor,Dangerzone,,,,,,,
Epica,Safeguard To Paradise,,,,,,,
Belle And Sebastian,This Is Just A Modern Rock Song,,,,,,,
Portugal. The Man,Aka M80 The Wolf,,,,,,,
Beyoncé,Sexy Lil Thug,,,,,,,
Belle And Sebastian,Winter Wooskie,,,,,,,
Enya,One By One,0.8,0.8,1.0,1.0,0.0,0.0,0.6
The Smashing Pumpkins,Geek U.S.A.,,,,,,,
Metallica,Fixxxer,0.4,0.8,0.4,0.6,0.8,0.2,0.6
Metallica,Better Than You,,,,,,,
Led Zeppelin,Carouselambra,,,,,,,
Black Tambourine,Drown,,,,,,,
Le Tigre,Punker Plus,,,,,,,
The Smiths,Is It Really So Strange,,,,,,,
Laura Pausini,Surrender,,,,,,,
The Slits,Typical Girls,,,,,,,
Leftöver Crack,Nazi White Trash,,,,,,,
Leftöver Crack,Super Tuesday,,,,,,,
Mercenary,11 Dreams,,,,,,,
Onerepublic,Dreaming Out Loud,,,,,,,
Jamiroquai,Time Won'T Wait,,,,,,,
Leftöver Crack,Life Is Pain,,,,,,,
Onerepublic,Hearing Voices,,,,,,,
Hatebreed,Straight To Your Face,,,,,,,
Hawkwind,Brainbox Pollution,,,,,,,
Portishead,Sour Sour Times,,,,,,,
Jamie Cullum,Singin' In The Rain,,,,,,,
Opeth,Still Day Beneath The Sun,,,,,,,
Xavier Naidoo,Kleines Lied (Kinderlied),,,,,,,
U2,Pride,,,,,,,
Smash Mouth,Walking On The Sun,,,,,,,
Backyard Babies,Highlights,,,,,,,
Alan Vega,Jukebox Babe,,,,,,,
Op:L Bastards,Scorpius,,,,,,,
ムック,Ame No Orchestra,0.6,0.8,0.4,0.6,0.8,0.4,0.6
Ted Leo And The Pharmacists,La Costa Brava,,,,,,,
Carole King,It'S Too Late,,,,,,,
Mew,Wheels Over Me,,,,,,,
Sepultura,Born Stubborn,,,,,,,
Anna Ternheim,A Voice To Calm You Down,,,,,,,
The Broken West,Down In The Valley,,,,,,,
Frightened Rabbit,My Backwards Walk,,,,,,,
Rufus Wainwright,Evil Angel,,,,,,,
Rufus Wainwright,The Consort,,,,,,,
Sepultura,Cut-Throat,,,,,,,
Black Tambourine,For Ex-Lovers Only,,,,,,,
Cursive,Dorothy At Forty,,,,,,,
Cursive,The Ugly Organist,,,,,,,
Battlelore,Horns Of Gondor,,,,,,,
Olivia Inspi' Reira (Trapnest),Starless Night,,,,,,,
Japan,Nightporter,,,,,,,
Xiu Xiu,Saint Pedro Glue Stick,,,,,,,
