artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Jimi Hendrix,Voodoo Child (Slight Return),,,,,,,
Iamx,The Negative Sex,,,,,,,
Gomez,How We Operate,,,,,,,
Hawkwind,D-Rider,,,,,,,
A.C. Newman,Most Of Us Prizefighters,,,,,,,
Pixies,Silver,,,,,,,
Spoon,Was It You?,,,,,,,
Zero 7,You'Re My Flame,,,,,,,
Ambulance Ltd,Primitive (The Way I Treat You),,,,,,,
The Used,Blue And Yellow,,,,,,,
Creedence Clearwater Revisited,Lodi,,,,,,,
Interpol,Scale,,,,,,,
Wilco,What Light,,,,,,,
Deftones,Elite,,,,,,,
The Beatles,Don'T Bother Me,,,,,,,
Sophie Ellis-Bextor,Murder On The Dancefloor,,,,,,,
Spoon,All The Pretty Girls Go To The City,,,,,,,
Garbage,Bleed Like Me,,,,,,,
Lamb,Heaven,,,,,,,
Jamie T,If You Got The Money,,,,,,,
Belle And Sebastian,Women'S Realm,,,,,,,
Madonna,Like It Or Not,,,,,,,
Belle And Sebastian,Dirty Dream Number Two,,,,,,,
Bonobo,Flutter,,,,,,,
The Verve,Judas,,,,,,,
Black Rebel Motorcycle Club,Generation,,,,,,,
The Zombies,She'S Not There,,,,,,,
The New Pornographers,My Rights Versus Yours,,,,,,,
The Black Angels,The Sniper At The Gates Of Heaven,,,,,,,
Rufus Wainwright,Gay Messiah,,,,,,,
The Academy Is...,Almost Here,,,,,,,
The Academy Is...,Skeptics And True Believers,,,,,,,
Bob Marley,Could You Be Loved,0.6,0.8,0.4,0.8,0.2,0.4,1.0
Pixies,Alec Eiffel,0.6,0.4,0.2,0.4,0.8,0.6,0.4
Bright Eyes,Waste Of Paint,,,,,,,
Rufus Wainwright,Vibrate,,,,,,,
Lamb Of God,Redneck,,,,,,,
The 69 Eyes,Feel Berlin,,,,,,,
Brand New,Play Crack The Sky,,,,,,,
Iron Maiden,Brave New World,,,,,,,
Dead Disco,The Treatment (Metronomy Remix),,,,,,,
Turbonegro,All My Friends Are Dead,,,,,,,
Fiona Apple,Carrion,,,,,,,
The Verve,Weeping Willow,,,,,,,
Jem,Flying High,,,,,,,
The Decemberists,Cocoon,,,,,,,
Clark,Herr Bar,,,,,,,
Green Day,She'S A Rebel,,,,,,,
The 69 Eyes,Angels,,,,,,,
Elvis Presley,Always On My Mind,,,,,,,
Red Hot Chili Peppers,The Power Of Equality,,,,,,,
Red Hot Chili Peppers,She Looks To Me,,,,,,,
Zz Top,I Got The Six,,,,,,,
Shiny Toy Guns,Waiting,,,,,,,
Cut Chemist,The Garden,,,,,,,
Boards Of Canada,Rue The Whirl,,,,,,,
Mando Diao,If I Leave You,,,,,,,
Incubus,Oil And Water,,,,,,,
Killswitch Engage,My Last Serenade,,,,,,,
L7,Pretend We'Re Dead,,,,,,,
Snow Patrol,The Planets Bend Between Us,,,,,,,
Peaches,Downtown,,,,,,,
U2,Original Of The Species,,,,,,,
Katatonia,Increase,,,,,,,
Suede,The Drowners,,,,,,,
Slowdive,Here She Comes,,,,,,,
Shout Out Louds,Tonight I Have To Leave It,,,,,,,
Vnv Nation,Beloved,,,,,,,
Sublime,40 Oz. To Freedom,,,,,,,
Amorphis,Leaves Scar,,,,,,,
The Hives,Abra Cadaver,,,,,,,
Gorillaz,Sound Check (Gravity),,,,,,,
Hall & Oates,Maneater,,,,,,,
Amorphis,Perkele (The God Of Fire),,,,,,,
The Kinks,Everybody'S Gonna Be Happy,,,,,,,
Sonic Youth,Bull In The Heather,,,,,,,
Soda Stereo,De Música Ligera,,,,,,,
The Flaming Lips,Haven'T Got A Clue,,,,,,,
Justin Timberlake,Sexy Ladies/Let Me Talk To You (Prelude),,,,,,,
The Flaming Lips,Feeling Yourself Disintegrate,,,,,,,
Placebo,Narcoleptic,,,,,,,
Depeche Mode,Somebody,,,,,,,
The Avalanches,Radio,,,,,,,
Nightwish,Last Of The Wilds,,,,,,,
Athlete,El Salvador,,,,,,,
Phoenix,One Time Too Many,,,,,,,
Nick Drake,Three Hours,,,,,,,
Sonic Youth,Total Trash,,,,,,,
Emma Bunton,Maybe,,,,,,,
In Flames,Versus Terminus,,,,,,,
E.S. Posthumus,Nara,,,,,,,
Hellogoodbye,Call N' Return,,,,,,,
Grits,Ooh Ahh,,,,,,,
Iron Maiden,Holy Smoke,,,,,,,
Spoon,Paper Tiger,,,,,,,
The Chemical Brothers,The Private Psychedelic Reel,,,,,,,
Maná,Oye Mi Amor,,,,,,,
Rise Against,Injection,,,,,,,
David Guetta,Baby When The Light (Feat. Cozi),0.8,0.6,0.8,0.8,0.2,0.4,1.0
Sugarcult,Memory,,,,,,,
In Flames,Brush The Dust Away,,,,,,,
Kasabian,L.S.F (Lost Souls Forever),,,,,,,
The Cinematic Orchestra,Into You,,,,,,,
Frank Sinatra,Fly Me To The Moon,,,,,,,
Okkervil River,Black Sheep Boy,,,,,,,
The Black Keys,When The Lights Go Out,,,,,,,
Maxïmo Park,Karaoke Plays,,,,,,,
Electric Light Orchestra Part Ii,Turn To Stone,,,,,,,
The Notorious B.I.G.,Machine Gun Funk,,,,,,,
Radiohead,I Can'T,,,,,,,
Mastodon,Colony Of Birchmen,,,,,,,
!!!,Break In Case Of Anything,,,,,,,
Radiohead,Go Slowly,,,,,,,
Lacuna Coil,Our Truth,,,,,,,
Love Is All,Ageing Had Never Been His Friend,0.6,0.4,0.4,0.4,0.6,0.6,0.6
In Flames,Minus,,,,,,,
Sambassadeur,Kate,,,,,,,
Madvillain,Meat Grinder,,,,,,,
The Last Shadow Puppets,The Chamber,,,,,,,
Sonic Youth,Tunic (Song For Karen),,,,,,,
Red House Painters,Have You Forgotten,,,,,,,
Athlete,Chances,,,,,,,
Jack Johnson,Drink The Water,0.6,0.6,0.8,0.8,0.2,0.4,0.4
Modest Mouse,Broke,,,,,,,
Adele,Make You Feel My Love,,,,,,,
These New Puritans,Elvis,,,,,,,
Animal Collective,Visiting Friends,,,,,,,
Jack'S Mannequin,La La Lie,,,,,,,
Anberlin,Godspeed,,,,,,,
Slayer,Seasons In The Abyss,,,,,,,
Eagles Of Death Metal,I Want You So Hard (Boy'S Bad News),,,,,,,
The 69 Eyes,Devils,,,,,,,
Bob Marley,One Love,,,,,,,
Fiona Apple,Oh Well,,,,,,,
Adele,Hometown Glory,,,,,,,
Amy Winehouse,Stronger Than Me,,,,,,,
Maroon 5,Kiwi,,,,,,,
Fatboy Slim,Wonderful Night,,,,,,,
Massive Attack,Blue Lines,,,,,,,
The Beatles,You Really Got A Hold On Me,,,,,,,
The Chameleons,Swamp Thing,,,,,,,
Manic Street Preachers,Faster,,,,,,,
Kaiser Chiefs,Team Mate,,,,,,,
Jeff Buckley,Everybody Here Wants You,,,,,,,
Arctic Monkeys,Cigarette Smoke,,,,,,,
Reamonn,Supergirl,,,,,,,
Rage Against The Machine,Down Rodeo,,,,,,,
The Who,My Wife,,,,,,,
Broadcast,Accidentals,,,,,,,
Mogwai,Terrific Speech 2,,,,,,,
Joy Division,The Only Mistake,,,,,,,
Van Morrison,Moondance,,,,,,,
Deep Forest,Sweet Lullaby,,,,,,,
Cream,Crossroads,,,,,,,
Robots In Disguise,The Dj'S Got A Gun,,,,,,,
Blink-182,Feeling This,,,,,,,
Timbaland,Release (Feat. Justin Timberlake),,,,,,,
Jackson And His Computer Band,Headache,,,,,,,
Cansei De Ser Sexy,Left Behind,,,,,,,
Thievery Corporation,Satyam Shivam Sundaram (Feat. Gunjan),,,,,,,
Mstrkrft,The Looks,,,,,,,
Taking Back Sunday,Great Romances Of The 20Th Century,,,,,,,
Taking Back Sunday,A Decade Under The Influence,,,,,,,
Ac/Dc,Given The Dog A Bone,,,,,,,
The Beach Boys,I Know There'S An Answer,,,,,,,
Mötley Crüe,Dr. Feelgood,,,,,,,
Ives Larock,Rise Up,,,,,,,
Secret Machines,The Road Leads Where It'S Led,,,,,,,
Anton Maiden,Running Free,,,,,,,
Ladytron,Flicking Your Switch,,,,,,,
Anton Maiden,The Clairvoyant,,,,,,,
Adam Green,Frozen In Time,,,,,,,
Johnny Cash,First Time Ever I Saw Your Face,,,,,,,
Deep Purple,Fireball,,,,,,,
Gnarls Barkley,Go-Go Gadget Gospel,,,,,,,
Faith No More,Be Aggressive,,,,,,,
Late Of The Pier,Heartbeat,,,,,,,
Faith No More,Ashes To Ashes,,,,,,,
The Darkness,Is It Just Me?,,,,,,,
Travis,Battleships,,,,,,,
Simian Mobile Disco,Hotdog,,,,,,,
Travis,Eyes Wide Open,,,,,,,
Devendra Banhart,This Is The Way,,,,,,,
...And You Will Know Us By The Trail Of Dead,It Was There That I Saw You,,,,,,,
Sting,Desert Rose,,,,,,,
The Smashing Pumpkins,Drown,,,,,,,
Devendra Banhart,Now That I Know,,,,,,,
Bob Sinclar,World Hold On,,,,,,,
Led Zeppelin,Hats Off To (Roy) Harper,,,,,,,
Led Zeppelin,Custard Pie,,,,,,,
Opeth,The Grand Conjuration,,,,,,,
Of Montreal,Faberge Falls For Shuggie,,,,,,,
The National,Val Jester,,,,,,,
Johnny Cash,In My Life,,,,,,,
Ozzy Osbourne,Bark At The Moon,,,,,,,
The Decemberists,The Bachelor And The Bride,,,,,,,
Rage Against The Machine,Vietnow,,,,,,,
Mötley Crüe,Home Sweet Home,,,,,,,
Yo La Tengo,Here Comes My Baby,,,,,,,
The Jackson 5,I Want You Back,,,,,,,
Straylight Run,Existentialism On Prom Night,,,,,,,
Audioslave,Moth,,,,,,,
Audioslave,Heaven'S Dead,,,,,,,
Eels,Not Ready Yet,,,,,,,
Pearl Jam,Nothingman,,,,,,,
Audioslave,The Worm,,,,,,,
Type O Negative,Green Man,,,,,,,
Ministry,Just One Fix,,,,,,,
Beck,Already Dead,,,,,,,
Friendly Fires,Skeleton Boy,,,,,,,
The Gathering,Eléanor,,,,,,,
Lifehouse,Sick Cycle Carousel,,,,,,,
Babyshambles,French Dog Blues,,,,,,,
Lamb,Little Things,,,,,,,
Björk,Vertebrae By Vertebrae,,,,,,,
The Doors,Take It As It Comes,,,,,,,
Korn,Make Me Bad,,,,,,,
Black Kids,I'M Making Eyes At You,,,,,,,
Belle And Sebastian,The Model,,,,,,,
Fever Ray,Seven,,,,,,,
Tv On The Radio,Satellite,,,,,,,
Bob Dylan,Masters Of War,,,,,,,
Zero 7,Today,,,,,,,
Oasis,To Be Where There'S Life,,,,,,,
Black Flag,Police Story,,,,,,,
Rush,A Passage To Bangkok,,,,,,,
Bright Eyes,Soul Singer In A Session Band,,,,,,,
Kings Of Convenience,Leaning Against The Wall,,,,,,,
Jamiroquai,Runaway,,,,,,,
The Last Shadow Puppets,Black Plant,,,,,,,
Tegan And Sara,Come On,,,,,,,
Of Montreal,Will You Come And Fetch Me,,,,,,,
Late Of The Pier,The Bears Are Coming,,,,,,,
The Knife,We Share Our Mother'S Health,,,,,,,
Queen,Flash,,,,,,,
The Doors,Alabama Song (Whiskey Bar),,,,,,,
Incubus,A Crow Left Of The Murder,,,,,,,
Muse,Shrinking Universe,,,,,,,
Belle And Sebastian,A Space Boy Dream,,,,,,,
Snow Patrol,Lifeboats,,,,,,,
The Stranglers,No More Heroes,,,,,,,
Madonna,Ray Of Light,,,,,,,
Cocorosie,Bear Hides And Buffalo,,,,,,,
Chapterhouse,Pearl,,,,,,,
Gorillaz,November Has Come (Feat. Mf Doom),,,,,,,
Buggles,Video Killed The Radio Star,,,,,,,
...And You Will Know Us By The Trail Of Dead,Worlds Apart,,,,,,,
The Strokes,Evening Sun,,,,,,,
Zz Top,Tv Dinners,,,,,,,
Hadouken!,Liquid Lives,,,,,,,
Hadouken!,Get Smashed Gate Crash,,,,,,,
Morcheeba,Blindfold,,,,,,,
Pulp,Monday Morning,,,,,,,
Okkervil River,The Latest Toughs,,,,,,,
Death Cab For Cutie,Amputations,,,,,,,
Depeche Mode,Clean,,,,,,,
Tv On The Radio,Love Dog,,,,,,,
Zero 7,If I Can'T Have You,,,,,,,
Sunset Rubdown,The Mending Of The Gown,,,,,,,
Gary Numan,Metal,,,,,,,
Brand New,Me Vs. Maradona Vs. Elvis,,,,,,,
Maxïmo Park,By The Monument,,,,,,,
Lou Reed,Andy'S Chest,,,,,,,
David Gray,Sail Away,,,,,,,
Sigur Rós,Sigur Rós,,,,,,,
Radiohead,Vegetable,,,,,,,
Misfits,Halloween,,,,,,,
Sam Sparro,21St Century Life,,,,,,,
Thievery Corporation,The Outernationalist,,,,,,,
Ane Brun,To Let Myself Go,,,,,,,
The Darkness,Black Shuck,,,,,,,
Metallica,Holier Than Thou,,,,,,,
Röyksopp,True To Life,,,,,,,
Sambassadeur,Ice & Snow,,,,,,,
Telefon Tel Aviv,Fahrenheit Fair Enough,,,,,,,
Kate Nash,Birds,,,,,,,
Guillemots,Made Up Love Song #43,,,,,,,
Black Flag,Spray Paint,,,,,,,
Andrew Bird,The Supine,,,,,,,
Him,Salt In Our Wounds,,,,,,,
Moby,7,,,,,,,
Radiohead,Scatterbrain,,,,,,,
Dragonette,I Get Around,,,,,,,
The Damned,Neat Neat Neat,,,,,,,
The Jesus And Mary Chain,Inside Me,,,,,,,
The Faint,The Conductor,,,,,,,
Elbow,The Fix,,,,,,,
Morcheeba,Ten Men,,,,,,,
Dashboard Confessional,Vindicated,,,,,,,
Tapes 'N Tapes,Omaha,,,,,,,
Pulp,Mile End,,,,,,,
Disturbed,Guarded,,,,,,,
Daft Punk,High Fidelity,,,,,,,
Architecture In Helsinki,Red Turned White,,,,,,,
Disturbed,Just Stop,,,,,,,
Bitter:Sweet,The Mating Game,,,,,,,
Joy Division,Sound Of Music,,,,,,,
Abc,The Look Of Love,,,,,,,
The Smiths,Unhappy Birthday,,,,,,,
Kaiser Chiefs,Highroyds,,,,,,,
Matchbox Twenty,All I Need,,,,,,,
Jack Johnson,Middle Man,,,,,,,
Moloko,Fun For Me,,,,,,,
Aqualung,Good Times Gonna Come,,,,,,,
Modest Mouse,Trailer Trash,,,,,,,
Staind,Outside,,,,,,,
Air,Radio #1,,,,,,,
Deerhunter,Octet,,,,,,,
Spoon,Jonathon Fisk,,,,,,,
Busy P,Rainbow Man,,,,,,,
Rhapsody Of Fire,Emerald Sword,,,,,,,
Uffie,Hot Chick,,,,,,,
The Kinks,Dead End Street,,,,,,,
Elliott Smith,Color Bars,,,,,,,
Gotan Project,Una Musica Brutal,,,,,,,
Bonobo,Days To Come (Feat. Bajka),,,,,,,
Rise Against,Drones,,,,,,,
Incubus,Favorite Things,,,,,,,
Razorlight,Pop Song 2006,,,,,,,
José González,Down The Line,,,,,,,
Fleet Foxes,Oliver James,,,,,,,
Belle And Sebastian,Lord Anthony,,,,,,,
Faith No More,A Small Victory,,,,,,,
Audioslave,Man Or Animal,,,,,,,
Daft Punk,The Brainwasher,,,,,,,
Red Hot Chili Peppers,Make You Feel Better,,,,,,,
Jem,Finally Woken,,,,,,,
Opeth,Face Of Melinda (Live At The Roundhouse),,,,,,,
Ellen Allien & Apparat,Leave Me Alone,,,,,,,
Elliott Smith,Condor Ave.,,,,,,,
A Perfect Circle,Annihilation,,,,,,,
Sara Bareilles,Bottle It Up,,,,,,,
Kelly Clarkson,Gone,,,,,,,
Rush,Far Cry,,,,,,,
Tenacious D,Beelzeboss (The Final Showdown),,,,,,,
The Maccabees,About Your Dress,,,,,,,
Janis Joplin,Mercedes Benz,,,,,,,
Lamb,God Bless,,,,,,,
Pixies,Rock Music,,,,,,,
The Beatles,Everybody'S Got Something To Hide Except Me And My Monkey,,,,,,,
The Jesus And Mary Chain,The Living End,,,,,,,
White Lies,To Lose My Life,,,,,,,
The Flaming Lips,Approaching Pavonis Mons By Balloon (Utopia Planitia),,,,,,,
Sia,I Go To Sleep,,,,,,,
Bruce Springsteen,Born In The U.S.A.,,,,,,,
Bad Brains,Pay To Cum,,,,,,,
The Smashing Pumpkins,Love,,,,,,,
The Smashing Pumpkins,Spaceboy,,,,,,,
The 69 Eyes,Betty Blue,,,,,,,
Madonna,Don'T Tell Me,,,,,,,
Ben Folds,Zak And Sara,,,,,,,
Final Fantasy,Furniture,,,,,,,
Fiona Apple,I Know,,,,,,,
Bob Marley & The Wailers,I Shot The Sheriff,,,,,,,
Glasvegas,It'S My Own Cheating Heart That Makes Me Cry,,,,,,,
Saves The Day,Anywhere With You,,,,,,,
Asobi Seksu,Walk On The Moon,,,,,,,
Dream Theater,Another Day,,,,,,,
Björk,Sun In My Mouth,,,,,,,
Matthew Dear,Don And Sherri,,,,,,,
System Of A Down,Thetawaves,,,,,,,
Garbage,Dog New Tricks,,,,,,,
Wu-Tang Clan,C.R.E.A.M.,,,,,,,
Taking Back Sunday,My Blue Heaven,,,,,,,
Green Day,Letterbomb,,,,,,,
Alanis Morissette,Mary Jane,,,,,,,
Green Day,Good Riddance (Time Of Your Life),,,,,,,
Madness,Baggy Trousers,,,,,,,
Deep Purple,Black Night,,,,,,,
Gogol Bordello,Dogs Were Barking,,,,,,,
Against Me!,Walking Is Still Honest,,,,,,,
The Magic Numbers,Long Legs,,,,,,,
Starsailor,Four To The Floor,,,,,,,
Kt Tunstall,Stoppin' The Love,,,,,,,
Blur,Girls And Boys,,,,,,,
Blur,Good Song,,,,,,,
Opeth,A Fair Judgement,,,,,,,
Stars,Bitches In Tokyo,,,,,,,
Mogwai,Scotland'S Shame,,,,,,,
The Sounds,Rock 'N Roll,,,,,,,
The Verve,Valium Skies,,,,,,,
The Horrors,She Is The New Thing,,,,,,,
Adam Green,Salty Candy,,,,,,,
Corinne Bailey Rae,Call Me When You Get This,,,,,,,
The Raveonettes,The Christmas Song,,,,,,,
Soda Stereo,Nada Personal,,,,,,,
Mindless Self Indulgence,1989,,,,,,,
Cat Power,He Turns Down,,,,,,,
The Who,Sparks,,,,,,,
Nine Inch Nails,Leaving Hope,,,,,,,
The Libertines,Radio America,,,,,,,
Anathema,Release,,,,,,,
Zz Top,Dirty Dog,,,,,,,
Mateo Messina,Up The Spout,,,,,,,
Dark Tranquillity,Misery'S Crown,,,,,,,
Cat Power,(I Can'T Get No) Satisfaction,,,,,,,
Cat Power,Baby Doll,,,,,,,
Linkin Park,Pushing Me Away,,,,,,,
Motion City Soundtrack,Everything Is Alright,,,,,,,
Against Me!,Pints Of Guinness Make You Strong,,,,,,,
Incubus,Nowhere Fast,,,,,,,
Gorillaz,5/4,,,,,,,
Amon Amarth,Death In Fire,,,,,,,
The Beach Boys,Don'T Worry Baby,,,,,,,
Moonspell,Opium,,,,,,,
The Raconteurs,Old Enough,,,,,,,
Babyshambles,There She Goes,,,,,,,
Cyndi Lauper,Girls Just Wanna Have Fun,,,,,,,
Maxïmo Park,Russian Literature,,,,,,,
Morcheeba,Living Hell,,,,,,,
Iron Maiden,The Wicker Man,,,,,,,
Mastodon,Crystal Skull,,,,,,,
Midlake,Van Occupanther,,,,,,,
The Knife,We Share Our Mother'S Health (Ratatat Remix),,,,,,,
Alicia Keys,If I Ain'T Got You,,,,,,,
Múm,Sing Me Out The Window,,,,,,,
Ryan Adams,Everybody Knows,,,,,,,
Patti Smith,Free Money,,,,,,,
Autolux,Here Comes Everybody,,,,,,,
Mogwai,Mogwai Fear Satan,,,,,,,
Red Hot Chili Peppers,Porcelain,,,,,,,
Massive Attack,Be Thankful For What You'Ve Got,,,,,,,
Bauhaus,Stigmata Martyr,0.4,0.6,0.2,0.2,0.8,0.4,0.2
Saint Etienne,Only Love Can Break Your Heart,,,,,,,
Dio,Rainbow In The Dark,,,,,,,
Lustra,Scotty Doesn'T Know,,,,,,,
Kiss,Strutter,,,,,,,
Riverside,I Turned You Down,,,,,,,
Agalloch,In The Shadow Of Our Pale Companion,,,,,,,
Kinobe,Slip Into Something More Comfortable,,,,,,,
Within Temptation,The Howling,,,,,,,
Le Tigre,I'M So Excited,,,,,,,
Journey,Don'T Stop Believin',,,,,,,
Fischerspooner,Happy,,,,,,,
Fujiya & Miyagi,Photocopier,,,,,,,
The Verve,Numbness,,,,,,,
Joni Mitchell,California,,,,,,,
Whitesnake,Slow An' Easy,,,,,,,
Turisas,Battle Metal,,,,,,,
Agalloch,Kneel To The Cross,,,,,,,
T. Rex,Cosmic Dancer,,,,,,,
Rise Against,Ready To Fall,,,,,,,
Him,Beautiful,,,,,,,
Fischerspooner,L.A. Song,,,,,,,
Bob Dylan,Desolation Row,,,,,,,
65Daysofstatic,Another Code Against The Gone,,,,,,,
The Chemical Brothers,Where Do I Begin,,,,,,,
The Russian Futurists,Paul Simon,,,,,,,
65Daysofstatic,Await Rescue,,,,,,,
Paolo Nutini,These Streets,,,,,,,
Sufjan Stevens,Vito'S Ordination Song,,,,,,,
Shakira,Animal City,,,,,,,
Sneaker Pimps,Walking Zero,,,,,,,
The Knife,Marble House (Rex The Dog Remix),,,,,,,
Sum 41,Pieces,,,,,,,
In Flames,Drifter,,,,,,,
Sugababes,In The Middle,,,,,,,
Incubus,Clean,,,,,,,
Madvillain,Accordion,,,,,,,
Dave Matthews Band,Crash Into Me,0.6,0.8,0.6,0.8,0.4,0.4,0.6
The Knife,Marble House (Booka Shade Remix),,,,,,,
In Flames,Colony,,,,,,,
Dido,Slide,,,,,,,
The Sisters Of Mercy,Lucretia My Reflection,,,,,,,
Incubus,Circles,,,,,,,
Röyksopp,Tricky Tricky,,,,,,,
Nightwish,Astral Romance,,,,,,,
Dido,Don'T Believe In Love,,,,,,,
Pj Harvey,Rub 'Til It Bleeds,,,,,,,
Slipknot,Opium Of The People,,,,,,,
Dirty Pretty Things,Wondering,,,,,,,
The Streets,Don'T Mug Yourself,,,,,,,
Death Cab For Cutie,The Face That Launched 1000 Shits,,,,,,,
Cat Power,Back Of Your Head,,,,,,,
Tapes 'N Tapes,Just Drums,,,,,,,
Cat Power,Hate,,,,,,,
The Cribs,You Were Always The One,,,,,,,
Jamiroquai,Starchild,,,,,,,
Nine Inch Nails,Another Version Of The Truth,,,,,,,
Mr. Scruff,Get A Move On,,,,,,,
The Cure,Inbetween Days,,,,,,,
Klaxons,Atlantis To Interzone (Crystal Castles Remix),,,,,,,
Anathema,Flying,,,,,,,
Acceptance,Breathless,,,,,,,
Opeth,Isolation Years,,,,,,,
Daft Punk,Rollin' & Scratchin',,,,,,,
Ratatat,Desert Eagle,,,,,,,
My Chemical Romance,The Jetset Life Is Gonna Kill You,,,,,,,
Kt Tunstall,Under The Weather,,,,,,,
Foo Fighters,Ballad Of The Beaconsfield Miners,,,,,,,
Deep Dish,Flashdance,,,,,,,
Porcupine Tree,Mellotron Scratch,,,,,,,
Nouvelle Vague,Friday Night Saturday Morning,,,,,,,
Apparat,Birds,,,,,,,
Mokoma,Kuu Saa Valtansa Auringolta,,,,,,,
Tom Tom Club,Wordy Rappinghood,,,,,,,
Katie Melua,Spider'S Web,,,,,,,
Eels,Beautiful Freak,,,,,,,
Tapes 'N Tapes,In Houston,,,,,,,
Garbage,Cup Of Coffee,,,,,,,
Soilwork,Mindfields,,,,,,,
Antony And The Johnsons,Atrocities,,,,,,,
Taking Back Sunday,Miami,,,,,,,
Kraftwerk,Pocket Calculator,,,,,,,
Ben Harper,Another Lonely Day,,,,,,,
Janet Jackson,Feedback,,,,,,,
Chromeo,Tenderoni,,,,,,,
Goldfrapp,Monster Love,,,,,,,
Tom Waits,Diamonds & Gold,,,,,,,
Glen Hansard & Markéta Irglová,When Your Mind'S Made Up,,,,,,,
Sentenced,Excuse Me While I Kill Myself,,,,,,,
Hercules And Love Affair,Easy,,,,,,,
Nas/Scarface,In Between Us,,,,,,,
Queens Of The Stone Age,Skin On Skin,,,,,,,
Nick Drake,Cello Song,,,,,,,
Van Halen,When It'S Love,,,,,,,
Phoenix,Courtesy Laughs,,,,,,,
Unkle,Chemistry,,,,,,,
Van Halen,Best Of Both Worlds,,,,,,,
Wolfmother,Joker And The Thief,,,,,,,
Andrew W.K.,Ready To Die,,,,,,,
Onerepublic,All Fall Down,,,,,,,
System Of A Down,Vicinity Of Obscenity,,,,,,,
The Clash,What'S My Name,0.4,0.6,0.2,0.4,0.8,0.4,0.2
Justice,D.A.N.C.E,,,,,,,
Avenged Sevenfold,Seize The Day,,,,,,,
Ac/Dc,Shake A Leg,0.8,0.8,0.2,0.2,1.0,0.2,0.4
Dave Brubeck,Take Five,,,,,,,
Keane,Try Again,,,,,,,
Cabaret Voltaire,Sensoria,,,,,,,
Katatonia,Sweet Nurse,,,,,,,
The Clash,Wrong 'Em Boyo,,,,,,,
Jimi Hendrix,Stone Free,,,,,,,
Pj Harvey,Rid Of Me,,,,,,,
Minor Threat,Screaming At A Wall,,,,,,,
A Perfect Circle,When The Levee Breaks,,,,,,,
Bright Eyes,Easy/Lucky/Free,,,,,,,
Lemon Jelly,Ramblin' Man,,,,,,,
The Darkness,Growing On Me,,,,,,,
The Avalanches,Two Hearts In 3/4 Time,,,,,,,
Agonoize,Sacrifice,,,,,,,
The Killers,Tranquilize (Feat. Lou Reed),,,,,,,
Nina Simone,Don'T Let Me Be Misunderstood,,,,,,,
Silverchair,Ana'S Song (Open Fire),,,,,,,
Ac/Dc,High Voltage,,,,,,,
Mando Diao,To China With Love,0.6,0.8,0.4,0.8,0.6,0.4,0.6
Elvis Presley,Don'T Be Cruel,,,,,,,
After Forever,Intrinsic,,,,,,,
Iamx,Your Joy Is My Low,,,,,,,
Audioslave,Yesterday To Tomorrow,,,,,,,
Pearl Jam,State Of Love And Trust,,,,,,,
Johnny Cash,Cocaine Blues,,,,,,,
God Is An Astronaut,Fire Flies And Empty Skies,,,,,,,
Stars,Celebration Guns,,,,,,,
Thievery Corporation,The Cosmic Game,,,,,,,
Incubus,Echo,,,,,,,
Amorphis,The Way,,,,,,,
Soundgarden,Blow Up The Outside World,,,,,,,
Beastie Boys,Sure Shot,,,,,,,
The Bravery,Give In,,,,,,,
Incubus,Here In My Room,,,,,,,
The Zutons,Zuton Fever,,,,,,,
Norah Jones,Feelin' The Same Way,,,,,,,
Norah Jones,Nightingale,,,,,,,
Ladytron,Season Of Illusions,,,,,,,
Lcd Soundsystem,Beat Connection,,,,,,,
The New Pornographers,The Slow Descent Into Alcoholism,,,,,,,
The Chemical Brothers,The Big Jump,,,,,,,
The Chemical Brothers,Shake Break Bounce,,,,,,,
The Goo Goo Dolls,Dizzy,,,,,,,
Deerhunter,Hazel St.,,,,,,,
Hawkwind,The Psychedelic Warlords (Disappear In Smoke),,,,,,,
Newton Faulkner,Dream Catch Me,,,,,,,
Lamb,I Cry,,,,,,,
Evanescence,Field Of Innocence,,,,,,,
Kings Of Leon,Cold Desert,,,,,,,
She Wants Revenge,Sister,,,,,,,
Auf Der Maur,Lightning Is My Girl,,,,,,,
The Rakes,The World Was A Mess But His Hair Was Perfect,,,,,,,
Arch Enemy,We Will Rise,,,,,,,
David Bowie,Andy Warhol,,,,,,,
Ladyhawke,Love Don'T Live Here,,,,,,,
Chemistry,Nothing,,,,,,,
Oasis,Married With Children,,,,,,,
Jimmy Eat World,Get It Faster,,,,,,,
Radiohead,Life In A Glass House,,,,,,,
Rammstein,Stirb Nicht Vor Mir (Don'T Die Before I Do),,,,,,,
Oasis,Talk Tonight,,,,,,,
The Cinematic Orchestra,As The Stars Fall,,,,,,,
Spice Girls,Say You'Ll Be There,,,,,,,
Junior Boys,First Time,,,,,,,
Marilyn Manson,Great Big White World,,,,,,,
Radiohead,Myxomatosis,,,,,,,
Ben Harper,Waiting On An Angel,,,,,,,
Sleater-Kinney,Rollercoaster,0.8,0.6,0.2,0.4,0.8,0.6,0.4
Yo La Tengo,Moby Octopad,,,,,,,
The Verve,One Day,0.6,0.8,0.6,0.8,0.4,0.4,0.6
Ben Harper,Walk Away,,,,,,,
Grizzly Bear,Little Brother,,,,,,,
