artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
Brandi Carlile,The Story,,,,,,,,,,,,,,,,
Animal Collective,We Tigers,,,,,,,,,,,,,,,,
Death Cab For Cutie,The Employment Pages,,,,,,,,,,,,,,,,
Elvis Presley,Love Me Tender,,,,,,,,,,,,,,,,
Evan Rachel Wood,It Won'T Be Long,,,,,,,,,,,,,,,,
Dirty Pretty Things,If You Love A Woman,,,,,,,,,,,,,,,,
Marilyn Manson & The Spooky Kids,Dope Hat,,,,,,,,,,,,,,,,
Sia,Academia,,,,,,,,,,,,,,,,
Neutral Milk Hotel,Someone Is Waiting,,,,,,,,,,,,,,,,
Prince,Cream,,,,,,,,,,,,,,,,
The New Pornographers,The Fake Headlines,,,,,,,,,,,,,,,,
Björk,I See Who You Are,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
Ryan Adams,Come Pick Me Up,,,,,,,,,,,,,,,,
The Notwist,Pick Up The Phone,,,,,,,,,,,,,,,,
Ramones,Pinhead,,,,,,,,,,,,,,,,
The Dandy Warhols,Boys Better,,,,,,,,,,,,,,,,
The White Stripes,It'S True That We Love One Another,,,,,,,,,,,,,,,,
The Vines,Ride,,,,,,,,,,,,,,,,
The Academy Is...,Checkmarks,,,,,,,,,,,,,,,,
The Beatles,Revolution 1,,,,,,,,,,,,,,,,
David Bowie,The Secret Life Of Arabia,,,,,,,,,,,,,,,,
Fiona Apple,On The Bound,,,,,,,,,,,,,,,,
Van Halen,Right Now,,,,,,,,,,,,,,,,
Why?,Fatalist Palmistry,,,,,,,,,,,,,,,,
Katie Melua,The Closest Thing To Crazy,,,,,,,,,,,,,,,,
Keane,On A Day Like Today,,,,,,,,,,,,,,,,
Bright Eyes,A Perfect Sonnet,,,,,,,,,,,,,,,,
The Rolling Stones,Let'S Spend The Night Together,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,Whenever You'Re Ready,,,,,,,,,,,,,,,,
The Sounds,Dance With Me,,,,,,,,,,,,,,,,
James Morrison,You Give Me Something,,,,,,,,,,,,,,,,
Goldfrapp,Eat Yourself,,,,,,,,,,,,,,,,
Queens Of The Stone Age,Six Shooter,,,,,,,,,,,,,,,,
Tapes 'N Tapes,Crazy Eights,,,,,,,,,,,,,,,,
Björk,Who Is It,,,,,,,,,,,,,,,,
Orson,No Tomorrow,,,,,,,,,,,,,,,,
Explosions In The Sky,Remember Me As A Time Of Day,,,,,,,,,,,,,,,,
The Holloways,Generator,,,,,,,,,,,,,,,,
Rooney,When Did Your Heart Go Missing?,,,,,,,,,,,,,,,,
Creedence Clearwater Revisited,Travelin' Band,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,Deanna,0.8,0.6,0.0,0.4,0.8,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.8,0.0
System Of A Down,Suggestions,,,,,,,,,,,,,,,,
Fujiya & Miyagi,Transparent Things,,,,,,,,,,,,,,,,
Hot Chip,Down With Prince,0.4,0.6,0.8,0.4,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.6,0.0
System Of A Down,Soil,,,,,,,,,,,,,,,,
Elliott Smith,Roman Candle,,,,,,,,,,,,,,,,
Art Brut,Moving To L.A.,,,,,,,,,,,,,,,,
The White Stripes,The Union Forever,,,,,,,,,,,,,,,,
Anton Maiden,Wasting Love,,,,,,,,,,,,,,,,
Metallica,The Shortest Straw,,,,,,,,,,,,,,,,
Deftones,Minerva,,,,,,,,,,,,,,,,
Antony And The Johnsons,Hitler In My Heart,,,,,,,,,,,,,,,,
Scissor Sisters,Kiss You Off,,,,,,,,,,,,,,,,
Rancid,Time Bomb,1.0,0.8,0.0,0.4,1.0,0.6,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Led Zeppelin,Ten Years Gone,,,,,,,,,,,,,,,,
Jamiroquai,Electric Mistress,,,,,,,,,,,,,,,,
Spoon,Stay Don'T Go,,,,,,,,,,,,,,,,
Camera Obscura,I Don'T Do Crowds,,,,,,,,,,,,,,,,
Yeah Yeah Yeahs,Art Star,,,,,,,,,,,,,,,,
Tv On The Radio,Shout Me Out,,,,,,,,,,,,,,,,
Johnny Cash,Sam Hall,,,,,,,,,,,,,,,,
Mazzy Star,Bells Ring,,,,,,,,,,,,,,,,
Katatonia,A Premonition,,,,,,,,,,,,,,,,
Abba,Waterloo,,,,,,,,,,,,,,,,
Toploader,Dancing In The Moonlight,,,,,,,,,,,,,,,,
Bangles,Manic Monday,,,,,,,,,,,,,,,,
The Hives,No Pun Intended,,,,,,,,,,,,,,,,
Cat Power,Colors And The Kids,,,,,,,,,,,,,,,,
Explosions In The Sky,What Do You Go Home To?,,,,,,,,,,,,,,,,
Kt Tunstall,Miniature Disasters,,,,,,,,,,,,,,,,
Eels,Susan'S House,,,,,,,,,,,,,,,,
Anna Nalick,In The Rough,,,,,,,,,,,,,,,,
The Bird And The Bee,Again & Again,,,,,,,,,,,,,,,,
Crystal Castles,Tell Me What To Swallow,,,,,,,,,,,,,,,,
Kanye West,Big Brother,,,,,,,,,,,,,,,,
Ratatat,Bird Priest,,,,,,,,,,,,,,,,
The Black Angels,Manipulation,,,,,,,,,,,,,,,,
Mando Diao,The New Boy,,,,,,,,,,,,,,,,
Soundgarden,Rusty Cage,1.0,0.8,0.0,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
John Frusciante,Murderers,,,,,,,,,,,,,,,,
The New Pornographers,All The Things That Go To Make Heaven And Earth,,,,,,,,,,,,,,,,
Depeche Mode,Shine,,,,,,,,,,,,,,,,
Audioslave,Broken City,,,,,,,,,,,,,,,,
Avril Lavigne,Don'T Tell Me,,,,,,,,,,,,,,,,
The Faint,Posed To Death,,,,,,,,,,,,,,,,
Blur,Bank Holiday,,,,,,,,,,,,,,,,
John Mayer,Your Body Is A Wonderland,,,,,,,,,,,,,,,,
Inxs,Devil Inside,,,,,,,,,,,,,,,,
Chromeo,Bonafied Lovin' (Tough Guys),,,,,,,,,,,,,,,,
The Clash,The Card Cheat,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Fortune Faded,,,,,,,,,,,,,,,,
Anathema,A Natural Disaster,,,,,,,,,,,,,,,,
Santogold,L.E.S Artistes,,,,,,,,,,,,,,,,
Sufjan Stevens,Dear Mr. Supercomputer,,,,,,,,,,,,,,,,
Machinae Supremacy,Attack Music,,,,,,,,,,,,,,,,
Sufjan Stevens,Chicago (Acoustic Version),,,,,,,,,,,,,,,,
Nouvelle Vague,Marian,,,,,,,,,,,,,,,,
Charlotte Gainsbourg,Af607105,,,,,,,,,,,,,,,,
Digitalism,Departure From Cairo,,,,,,,,,,,,,,,,
Maroon 5,The Sun,,,,,,,,,,,,,,,,
Rammstein,Los,,,,,,,,,,,,,,,,
Alice In Chains,Heaven Beside You,0.8,0.6,0.0,0.2,0.8,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Sneaker Pimps,Low Place Like Home,,,,,,,,,,,,,,,,
Death Cab For Cutie,Little Fury Bugs,,,,,,,,,,,,,,,,
Cocorosie,Tekno Love Song,,,,,,,,,,,,,,,,
Daughtry,It'S Not Over,,,,,,,,,,,,,,,,
The Bravery,Believe,,,,,,,,,,,,,,,,
The Zutons,You Will You Won'T,,,,,,,,,,,,,,,,
Cocorosie,South 2Nd,,,,,,,,,,,,,,,,
Texas,Summer Son,0.6,0.4,0.4,0.4,0.8,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.6,0.6,0.8,0.0
Third Eye Blind,How'S It Going To Be,,,,,,,,,,,,,,,,
Mew,Behind The Drapes,,,,,,,,,,,,,,,,
Esthero,Wikked Lil' Grrrls,,,,,,,,,,,,,,,,
M.I.A.,Sunshowers,,,,,,,,,,,,,,,,
Cat Power,Naked If I Want To,,,,,,,,,,,,,,,,
Apocalyptica,The Unforgiven,,,,,,,,,,,,,,,,
Fall Out Boy,I'Ve Got A Dark Alley And A Bad Idea That Says You Should Shut Your Mouth (Summer Song),,,,,,,,,,,,,,,,
Boards Of Canada,Triangles & Rhombuses,,,,,,,,,,,,,,,,
Love Is All,Busy Doing Nothing,,,,,,,,,,,,,,,,
Modest Mouse,Teeth Like God'S Shoeshine,,,,,,,,,,,,,,,,
Gang Of Four,Return The Gift,,,,,,,,,,,,,,,,
In Flames,Dawn Of A New Day,,,,,,,,,,,,,,,,
The Subways,Mary,,,,,,,,,,,,,,,,
Modest Mouse,Lounge (Closing Time),,,,,,,,,,,,,,,,
Beulah,Popular Mechanics For Lovers,,,,,,,,,,,,,,,,
System Of A Down,Highway Song,,,,,,,,,,,,,,,,
Broken Social Scene,Prison Province,,,,,,,,,,,,,,,,
Blur,Chinese Bombs,,,,,,,,,,,,,,,,
Velvet Revolver,Get Out The Door,,,,,,,,,,,,,,,,
Alien Ant Farm,Movies,,,,,,,,,,,,,,,,
Lcd Soundsystem,Thrills,,,,,,,,,,,,,,,,
The Gathering,Rescue Me,,,,,,,,,,,,,,,,
Jon Brion,Phone Call,,,,,,,,,,,,,,,,
Howling Bells,Low Happening,,,,,,,,,,,,,,,,
Tears For Fears,Pale Shelter,0.6,0.4,0.8,0.2,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.6,0.6,0.0
James Blunt,Cry,,,,,,,,,,,,,,,,
Soilwork,Light The Torch,,,,,,,,,,,,,,,,
Eddie Vedder,The Wolf,,,,,,,,,,,,,,,,
The Radio Dept.,Why Won'T You Talk About It?,,,,,,,,,,,,,,,,
Gogol Bordello,Avenue B,,,,,,,,,,,,,,,,
The Velvet Underground,White Light/White Heat,,,,,,,,,,,,,,,,
Frank Sinatra,I'Ve Got You Under My Skin,,,,,,,,,,,,,,,,
Queen,Breakthru,,,,,,,,,,,,,,,,
Röyksopp,Miss It So Much,,,,,,,,,,,,,,,,
Jens Lekman,Pocketful Of Money,,,,,,,,,,,,,,,,
Mstrkrft,Street Justice,,,,,,,,,,,,,,,,
Sufjan Stevens,Saul Bellow,,,,,,,,,,,,,,,,
Sneaker Pimps,Post-Modern Sleaze,,,,,,,,,,,,,,,,
Chemistry,Grind For Me,,,,,,,,,,,,,,,,
In Flames,Pacing Death'S Trail,,,,,,,,,,,,,,,,
Aesop Rock,No Regrets,,,,,,,,,,,,,,,,
Funeral For A Friend,All The Rage,,,,,,,,,,,,,,,,
David Bowie,Beauty And The Beast,,,,,,,,,,,,,,,,
Sufjan Stevens,A Good Man Is Hard To Find,,,,,,,,,,,,,,,,
Mylo,Destroy Rock & Roll,,,,,,,,,,,,,,,,
Adam Green,The Prince'S Bed,,,,,,,,,,,,,,,,
Animal Collective,Winters Love,,,,,,,,,,,,,,,,
Christian Death,Spiritual Cramp,,,,,,,,,,,,,,,,
Dead Kennedys,Forward To Death,,,,,,,,,,,,,,,,
Garbage,Cherry Lips,,,,,,,,,,,,,,,,
Marilyn Manson & The Spooky Kids,Lunchbox,,,,,,,,,,,,,,,,
Bonobo,Kota,,,,,,,,,,,,,,,,
Mindless Self Indulgence,Tom Sawyer,,,,,,,,,,,,,,,,
Friendly Fires,Jump In The Pool,,,,,,,,,,,,,,,,
Anna Nalick,Catalyst,,,,,,,,,,,,,,,,
Opeth,Blackwater Park,,,,,,,,,,,,,,,,
Tool,Ænima,,,,,,,,,,,,,,,,
Roxy Music,Angel Eyes,,,,,,,,,,,,,,,,
Architecture In Helsinki,Like It Or Not,,,,,,,,,,,,,,,,
Queen,Keep Yourself Alive,,,,,,,,,,,,,,,,
The Cure,The End Of The World,,,,,,,,,,,,,,,,
Queen,I'M Going Slightly Mad,,,,,,,,,,,,,,,,
Goldfrapp,Time Out From The World,,,,,,,,,,,,,,,,
Aphex Twin,Kladfvgbung Micshk,,,,,,,,,,,,,,,,
David Bowie,Breaking Glass,,,,,,,,,,,,,,,,
Bush,Machinehead,,,,,,,,,,,,,,,,
Moby,Sunday (The Day Before My Birthday),,,,,,,,,,,,,,,,
This Will Destroy You,I Believe In Your Victory,,,,,,,,,,,,,,,,
Pj Harvey,Oh My Lover,,,,,,,,,,,,,,,,
The Subways,With You,,,,,,,,,,,,,,,,
Zeigeist,Fight With Shattered Mirrors,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Don'T Forget Me,,,,,,,,,,,,,,,,
Asobi Seksu,I'M Happy But You Don'T Like Me,,,,,,,,,,,,,,,,
Hot Chip,Playboy,,,,,,,,,,,,,,,,
Something Corporate,Punk Rock Princess,,,,,,,,,,,,,,,,
Joy Division,Ice Age,,,,,,,,,,,,,,,,
Nouvelle Vague,O Pamela,,,,,,,,,,,,,,,,
Kleerup,Until We Bleed (Feat. Lykke Li),,,,,,,,,,,,,,,,
Children Of Bodom,Mask Of Sanity,,,,,,,,,,,,,,,,
Kanye West,Barry Bonds (Feat. Lil Wayne),0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.0,0.0
Aesop Rock,Battery,,,,,,,,,,,,,,,,
Children Of Bodom,Needled 24/7,,,,,,,,,,,,,,,,
The Whitest Boy Alive,Above You,,,,,,,,,,,,,,,,
Misfits,Astro Zombies,,,,,,,,,,,,,,,,
Bob Marley,No Woman No Cry,,,,,,,,,,,,,,,,
The Doors,Peace Frog,,,,,,,,,,,,,,,,
Black Kids,Look At Me (When I Rock Wichoo),,,,,,,,,,,,,,,,
Garbage,Drive You Home,,,,,,,,,,,,,,,,
Sex Pistols,Problems,,,,,,,,,,,,,,,,
The Futureheads,Alms,,,,,,,,,,,,,,,,
Shakira,Hips Don'T Lie,,,,,,,,,,,,,,,,
Sting,Shape Of My Heart,,,,,,,,,,,,,,,,
Avril Lavigne,Sk8Er Boi,,,,,,,,,,,,,,,,
Nine Inch Nails,Suck,,,,,,,,,,,,,,,,
Goldfrapp,Slippage,,,,,,,,,,,,,,,,
Soilwork,Stalemate,,,,,,,,,,,,,,,,
Opeth,Reverie/Harlequin Forest,1.0,0.8,0.0,0.2,1.0,0.8,0.6,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.8,0.0
Explosions In The Sky,The Moon Is Down,,,,,,,,,,,,,,,,
Shakira,Día Especial (Feat. Gustavo Cerati),,,,,,,,,,,,,,,,
Taking Back Sunday,You'Re So Last Summer,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,Whatever Happened To My Rock And Roll,,,,,,,,,,,,,,,,
Elton John,Saturday Night'S Alright For Fighting,,,,,,,,,,,,,,,,
Brazilian Girls,Don'T Stop,,,,,,,,,,,,,,,,
System Of A Down,Streamline,,,,,,,,,,,,,,,,
Hole,Violet,,,,,,,,,,,,,,,,
Ben Folds,Jesusland,,,,,,,,,,,,,,,,
Animal Collective,The Softest Voice,,,,,,,,,,,,,,,,
Mystery Jets,Two Doors Down,,,,,,,,,,,,,,,,
Garbage,As Heaven Is Wide,,,,,,,,,,,,,,,,
The Pigeon Detectives,I'M Not Sorry,,,,,,,,,,,,,,,,
Metallica,Orion,,,,,,,,,,,,,,,,
Bush,Everything Zen,,,,,,,,,,,,,,,,
Moonsorrow,Jumalten Kaupunki / Tuhatvuotinen Perintö,,,,,,,,,,,,,,,,
Carcass,Heartwork,,,,,,,,,,,,,,,,
Pixies,Brick Is Red,,,,,,,,,,,,,,,,
Grizzly Bear,Lullabye,,,,,,,,,,,,,,,,
Badly Drawn Boy,Once Around The Block,,,,,,,,,,,,,,,,
Pakito,Living On Video,,,,,,,,,,,,,,,,
Kings Of Convenience,Gold In The Air Of Summer,,,,,,,,,,,,,,,,
Nirvana,Jesus Doesn'T Want Me For A Sunbeam,,,,,,,,,,,,,,,,
Bat For Lashes,What'S A Girl To Do,,,,,,,,,,,,,,,,
Joni Mitchell,River,,,,,,,,,,,,,,,,
Mew,Her Voice Is Beyond Her Years,,,,,,,,,,,,,,,,
Joseph Arthur,In The Sun,,,,,,,,,,,,,,,,
The Decemberists,Song For Myla Goldberg,,,,,,,,,,,,,,,,
Boards Of Canada,Pete Standing Alone,,,,,,,,,,,,,,,,
Incubus,New Skin,,,,,,,,,,,,,,,,
Beck,Lord Only Knows,,,,,,,,,,,,,,,,
My Bloody Valentine,Cupid Come,,,,,,,,,,,,,,,,
Soda Stereo,Hombre Al Agua,,,,,,,,,,,,,,,,
M.I.A.,Hussel (Feat. Afrikan Boy),,,,,,,,,,,,,,,,
Misfits,Night Of The Living Dead,,,,,,,,,,,,,,,,
Tom Vek,If You Want,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Soul To Squeeze,,,,,,,,,,,,,,,,
Tenacious D,Baby,,,,,,,,,,,,,,,,
The Jimi Hendrix Experience,Hey Joe,,,,,,,,,,,,,,,,
Oasis,A Bell Will Ring,,,,,,,,,,,,,,,,
Ac/Dc,Let Me Put My Love Into You,,,,,,,,,,,,,,,,
Moby,Machete,,,,,,,,,,,,,,,,
Caribou,Barnowl,,,,,,,,,,,,,,,,
New Young Pony Club,Grey,,,,,,,,,,,,,,,,
The Radio Dept.,We Climb The Wired Fences,,,,,,,,,,,,,,,,
Peter Bjorn And John,Paris 2004,,,,,,,,,,,,,,,,
Metric,Rock Me Now,,,,,,,,,,,,,,,,
Fischerspooner,Everything To Gain,,,,,,,,,,,,,,,,
Lykke Li,Complaint Department,,,,,,,,,,,,,,,,
Radiohead,Gagging Order,,,,,,,,,,,,,,,,
Gotan Project,Celos,,,,,,,,,,,,,,,,
Metallica,Mama Said,,,,,,,,,,,,,,,,
Morningwood,Nth Degree,,,,,,,,,,,,,,,,
Amorphis,The Smoke,,,,,,,,,,,,,,,,
Amorphis,Her Alone,,,,,,,,,,,,,,,,
Tokyo Police Club,Juno,,,,,,,,,,,,,,,,
Autolux,Great Days For The Passenger Element,,,,,,,,,,,,,,,,
White Rose Movement,Love Is A Number,,,,,,,,,,,,,,,,
Iron Maiden,The Pilgrim,,,,,,,,,,,,,,,,
The Beatles,I Wanna Be Your Man,,,,,,,,,,,,,,,,
Whitesnake,Looking For Love,,,,,,,,,,,,,,,,
Digitalism,Jupiter Room,,,,,,,,,,,,,,,,
Morcheeba,Rome Wasn'T Built In A Day,,,,,,,,,,,,,,,,
Yo La Tengo,The Race Is On Again,,,,,,,,,,,,,,,,
T.A.T.U.,Not Gonna Get Us,,,,,,,,,,,,,,,,
At The Drive-In,Arcarsenal,,,,,,,,,,,,,,,,
Korn,Dead Bodies Everywhere,,,,,,,,,,,,,,,,
The Beatles,Honey Pie,,,,,,,,,,,,,,,,
Whitesnake,Slide It In,,,,,,,,,,,,,,,,
Morcheeba,Wonders Never Cease,,,,,,,,,,,,,,,,
Miles Davis,All Blues,,,,,,,,,,,,,,,,
Ladyhawke,Back Of The Van,,,,,,,,,,,,,,,,
Mastodon,The Wolf Is Loose,,,,,,,,,,,,,,,,
Backyard Babies,Heaven 2.9,,,,,,,,,,,,,,,,
Midlake,Branches,,,,,,,,,,,,,,,,
Queens Of The Stone Age,Hispanic Impressions,,,,,,,,,,,,,,,,
In Flames,Vanishing Light,,,,,,,,,,,,,,,,
A Flock Of Seagulls,I Ran,0.8,0.4,0.6,0.0,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.6,0.0
Bright Eyes,Down In A Rabbit Hole,,,,,,,,,,,,,,,,
Jet,Put Your Money Where Your Mouth Is,,,,,,,,,,,,,,,,
Ensiferum,Slayer Of Light,,,,,,,,,,,,,,,,
U2,Love And Peace Or Else,,,,,,,,,,,,,,,,
Jimmy Eat World,Lucky Denver Mint,,,,,,,,,,,,,,,,
The Black Keys,Set You Free,,,,,,,,,,,,,,,,
Charlotte Gainsbourg,Tel Que Tu Es,,,,,,,,,,,,,,,,
Fischerspooner,Wednesday,,,,,,,,,,,,,,,,
65Daysofstatic,Radio Protector,,,,,,,,,,,,,,,,
Lykke Li,Melodies & Desires,,,,,,,,,,,,,,,,
Dj Shadow,Why Hip Hop Sucks In '96,,,,,,,,,,,,,,,,
Elliott Smith,A Question Mark,,,,,,,,,,,,,,,,
Adam Green,Musical Ladders,,,,,,,,,,,,,,,,
Grandaddy,Chartsengrafs,,,,,,,,,,,,,,,,
Adam Green,Bunnyranch,,,,,,,,,,,,,,,,
The Cribs,Our Bovine Public,,,,,,,,,,,,,,,,
Adam Green,Country Road,,,,,,,,,,,,,,,,
Slayer,Bloodline,,,,,,,,,,,,,,,,
Porcupine Tree,Hatesong,,,,,,,,,,,,,,,,
Cat Power,American Flag,,,,,,,,,,,,,,,,
Feeder,Just The Way I'M Feeling,,,,,,,,,,,,,,,,
Pj Harvey,O Stella,,,,,,,,,,,,,,,,
Pj Harvey,The Sky Lit Up,,,,,,,,,,,,,,,,
Ennio Morricone,Chi Mai,,,,,,,,,,,,,,,,
Moby,Rushing,,,,,,,,,,,,,,,,
Yo La Tengo,Deeper Into Movies,,,,,,,,,,,,,,,,
30 Seconds To Mars,Oblivion,,,,,,,,,,,,,,,,
Björk,You'Ve Been Flirting Again,,,,,,,,,,,,,,,,
The Radio Dept.,1995,0.6,0.4,0.8,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0
Opeth,Weakness,,,,,,,,,,,,,,,,
Bob Marley & The Wailers,Stir It Up,,,,,,,,,,,,,,,,
The Sounds,Ego,,,,,,,,,,,,,,,,
Of Montreal,Labyrinthian Pomp,,,,,,,,,,,,,,,,
Soilwork,Black Star Deceiver,,,,,,,,,,,,,,,,
M83,Can'T Stop,,,,,,,,,,,,,,,,
Kamelot,March Of Mephisto,,,,,,,,,,,,,,,,
Jewel,Foolish Games,,,,,,,,,,,,,,,,
Rooney,I'M Shakin',,,,,,,,,,,,,,,,
Soilwork,No More Angels,,,,,,,,,,,,,,,,
Animal Collective,#1,,,,,,,,,,,,,,,,
Ensiferum,Guardians Of Fate,,,,,,,,,,,,,,,,
The Dresden Dolls,Necessary Evil,,,,,,,,,,,,,,,,
Cream,Strange Brew,,,,,,,,,,,,,,,,
Fujiya & Miyagi,Conductor 71,,,,,,,,,,,,,,,,
Joy Division,Something Must Break,,,,,,,,,,,,,,,,
Born Ruffians,Hummingbird,,,,,,,,,,,,,,,,
Cream,I Feel Free,,,,,,,,,,,,,,,,
Elliott Smith,Angel In The Snow,,,,,,,,,,,,,,,,
Uffie,Ready To Uff,,,,,,,,,,,,,,,,
Grateful Dead,Friend Of The Devil,,,,,,,,,,,,,,,,
The Beatles,Savoy Truffle,,,,,,,,,,,,,,,,
Bob Marley & The Wailers,Easy Skanking,,,,,,,,,,,,,,,,
Robbie Williams,Let Me Entertain You,,,,,,,,,,,,,,,,
Iamx,The Negative Sex,0.6,0.6,0.8,0.4,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.6,0.0
Scorpions,No One Like You,,,,,,,,,,,,,,,,
Metallica,The God That Failed,,,,,,,,,,,,,,,,
Dragonette,I Get Around (Midnight Juggernauts Remix),,,,,,,,,,,,,,,,
Jimi Hendrix,Voodoo Child (Slight Return),,,,,,,,,,,,,,,,
Creedence Clearwater Revisited,Lodi,0.8,0.4,0.0,0.2,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Hawkwind,D-Rider,,,,,,,,,,,,,,,,
Gomez,How We Operate,,,,,,,,,,,,,,,,
Zero 7,You'Re My Flame,,,,,,,,,,,,,,,,
Pixies,Silver,,,,,,,,,,,,,,,,
A.C. Newman,Most Of Us Prizefighters,,,,,,,,,,,,,,,,
Spoon,Was It You?,,,,,,,,,,,,,,,,
Ambulance Ltd,Primitive (The Way I Treat You),,,,,,,,,,,,,,,,
The Used,Blue And Yellow,,,,,,,,,,,,,,,,
Interpol,Scale,,,,,,,,,,,,,,,,
Wilco,What Light,,,,,,,,,,,,,,,,
The Beatles,Don'T Bother Me,,,,,,,,,,,,,,,,
Deftones,Elite,,,,,,,,,,,,,,,,
Garbage,Bleed Like Me,,,,,,,,,,,,,,,,
Sophie Ellis-Bextor,Murder On The Dancefloor,,,,,,,,,,,,,,,,
Spoon,All The Pretty Girls Go To The City,,,,,,,,,,,,,,,,
Lamb,Heaven,,,,,,,,,,,,,,,,
Jamie T,If You Got The Money,,,,,,,,,,,,,,,,
Belle And Sebastian,Women'S Realm,,,,,,,,,,,,,,,,
Madonna,Like It Or Not,,,,,,,,,,,,,,,,
The Zombies,She'S Not There,,,,,,,,,,,,,,,,
The Verve,Judas,,,,,,,,,,,,,,,,
Bonobo,Flutter,,,,,,,,,,,,,,,,
Belle And Sebastian,Dirty Dream Number Two,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,Generation,,,,,,,,,,,,,,,,
Rufus Wainwright,Gay Messiah,,,,,,,,,,,,,,,,
The New Pornographers,My Rights Versus Yours,,,,,,,,,,,,,,,,
The Black Angels,The Sniper At The Gates Of Heaven,,,,,,,,,,,,,,,,
The Academy Is...,Skeptics And True Believers,,,,,,,,,,,,,,,,
The Academy Is...,Almost Here,,,,,,,,,,,,,,,,
Bob Marley,Could You Be Loved,,,,,,,,,,,,,,,,
Bright Eyes,Waste Of Paint,,,,,,,,,,,,,,,,
Rufus Wainwright,Vibrate,,,,,,,,,,,,,,,,
Lamb Of God,Redneck,,,,,,,,,,,,,,,,
The 69 Eyes,Feel Berlin,,,,,,,,,,,,,,,,
Pixies,Alec Eiffel,,,,,,,,,,,,,,,,
Iron Maiden,Brave New World,,,,,,,,,,,,,,,,
Brand New,Play Crack The Sky,,,,,,,,,,,,,,,,
Fiona Apple,Carrion,,,,,,,,,,,,,,,,
The Verve,Weeping Willow,,,,,,,,,,,,,,,,
Green Day,She'S A Rebel,,,,,,,,,,,,,,,,
Turbonegro,All My Friends Are Dead,,,,,,,,,,,,,,,,
Clark,Herr Bar,,,,,,,,,,,,,,,,
Dead Disco,The Treatment (Metronomy Remix),,,,,,,,,,,,,,,,
Jem,Flying High,,,,,,,,,,,,,,,,
The Decemberists,Cocoon,,,,,,,,,,,,,,,,
The 69 Eyes,Angels,,,,,,,,,,,,,,,,
Elvis Presley,Always On My Mind,,,,,,,,,,,,,,,,
Mando Diao,If I Leave You,,,,,,,,,,,,,,,,
Cut Chemist,The Garden,,,,,,,,,,,,,,,,
Shiny Toy Guns,Waiting,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,The Power Of Equality,,,,,,,,,,,,,,,,
Zz Top,I Got The Six,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,She Looks To Me,,,,,,,,,,,,,,,,
Boards Of Canada,Rue The Whirl,,,,,,,,,,,,,,,,
Incubus,Oil And Water,,,,,,,,,,,,,,,,
Killswitch Engage,My Last Serenade,,,,,,,,,,,,,,,,
L7,Pretend We'Re Dead,,,,,,,,,,,,,,,,
Snow Patrol,The Planets Bend Between Us,,,,,,,,,,,,,,,,
Suede,The Drowners,,,,,,,,,,,,,,,,
Slowdive,Here She Comes,,,,,,,,,,,,,,,,
Katatonia,Increase,,,,,,,,,,,,,,,,
Peaches,Downtown,,,,,,,,,,,,,,,,
Gorillaz,Sound Check (Gravity),,,,,,,,,,,,,,,,
U2,Original Of The Species,,,,,,,,,,,,,,,,
Shout Out Louds,Tonight I Have To Leave It,,,,,,,,,,,,,,,,
Sublime,40 Oz. To Freedom,,,,,,,,,,,,,,,,
Vnv Nation,Beloved,,,,,,,,,,,,,,,,
The Hives,Abra Cadaver,,,,,,,,,,,,,,,,
The Kinks,Everybody'S Gonna Be Happy,,,,,,,,,,,,,,,,
