artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
Les Savy Fav,Obsessed With The Excess,,,,,,,,,,,,,,,,
Staind,Everything Changes,,,,,,,,,,,,,,,,
Ayreon,Day Eight: School,,,,,,,,,,,,,,,,
The White Stripes,Wasting My Time,0.8,0.8,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Chris Garneau,Black & Blue,,,,,,,,,,,,,,,,
The Verve,Gravity Grave,,,,,,,,,,,,,,,,
Asobi Seksu,Mizu Asobi,0.8,0.6,0.2,0.4,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.8,0.0
Sonic Youth,Nic Fit,,,,,,,,,,,,,,,,
Amanda Palmer,Have To Drive,,,,,,,,,,,,,,,,
Eagles Of Death Metal,I Like To Move In The Night,,,,,,,,,,,,,,,,
Skinny Puppy,Grave Wisdom,,,,,,,,,,,,,,,,
Maria Taylor,A Good Start,,,,,,,,,,,,,,,,
Atmosphere,Yesterday,,,,,,,,,,,,,,,,
Hard-Fi,Tonight,,,,,,,,,,,,,,,,
Caribou,She'S The One,,,,,,,,,,,,,,,,
Born Ruffians,Foxes Mate For Life,,,,,,,,,,,,,,,,
A Silver Mt. Zion,Movie (Never Made),,,,,,,,,,,,,,,,
Frédéric Chopin,Op 27 Nr.1 In C,,,,,,,,,,,,,,,,
Gonzales,Carnivalse,,,,,,,,,,,,,,,,
Ryan Adams,Answering Bell,,,,,,,,,,,,,,,,
Eminem,Stan,0.4,0.2,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.4,0.2,0.0,0.0
Russian Circles,You Already Did,,,,,,,,,,,,,,,,
Skinny Puppy,Jahya,,,,,,,,,,,,,,,,
Bel Canto,The Suffering,,,,,,,,,,,,,,,,
Mariah Carey,All I Want For Christmas,,,,,,,,,,,,,,,,
Jolie Holland,Crush In The Ghetto,,,,,,,,,,,,,,,,
Andrew Bird,Masterswarm,,,,,,,,,,,,,,,,
Andrew Bird,Nomenclature,,,,,,,,,,,,,,,,
Elliott Smith,Go By,,,,,,,,,,,,,,,,
Frédéric Chopin,Op 15 Nr. 2 In F,,,,,,,,,,,,,,,,
Art Brut,Sound Of Summer,,,,,,,,,,,,,,,,
Michael Andrews,Rosie Darko,,,,,,,,,,,,,,,,
A Place To Bury Strangers,Don'T Think Lover,,,,,,,,,,,,,,,,
Lamb Of God,Foot To The Throat,,,,,,,,,,,,,,,,
The Rapture,Down For So Long,,,,,,,,,,,,,,,,
Angra,Carry On,,,,,,,,,,,,,,,,
The Rapture,The Sound,,,,,,,,,,,,,,,,
Guns N' Roses,Move To The City,,,,,,,,,,,,,,,,
The Moldy Peaches,Who'S Got The Crack,,,,,,,,,,,,,,,,
Dave Matthews Band,#41,0.8,0.4,0.0,0.6,0.4,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8
Belle And Sebastian,The Rollercoaster Ride,,,,,,,,,,,,,,,,
The Beatles,There'S A Place,,,,,,,,,,,,,,,,
The Pigeon Detectives,I'Ll Be Waiting,,,,,,,,,,,,,,,,
Mew,Louise Louisa,,,,,,,,,,,,,,,,
Testament,The Preacher,,,,,,,,,,,,,,,,
The Offspring,It'Ll Be A Long Time,,,,,,,,,,,,,,,,
Skip James,Devil Got My Woman,,,,,,,,,,,,,,,,
New Order,Someone Like You,,,,,,,,,,,,,,,,
Johnny Cash,Don'T Take Your Guns To Town,,,,,,,,,,,,,,,,
Johnny Cash,Ballad Of A Teenage Queen,,,,,,,,,,,,,,,,
Nile,Sacrifice Unto Sebek,,,,,,,,,,,,,,,,
Mogwai,Close Encounters,,,,,,,,,,,,,,,,
Korn,Faget,,,,,,,,,,,,,,,,
David Ford,State Of The Union,,,,,,,,,,,,,,,,
Skindred,Pressure,,,,,,,,,,,,,,,,
The Afghan Whigs,Crazy,,,,,,,,,,,,,,,,
The Jesus And Mary Chain,Take It,,,,,,,,,,,,,,,,
Kaki King,Neanderthal,,,,,,,,,,,,,,,,
Placebo,Spite And Malice,,,,,,,,,,,,,,,,
Kamelot,The Black Halo,,,,,,,,,,,,,,,,
Apparat,Headup,,,,,,,,,,,,,,,,
Wu-Tang Clan,Uzi (Pinky Ring),,,,,,,,,,,,,,,,
Aereogramme,Conscious Life,,,,,,,,,,,,,,,,
The Mighty Boosh,Electro,,,,,,,,,,,,,,,,
David Gray,My Oh My,,,,,,,,,,,,,,,,
Demons & Wizards,Immigrant Song,,,,,,,,,,,,,,,,
Ellen Allien,Trash Scapes Voc,,,,,,,,,,,,,,,,
Tegan And Sara,All You Got,,,,,,,,,,,,,,,,
Nile,Cast Down The Heretic,,,,,,,,,,,,,,,,
The Hellacopters,By The Grace Of God,1.0,0.8,0.0,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Amos Lee,Colors,,,,,,,,,,,,,,,,
The Cardigans,Losing A Friend,,,,,,,,,,,,,,,,
Ben Lee,Catch My Disease,,,,,,,,,,,,,,,,
Metronomy,On The Motorway,,,,,,,,,,,,,,,,
Neko Case,Lady Pilot,,,,,,,,,,,,,,,,
Idlewild,Blame It On The Obvious Ways,0.8,0.6,0.0,0.4,0.8,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Chapterhouse,If You Want Me,,,,,,,,,,,,,,,,
Yelle,Tristesse/Joie,,,,,,,,,,,,,,,,
The Cure,Before Three,,,,,,,,,,,,,,,,
Beastie Boys,Egg Man,,,,,,,,,,,,,,,,
Ac/Dc,The Razors Edge,,,,,,,,,,,,,,,,
T. Rex,Planet Queen,,,,,,,,,,,,,,,,
The Strokes,Between Love And Hate,,,,,,,,,,,,,,,,
Dream Theater,Regression,,,,,,,,,,,,,,,,
Spiritualized,Death Take Your Fiddle,,,,,,,,,,,,,,,,
Paul Weller,You Do Something To Me,,,,,,,,,,,,,,,,
Lao Che,Chłopacy,,,,,,,,,,,,,,,,
The Velvet Underground,I Heard Her Call My Name,,,,,,,,,,,,,,,,
The Smashing Pumpkins,The Beginning Is The End Is The Beginning,,,,,,,,,,,,,,,,
Melvins,You'Ve Never Been Right,,,,,,,,,,,,,,,,
Booka Shade,Hide And Seek In Geisha'S Garden,,,,,,,,,,,,,,,,
Hawkwind,Web Weaver,,,,,,,,,,,,,,,,
The Beatles,When I Get Home,,,,,,,,,,,,,,,,
Hawthorne Heights,We Are So Last Year,,,,,,,,,,,,,,,,
Fad Gadget,Collapsing New People,,,,,,,,,,,,,,,,
Ryan Adams,My Winding Wheel,,,,,,,,,,,,,,,,
The Used,Sound Effects And Overdramatics,,,,,,,,,,,,,,,,
New York Dolls,Lonely Planet Boy,,,,,,,,,,,,,,,,
Cappadonna,Milk The Cow,,,,,,,,,,,,,,,,
The Used,Noise And Kisses,,,,,,,,,,,,,,,,
Rachael Yamagata,I Want You,,,,,,,,,,,,,,,,
New York Dolls,Vietnamese Baby,,,,,,,,,,,,,,,,
The Adverts,Gary Gilmore'S Eyes,,,,,,,,,,,,,,,,
Arch Enemy,Silent Wars,,,,,,,,,,,,,,,,
The Adicts,Chinese Takeaway,,,,,,,,,,,,,,,,
The Adicts,Joker In The Pack,,,,,,,,,,,,,,,,
Maritime,Sleep Around,,,,,,,,,,,,,,,,
Nirvana,Big Cheese,,,,,,,,,,,,,,,,
Jay-Z,Threat,,,,,,,,,,,,,,,,
Pink Martini,No Hay Problema,,,,,,,,,,,,,,,,
Joanna Newsom,Erin,,,,,,,,,,,,,,,,
Wintersun,Beyond The Dark Sun,,,,,,,,,,,,,,,,
Finntroll,Försvinn Du Som Lyser,,,,,,,,,,,,,,,,
The Goo Goo Dolls,Give A Little Bit,,,,,,,,,,,,,,,,
Kult,Piosenka Młodych Wioślarzy,,,,,,,,,,,,,,,,
Tunng,Mother'S Daughter,,,,,,,,,,,,,,,,
The Faint,Ballad Of A Paralysed Citizen,,,,,,,,,,,,,,,,
Mogwai,7:25,,,,,,,,,,,,,,,,
The Faint,Call Call,,,,,,,,,,,,,,,,
Sonic Syndicate,Flashback,,,,,,,,,,,,,,,,
Inner Circle,Bad Boys,,,,,,,,,,,,,,,,
Easyworld,How Did It Ever Come To This?,,,,,,,,,,,,,,,,
Beastie Boys,Lighten Up,,,,,,,,,,,,,,,,
Crime In Stereo,Warning: Perfect Sideburns Do,,,,,,,,,,,,,,,,
Sondre Lerche,Airport Taxi Reception,,,,,,,,,,,,,,,,
The Fratellis,Cigarello,,,,,,,,,,,,,,,,
Madness,Embarrassment,,,,,,,,,,,,,,,,
Judas Priest,Metal Meltdown,,,,,,,,,,,,,,,,
Stabbing Westward,Sometimes It Hurts,,,,,,,,,,,,,,,,
Damien Rice,Lonelily (Original Demo),,,,,,,,,,,,,,,,
The Ark,Let Your Body Decide,,,,,,,,,,,,,,,,
Adam Green,No Legs,,,,,,,,,,,,,,,,
Surkin,Radio Fireworks,,,,,,,,,,,,,,,,
Tori Amos,Bells For Her,,,,,,,,,,,,,,,,
Mindless Self Indulgence,Golden I,,,,,,,,,,,,,,,,
Jolie Holland,Old Fashioned Morphine,,,,,,,,,,,,,,,,
Manu Chao,El Viento,0.6,0.2,0.0,0.8,0.4,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
Turisas,Rasputin,,,,,,,,,,,,,,,,
Warrel Dane,Patterns,,,,,,,,,,,,,,,,
The Magnetic Fields,I Don'T Believe You,,,,,,,,,,,,,,,,
These New Puritans,Infinity Ytinifni,,,,,,,,,,,,,,,,
Nina Simone,Wild Is The Wind,,,,,,,,,,,,,,,,
Faith No More,Cuckoo For Caca,,,,,,,,,,,,,,,,
Amon Amarth,Pursuit Of Vikings,,,,,,,,,,,,,,,,
Clor,Making You All Mine,,,,,,,,,,,,,,,,
Manu Chao,13 Días,,,,,,,,,,,,,,,,
Leonard Cohen,One Of Us Cannot Be Wrong,,,,,,,,,,,,,,,,
Leonard Cohen,Stories Of The Street,,,,,,,,,,,,,,,,
The Cranberries,Sunday,,,,,,,,,,,,,,,,
The Duskfall,Shoot It In,,,,,,,,,,,,,,,,
Backyard Babies,Degenerated,,,,,,,,,,,,,,,,
Johnny Cash,Folsom Prison Blues (Live),,,,,,,,,,,,,,,,
George Michael,Amazing,,,,,,,,,,,,,,,,
Beastie Boys,Freaky Hijiki,,,,,,,,,,,,,,,,
Carla Bruni,La Noyée,,,,,,,,,,,,,,,,
Carla Bruni,Raphaël,,,,,,,,,,,,,,,,
Carla Bruni,L'Excessive,,,,,,,,,,,,,,,,
Deep Purple,When A Blind Man Cries,,,,,,,,,,,,,,,,
Christina Aguilera,Infatuation,,,,,,,,,,,,,,,,
Jay-Z And Linkin Park,Dirt Off Your Shoulder/Lying From You,,,,,,,,,,,,,,,,
John Legend,Maxine,,,,,,,,,,,,,,,,
Weezer,O Girlfriend,,,,,,,,,,,,,,,,
Hello Saferide,The Quiz,,,,,,,,,,,,,,,,
Ed Harcourt,All Of Your Days Will Be Blessed,,,,,,,,,,,,,,,,
Lifehouse,Somewhere In Between,,,,,,,,,,,,,,,,
Patti Smith,Dancing Barefoot,,,,,,,,,,,,,,,,
Backyard Babies,I Got Spades,,,,,,,,,,,,,,,,
Gza/Genius,Labels,,,,,,,,,,,,,,,,
Rocky Votolato,Goldfield,,,,,,,,,,,,,,,,
Elefant,Lolita,,,,,,,,,,,,,,,,
Hurt,Mary Czary,,,,,,,,,,,,,,,,
Something Corporate,Only Ashes,,,,,,,,,,,,,,,,
The Format,Sore Thumb,,,,,,,,,,,,,,,,
Something Corporate,Ruthless,0.8,0.6,0.0,0.4,0.8,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.8,0.0
Nick Cave & The Bad Seeds,From Her To Eternity,,,,,,,,,,,,,,,,
Future Prophecies,September (Feat. Roger Ludvigsen),,,,,,,,,,,,,,,,
Sonata Arctica,Gravenimage,,,,,,,,,,,,,,,,
Blur,Star Shaped,,,,,,,,,,,,,,,,
Rihanna,We Ride,,,,,,,,,,,,,,,,
The Clash,Car Jamming,,,,,,,,,,,,,,,,
Bonobo,Light Pattern,,,,,,,,,,,,,,,,
Small Faces,Rollin' Over,,,,,,,,,,,,,,,,
The Cure,Seventeen Seconds,,,,,,,,,,,,,,,,
Beastie Boys,Body Movin',,,,,,,,,,,,,,,,
The Long Blondes,Appropriation (By Any Other Name),,,,,,,,,,,,,,,,
Volbeat,Maybellene I Hofteholder,,,,,,,,,,,,,,,,
The Long Blondes,I'M Going To Hell,0.8,0.6,0.0,0.4,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Blind Guardian,Surfin' Usa,,,,,,,,,,,,,,,,
Elf Power,An Old Familiar Scene,,,,,,,,,,,,,,,,
Smog,Running The Loping,,,,,,,,,,,,,,,,
Creed,Bullets,,,,,,,,,,,,,,,,
Someone Still Loves You Boris Yeltsin,Travel Song,,,,,,,,,,,,,,,,
Deep Purple,Demon'S Eye,,,,,,,,,,,,,,,,
Wolfmother,Tales,,,,,,,,,,,,,,,,
Rilo Kiley,Rest Of My Life,,,,,,,,,,,,,,,,
Blonde Redhead,A Cure,,,,,,,,,,,,,,,,
Blonde Redhead,Equally Damaged,,,,,,,,,,,,,,,,
Loreena Mckennitt,La Serenissima,,,,,,,,,,,,,,,,
Nine Inch Nails,The Beginning Of The End (Ctv),,,,,,,,,,,,,,,,
Afi,The Despair Factor,,,,,,,,,,,,,,,,
Pavement,Starlings Of The Slipstream,,,,,,,,,,,,,,,,
Lostprophets,We Still Kill The Old Way,,,,,,,,,,,,,,,,
The Prodigy,One Love,,,,,,,,,,,,,,,,
Enigma,Morphing Thru Time,,,,,,,,,,,,,,,,
Murcof,Mo,,,,,,,,,,,,,,,,
Bis,Eurodisco,,,,,,,,,,,,,,,,
Blonde Redhead,Loved Despite Of Great Faults,,,,,,,,,,,,,,,,
Tiga,High School / Jamaican Boa (Interlude),,,,,,,,,,,,,,,,
Incubus,Nebula,,,,,,,,,,,,,,,,
Auf Der Maur,Skin Receiver,,,,,,,,,,,,,,,,
Led Zeppelin,Bron-Yr-Aur,,,,,,,,,,,,,,,,
The Black Eyed Peas,Feel It,,,,,,,,,,,,,,,,
A Guy Called Gerald,Voodoo Ray,,,,,,,,,,,,,,,,
Patti Smith,Elegie,,,,,,,,,,,,,,,,
Jenny Lewis With The Watson Twins,Rabbit Fur Coat,,,,,,,,,,,,,,,,
Eri Nobuchika,Lights (Album Mix),,,,,,,,,,,,,,,,
Acid House Kings,Say Yes If You Love Me,,,,,,,,,,,,,,,,
The Cult,Painted On My Heart,,,,,,,,,,,,,,,,
Murcof,Mir,,,,,,,,,,,,,,,,
Children Of Bodom,Somebody Put Something In My Drink,,,,,,,,,,,,,,,,
Nine Inch Nails,30 Ghosts Iv,,,,,,,,,,,,,,,,
The Cranberries,The Icicle Melts,,,,,,,,,,,,,,,,
Fort Minor,Remember The Name,,,,,,,,,,,,,,,,
The Cranberries,This Is The Day,,,,,,,,,,,,,,,,
Depeche Mode,Lilian,,,,,,,,,,,,,,,,
A-Ha,I'Ve Been Losing You,,,,,,,,,,,,,,,,
Electric Light Orchestra Part Ii,Confusion,,,,,,,,,,,,,,,,
Boards Of Canada,Chinook,,,,,,,,,,,,,,,,
Depeche Mode,Big Muff,,,,,,,,,,,,,,,,
David Bowie,The Supermen,,,,,,,,,,,,,,,,
Lostprophets,Goodbye Tonight,,,,,,,,,,,,,,,,
Hank Williams Iii,D Ray White,,,,,,,,,,,,,,,,
Sérgio Mendes,Mas Que Nada (Feat. The Black Eyed Peas),,,,,,,,,,,,,,,,
Afi,Fall Children,,,,,,,,,,,,,,,,
Children Of Bodom,Northern Comfort,,,,,,,,,,,,,,,,
Serena-Maneesh,Selina'S Melodie Fountain,,,,,,,,,,,,,,,,
The B-52'S,Give Me Back My Man,,,,,,,,,,,,,,,,
Mägo De Oz,Finisterra,,,,,,,,,,,,,,,,
John Travolta & Olivia Newton-John,Summer Nights,,,,,,,,,,,,,,,,
Morcheeba,Shoulder Holster,,,,,,,,,,,,,,,,
Iron Maiden,Prodigal Son,,,,,,,,,,,,,,,,
Iron Maiden,Murders In The Rue Morgue,,,,,,,,,,,,,,,,
Electrelane,The Greater Times,,,,,,,,,,,,,,,,
Breaking Benjamin,Firefly,,,,,,,,,,,,,,,,
Sneaker Pimps,Think Harder,,,,,,,,,,,,,,,,
Diablo,Mimic47,,,,,,,,,,,,,,,,
Norah Jones,The Sun Doesn'T Like You,,,,,,,,,,,,,,,,
Broadcast,Papercuts,,,,,,,,,,,,,,,,
Rachel'S,Systems/Layers,,,,,,,,,,,,,,,,
Turbonegro,Do You Do You Dig Destruction,,,,,,,,,,,,,,,,
Godspeed You! Black Emperor,Moya,,,,,,,,,,,,,,,,
Doves,The Storm,,,,,,,,,,,,,,,,
Gogol Bordello,Undestructable,,,,,,,,,,,,,,,,
Queens Of The Stone Age,Lost Art Of Keeping A Secret,,,,,,,,,,,,,,,,
Dispatch,Whirlwind,,,,,,,,,,,,,,,,
Jimi Hendrix,Machine Gun,,,,,,,,,,,,,,,,
The Twilight Singers,Verti-Marte,0.8,0.6,0.0,0.4,0.8,0.6,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.2,0.8,0.0
Grandaddy,Poisoned At Hartsy Thai Food,,,,,,,,,,,,,,,,
Sade,Hang On To Your Love,,,,,,,,,,,,,,,,
Youth Group,Skeleton Jar,,,,,,,,,,,,,,,,
Four Tet,Unspoken,,,,,,,,,,,,,,,,
Mamonas Assassinas,Cabeça De Bagre Ii,,,,,,,,,,,,,,,,
Nellie Mckay,Manhattan Avenue,,,,,,,,,,,,,,,,
Black Label Society,Stillborn,,,,,,,,,,,,,,,,
Turbonegro,City Of Satan,,,,,,,,,,,,,,,,
Phoenix,If It'S Not With You,,,,,,,,,,,,,,,,
L'Arc~En~Ciel,Stay Away,,,,,,,,,,,,,,,,
Ott,Smoked Glass And Chrome,,,,,,,,,,,,,,,,
Alice Cooper,Hello Hooray,,,,,,,,,,,,,,,,
The Blow,The Long List Of Girls,,,,,,,,,,,,,,,,
Suburban Kids With Biblical Names,Loop Duplicate My Heart,,,,,,,,,,,,,,,,
Breaking Benjamin,Next To Nothing,,,,,,,,,,,,,,,,
Mahogany,Domino Ladder Beta,,,,,,,,,,,,,,,,
The Boo Radleys,Wake Up Boo!,,,,,,,,,,,,,,,,
Peter Bjorn And John,Young Folks (Feat. Victoria Bergsman),,,,,,,,,,,,,,,,
Paradise Lost,All You Leave Behind,,,,,,,,,,,,,,,,
Eels,Daisies Of The Galaxy,,,,,,,,,,,,,,,,
Papa Roach,Be Free,,,,,,,,,,,,,,,,
Lily Allen,Absolutely Nothing,,,,,,,,,,,,,,,,
3 Doors Down,Right Where I Belong,,,,,,,,,,,,,,,,
The Flaming Lips,Goin' On,,,,,,,,,,,,,,,,
Bonnie 'Prince' Billy,Joy And Jubilee,,,,,,,,,,,,,,,,
The White Stripes,Broken Bricks,,,,,,,,,,,,,,,,
Voxtrot,Brother In Conflict,,,,,,,,,,,,,,,,
Logh,The Bastards Have Landed,,,,,,,,,,,,,,,,
Voxtrot,Rise Up In The Dirt,,,,,,,,,,,,,,,,
Grauzone,Eisbär,,,,,,,,,,,,,,,,
The Walkmen,What'S In It For Me,,,,,,,,,,,,,,,,
Black Sabbath,Cornucopia,,,,,,,,,,,,,,,,
Abingdon Boys School,Stay Away,,,,,,,,,,,,,,,,
U2,A Sort Of Homecoming,,,,,,,,,,,,,,,,
Cradle Of Filth,Nymphetamine (Overdose),,,,,,,,,,,,,,,,
Soilwork,Bulletbeast,,,,,,,,,,,,,,,,
Gavin Degraw,I Don'T Want To Be,,,,,,,,,,,,,,,,
Cradle Of Filth,From The Cradle To Enslave,,,,,,,,,,,,,,,,
Fields,Song For The Fields,,,,,,,,,,,,,,,,
The Walkmen,We'Ve Been Had,,,,,,,,,,,,,,,,
Dirty Pretty Things,Last Of The Small Town Playboys,,,,,,,,,,,,,,,,
Norah Jones,The Prettiest Thing,,,,,,,,,,,,,,,,
Jesu,Conqueror,,,,,,,,,,,,,,,,
The Cure,The Last Day Of Summer,,,,,,,,,,,,,,,,
Green Day,Pulling Teeth,,,,,,,,,,,,,,,,
Miles Davis,Venus De Milo,,,,,,,,,,,,,,,,
W.A.S.P.,Animal (Fuck Like A Beast),,,,,,,,,,,,,,,,
Decoration,Pine,,,,,,,,,,,,,,,,
Howling Bells,Across The Avenue,,,,,,,,,,,,,,,,
Eels,Blinking Lights (For Me),,,,,,,,,,,,,,,,
Apocalyptica,S.O.S. (Anything But Love),,,,,,,,,,,,,,,,
Ashley Tisdale,Headstrong,,,,,,,,,,,,,,,,
Billy Talent,The Ex,1.0,1.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Sentenced,Farewell,,,,,,,,,,,,,,,,
The Mountain Goats,The Mess Inside,,,,,,,,,,,,,,,,
Eels,Packing Blankets,,,,,,,,,,,,,,,,
Joe Satriani,Just Like Lightnin',1.0,0.8,0.0,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Utada,Kremlin Dusk,,,,,,,,,,,,,,,,
Semisonic,Never You Mind,,,,,,,,,,,,,,,,
N.E.R.D.,Windows,,,,,,,,,,,,,,,,
Junior Boys,When No One Cares,,,,,,,,,,,,,,,,
Radiohead,Pearly,,,,,,,,,,,,,,,,
Megadeth,Washington Is Next!,,,,,,,,,,,,,,,,
Iron Maiden,Innocent Exile,,,,,,,,,,,,,,,,
Ane Brun,Laid In Earth,,,,,,,,,,,,,,,,
Joe Satriani,Satch Boogie,,,,,,,,,,,,,,,,
Beirut,On A Bayonet,,,,,,,,,,,,,,,,
Mamonas Assassinas,Sabão Crá-Crá,,,,,,,,,,,,,,,,
Xploding Plastix,Relieved Beyond Repair,,,,,,,,,,,,,,,,
The Music,Disco,,,,,,,,,,,,,,,,
The Who,Quadrophenia,,,,,,,,,,,,,,,,
The Crystal Method,Name Of The Game,0.8,0.8,1.0,0.4,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,0.0
Peaches,Rock Show,,,,,,,,,,,,,,,,
The Gathering,Illuminating,,,,,,,,,,,,,,,,
The Crystal Method,Vapor Trail,,,,,,,,,,,,,,,,
The Crystal Method,High Roller,,,,,,,,,,,,,,,,
Kraftwerk,It'S More Fun To Compute,,,,,,,,,,,,,,,,
Justin Timberlake,(And She Said) Take Me Now,,,,,,,,,,,,,,,,
Sentenced,Sun Won'T Shine,,,,,,,,,,,,,,,,
Elbow,Little Beast,,,,,,,,,,,,,,,,
Philip Glass,New World,,,,,,,,,,,,,,,,
Wilco,When You Wake Up Feeling Old,,,,,,,,,,,,,,,,
M. Ward,One Life Away,,,,,,,,,,,,,,,,
Ben Harper,With My Own Two Hands,,,,,,,,,,,,,,,,
Boards Of Canada,Nlogax,,,,,,,,,,,,,,,,
The Venus In Furs,2Hb,,,,,,,,,,,,,,,,
The Morning After Girls,Hidden Spaces,,,,,,,,,,,,,,,,
Against Me!,Mediocrity Gets You Pears (The Shaker),,,,,,,,,,,,,,,,
Against Me!,New Wave,,,,,,,,,,,,,,,,
Robbie Williams,Old Before I Die,,,,,,,,,,,,,,,,
2Pac,2 Of Amerikaz Most Wanted,,,,,,,,,,,,,,,,
Justin Timberlake,(Another Song) All Over Again,,,,,,,,,,,,,,,,
The Black Keys,Things Ain'T Like They Used To Be,,,,,,,,,,,,,,,,
Sam Sparro,Too Many Questions,,,,,,,,,,,,,,,,
Within Temptation,In Perfect Harmony,,,,,,,,,,,,,,,,
Within Temptation,Bittersweet,,,,,,,,,,,,,,,,
Godspeed You! Black Emperor,Antennas To Heaven,,,,,,,,,,,,,,,,
White Zombie,More Human Than Human,,,,,,,,,,,,,,,,
Death Cab For Cutie,That'S Incentive,,,,,,,,,,,,,,,,
Death From Above 1979,Too Much Love,,,,,,,,,,,,,,,,
Colbie Caillat,The Little Things,,,,,,,,,,,,,,,,
Jefferson Airplane,Volunteers,,,,,,,,,,,,,,,,
Underoath,A Moment Suspended In Time,,,,,,,,,,,,,,,,
Bob Dylan,Spirit On The Water,,,,,,,,,,,,,,,,
Salt-N-Pepa,Push It (Remix),,,,,,,,,,,,,,,,
Fragma,Toca'S Miracle,,,,,,,,,,,,,,,,
Yanni,Felitsa,,,,,,,,,,,,,,,,
Norah Jones,Be Here To Love Me,,,,,,,,,,,,,,,,
Alice In Chains,Again,,,,,,,,,,,,,,,,
Markéta Irglová,The Hill,,,,,,,,,,,,,,,,
Cannibal Corpse,The Cryptic Stench,,,,,,,,,,,,,,,,
The Thrills,Don'T Steal Our Sun,,,,,,,,,,,,,,,,
David Bowie,No Control,,,,,,,,,,,,,,,,
Martin Solveig,Heart Beats,,,,,,,,,,,,,,,,
Machinae Supremacy,Ghost (Beneath The Surface),,,,,,,,,,,,,,,,
Lo-Fi-Fnk,Steppin' Out,,,,,,,,,,,,,,,,
Machinae Supremacy,Player One,,,,,,,,,,,,,,,,
Lady Gaga,Paper Gangsta,,,,,,,,,,,,,,,,
Madeleine Peyroux,Don'T Cry Baby,,,,,,,,,,,,,,,,
The Tough Alliance,1981-,,,,,,,,,,,,,,,,
Matchbox Twenty,Girl Like That,,,,,,,,,,,,,,,,
Metallica,Wasting My Hate,,,,,,,,,,,,,,,,
Mötley Crüe,Primal Scream,,,,,,,,,,,,,,,,
Alanis Morissette,Out Is Through,,,,,,,,,,,,,,,,
Dinosaur Jr.,Just Like Heaven,,,,,,,,,,,,,,,,
Aphex Twin,Hy A Scullyas Lyf A Dhagrow,,,,,,,,,,,,,,,,
Sugababes,Shape,,,,,,,,,,,,,,,,
Melanie C,I Turn To You (Hex Hector Radio Mix),,,,,,,,,,,,,,,,
Norah Jones,Humble Me,,,,,,,,,,,,,,,,
Machinae Supremacy,I Know The Reaper,,,,,,,,,,,,,,,,
Hot Chip,My Piano (Dj-Kicks),,,,,,,,,,,,,,,,
The Morning After Girls,Straight Thru You,,,,,,,,,,,,,,,,
Moonsorrow,Sankarihauta,,,,,,,,,,,,,,,,
Björk,Triumph Of A Heart,,,,,,,,,,,,,,,,
Brendan Benson,Pleasure Seeker,,,,,,,,,,,,,,,,
Brendan Benson,What,,,,,,,,,,,,,,,,
Múm,The Ballad Of The Broken String,,,,,,,,,,,,,,,,
Lamb,Please,,,,,,,,,,,,,,,,
Nada Surf,Beautiful Beat,,,,,,,,,,,,,,,,
Manic Street Preachers,Winterlovers,,,,,,,,,,,,,,,,
Mates Of State,Open Book,,,,,,,,,,,,,,,,
Dinosaur Jr.,Sludgefeast,,,,,,,,,,,,,,,,
Aphex Twin,Start As You Mean To Go On,,,,,,,,,,,,,,,,
Nightwish,Crownless,,,,,,,,,,,,,,,,
Jill Scott,Whenever You'Re Around,,,,,,,,,,,,,,,,
Tricky,Hell Is Around The Corner,,,,,,,,,,,,,,,,
Battles,Race : Out,,,,,,,,,,,,,,,,
Matt Pond Pa,New Hampshire,,,,,,,,,,,,,,,,
The Kinks,Louie Louie,,,,,,,,,,,,,,,,
Soulwax,Ny Excuse,,,,,,,,,,,,,,,,
Guns N' Roses,Dead Horse,,,,,,,,,,,,,,,,
Melvins,A History Of Bad Men,1.0,1.0,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Angels & Airwaves,Good Day,,,,,,,,,,,,,,,,
