artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
Cave In,Rubber And Glue,,,,,,,,,,,,,,,,
Alestorm,Nancy The Tavern Wench,,,,,,,,,,,,,,,,
Kreator,Son Of Evil,,,,,,,,,,,,,,,,
Cave In,Youth Overrided (Live Acoustic),,,,,,,,,,,,,,,,
The Jam,Strange Town,,,,,,,,,,,,,,,,
Kreator,Terrible Certainty,,,,,,,,,,,,,,,,
Tom Waits,Anywhere I Lay My Head,,,,,,,,,,,,,,,,
Damien Rice,Blower'S Daughter,,,,,,,,,,,,,,,,
Filter,Captain Bligh,,,,,,,,,,,,,,,,
Sunset Strippers,Falling Stars,,,,,,,,,,,,,,,,
Van Halen,Drop Dead Legs,,,,,,,,,,,,,,,,
Sugababes,Back Down,,,,,,,,,,,,,,,,
Brave,Escape,,,,,,,,,,,,,,,,
Brazilian Girls,All About Us,,,,,,,,,,,,,,,,
Staind,Falling,,,,,,,,,,,,,,,,
Black Lips,Fairy Stories,,,,,,,,,,,,,,,,
Ghostface Killah,Outta Town Shit,,,,,,,,,,,,,,,,
Ghostface Killah,Apollo Kids,,,,,,,,,,,,,,,,
Ghinzu,Mine,,,,,,,,,,,,,,,,
Reagan Youth,(Are You) Happy?,,,,,,,,,,,,,,,,
The Rolling Stones,She Saw Me Coming,,,,,,,,,,,,,,,,
Real Mccoy,Another Night,,,,,,,,,,,,,,,,
Conor Oberst,I Don'T Want To (Die In A Hospital),,,,,,,,,,,,,,,,
Violins,Vendedor De Rins,,,,,,,,,,,,,,,,
Reatards,You Fucked Up My Dreams,,,,,,,,,,,,,,,,
Gnarls Barkley,No Time Soon,,,,,,,,,,,,,,,,
Reagan Youth,I Hate Hate,,,,,,,,,,,,,,,,
Kmfdm,Jihad,,,,,,,,,,,,,,,,
Wolfsheim,Approaching Lightspeed,,,,,,,,,,,,,,,,
Wire,A Touching Display,,,,,,,,,,,,,,,,
Patrick Wolf,Oblivion,,,,,,,,,,,,,,,,
Alice In Chains,Get Born Again,,,,,,,,,,,,,,,,
The Jackson 5,Never Can Say Goodbye,,,,,,,,,,,,,,,,
Imperiet,Du Ska Va President,,,,,,,,,,,,,,,,
The Jam,Batman Theme,,,,,,,,,,,,,,,,
Cd Pool,Bastian / You'Ve Got My Love (Chocolate Puma Vocal Mix),,,,,,,,,,,,,,,,
Corona,Rhythm Of The Night,,,,,,,,,,,,,,,,
Brandi Carlile,Closer To You,,,,,,,,,,,,,,,,
Repo! The Genetic Opera,Mark It Up,,,,,,,,,,,,,,,,
Angelspit,Grind,,,,,,,,,,,,,,,,
Viikate,Vesi Jota Pelkäät,,,,,,,,,,,,,,,,
Elvis Costello,Everyday I Write The Book,,,,,,,,,,,,,,,,
Patrick Wolf,Hard Times,,,,,,,,,,,,,,,,
Eluveitie,The Somber Lay,,,,,,,,,,,,,,,,
Tin Tin Out,Here'S Where The Story Ends,,,,,,,,,,,,,,,,
Evil Nine,You Are Not Through,,,,,,,,,,,,,,,,
Ex Pistols,Silly Thing,,,,,,,,,,,,,,,,
The American Analog Set,Gone To Earth,,,,,,,,,,,,,,,,
Modern Life Is War,Late Bloomers,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ewan Mcgregor,Your Song,,,,,,,,,,,,,,,,
Kmfdm,Ultra,,,,,,,,,,,,,,,,
Bad Brains,Banned In Dc,,,,,,,,,,,,,,,,
The Wedding Present,Getting Nowhere Fast,,,,,,,,,,,,,,,,
Slipknot,Butcher'S Hook,,,,,,,,,,,,,,,,
Arovane,Instant Gods Out Of The Box,,,,,,,,,,,,,,,,
Bertrand Burgalat,Aux Cyclades Electronique,,,,,,,,,,,,,,,,
Chemistry,Ai No Wa,,,,,,,,,,,,,,,,
Chelo,Cha Cha,,,,,,,,,,,,,,,,
Evil Nine,We Have The Energy,,,,,,,,,,,,,,,,
Lush,Thoughtforms,,,,,,,,,,,,,,,,
Lush,Nothing Natural,,,,,,,,,,,,,,,,
Madvillain,Operation Lifesaver Aka Mint Test,,,,,,,,,,,,,,,,
In Flames,Graveland,,,,,,,,,,,,,,,,
Charta 77,Lilla Björn Och Lilla Tiger,,,,,,,,,,,,,,,,
Bad Brains,Right Brigade,,,,,,,,,,,,,,,,
Teitur,One And Only,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Stone Cold Bush,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Gong Li,,,,,,,,,,,,,,,,
Atb,Made Of Glass,,,,,,,,,,,,,,,,
Tina Turner,Better Be Good To Me,,,,,,,,,,,,,,,,
Atb,Mysterious Skies,,,,,,,,,,,,,,,,
Antony And The Johnsons,The Horror Has Gone,,,,,,,,,,,,,,,,
Corona,Baby Baby,,,,,,,,,,,,,,,,
Mae,Breakdown,,,,,,,,,,,,,,,,
Atb,These Days,,,,,,,,,,,,,,,,
Lux,100 Billion Stars,,,,,,,,,,,,,,,,
The Concretes,Chosen One,,,,,,,,,,,,,,,,
The Rolling Stones,Loving Cup,,,,,,,,,,,,,,,,
Miss Kittin,Barefoot Tonight,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,One Big Mob,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Pretty Little Ditty,,,,,,,,,,,,,,,,
Celldweller,The Last Firstborn,,,,,,,,,,,,,,,,
Blood For Blood,Livin' In Exile,,,,,,,,,,,,,,,,
In Flames,Lord Hypnos,,,,,,,,,,,,,,,,
Violent Femmes,Waiting For The Bus,,,,,,,,,,,,,,,,
Wire,Heartbeat,,,,,,,,,,,,,,,,
The Thrills,Hollywood Kids,,,,,,,,,,,,,,,,
Mae,Sun,,,,,,,,,,,,,,,,
Lush,Tinkerbell,,,,,,,,,,,,,,,,
Antony And The Johnsons,Soft Black Stars,,,,,,,,,,,,,,,,
Teitur,Halfway Between,,,,,,,,,,,,,,,,
Elvis Costello & The Attractions,Pump It Up,,,,,,,,,,,,,,,,
The Haunted,My Shadow,,,,,,,,,,,,,,,,
The Haunted,Burnt To A Shell,,,,,,,,,,,,,,,,
Insomnium,Closing Words,,,,,,,,,,,,,,,,
Wire,Map Ref. 41°N 93°W,,,,,,,,,,,,,,,,
Scorpions,321,,,,,,,,,,,,,,,,
Telefon Tel Aviv,Your Mouth,,,,,,,,,,,,,,,,
Korn,4 U,,,,,,,,,,,,,,,,
The Rolling Stones,Get Off My Cloud,,,,,,,,,,,,,,,,
Sham 69,Borstal Breakout,,,,,,,,,,,,,,,,
Giant Drag,My D*** S*** Live,,,,,,,,,,,,,,,,
The Cool Kids,Jingling,,,,,,,,,,,,,,,,
The Honorary Title,Cut Short,,,,,,,,,,,,,,,,
Inspectah Deck,Vendetta,,,,,,,,,,,,,,,,
Bad Brains,I And I Survive,,,,,,,,,,,,,,,,
Мои Ракеты Вверх,Passing On A Bicycle By A Green Fence,,,,,,,,,,,,,,,,
Korn,Seed,,,,,,,,,,,,,,,,
Koop,Baby,,,,,,,,,,,,,,,,
Bran Van 3000,Astounded,,,,,,,,,,,,,,,,
Brand New,Jesus,,,,,,,,,,,,,,,,
The Red Jumpsuit Apparatus,Waiting,,,,,,,,,,,,,,,,
Black Flag,Damaged Ii,,,,,,,,,,,,,,,,
Black Flag,American Waste,,,,,,,,,,,,,,,,
Chelo,Yummy (Remix F. Too Short),0.6,0.4,0.8,0.6,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.6,0.0
Pantera,Killers (Iron Maiden Cover),,,,,,,,,,,,,,,,
The Grates,19-20-20,,,,,,,,,,,,,,,,
Cheese People,O.M.E.,,,,,,,,,,,,,,,,
Moby,257.Zero,,,,,,,,,,,,,,,,
The Replacements,Androgynous,,,,,,,,,,,,,,,,
Brakes,What'S In It For Me?,,,,,,,,,,,,,,,,
Fennesz,Onsay,,,,,,,,,,,,,,,,
Mobb Deep,The Start Of Your Ending (41St Side),,,,,,,,,,,,,,,,
Valeria,Rhythm Of The Night,,,,,,,,,,,,,,,,
Blonde Redhead,Mother,,,,,,,,,,,,,,,,
Blonde Redhead,Girl Boy,,,,,,,,,,,,,,,,
Antti Tuisku,Lämpö,,,,,,,,,,,,,,,,
Insomnium,Death Walked The Earth,,,,,,,,,,,,,,,,
Chad Kroeger,Hero,,,,,,,,,,,,,,,,
Korn,Tearjerker,,,,,,,,,,,,,,,,
A-Ha,Cry Wolf,,,,,,,,,,,,,,,,
Paradise Lost,Let Me Drown,,,,,,,,,,,,,,,,
A-Ha,The Blood That Moves The Body,,,,,,,,,,,,,,,,
Converge,Homewrecker,,,,,,,,,,,,,,,,
Doug Burr,Slow Southern Home,,,,,,,,,,,,,,,,
St. Vincent,The Neighbors,,,,,,,,,,,,,,,,
Fergie,Big Girls Don'T Cry (Personal),,,,,,,,,,,,,,,,
Scouting For Girls,Keep On Walking,,,,,,,,,,,,,,,,
The Cranberries,Electric Blue,,,,,,,,,,,,,,,,
Red House Painters,Take Me Out,,,,,,,,,,,,,,,,
The Weakerthans,Virtute The Cat Explains Her Departure,,,,,,,,,,,,,,,,
Black Label Society,Destruction Overdrive,,,,,,,,,,,,,,,,
The Cranberries,I Will Always,,,,,,,,,,,,,,,,
The Republic Tigers,Buildings And Mountains,,,,,,,,,,,,,,,,
Glassjaw,When One Eight Becomes Two Zeros,,,,,,,,,,,,,,,,
Reel Big Fish,Where Have You Been?,,,,,,,,,,,,,,,,
Figurine,Impossible,,,,,,,,,,,,,,,,
St. Vincent,Actor Out Of Work,0.8,0.6,0.2,0.4,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,0.0
Damien Rice,The Professor & La Fille Danse,,,,,,,,,,,,,,,,
Blitzen Trapper,Furr,0.6,0.4,0.0,0.4,0.4,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
Field Music,In Context,,,,,,,,,,,,,,,,
Dan Arborise,Take Heart In You Hope / Paths,,,,,,,,,,,,,,,,
Tunng,Sweet William,,,,,,,,,,,,,,,,
Atheist,Unquestionable Presence,,,,,,,,,,,,,,,,
Doves,Birds Flew Backwards,,,,,,,,,,,,,,,,
Black Kids,Hit The Heartbreaks,,,,,,,,,,,,,,,,
Mobb Deep,Back At You,,,,,,,,,,,,,,,,
Bloc Party,Hunting For Witches (Crystal Castles Remix),,,,,,,,,,,,,,,,
Blitz,Attack,,,,,,,,,,,,,,,,
鼓童,Ibuki Reconstruction,,,,,,,,,,,,,,,,
Kotiteollisuus,Vuonna Yksi Ja Kaksi,,,,,,,,,,,,,,,,
Kotiteollisuus,Valtakunta,,,,,,,,,,,,,,,,
Sum 41,Introduction To Destruction,,,,,,,,,,,,,,,,
Kraftwerk,Geiger Counter,,,,,,,,,,,,,,,,
Machine Head,I'M Your God Now,,,,,,,,,,,,,,,,
Miss Kittin & The Hacker,Life On Mtv,,,,,,,,,,,,,,,,
Mission Of Burma,Red,,,,,,,,,,,,,,,,
Mission Of Burma,That'S How I Escaped My Certain Fate,,,,,,,,,,,,,,,,
Mitch Hedberg,Candy Bars,,,,,,,,,,,,,,,,
Paradise Lost,Mystify,,,,,,,,,,,,,,,,
Beth Orton,Carmella,,,,,,,,,,,,,,,,
Mobb Deep,Can'T Get Enough Of It,,,,,,,,,,,,,,,,
Inkubus Sukkubus,Hecate Cerridwyn,,,,,,,,,,,,,,,,
Sea Wolf,Black Dirt,,,,,,,,,,,,,,,,
Atc,Around The World (La La La La La),,,,,,,,,,,,,,,,
Fergie,Mary Jane Shoes,,,,,,,,,,,,,,,,
The Rocket Summer,Around The Clock,,,,,,,,,,,,,,,,
The Rocket Summer,Brat Pack,,,,,,,,,,,,,,,,
Ingrid Michaelson,Die Alone,0.6,0.2,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.6,0.0
Inara George,Fools In Love,,,,,,,,,,,,,,,,
Alexi Murdoch,Blue Mind,0.4,0.2,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
The Hellacopters,All New Low,,,,,,,,,,,,,,,,
Sleater-Kinney,Buy Her Candy,,,,,,,,,,,,,,,,
The Haunted,The Drowning,,,,,,,,,,,,,,,,
Alexi Murdoch,Dream About Flying,,,,,,,,,,,,,,,,
The Haunted,The Reflection,1.0,1.0,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
John Williams,A New Hope / End Credits,,,,,,,,,,,,,,,,
Hefner,The Hymn For The Cigarettes,,,,,,,,,,,,,,,,
Pony Up,Dance For Me,,,,,,,,,,,,,,,,
Cliff Martinez,Hi Energy Proton Accelerator,,,,,,,,,,,,,,,,
Clinic,The Bridge,,,,,,,,,,,,,,,,
The Music,Turn Out The Light,,,,,,,,,,,,,,,,
The Dresden Dolls,Thirty Whacks,,,,,,,,,,,,,,,,
Enya,Paint The Sky With Stars,,,,,,,,,,,,,,,,
Machinae Supremacy,Dreadnaught,,,,,,,,,,,,,,,,
M83,Night,,,,,,,,,,,,,,,,
Devin Townsend,Earth Day,,,,,,,,,,,,,,,,
Swan Lake,Widow'S Walk,,,,,,,,,,,,,,,,
Story Of The Year,Swallow The Knife,,,,,,,,,,,,,,,,
Mazzy Star,Roseblood,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,Hallelujah,,,,,,,,,,,,,,,,
Dinosaur Jr.,Back To Your Heart,,,,,,,,,,,,,,,,
Sugababes,Open The Door,,,,,,,,,,,,,,,,
高梨康治/刃-Yaiba-,疾風伝,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,Hiding All Away,,,,,,,,,,,,,,,,
Dimmu Borgir,Metal Heart,,,,,,,,,,,,,,,,
Sugababes,Run For Cover,,,,,,,,,,,,,,,,
Dingo,Autiotalo,,,,,,,,,,,,,,,,
Diesler,Sandcastles,,,,,,,,,,,,,,,,
高梨康治/刃-Yaiba-,暁,0.6,0.6,0.0,0.4,0.8,0.6,0.0,1.0,0.0,0.4,0.0,0.0,0.6,0.4,0.8,0.0
Suicide,Cheree (Remix),,,,,,,,,,,,,,,,
Macy Gray,Sexual Revolution,0.8,0.6,0.2,0.6,0.6,0.4,0.0,0.2,0.8,0.4,0.6,0.0,0.4,0.4,0.8,0.8
+44,Interlude,,,,,,,,,,,,,,,,
M-Flo♥Monday満ちる,A.D.D.P. (Magdarise Remix),,,,,,,,,,,,,,,,
M-Flo Loves Kahimi Karie,Cozmo-Naughty (Sugiurumn House Mission Mix),,,,,,,,,,,,,,,,
Ferry Corsten,Punk,,,,,,,,,,,,,,,,
The Twilight Sad,And She Would Darken The Memory,,,,,,,,,,,,,,,,
The Tragically Hip,New Orleans Is Sinking,,,,,,,,,,,,,,,,
Tribalistas,Velha Infância,,,,,,,,,,,,,,,,
이효리,Any Club [Feat. Teddy],,,,,,,,,,,,,,,,
Suicide,I Remember,,,,,,,,,,,,,,,,
Madeleine Peyroux,Weary Blues,,,,,,,,,,,,,,,,
The Turtles,Outside Chance,,,,,,,,,,,,,,,,
Blockhead,Crashing Down,,,,,,,,,,,,,,,,
M. Ward,Well-Tempered Clavier,,,,,,,,,,,,,,,,
Bloc Party,Plans (Replanned By Mogwai),,,,,,,,,,,,,,,,
Blink-182,Please Take Me Home,,,,,,,,,,,,,,,,
Ferry Corsten,L.E.F.,,,,,,,,,,,,,,,,
Tribalistas,Passe Em Casa,0.4,0.2,0.0,0.8,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
Madonna,I Want You (Feat. Massive Attack),,,,,,,,,,,,,,,,
Madonna,I'Ll Remember,,,,,,,,,,,,,,,,
Blockhead,Triptych Part 3,,,,,,,,,,,,,,,,
Madonna,Give It 2 Me (Paul Oakenfold Edit),,,,,,,,,,,,,,,,
M. Ward,Afterword / Rag,,,,,,,,,,,,,,,,
+44,Weatherman,,,,,,,,,,,,,,,,
Sum 41,Some Say,,,,,,,,,,,,,,,,
Bliss,Remember My Name,,,,,,,,,,,,,,,,
The Tough Alliance,Looking For Gold,,,,,,,,,,,,,,,,
The Riverboat Gamblers,Don'T Bury Me... I'M Still Not Dead,,,,,,,,,,,,,,,,
Boys Noize,Feel Good (Tv=Off),,,,,,,,,,,,,,,,
Mission Of Burma,Wounded World,,,,,,,,,,,,,,,,
Missy Higgins,Nightminds,,,,,,,,,,,,,,,,
Kotiteollisuus,Routa Ei Lopu,,,,,,,,,,,,,,,,
Kraftwerk,Das Model,,,,,,,,,,,,,,,,
Kraak & Smaak,Danse Macabre,,,,,,,,,,,,,,,,
Mission Of Burma,Einstein'S Day,,,,,,,,,,,,,,,,
Seabear,Good Morning Scarecrow,,,,,,,,,,,,,,,,
Ferry Corsten,Down On Love,,,,,,,,,,,,,,,,
Fergie,All That I Got (The Make Up Song),,,,,,,,,,,,,,,,
Paradise Lost,Xavier,,,,,,,,,,,,,,,,
Paradise Lost,Symbol Of Life,,,,,,,,,,,,,,,,
Information Society,What'S On Your Mind (Pure Energy),,,,,,,,,,,,,,,,
Beth Orton,How Far,,,,,,,,,,,,,,,,
The Holloways,Two Left Feet,,,,,,,,,,,,,,,,
Madonna,Nobody'S Perfect,,,,,,,,,,,,,,,,
Madonna,Mer Girl,,,,,,,,,,,,,,,,
.38 Special,Back To Paradise,,,,,,,,,,,,,,,,
Lynyrd Skynyrd,Swamp Music,,,,,,,,,,,,,,,,
Lynyrd Skynyrd,The Needle And The Spoon,,,,,,,,,,,,,,,,
Madonna,Intervention,,,,,,,,,,,,,,,,
Scripture,No Word Needed,,,,,,,,,,,,,,,,
...And You Will Know Us By The Trail Of Dead,Source Tags & Codes,,,,,,,,,,,,,,,,
The Hoosiers,Worst Case Scenario,,,,,,,,,,,,,,,,
Beto Cuevas,Vuelvo,,,,,,,,,,,,,,,,
Ceremony,Living Hell,,,,,,,,,,,,,,,,
Insomnium,The Moment Of Reckoning,,,,,,,,,,,,,,,,
Antti Tuisku,Lähtemässä,,,,,,,,,,,,,,,,
The Twilight Singers,Railroad Lullaby,,,,,,,,,,,,,,,,
Insomnium,Bereavement,,,,,,,,,,,,,,,,
Armin Van Buuren,Zocalo (Feat. Gabriel & Dresden),,,,,,,,,,,,,,,,
Panzer Ag,God Eats God,,,,,,,,,,,,,,,,
Lykke Li,Tonight,,,,,,,,,,,,,,,,
Elvis Costello,Welcome To The Working Week,,,,,,,,,,,,,,,,
Beth Orton,This One'S Gonna Bruise,,,,,,,,,,,,,,,,
The Hidden Cameras,Boys Of Melody,,,,,,,,,,,,,,,,
Chairlift,Evident Utensil,,,,,,,,,,,,,,,,
Chairlift,Garbage,,,,,,,,,,,,,,,,
Paradise Lost,I Can Hate You,,,,,,,,,,,,,,,,
Brand New,Last Chance To Lose Your Keys,,,,,,,,,,,,,,,,
Moby,Anthem,,,,,,,,,,,,,,,,
Bran Van 3000,Discosis,,,,,,,,,,,,,,,,
Мои Ракеты Вверх,Gash,,,,,,,,,,,,,,,,
Korn,Let'S Get This Party Started,,,,,,,,,,,,,,,,
Korn,Lost,,,,,,,,,,,,,,,,
Atb,Some Things Just Are The Way They Are,,,,,,,,,,,,,,,,
The Reindeer Section,Strike Me Down,,,,,,,,,,,,,,,,
Extreme,Tragic Comic,,,,,,,,,,,,,,,,
The Rolling Stones,Dangerous Beauty,,,,,,,,,,,,,,,,
Black Label Society,Forever Down,,,,,,,,,,,,,,,,
The Wedding Present,Brassneck,,,,,,,,,,,,,,,,
Black Flag,Clocked In,,,,,,,,,,,,,,,,
Miss Kittin,Allergic,,,,,,,,,,,,,,,,
Misfits,Witch Hunt,,,,,,,,,,,,,,,,
Brand New,Sowing Season,,,,,,,,,,,,,,,,
Darkwell,The Rejuvination,,,,,,,,,,,,,,,,
The American Analog Set,The Kindness Of Strangers,,,,,,,,,,,,,,,,
Shankar-Ehsaan-Loy,Kal Ho Naa Ho (Sad),,,,,,,,,,,,,,,,
Darkwell,Realm Of Darkness,,,,,,,,,,,,,,,,
Darkthrone,Summer Of The Diabolical Holocaust,,,,,,,,,,,,,,,,
Shakira & Alejandro Sanz,La Tortura,,,,,,,,,,,,,,,,
Extreme,Li'L Jack Horny,,,,,,,,,,,,,,,,
Extreme,It ('S A Monster),,,,,,,,,,,,,,,,
Contemporary Noise Quintet,Army Of The Sun,,,,,,,,,,,,,,,,
The Cranberries,Dying Inside,,,,,,,,,,,,,,,,
Red House Painters,Dragonflies,,,,,,,,,,,,,,,,
Glenn Branca,The Ascension,,,,,,,,,,,,,,,,
Ayria,The Radio,,,,,,,,,,,,,,,,
St. Germain,My Mama Said,,,,,,,,,,,,,,,,
Douglas Heart,Smoke Screen,,,,,,,,,,,,,,,,
Bandalusa,Fui À Cidade,,,,,,,,,,,,,,,,
Viikate,Unholan Urut,,,,,,,,,,,,,,,,
The Concretes,Lonely As Can Be,0.6,0.4,0.0,0.4,0.6,0.4,0.4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.6,0.0
Moby,Whispering Wind,,,,,,,,,,,,,,,,
Modern Life Is War,Breaking The Cycle,,,,,,,,,,,,,,,,
Modern Life Is War,Clarity,,,,,,,,,,,,,,,,
Modern Life Is War,D.E.A.D.R.A.M.O.N.E.S.,,,,,,,,,,,,,,,,
The Almost,I Mostly Copy Other People,,,,,,,,,,,,,,,,
The American Analog Set,Million Young,,,,,,,,,,,,,,,,
The Rolling Stones,It Won'T Take Long,,,,,,,,,,,,,,,,
Bourbon Crow,Drink 'Till You Ain'T Ugly,,,,,,,,,,,,,,,,
Reverend And The Makers,The State Of Things,,,,,,,,,,,,,,,,
Reverend And The Makers,Open Your Window,,,,,,,,,,,,,,,,
Beastie Boys,To All The Girls,,,,,,,,,,,,,,,,
Beastie Boys,Time To Get Ill,,,,,,,,,,,,,,,,
Violator,Artillery Attack,,,,,,,,,,,,,,,,
The Clientele,My Own Face Inside The Trees,,,,,,,,,,,,,,,,
The Cranberries,Liar,,,,,,,,,,,,,,,,
Constantines,Justice,,,,,,,,,,,,,,,,
Constantines,Nighttime/Anytime (It'S Alright),,,,,,,,,,,,,,,,
Kraftwerk,The Man-Machine,,,,,,,,,,,,,,,,
Globus,Diem Ex Dei,,,,,,,,,,,,,,,,
Black Label Society,Death March,,,,,,,,,,,,,,,,
The Rolling Stones,I'M Free,,,,,,,,,,,,,,,,
Dr. Dre,Big Ego'S,,,,,,,,,,,,,,,,
Squarepusher,Welcome To Europe,,,,,,,,,,,,,,,,
Dr. Dog,The World May Never Know,,,,,,,,,,,,,,,,
Dr. Dog,Weekend,,,,,,,,,,,,,,,,
Dr. Dre,The Day The Niggaz Took Over,,,,,,,,,,,,,,,,
Dr. Dre,The Next Episode (Feat. Snoop Dogg),,,,,,,,,,,,,,,,
Turbonegro,Gimme Some,,,,,,,,,,,,,,,,
Violator,Destined To Die,,,,,,,,,,,,,,,,
Rbd,Wanna Play,,,,,,,,,,,,,,,,
Reagan Youth,In Dog We Trust,,,,,,,,,,,,,,,,
Reagan Youth,Jesus Was A Communist,,,,,,,,,,,,,,,,
God Lives Underwater,Lonely Again,,,,,,,,,,,,,,,,
Virgin Prunes,Baby Turns Blue,,,,,,,,,,,,,,,,
Modeselektor,The First Rebirth,,,,,,,,,,,,,,,,
Modest Mouse,A Life Of Artic Sounds,,,,,,,,,,,,,,,,
Mogwai,Like Herod (Live),,,,,,,,,,,,,,,,
Kmfdm,Disobedience,,,,,,,,,,,,,,,,
Ghostland Observatory,Stranger Lover,,,,,,,,,,,,,,,,
The Rapture,Whoo! Alright - Yeah... Uh Huh.,,,,,,,,,,,,,,,,
The Wedding Present,My Favourite Dress,,,,,,,,,,,,,,,,
Rebel Meets Rebel,Rebel Meets Rebel,,,,,,,,,,,,,,,,
The Raveonettes,Let'S Rave On,,,,,,,,,,,,,,,,
Rebel Meets Rebel,Heart Worn Highway,,,,,,,,,,,,,,,,
Ane Brun,Song No 6,,,,,,,,,,,,,,,,
The Rolling Stones,She Smiled Sweetly,,,,,,,,,,,,,,,,
Gerry & The Pacemakers,You'Ll Never Walk Alone,,,,,,,,,,,,,,,,
Gepe,No Te Mueras Tanto,,,,,,,,,,,,,,,,
Revolting Cocks,We Shall Cleanse The World,,,,,,,,,,,,,,,,
Rhapsody Of Fire,Holy Thunderforce,,,,,,,,,,,,,,,,
Rhapsody Of Fire,Unholy Warcry,,,,,,,,,,,,,,,,
Beastie Boys,The Biz Vs. The Nuge,,,,,,,,,,,,,,,,
Viikate,Rauta-Airot,,,,,,,,,,,,,,,,
Shapeshifters,Incredible,,,,,,,,,,,,,,,,
Moby,Raining Again (Steve Angello'S Vocal Mix),,,,,,,,,,,,,,,,
Kreator,Terror Zone,,,,,,,,,,,,,,,,
Misfits,Rat Fink,,,,,,,,,,,,,,,,
Bosque Brown,Still Afraid,,,,,,,,,,,,,,,,
The Rolling Stones,Respectable,,,,,,,,,,,,,,,,
Misfits,Bloodfeast,,,,,,,,,,,,,,,,
Mogwai,Punk Rock:,,,,,,,,,,,,,,,,
Misfits,Abominable Dr. Phibes,,,,,,,,,,,,,,,,
Bebe,Ella,,,,,,,,,,,,,,,,
God Is An Astronaut,Radau,,,,,,,,,,,,,,,,
Bebel Gilberto,Aganjú  (The Latin Project Remix),,,,,,,,,,,,,,,,
Evanescence,Wash It All Away,,,,,,,,,,,,,,,,
Timo Rautiainen & Trio Niskalaukaus,Hämmennys Ja Viha,,,,,,,,,,,,,,,,
Tomte,So Soll Es Sein,,,,,,,,,,,,,,,,
Everclear,So Much For The Afterglow,,,,,,,,,,,,,,,,
Angra,Heroes Of Sand,,,,,,,,,,,,,,,,
Darkthrone,Fucked Up And Ready To Die,,,,,,,,,,,,,,,,
Darkthrone,Graven Tåkeheimens Saler,,,,,,,,,,,,,,,,
Extreme,Get The Funk Out,,,,,,,,,,,,,,,,
Eyes Set To Kill,Beauty Through Broken Glass,,,,,,,,,,,,,,,,
The Rakes,1989,,,,,,,,,,,,,,,,
Mojo Project,Could You (David Penn Dub),,,,,,,,,,,,,,,,
The Apples In Stereo,Dots 1-2-3,,,,,,,,,,,,,,,,
Kmfdm,A Hole In The Wall,,,,,,,,,,,,,,,,
Modwheelmood,As I Stand Here,,,,,,,,,,,,,,,,
The Weepies,Antarctica,,,,,,,,,,,,,,,,
Staind,Suffer,,,,,,,,,,,,,,,,
Dottie Danger,Sasha,,,,,,,,,,,,,,,,
Atb,Dooley'S World,,,,,,,,,,,,,,,,
Dot Allison,Substance (Felix Da Housecat Mix),,,,,,,,,,,,,,,,
Richard Davis,The Truth,,,,,,,,,,,,,,,,
Turbonegro,High On The Crime,,,,,,,,,,,,,,,,
Dottie Danger,Тихие Дни,,,,,,,,,,,,,,,,
Atb,Ecstasy (At&B Airplay Mix),,,,,,,,,,,,,,,,
Spın̈Al Tap,Hell Hole,,,,,,,,,,,,,,,,
Atb,Circular Symetry,,,,,,,,,,,,,,,,
System F,Reaching Your Soul,,,,,,,,,,,,,,,,
Depeche Mode,Home (Grantby Mix),,,,,,,,,,,,,,,,
The Weepies,All That I Want,,,,,,,,,,,,,,,,
The Weepies,All Good Things,,,,,,,,,,,,,,,,
Evanescence,The Last Day,,,,,,,,,,,,,,,,
Atlas Sound,The Time I Spent With Nico (Loud),,,,,,,,,,,,,,,,
Mokoma,Tämän Maailman Ruhtinaan Hovi,,,,,,,,,,,,,,,,
Minutemen,It'S Expected I'M Gone,0.8,0.8,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
