artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
The Libertines,Vertigo,,,,,,,,,,,,,,,,
Moby,Bodyrock,,,,,,,,,,,,,,,,
Sonic Syndicate,Jailbreak,,,,,,,,,,,,,,,,
Elliott Smith,Wouldn'T Mama Be Proud?,,,,,,,,,,,,,,,,
Architecture In Helsinki,To And Fro,,,,,,,,,,,,,,,,
Neil Young,The Needle And The Damage Done,,,,,,,,,,,,,,,,
Architecture In Helsinki,Fumble,,,,,,,,,,,,,,,,
Elbow,Forget Myself,,,,,,,,,,,,,,,,
Linkin Park,With You,,,,,,,,,,,,,,,,
The Flaming Lips,The W.A.N.D.,,,,,,,,,,,,,,,,
Autolux,Turnstile Blues,,,,,,,,,,,,,,,,
The Cure,Catch,0.6,0.4,0.0,0.4,0.6,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.4,0.8,0.0
Beach House,Master Of None,,,,,,,,,,,,,,,,
Basement Jaxx,Red Alert,,,,,,,,,,,,,,,,
The Dresden Dolls,Shores Of California,,,,,,,,,,,,,,,,
Radiohead,Sit Down. Stand Up. (Snakes & Ladders.),,,,,,,,,,,,,,,,
Melanie C,Beautiful Intentions,,,,,,,,,,,,,,,,
Hard-Fi,Tied Up Too Tight,,,,,,,,,,,,,,,,
Katatonia,Follower,,,,,,,,,,,,,,,,
The Beatles,Polythene Pam,,,,,,,,,,,,,,,,
Aphex Twin,Vordhosbn,,,,,,,,,,,,,,,,
Modest Mouse,Heart Cooks Brain,,,,,,,,,,,,,,,,
The Raveonettes,Love In A Trashcan,,,,,,,,,,,,,,,,
Tool,Intolerance,,,,,,,,,,,,,,,,
Madonna,4 Minutes (Feat. Justin Timberlake),,,,,,,,,,,,,,,,
Björk,Declare Independence,,,,,,,,,,,,,,,,
M.I.A.,10 Dollar,0.4,0.6,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0
Björk,Hyper-Ballad,,,,,,,,,,,,,,,,
Eddie Vedder,No Ceiling,,,,,,,,,,,,,,,,
Camera Obscura,If Looks Could Kill,,,,,,,,,,,,,,,,
The Black Angels,Young Men Dead,,,,,,,,,,,,,,,,
Nouvelle Vague,A Forest,,,,,,,,,,,,,,,,
Orchestral Manoeuvres In The Dark,Enola Gay,,,,,,,,,,,,,,,,
Jens Lekman,And I Remember Every Kiss,,,,,,,,,,,,,,,,
The Doors,Alabama Song,,,,,,,,,,,,,,,,
Joanna Newsom,Only Skin,,,,,,,,,,,,,,,,
Battles,Rainbow,,,,,,,,,,,,,,,,
Mew,Am I Wry? No,,,,,,,,,,,,,,,,
Emily Haines & The Soft Skeleton,Detective Daughter,,,,,,,,,,,,,,,,
Mew,A Dark Design,,,,,,,,,,,,,,,,
Girl Talk,Like This,,,,,,,,,,,,,,,,
Beirut,Prenzlaurberg,0.4,0.2,0.0,0.8,0.0,0.0,0.4,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
My Chemical Romance,The End.,,,,,,,,,,,,,,,,
Nirvana,Scentless Apprentice,,,,,,,,,,,,,,,,
In Flames,Bullet Ride,,,,,,,,,,,,,,,,
Nelly Furtado,Glow,,,,,,,,,,,,,,,,
M83,In The Cold I'M Standing,,,,,,,,,,,,,,,,
The White Stripes,Passive Manipulation,,,,,,,,,,,,,,,,
Wolf Parade,This Heart'S On Fire,,,,,,,,,,,,,,,,
Hot Chip,Look After Me,,,,,,,,,,,,,,,,
Snow Patrol,Take Back The City,,,,,,,,,,,,,,,,
Ladytron,He Took Her To A Movie,,,,,,,,,,,,,,,,
Santogold,Lights Out,,,,,,,,,,,,,,,,
Patrick Wolf,Pigeon Song,,,,,,,,,,,,,,,,
Wolfmother,Apple Tree,,,,,,,,,,,,,,,,
Beach House,Gila,,,,,,,,,,,,,,,,
Björk,There'S More To Life Than This,,,,,,,,,,,,,,,,
Björk,Oceania,,,,,,,,,,,,,,,,
Explosions In The Sky,A Song For Our Fathers,,,,,,,,,,,,,,,,
Tool,Useful Idiot,,,,,,,,,,,,,,,,
Cut Copy,Autobahn Music Box,,,,,,,,,,,,,,,,
Fleet Foxes,Mykonos,,,,,,,,,,,,,,,,
Lcd Soundsystem,Disco Infiltrator,,,,,,,,,,,,,,,,
Just Jack,Starz In Their Eyes,,,,,,,,,,,,,,,,
Amy Macdonald,Poison Prince,,,,,,,,,,,,,,,,
Bob Dylan,Girl From The North Country,,,,,,,,,,,,,,,,
Jim Sturgess,I'Ve Just Seen A Face,,,,,,,,,,,,,,,,
The Zutons,Valerie,,,,,,,,,,,,,,,,
Kings Of Leon,Velvet Snow,,,,,,,,,,,,,,,,
The Kooks,Match Box,,,,,,,,,,,,,,,,
Rufus Wainwright,Poses,,,,,,,,,,,,,,,,
Ratatat,Crips,,,,,,,,,,,,,,,,
Placebo,Summer'S Gone,,,,,,,,,,,,,,,,
Kasabian,L.S.F. (Lost Souls Forever),,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Torture Me,,,,,,,,,,,,,,,,
Gorillaz,Demon Days,,,,,,,,,,,,,,,,
Feist,How My Heart Behaves,,,,,,,,,,,,,,,,
Kylie Minogue,Speakerphone,,,,,,,,,,,,,,,,
Spoon,The Delicate Place,,,,,,,,,,,,,,,,
Three Days Grace,I Hate Everything About You,,,,,,,,,,,,,,,,
Kylie Minogue,2 Hearts,,,,,,,,,,,,,,,,
Bullet For My Valentine,Tears Don'T Fall,,,,,,,,,,,,,,,,
The Smiths,Nowhere Fast,,,,,,,,,,,,,,,,
Oasis,Mucky Fingers,,,,,,,,,,,,,,,,
Bush,Swallowed,,,,,,,,,,,,,,,,
Vampire Weekend,One (Blake'S Got A New Face),,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,Ha Ha High Babe,,,,,,,,,,,,,,,,
The Decemberists,Oceanside,,,,,,,,,,,,,,,,
Nine Inch Nails,Even Deeper,,,,,,,,,,,,,,,,
Pj Harvey,You Said Something,,,,,,,,,,,,,,,,
Boards Of Canada,Everything You Do Is A Balloon,,,,,,,,,,,,,,,,
Pink Floyd,Nobody Home,,,,,,,,,,,,,,,,
Sigur Rós,Illgresi,,,,,,,,,,,,,,,,
Frou Frou,Only Got One,,,,,,,,,,,,,,,,
Mew,156,,,,,,,,,,,,,,,,
Nine Inch Nails,With Teeth,,,,,,,,,,,,,,,,
Eurythmics,Sweet Dreams (Are Made Of This),,,,,,,,,,,,,,,,
Pink Floyd,Another Brick In The Wall,,,,,,,,,,,,,,,,
Modest Mouse,Blame It On The Tetons,,,,,,,,,,,,,,,,
The Psychedelic Furs,Love My Way,,,,,,,,,,,,,,,,
The Go! Team,Friendship Update,,,,,,,,,,,,,,,,
Björk,Frosti,,,,,,,,,,,,,,,,
Keane,Perfect Symmetry,,,,,,,,,,,,,,,,
Green Day,Are We The Waiting,,,,,,,,,,,,,,,,
Bedouin Soundclash,When The Night Feels My Song,,,,,,,,,,,,,,,,
Kings Of Convenience,Failure,,,,,,,,,,,,,,,,
Belle And Sebastian,Electronic Renaissance,,,,,,,,,,,,,,,,
Jens Lekman,Your Arms Around Me,,,,,,,,,,,,,,,,
Fall Out Boy,Nobody Puts Baby In The Corner,,,,,,,,,,,,,,,,
The New Pornographers,Mass Romantic,,,,,,,,,,,,,,,,
Chemistry,約束の場所,,,,,,,,,,,,,,,,
Fiona Apple,Sally'S Song,0.4,0.2,0.0,0.6,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0
Kanye West,Robocop,,,,,,,,,,,,,,,,
Creedence Clearwater Revisited,Down On The Corner,,,,,,,,,,,,,,,,
The Album Leaf,Eastern Glow,,,,,,,,,,,,,,,,
Zero 7,Passing By,,,,,,,,,,,,,,,,
Moby,Where You End,,,,,,,,,,,,,,,,
The Album Leaf,Over The Pond,,,,,,,,,,,,,,,,
Seether (Feat. Amy Lee),Broken,,,,,,,,,,,,,,,,
Queens Of The Stone Age,If Only,,,,,,,,,,,,,,,,
Damien Rice,Elephant,,,,,,,,,,,,,,,,
Maroon 5,Little Of Your Time,,,,,,,,,,,,,,,,
Pet Shop Boys,West End Girls,,,,,,,,,,,,,,,,
Deftones,Cherry Waves,0.8,0.4,0.0,0.2,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.8,0.0
Pendulum,Hold Your Colour,,,,,,,,,,,,,,,,
Pearl Jam,Why Go,,,,,,,,,,,,,,,,
Linkin Park,My December,,,,,,,,,,,,,,,,
Deftones,Beware,,,,,,,,,,,,,,,,
Iron & Wine,Faded From The Winter,,,,,,,,,,,,,,,,
Wilco,Via Chicago,,,,,,,,,,,,,,,,
Disturbed,I'M Alive,,,,,,,,,,,,,,,,
Band Of Horses,Lamb On The Lam (In The City),,,,,,,,,,,,,,,,
Gang Of Four,Not Great Men,,,,,,,,,,,,,,,,
Mogwai,Ratts Of The Capital,,,,,,,,,,,,,,,,
Sex Pistols,Bodies,,,,,,,,,,,,,,,,
Him,Gone With The Sin,,,,,,,,,,,,,,,,
Robots In Disguise,Turn It Up,,,,,,,,,,,,,,,,
Marilyn Manson,Sweet Dreams (Are Made Of This),,,,,,,,,,,,,,,,
Lily Allen,Everyone'S At It,,,,,,,,,,,,,,,,
Kings Of Leon,Be Somebody,,,,,,,,,,,,,,,,
Modest Mouse,The Cold Part,,,,,,,,,,,,,,,,
Led Zeppelin,Houses Of The Holy,,,,,,,,,,,,,,,,
U2,All Because Of You,0.8,0.8,0.0,0.2,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
Modest Mouse,Steam Engenius,,,,,,,,,,,,,,,,
Suede,Trash,,,,,,,,,,,,,,,,
Wilco,Please Be Patient With Me,,,,,,,,,,,,,,,,
Johnny Cash,God'S Gonna Cut You Down,,,,,,,,,,,,,,,,
Lcd Soundsystem,Too Much Love,,,,,,,,,,,,,,,,
Fiona Apple,Get Him Back,,,,,,,,,,,,,,,,
The Decemberists,The Bagman'S Gambit,,,,,,,,,,,,,,,,
Lacuna Coil,Enjoy The Silence,,,,,,,,,,,,,,,,
Maná,Hechicera,,,,,,,,,,,,,,,,
Dimmu Borgir,Progenies Of The Great Apocalypse,,,,,,,,,,,,,,,,
Patrick Wolf,London,,,,,,,,,,,,,,,,
Goldfrapp,Satin Chic,,,,,,,,,,,,,,,,
The Smiths,The Hand That Rocks The Cradle,,,,,,,,,,,,,,,,
Fiona Apple,The Way Things Are,,,,,,,,,,,,,,,,
Paramore,Hallelujah,,,,,,,,,,,,,,,,
Amy Macdonald,Mr Rock & Roll,,,,,,,,,,,,,,,,
Architecture In Helsinki,City Calm Down,,,,,,,,,,,,,,,,
David Bowie,Queen Bitch,,,,,,,,,,,,,,,,
Amorphis,Silent Waters,,,,,,,,,,,,,,,,
Depeche Mode,Black Celebration,,,,,,,,,,,,,,,,
Visage,Fade To Grey,,,,,,,,,,,,,,,,
The Chemical Brothers,Star Guitar,,,,,,,,,,,,,,,,
Type O Negative,My Girlfriend'S Girlfriend,,,,,,,,,,,,,,,,
Cary Brothers,Blue Eyes,,,,,,,,,,,,,,,,
Björk,Pleasure Is All Mine,,,,,,,,,,,,,,,,
Regina Spektor,Lady,,,,,,,,,,,,,,,,
Yo La Tengo,Beanbag Chair,,,,,,,,,,,,,,,,
The Beatles,Yer Blues,,,,,,,,,,,,,,,,
Korn,Falling Away From Me,,,,,,,,,,,,,,,,
Iron & Wine,Passing Afternoon,,,,,,,,,,,,,,,,
Mogwai,Golden Porsche,,,,,,,,,,,,,,,,
Elliott Smith,I Didn'T Understand,,,,,,,,,,,,,,,,
The Postal Service,Be Still My Heart,,,,,,,,,,,,,,,,
The Presets,Girl And The Sea,,,,,,,,,,,,,,,,
Bruce Springsteen,Thunder Road,,,,,,,,,,,,,,,,
David Bowie,Lady Stardust,,,,,,,,,,,,,,,,
Queens Of The Stone Age,Better Living Through Chemistry,,,,,,,,,,,,,,,,
Bloc Party,One Month Off,,,,,,,,,,,,,,,,
Kate Bush,Cloudbusting,,,,,,,,,,,,,,,,
M83,Moonchild,,,,,,,,,,,,,,,,
Deftones,Rx Queen,,,,,,,,,,,,,,,,
Queens Of The Stone Age,Someone'S In The Wolf,,,,,,,,,,,,,,,,
Portishead,Seven Months,,,,,,,,,,,,,,,,
Nouvelle Vague,Blue Monday,,,,,,,,,,,,,,,,
Tool,Intermission,,,,,,,,,,,,,,,,
Minus The Bear,Absinthe Party At The Fly Honey Warehouse,,,,,,,,,,,,,,,,
Mogwai,Moses? I Amn'T,,,,,,,,,,,,,,,,
Television,See No Evil,,,,,,,,,,,,,,,,
Beck,Replica,,,,,,,,,,,,,,,,
Estelle,American Boy (Feat. Kanye West),,,,,,,,,,,,,,,,
Yeah Yeah Yeahs,Soft Shock,,,,,,,,,,,,,,,,
Mando Diao,Tv & Me,,,,,,,,,,,,,,,,
Camera Obscura,The False Contender,,,,,,,,,,,,,,,,
The Clash,Complete Control,,,,,,,,,,,,,,,,
Thievery Corporation,Until The Morning,,,,,,,,,,,,,,,,
Le Tigre,Tko,,,,,,,,,,,,,,,,
Placebo,In The Cold Light Of Morning,,,,,,,,,,,,,,,,
Counting Crows,Mr. Jones,,,,,,,,,,,,,,,,
Yelle,À Cause Des Garçons,,,,,,,,,,,,,,,,
Sigur Rós,Agaetis Byrjun,,,,,,,,,,,,,,,,
Moby,Everloving,,,,,,,,,,,,,,,,
Jens Lekman,A Postcard To Nina,0.8,0.4,0.0,0.4,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
The Decemberists,Clementine,,,,,,,,,,,,,,,,
Santogold,My Superman,,,,,,,,,,,,,,,,
Iamx,Nightlife,,,,,,,,,,,,,,,,
The Prodigy,Out Of Space,,,,,,,,,,,,,,,,
Porcupine Tree,Arriving Somewhere But Not Here,,,,,,,,,,,,,,,,
Pink Floyd,Coming Back To Life,0.6,0.4,0.0,0.2,0.8,0.4,0.6,0.0,0.0,0.0,0.6,0.0,0.4,0.2,0.8,0.0
Queens Of The Stone Age,Into The Hollow,,,,,,,,,,,,,,,,
Rammstein,Mutter,,,,,,,,,,,,,,,,
The Offspring,Want You Bad,,,,,,,,,,,,,,,,
Kylie Minogue,I Believe In You,,,,,,,,,,,,,,,,
M83,Couleurs,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,American X,,,,,,,,,,,,,,,,
Kylie Minogue,Like A Drug,,,,,,,,,,,,,,,,
Bright Eyes,Bowl Of Oranges,,,,,,,,,,,,,,,,
Bob Marley & The Wailers,Is This Love,,,,,,,,,,,,,,,,
Vitalic,My Friend Dario,,,,,,,,,,,,,,,,
Burial,Shell Of Light,,,,,,,,,,,,,,,,
The Beatles,You Won'T See Me,,,,,,,,,,,,,,,,
The Who,Magic Bus,,,,,,,,,,,,,,,,
65Daysofstatic,Drove Through Ghosts To Get Here,,,,,,,,,,,,,,,,
Explosions In The Sky,The Birth And Death Of The Day,,,,,,,,,,,,,,,,
A Tribe Called Quest,Can I Kick It?,,,,,,,,,,,,,,,,
Björk,Cocoon,,,,,,,,,,,,,,,,
Dead Kennedys,California Über Alles,,,,,,,,,,,,,,,,
Massive Attack,Five Man Army,,,,,,,,,,,,,,,,
Wilco,Shake It Off,,,,,,,,,,,,,,,,
Katatonia,Saw You Drown,,,,,,,,,,,,,,,,
Jimi Hendrix,Red House,,,,,,,,,,,,,,,,
Sufjan Stevens,In The Devil'S Territory,,,,,,,,,,,,,,,,
The Wombats,Moving To New York,,,,,,,,,,,,,,,,
Rilo Kiley,More Adventurous,,,,,,,,,,,,,,,,
Santogold,Creator,,,,,,,,,,,,,,,,
Of Montreal,The Party'S Crashing Us,,,,,,,,,,,,,,,,
Pendulum,Showdown,,,,,,,,,,,,,,,,
Bon Jovi,It'S My Life,,,,,,,,,,,,,,,,
Of Montreal,The Past Is A Grotesque Animal,,,,,,,,,,,,,,,,
Tool,Viginti Tres,,,,,,,,,,,,,,,,
Ok Go,A Million Ways,,,,,,,,,,,,,,,,
The Decemberists,The Legionnaire'S Lament,,,,,,,,,,,,,,,,
Bonnie 'Prince' Billy,I See A Darkness,,,,,,,,,,,,,,,,
!!!,A New Name,,,,,,,,,,,,,,,,
Tricky,Overcome,,,,,,,,,,,,,,,,
Linkin Park,Runaway,,,,,,,,,,,,,,,,
Tenacious D,Kickapoo,,,,,,,,,,,,,,,,
Tenacious D,Kielbasa,,,,,,,,,,,,,,,,
The Last Shadow Puppets,Standing Next To Me,0.6,0.4,0.0,0.2,0.6,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
The Pipettes,It Hurts To See You Dance So Well,,,,,,,,,,,,,,,,
The Subways,I Want To Hear What You Have Got To Say,,,,,,,,,,,,,,,,
Glen Hansard & Markéta Irglová,Falling Slowly,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
Roxette,It Must Have Been Love,,,,,,,,,,,,,,,,
The Avalanches,Frontier Psychiatrist,,,,,,,,,,,,,,,,
Stars,Calendar Girl,,,,,,,,,,,,,,,,
Sigur Rós,Hoppipolla Afturabak,,,,,,,,,,,,,,,,
Belle And Sebastian,Wrapped Up In Books,0.6,0.4,0.0,0.4,0.6,0.2,0.6,0.4,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.0
The Automatic,Raoul,,,,,,,,,,,,,,,,
Broken Social Scene,Superconnected,,,,,,,,,,,,,,,,
Mew,Why Are You Looking Grave?,,,,,,,,,,,,,,,,
Opeth,Hope Leaves,,,,,,,,,,,,,,,,
Frida Sandén,Nu Eller Aldrig,,,,,,,,,,,,,,,,
Kings Of Convenience,Know How,,,,,,,,,,,,,,,,
Garbage,Run Baby Run,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,Window,,,,,,,,,,,,,,,,
The Academy Is...,The Phrase That Pays,,,,,,,,,,,,,,,,
The Prodigy,Thunder,,,,,,,,,,,,,,,,
Placebo,I'Ll Be Yours,,,,,,,,,,,,,,,,
Daft Punk,Fresh,,,,,,,,,,,,,,,,
Cat Power,Empty Shell,,,,,,,,,,,,,,,,
Dredg,Catch Without Arms,,,,,,,,,,,,,,,,
Lenny Kravitz,Are You Gonna Go My Way,,,,,,,,,,,,,,,,
Aphex Twin,Xtal,,,,,,,,,,,,,,,,
The Rakes,Binary Love,,,,,,,,,,,,,,,,
Nine Inch Nails,The Great Destroyer,,,,,,,,,,,,,,,,
Talking Heads,Heaven,,,,,,,,,,,,,,,,
Spoon,Rhthm And Soul,,,,,,,,,,,,,,,,
Green Day,Jesus Of Suburbia,,,,,,,,,,,,,,,,
Fall Out Boy,I'M Like A Lawyer With The Way I'M Always Trying To Get You Off (Me & You),,,,,,,,,,,,,,,,
Queens Of The Stone Age,Turnin' On The Screw,,,,,,,,,,,,,,,,
U2,Bad,,,,,,,,,,,,,,,,
Sufjan Stevens,The Upper Peninsula,,,,,,,,,,,,,,,,
Katatonia,July,,,,,,,,,,,,,,,,
In Flames,Gyroscope,,,,,,,,,,,,,,,,
Killswitch Engage,My Curse,,,,,,,,,,,,,,,,
The Raconteurs,Blue Veins,,,,,,,,,,,,,,,,
Pj Harvey,Broken Harp,,,,,,,,,,,,,,,,
Metallica,Motorbreath,,,,,,,,,,,,,,,,
Metallica,The Call Of Ktulu,,,,,,,,,,,,,,,,
Him,Sweet Pandemonium,,,,,,,,,,,,,,,,
Type O Negative,Love You To Death,,,,,,,,,,,,,,,,
Hercules And Love Affair,You Belong,,,,,,,,,,,,,,,,
Matchbox Twenty,Disease,,,,,,,,,,,,,,,,
Goldfrapp,Slide In,,,,,,,,,,,,,,,,
Queens Of The Stone Age,Hangin' Tree,,,,,,,,,,,,,,,,
Björk,Like Someone In Love,,,,,,,,,,,,,,,,
Patrick Wolf,Wolf Song,,,,,,,,,,,,,,,,
David Bowie,Cracked Actor,,,,,,,,,,,,,,,,
The Jesus And Mary Chain,Never Understand,,,,,,,,,,,,,,,,
Cat Power,Willie,,,,,,,,,,,,,,,,
Guns N' Roses,Ain'T It Fun,,,,,,,,,,,,,,,,
Idlewild,You Held The World In Your Arms,,,,,,,,,,,,,,,,
Rammstein,Wo Bist Du,,,,,,,,,,,,,,,,
The Beatles,When I'M Sixty-Four,,,,,,,,,,,,,,,,
David Bowie,Soul Love,,,,,,,,,,,,,,,,
Scissor Sisters,I Don'T Feel Like Dancing,,,,,,,,,,,,,,,,
Nick Drake,Time Has Told Me,,,,,,,,,,,,,,,,
Iron & Wine,Jezebel,,,,,,,,,,,,,,,,
The Prodigy,Colours,,,,,,,,,,,,,,,,
Apparat,Hailin From The Edge,,,,,,,,,,,,,,,,
Nine Inch Nails,Please,,,,,,,,,,,,,,,,
Iron & Wine,The Devil Never Sleeps,,,,,,,,,,,,,,,,
Led Zeppelin,Dancing Days,,,,,,,,,,,,,,,,
Faithless,God Is A Dj,,,,,,,,,,,,,,,,
Atb,Ecstasy,,,,,,,,,,,,,,,,
Editors,Open Your Arms,,,,,,,,,,,,,,,,
Maroon 5,Can'T Stop,,,,,,,,,,,,,,,,
Nine Inch Nails,Sanctified,,,,,,,,,,,,,,,,
The Libertines,The Ha Ha Wall,,,,,,,,,,,,,,,,
Nine Inch Nails,Ruiner,,,,,,,,,,,,,,,,
My Chemical Romance,To The End,,,,,,,,,,,,,,,,
David Bowie,Rock 'N' Roll Suicide,,,,,,,,,,,,,,,,
Queens Of The Stone Age,Leg Of Lamb,,,,,,,,,,,,,,,,
She Wants Revenge,These Things,,,,,,,,,,,,,,,,
The Stone Roses,Don'T Stop,,,,,,,,,,,,,,,,
Babyshambles,La Belle Et La Bête,,,,,,,,,,,,,,,,
Mariah Carey,All I Want For Christmas Is You,,,,,,,,,,,,,,,,
Sonic Youth,Turquoise Boy,,,,,,,,,,,,,,,,
Linkin Park,A Place For My Head,,,,,,,,,,,,,,,,
Babyshambles,The 32Nd Of December,,,,,,,,,,,,,,,,
Soda Stereo,En La Ciudad De La Furia,,,,,,,,,,,,,,,,
Porcupine Tree,Lightbulb Sun,,,,,,,,,,,,,,,,
Sigur Rós,Hafsól,,,,,,,,,,,,,,,,
The Decemberists,Grace Cathedral Hill,,,,,,,,,,,,,,,,
Spoon,Finer Feelings,,,,,,,,,,,,,,,,
Serj Tankian,Sky Is Over,,,,,,,,,,,,,,,,
Sébastien Tellier,La Ritournelle,,,,,,,,,,,,,,,,
Mylo,Rikki,,,,,,,,,,,,,,,,
Fall Out Boy,I Slept With Someone In Fall Out Boy And All I Got Was This Stupid Song Written About Me,,,,,,,,,,,,,,,,
Yeah Yeah Yeahs,Runaway,,,,,,,,,,,,,,,,
The Radio Dept.,Pulling Our Weight,,,,,,,,,,,,,,,,
Múm,K/Half Noise,,,,,,,,,,,,,,,,
Jem,Save Me,,,,,,,,,,,,,,,,
Broken Social Scene,Almost Crimes,0.8,0.6,0.0,0.4,0.8,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.8,0.0
Queen,Now I'M Here,,,,,,,,,,,,,,,,
Blur,Tender,,,,,,,,,,,,,,,,
The Beatles,Wild Honey Pie,,,,,,,,,,,,,,,,
Hot Chip,No Fit State,,,,,,,,,,,,,,,,
Gorillaz,Punk,,,,,,,,,,,,,,,,
Ratatat,Montanita,,,,,,,,,,,,,,,,
Múm,Hú Hviss - A Ship,,,,,,,,,,,,,,,,
Ratatat,El Pico,,,,,,,,,,,,,,,,
Elvis Presley,Hound Dog,,,,,,,,,,,,,,,,
Nirvana,Serve The Servants,,,,,,,,,,,,,,,,
The Faint,Agenda Suicide,,,,,,,,,,,,,,,,
Kanye West,Everything I Am,,,,,,,,,,,,,,,,
Nirvana,Very Ape,,,,,,,,,,,,,,,,
Pixies,Is She Weird,,,,,,,,,,,,,,,,
Nirvana,School,,,,,,,,,,,,,,,,
Depeche Mode,Waiting For The Night,,,,,,,,,,,,,,,,
The Verve,The Rolling People,,,,,,,,,,,,,,,,
Sufjan Stevens,The Henney Buggy Band,,,,,,,,,,,,,,,,
Guns N' Roses,Think About You,,,,,,,,,,,,,,,,
Mötley Crüe,Shout At The Devil,,,,,,,,,,,,,,,,
Joy Division,The Eternal,,,,,,,,,,,,,,,,
Modest Mouse,Dramamine,,,,,,,,,,,,,,,,
Placebo,Plasticine,,,,,,,,,,,,,,,,
Placebo,Scared Of Girls,,,,,,,,,,,,,,,,
Soda Stereo,Cuando Pase El Temblor,,,,,,,,,,,,,,,,
Bernard Herrmann,Twisted Nerve,,,,,,,,,,,,,,,,
Metallica,Bleeding Me,,,,,,,,,,,,,,,,
Friendly Fires,Paris,,,,,,,,,,,,,,,,
Within Temptation,Forsaken,,,,,,,,,,,,,,,,
Battles,Bad Trails,,,,,,,,,,,,,,,,
Blur,No Distance Left To Run,,,,,,,,,,,,,,,,
System Of A Down,Science,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,Into My Arms,,,,,,,,,,,,,,,,
The Futureheads,Skip To The End,,,,,,,,,,,,,,,,
Burial,Untrue,,,,,,,,,,,,,,,,
The Jesus And Mary Chain,Cut Dead,,,,,,,,,,,,,,,,
Belle And Sebastian,Is It Wicked Not To Care?,,,,,,,,,,,,,,,,
Yellowcard,Only One,,,,,,,,,,,,,,,,
Primal Scream,Movin' On Up,,,,,,,,,,,,,,,,
Nine Inch Nails,Happiness In Slavery,,,,,,,,,,,,,,,,
The Gathering,Marooned,,,,,,,,,,,,,,,,
Elliott Smith,St. Ides Heaven,,,,,,,,,,,,,,,,
The Decemberists,Odalisque,,,,,,,,,,,,,,,,
Elliott Smith,The Biggest Lie,,,,,,,,,,,,,,,,
Super Furry Animals,Hello Sunshine,,,,,,,,,,,,,,,,
Cut Copy,Time Stands Still,,,,,,,,,,,,,,,,
Grandaddy,Hewlett'S Daughter,,,,,,,,,,,,,,,,
Talk Talk,It'S My Life,,,,,,,,,,,,,,,,
The Whitest Boy Alive,Inflation,,,,,,,,,,,,,,,,
The Flaming Lips,All We Have Is Now,,,,,,,,,,,,,,,,
The Flaming Lips,It'S Summertime,,,,,,,,,,,,,,,,
Radiohead,A Wolf At The Door,,,,,,,,,,,,,,,,
The Mars Volta,This Apparatus Must Be Unearthed,,,,,,,,,,,,,,,,
Sleater-Kinney,Entertain,,,,,,,,,,,,,,,,
Björk,Wanderlust,,,,,,,,,,,,,,,,
Klaxons,Four Horsemen Of 2012,,,,,,,,,,,,,,,,
Wilco,At Least That'S What You Said,,,,,,,,,,,,,,,,
Deep Purple,Soldier Of Fortune,,,,,,,,,,,,,,,,
Porcupine Tree,Halo,,,,,,,,,,,,,,,,
The Beatles,The Continuing Story Of Bungalow Bill,,,,,,,,,,,,,,,,
Cat Power,I Found A Reason,,,,,,,,,,,,,,,,
The Cure,All Cats Are Grey,,,,,,,,,,,,,,,,
Fall Out Boy,Golden,,,,,,,,,,,,,,,,
Fedde Le Grand,Put Your Hands Up For Detroit,,,,,,,,,,,,,,,,
Deerhunter,Calvary Scars,,,,,,,,,,,,,,,,
Blondie,The Tide Is High,,,,,,,,,,,,,,,,
Nine Inch Nails,Big Man With A Gun,,,,,,,,,,,,,,,,
The Prodigy,Mindfields,,,,,,,,,,,,,,,,
Final Fantasy,The Cn Tower Belongs To The Dead,,,,,,,,,,,,,,,,
Mando Diao,Long Before Rock 'N' Roll,,,,,,,,,,,,,,,,
Oasis,Slide Away,,,,,,,,,,,,,,,,
