artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
Iced Earth,I Died For You,,,,,,,,,,,,,,,,
Bloodbath,Buried By The Dead,,,,,,,,,,,,,,,,
The Cribs,We Can No Longer Cheat You,,,,,,,,,,,,,,,,
Squeeze,Cool For Cats,,,,,,,,,,,,,,,,
Bell X1,In Every Sunflower,,,,,,,,,,,,,,,,
Toots & The Maytals,54-46 Was My Number,,,,,,,,,,,,,,,,
The The,This Is The Day,,,,,,,,,,,,,,,,
Enya,Wild Child,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0
Cary Brothers,Ride,,,,,,,,,,,,,,,,
Janet Jackson,All Nite (Don'T Stop),,,,,,,,,,,,,,,,
Enya,The River Sings,,,,,,,,,,,,,,,,
Benassi Bros.,Every Single Day,,,,,,,,,,,,,,,,
Orchestral Manoeuvres In The Dark,Messages,,,,,,,,,,,,,,,,
Aphex Twin,Ventolin (Video Version),,,,,,,,,,,,,,,,
The Chemical Brothers,The Boxer,,,,,,,,,,,,,,,,
Mates Of State,Parachutes (Funeral Song),,,,,,,,,,,,,,,,
Radiohead,Melatonin,,,,,,,,,,,,,,,,
The White Stripes,Aluminum,,,,,,,,,,,,,,,,
Agalloch,You Were But A Ghost In My Arms,,,,,,,,,,,,,,,,
The Music,Breakin',1.0,0.8,0.0,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.0
The Mountain Goats,Woke Up New,,,,,,,,,,,,,,,,
Ferry Corsten,Beautiful,,,,,,,,,,,,,,,,
The Dandy Warhols,I Love You,,,,,,,,,,,,,,,,
Health,Triceratops (Cfcf Remix),,,,,,,,,,,,,,,,
Manic Street Preachers,She Is Suffering,,,,,,,,,,,,,,,,
Black Star,Re:Definition,,,,,,,,,,,,,,,,
Poison,Suffragette City,,,,,,,,,,,,,,,,
Nelly Furtado,Let My Hair Down,,,,,,,,,,,,,,,,
Erasure,Sometimes,,,,,,,,,,,,,,,,
Jonas Brothers,One Man Show,,,,,,,,,,,,,,,,
Four Tet,A Joy,0.6,0.4,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0
British Sea Power,Canvey Island,,,,,,,,,,,,,,,,
Dr. Dre,What'S The Difference (Feat. Eminem & Xzibit),,,,,,,,,,,,,,,,
Frank Sinatra,Love And Marriage,,,,,,,,,,,,,,,,
Lily Allen,Naïve,,,,,,,,,,,,,,,,
Iron Maiden,Only The Good Die Young,,,,,,,,,,,,,,,,
P!Nk,U + Ur Hand (Bimbo Jones Radio Edit),,,,,,,,,,,,,,,,
Iron Maiden,Paschendale,,,,,,,,,,,,,,,,
Mae,This Time Is The Last Time,,,,,,,,,,,,,,,,
The Verve,Life'S An Ocean,,,,,,,,,,,,,,,,
The 69 Eyes,Radical,,,,,,,,,,,,,,,,
Grant Lee Buffalo,Happiness,,,,,,,,,,,,,,,,
Suede,We Are The Pigs,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,Up Jumped The Devil,,,,,,,,,,,,,,,,
U2,40,,,,,,,,,,,,,,,,
Robbie Williams,Tripping,,,,,,,,,,,,,,,,
The Beach Boys,Pet Sounds,,,,,,,,,,,,,,,,
Lamb Of God,Again We Rise,,,,,,,,,,,,,,,,
Nada Surf,If You Leave,,,,,,,,,,,,,,,,
Ok Go,It'S A Disaster,,,,,,,,,,,,,,,,
Supergrass,Grace,,,,,,,,,,,,,,,,
Riverside,In Two Minds,,,,,,,,,,,,,,,,
Diana Ross & The Supremes,Baby Love,,,,,,,,,,,,,,,,
Apocalyptica,Harmageddon,,,,,,,,,,,,,,,,
Soilwork,Structure Divine,,,,,,,,,,,,,,,,
Soilwork,Neurotica Rampage,,,,,,,,,,,,,,,,
Animal Collective,Water Curses,,,,,,,,,,,,,,,,
Nada Surf,See These Bones,,,,,,,,,,,,,,,,
The Music,Freedom Fighters,,,,,,,,,,,,,,,,
Robert Plant,Red For Danger,,,,,,,,,,,,,,,,
Daniel Powter,Lie To Me,,,,,,,,,,,,,,,,
Puscifer,The Undertaker,,,,,,,,,,,,,,,,
Lil Wayne,Lollipop (Feat. Static Major),,,,,,,,,,,,,,,,
Thursday,Asleep In The Chapel,,,,,,,,,,,,,,,,
John Lennon,Mind Games,0.8,0.4,0.0,0.4,0.6,0.4,0.0,0.4,0.0,0.4,0.0,0.0,0.6,0.2,0.6,0.0
Manowar,Hail And Kill,,,,,,,,,,,,,,,,
Scorpions,Always Somewhere,,,,,,,,,,,,,,,,
Alice In Chains,Bleed The Freak,1.0,0.8,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Aysel & Arash,Always,,,,,,,,,,,,,,,,
Elbow,Puncture Repair,,,,,,,,,,,,,,,,
Doves,Intro,,,,,,,,,,,,,,,,
Billy Bragg & Wilco,Remember The Mountain Bed,,,,,,,,,,,,,,,,
Kaskade,Be Still,,,,,,,,,,,,,,,,
Acid House Kings,Do What You Wanna Do,,,,,,,,,,,,,,,,
Silverchair,Emotion Sickness,,,,,,,,,,,,,,,,
Drain Sth,Klotera,,,,,,,,,,,,,,,,
Dream Theater,Constant Motion,,,,,,,,,,,,,,,,
Nelly Furtado,I Will Make U Cry,,,,,,,,,,,,,,,,
Spoon,Merchants Of Soul,,,,,,,,,,,,,,,,
Ane Brun,Balloon Ranger,,,,,,,,,,,,,,,,
Sepultura,Biotech Is Godzilla,,,,,,,,,,,,,,,,
Daniel Powter,Free Loop,,,,,,,,,,,,,,,,
Jimi Hendrix,Angel,,,,,,,,,,,,,,,,
Brian Eno,Dead Finks Don'T Talk,0.8,0.4,0.0,0.4,0.8,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.4,0.6,0.0
Grandaddy,Where I'M Anymore,,,,,,,,,,,,,,,,
Chemistry,伝説の草原 (Patrick Stump Remix),,,,,,,,,,,,,,,,
U2,If God Will Send His Angels,,,,,,,,,,,,,,,,
Beach House,Heart Of Chambers,,,,,,,,,,,,,,,,
Billy Talent,Line & Sinker,,,,,,,,,,,,,,,,
U2,Everlasting Love,,,,,,,,,,,,,,,,
The Cinematic Orchestra,Man With The Movie Camera,,,,,,,,,,,,,,,,
Electric Six,Electric Demons In Love,,,,,,,,,,,,,,,,
Paradise Lost,Mouth,,,,,,,,,,,,,,,,
Black,Wonderful Life,,,,,,,,,,,,,,,,
Serena-Maneesh,Un-Deux,,,,,,,,,,,,,,,,
The Beatles,Rocky Racoon,,,,,,,,,,,,,,,,
Panda Bear,I'M Not,,,,,,,,,,,,,,,,
Mystery Jets,Mj,,,,,,,,,,,,,,,,
65Daysofstatic,A Failsafe,,,,,,,,,,,,,,,,
Gojira,Esoteric Surgery,,,,,,,,,,,,,,,,
Led Zeppelin,For Your Life,,,,,,,,,,,,,,,,
Mana,En El Muelle De San Blas,,,,,,,,,,,,,,,,
Zz Top,Sleeping Bag,,,,,,,,,,,,,,,,
Archie Bronson Outfit,Cuckoo,,,,,,,,,,,,,,,,
P!Nk,Please Don'T Leave Me,,,,,,,,,,,,,,,,
Ensemble Orchestral Synaxis,Les Jours Tristes [Instrumental],,,,,,,,,,,,,,,,
Reamonn,Tonight,,,,,,,,,,,,,,,,
David Bowie,Sons Of The Silent Age,,,,,,,,,,,,,,,,
A Tribe Called Quest,Sucka Nigga,,,,,,,,,,,,,,,,
Air Traffic,Charlotte,,,,,,,,,,,,,,,,
Róisín Murphy,Footprints,,,,,,,,,,,,,,,,
The 69 Eyes,Forever More,,,,,,,,,,,,,,,,
Grandaddy,Elevate Myself,,,,,,,,,,,,,,,,
Morrissey,All You Need Is Me,,,,,,,,,,,,,,,,
Burial,Distant Lights,,,,,,,,,,,,,,,,
Someone Still Loves You Boris Yeltsin,House Fire,,,,,,,,,,,,,,,,
Orange Juice,Falling And Laughing,,,,,,,,,,,,,,,,
Morcheeba,Way Beyond,,,,,,,,,,,,,,,,
Bedouin Soundclash,Shelter,,,,,,,,,,,,,,,,
Genesis,Mama,,,,,,,,,,,,,,,,
Disturbed,Sacred Lie,,,,,,,,,,,,,,,,
Nicole Kidman,One Day I'Ll Fly Away,,,,,,,,,,,,,,,,
The Spinto Band,Did I Tell You,,,,,,,,,,,,,,,,
Air France,Collapsing At Your Doorstep,,,,,,,,,,,,,,,,
Bloodhound Gang,Three Point One Four,,,,,,,,,,,,,,,,
A Tribe Called Quest,Luck Of Lucien,,,,,,,,,,,,,,,,
Erick Morillo & P. Diddy,Dance I Said (Soulcast Remix),,,,,,,,,,,,,,,,
Groove Armada,But I Feel Good,,,,,,,,,,,,,,,,
The Maccabees,All In Your Rows,,,,,,,,,,,,,,,,
Longview,When You Sleep,,,,,,,,,,,,,,,,
Eric Prydz,Pjanoo,,,,,,,,,,,,,,,,
Boards Of Canada,Zoetrope,,,,,,,,,,,,,,,,
Sigur Rós,Veröld Ný Og Óð,,,,,,,,,,,,,,,,
Nine Inch Nails,22 Ghosts Iii,,,,,,,,,,,,,,,,
The Distillers,City Of Angels,,,,,,,,,,,,,,,,
Nine Inch Nails,24 Ghosts Iii,,,,,,,,,,,,,,,,
M. Ward,Right In The Head,,,,,,,,,,,,,,,,
Sirenia,Sister Nightfall,1.0,1.0,0.0,0.4,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.6,0.4,0.8,0.0
Cmx,Palvelemaan Konetta,,,,,,,,,,,,,,,,
David Bowie,The Width Of A Circle,,,,,,,,,,,,,,,,
The Notorious B.I.G.,Big Poppa,,,,,,,,,,,,,,,,
The Ark,One Of Us Is Gonna Die Young,,,,,,,,,,,,,,,,
Beyoncé,Deja Vu (Feat. Jay-Z),,,,,,,,,,,,,,,,
Faith No More,Stripsearch,,,,,,,,,,,,,,,,
The Unicorns,Inoculate The Innocuous,,,,,,,,,,,,,,,,
No Doubt,End It On This,,,,,,,,,,,,,,,,
The Long Blondes,Erin O'Connor,,,,,,,,,,,,,,,,
Okkervil River,You Can'T Hold The Hand Of A Rock And Roll Man,,,,,,,,,,,,,,,,
Disturbed,Remember,,,,,,,,,,,,,,,,
Dapunksportif,Summer Boys,,,,,,,,,,,,,,,,
Manic Street Preachers,Australia,,,,,,,,,,,,,,,,
Mylo,Emotion 98.6,,,,,,,,,,,,,,,,
Έλενα Παπαρίζου,Gigolo (Greek Version),,,,,,,,,,,,,,,,
Yellowcard,Back Home,,,,,,,,,,,,,,,,
Ted Leo And The Pharmacists,Biomusicology,,,,,,,,,,,,,,,,
Pavement,Box Elder,,,,,,,,,,,,,,,,
Robyn,Who'S That Girl,,,,,,,,,,,,,,,,
Neil Young,Words (Between The Lines Of Age),,,,,,,,,,,,,,,,
Maps,To The Sky,,,,,,,,,,,,,,,,
Sigur Rós,Ba Ba,,,,,,,,,,,,,,,,
Sigur Rós,Hún Jörð ...,,,,,,,,,,,,,,,,
Arch Enemy,End Of The Line,,,,,,,,,,,,,,,,
Dream Theater,Learning To Live,,,,,,,,,,,,,,,,
Annuals,Brother,,,,,,,,,,,,,,,,
Queens Of The Stone Age,Feel Good Hit Of The Summer (Reprise),,,,,,,,,,,,,,,,
Warrel Dane,Your Chosen Misery,,,,,,,,,,,,,,,,
Britney Spears,Before The Goodbye,,,,,,,,,,,,,,,,
Groove Armada,Get Down,,,,,,,,,,,,,,,,
Neko Case,Hex,,,,,,,,,,,,,,,,
Ichimaru Gin (Yusa Koji),Sekai Wa Sude Ni Azamuki No Ue Ni,,,,,,,,,,,,,,,,
Maná,Sabanas Frias,,,,,,,,,,,,,,,,
Black Mountain,Set Us Free,,,,,,,,,,,,,,,,
Judas Priest,Diamonds And Rust,0.8,0.8,0.0,0.2,1.0,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Tristania,Lethean River,0.8,0.8,0.0,0.4,0.8,0.8,0.2,0.6,0.0,0.4,0.0,0.0,0.6,0.4,0.8,0.0
Van Halen,I'Ll Wait,0.8,0.6,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0
The Beatles,Tell Me What You See,0.6,0.4,0.0,0.8,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
The Goo Goo Dolls,Hate This Place,,,,,,,,,,,,,,,,
Bang Gang,Find What You Get,,,,,,,,,,,,,,,,
Ben Folds,Late,,,,,,,,,,,,,,,,
Dark Funeral,An Apprentice Of Satan,,,,,,,,,,,,,,,,
Talking Heads,The Book I Read,,,,,,,,,,,,,,,,
Talking Heads,Stay Hungry,,,,,,,,,,,,,,,,
Gabriel & Dresden,Arcadia,,,,,,,,,,,,,,,,
Brian Eno,On Some Faraway Beach,,,,,,,,,,,,,,,,
U2,Out Of Control,,,,,,,,,,,,,,,,
Rihanna,Lemme Get That,,,,,,,,,,,,,,,,
Pink Floyd,Yet Another Movie,0.8,0.6,0.4,0.4,0.8,0.6,0.2,0.4,0.0,0.0,0.2,0.0,0.8,0.4,0.8,0.0
Mogwai,The Precipice,,,,,,,,,,,,,,,,
Queen,Love Of My Life,,,,,,,,,,,,,,,,
Rilo Kiley,August,,,,,,,,,,,,,,,,
Empire Of The Sun,Delta Bay,,,,,,,,,,,,,,,,
Alter Ego,Rocker,,,,,,,,,,,,,,,,
David Gilmour,This Heaven,,,,,,,,,,,,,,,,
Brand New,Sudden Death In Carolina,,,,,,,,,,,,,,,,
Oasis,Soldier On,,,,,,,,,,,,,,,,
Beth Gibbons & Rustin Man,Funny Time Of Year,,,,,,,,,,,,,,,,
Dream Theater,The Dance Of Eternity,1.0,1.0,0.0,0.4,1.0,0.8,0.0,0.2,0.0,0.2,0.0,0.0,0.6,0.6,1.0,0.0
Dream Theater,The Glass Prison,,,,,,,,,,,,,,,,
Whitesnake,Don'T Break My Heart Again,,,,,,,,,,,,,,,,
Violent Femmes,Confessions,,,,,,,,,,,,,,,,
Dream Theater,One Last Time,,,,,,,,,,,,,,,,
Anthrax,Deathrider,,,,,,,,,,,,,,,,
Foo Fighters,What If I Do?,,,,,,,,,,,,,,,,
Enigma,Mea Culpa,,,,,,,,,,,,,,,,
Britney Spears,State Of Grace,,,,,,,,,,,,,,,,
Weezer,Dope Nose,,,,,,,,,,,,,,,,
Beck,The Information,,,,,,,,,,,,,,,,
Backyard Babies,Come Undone,,,,,,,,,,,,,,,,
Yoshihisa Hirano And Hideki Taniuchi,L'S Theme,,,,,,,,,,,,,,,,
Natalie Imbruglia,Glorious,,,,,,,,,,,,,,,,
Jack Johnson,F-Stop Blues,,,,,,,,,,,,,,,,
Clap Your Hands Say Yeah,Goodbye To Mother And The Cove,,,,,,,,,,,,,,,,
Wu-Tang Clan,Tearz,,,,,,,,,,,,,,,,
Clap Your Hands Say Yeah,Yankee Go Home,,,,,,,,,,,,,,,,
The Doors,The Wasp (Texas Radio And The Big Beat),,,,,,,,,,,,,,,,
Travis,Somewhere Else,,,,,,,,,,,,,,,,
Finntroll,Kitteldags,,,,,,,,,,,,,,,,
U2,Trip Through Your Wires,,,,,,,,,,,,,,,,
The Velvet Underground,Jesus,,,,,,,,,,,,,,,,
Staind,It'S Been A While,,,,,,,,,,,,,,,,
Holy Fuck,Echo Sam,,,,,,,,,,,,,,,,
The Gathering,South American Ghost Ride,,,,,,,,,,,,,,,,
Hallucinogen,Lsd,,,,,,,,,,,,,,,,
The Rolling Stones,Shake Your Hips,,,,,,,,,,,,,,,,
Afi,Totalimmortal,,,,,,,,,,,,,,,,
Emperor,Alsvartr (The Oath),,,,,,,,,,,,,,,,
Tori Amos,Devils And Gods,,,,,,,,,,,,,,,,
Skinny Puppy,Deep Down Trauma Hounds,,,,,,,,,,,,,,,,
Pj Harvey,Man-Size Sextet,,,,,,,,,,,,,,,,
Dave Matthews Band,The Best Of What'S Around,,,,,,,,,,,,,,,,
The Fiery Furnaces,Single Again,,,,,,,,,,,,,,,,
Talking Heads,Houses In Motion,,,,,,,,,,,,,,,,
Thievery Corporation,Un Simple Histoire (A Simple Story),,,,,,,,,,,,,,,,
Coheed And Cambria,Three Evils (Embodied In Love And Shadow),,,,,,,,,,,,,,,,
Meshuggah,Disenchantment,,,,,,,,,,,,,,,,
Crime In Stereo,Amsterdamned!,,,,,,,,,,,,,,,,
Pulp,The Fear,,,,,,,,,,,,,,,,
Backyard Babies,People Like People Like People Like Us,,,,,,,,,,,,,,,,
The Cardigans,Paralyzed,,,,,,,,,,,,,,,,
U2,Yahweh,,,,,,,,,,,,,,,,
Strapping Young Lad,Wrong Side,,,,,,,,,,,,,,,,
Thomas Dolby,One Of Our Submarines,,,,,,,,,,,,,,,,
The Delgados,Coming In From The Cold,,,,,,,,,,,,,,,,
The Offspring,Have You Ever,,,,,,,,,,,,,,,,
Azure Ray,Rise,0.4,0.2,0.0,0.6,0.0,0.0,0.8,0.6,0.0,0.8,0.0,0.0,0.4,0.2,0.6,0.0
Ween,Fiesta,,,,,,,,,,,,,,,,
Muse,House Of The Rising Sun,,,,,,,,,,,,,,,,
Ayreon,Day Six: Childhood,,,,,,,,,,,,,,,,
Born Ruffians,I Need A Life,,,,,,,,,,,,,,,,
Gonzales,Meischeid,,,,,,,,,,,,,,,,
Mew,The Seething Rain Weeps For You (Uda Pruda),,,,,,,,,,,,,,,,
Born Ruffians,Little Garçon,,,,,,,,,,,,,,,,
Velvet Revolver,The Last Fight,,,,,,,,,,,,,,,,
Ayreon,Day Five: Voices,,,,,,,,,,,,,,,,
Ayo,Down On My Knees,,,,,,,,,,,,,,,,
Stars,Time Can Never Kill The True Heart,,,,,,,,,,,,,,,,
Shakira,How Do You Do,,,,,,,,,,,,,,,,
Finntroll,Skogens Hämnd,,,,,,,,,,,,,,,,
Talking Heads,Air,,,,,,,,,,,,,,,,
Juanes,Es Por Tí,,,,,,,,,,,,,,,,
Rush,Witch Hunt,,,,,,,,,,,,,,,,
Yo La Tengo,Everyday,,,,,,,,,,,,,,,,
Deerhoof,Panda Panda Panda,,,,,,,,,,,,,,,,
Sonic Syndicate,Enclave,,,,,,,,,,,,,,,,
The Clash,Four Horsemen,,,,,,,,,,,,,,,,
Lynyrd Skynyrd,What'S Your Name,,,,,,,,,,,,,,,,
The Cardigans,Higher,,,,,,,,,,,,,,,,
The Pussycat Dolls,Beep (Feat. Will.I.Am),,,,,,,,,,,,,,,,
Édith Piaf,Milord,,,,,,,,,,,,,,,,
Sonic Syndicate,Callous,,,,,,,,,,,,,,,,
Sondre Lerche,On The Tower,,,,,,,,,,,,,,,,
Explosions In The Sky,Day Five,,,,,,,,,,,,,,,,
New Order,This Time Of Night,,,,,,,,,,,,,,,,
The Doors,Queen Of The Highway,,,,,,,,,,,,,,,,
Beulah,Hello Resolven,0.8,0.6,0.0,0.4,0.6,0.4,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.8,0.0
Starsailor,Good Souls,,,,,,,,,,,,,,,,
Atmosphere,Like The Rest Of Us,,,,,,,,,,,,,,,,
Stars,On Peak Hill,,,,,,,,,,,,,,,,
Stars,The Woods,,,,,,,,,,,,,,,,
The Waterboys,Fisherman'S Blues,,,,,,,,,,,,,,,,
Black Light Burns,The Mark,,,,,,,,,,,,,,,,
Calexico,Yours And Mine,,,,,,,,,,,,,,,,
Air,How Does It Make You Feel,0.6,0.4,0.8,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,1.0,0.6,0.6,0.0
Moby,I Love To Move In Here,,,,,,,,,,,,,,,,
Tv On The Radio,Don'T Love You,,,,,,,,,,,,,,,,
Black Sabbath,Rat Salad,,,,,,,,,,,,,,,,
Pink Floyd,Shine On You Crazy Diamond (Parts Vi-Ix),,,,,,,,,,,,,,,,
Uffie,F1Rst Love,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0
The Courteeners,Not Nineteen Forever,,,,,,,,,,,,,,,,
Liquido,Narcotic,,,,,,,,,,,,,,,,
The Moldy Peaches,Jorge Regula,,,,,,,,,,,,,,,,
Andrew Bird,Spare-Ohs,,,,,,,,,,,,,,,,
Lisa Gerrard,Come Tenderness,,,,,,,,,,,,,,,,
Kettcar,Landungsbrücken Raus,,,,,,,,,,,,,,,,
Shania Twain,You'Re Still The One,,,,,,,,,,,,,,,,
Elliott Smith,Kiwi Maddog 20/20,,,,,,,,,,,,,,,,
Art Brut,Late Sunday Evening,,,,,,,,,,,,,,,,
Blind Guardian,Turn The Page,1.0,0.8,0.0,0.4,1.0,0.8,0.4,0.8,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.0
Sonic Youth,I Love You Golden Blue,,,,,,,,,,,,,,,,
Avril Lavigne,Things I'Ll Never Say,,,,,,,,,,,,,,,,
Devendra Banhart,Tit Smoking In The Temple Of Artesan Mimicry,,,,,,,,,,,,,,,,
Vnv Nation,Lightwave,,,,,,,,,,,,,,,,
Trivium,Tread The Floods,,,,,,,,,,,,,,,,
Datarock,The Most Beautiful Girl,,,,,,,,,,,,,,,,
Mando Diao,Lady,,,,,,,,,,,,,,,,
Mr. Bungle,Squeeze Me Macaroni,,,,,,,,,,,,,,,,
Ween,Learnin' To Love,,,,,,,,,,,,,,,,
Muse,Shine Acoustic,,,,,,,,,,,,,,,,
Blue October,Into The Ocean,,,,,,,,,,,,,,,,
Alexisonfire,It Was Fear Of Myself That Made Me Odd,,,,,,,,,,,,,,,,
Dulce Liquido,Under The Silence,,,,,,,,,,,,,,,,
Jenny Owen Youngs,Voice On Tape,,,,,,,,,,,,,,,,
Tactical Sekt,Awaken The Ghost (Final Awakening),,,,,,,,,,,,,,,,
The Breeders,I Just Wanna Get Along,,,,,,,,,,,,,,,,
Rush,The Pass,,,,,,,,,,,,,,,,
Glass Candy,Etheric Device,,,,,,,,,,,,,,,,
Tori Amos,I'M Not In Love,,,,,,,,,,,,,,,,
Teräsbetoni,Taivas Lyö Tulta,,,,,,,,,,,,,,,,
Chris Garneau,Castle-Time,,,,,,,,,,,,,,,,
Anathema,A Fine Day To Exit,,,,,,,,,,,,,,,,
Shearwater,Home Life,,,,,,,,,,,,,,,,
Ben Kweller,Penny On The Train Track,,,,,,,,,,,,,,,,
Chromeo,Intro,,,,,,,,,,,,,,,,
The Rapture,Echoes,,,,,,,,,,,,,,,,
Motion City Soundtrack,Attractive Today,,,,,,,,,,,,,,,,
The Doors,Summer'S Almost Gone,,,,,,,,,,,,,,,,
Au Revoir Simone,Back In Time,,,,,,,,,,,,,,,,
Au Revoir Simone,I Couldn'T Sleep,,,,,,,,,,,,,,,,
Belle And Sebastian,Slow Graffiti,,,,,,,,,,,,,,,,
Anathema,Emotional Winter,,,,,,,,,,,,,,,,
Kamelot,Solitaire,,,,,,,,,,,,,,,,
Anathema,Feel,,,,,,,,,,,,,,,,
Unkle,Chaos,,,,,,,,,,,,,,,,
Kanye West,Workout Plan,,,,,,,,,,,,,,,,
Esthero,Superheroes,0.8,0.4,0.6,0.6,0.4,0.2,0.0,0.4,0.0,0.6,0.0,0.0,0.8,0.6,0.8,0.0
The Wildhearts,The Miles Away Girl,,,,,,,,,,,,,,,,
The Rolling Stones,Torn And Frayed,,,,,,,,,,,,,,,,
Warsaw,They Walked In Line,,,,,,,,,,,,,,,,
Duran Duran,Wild Boys,,,,,,,,,,,,,,,,
Ultravox,Paths And Angles,,,,,,,,,,,,,,,,
Bel Canto,Unicorn,,,,,,,,,,,,,,,,
Bitter:Sweet,Dirty Laundry,,,,,,,,,,,,,,,,
Cake,Mexico,,,,,,,,,,,,,,,,
Shpongle,Schmaltz Herring,,,,,,,,,,,,,,,,
Shpongle,Shnitzled In The Negev,,,,,,,,,,,,,,,,
Pain,Eleanor Rigby,,,,,,,,,,,,,,,,
Corinne Bailey Rae,I'D Like To,,,,,,,,,,,,,,,,
Nevermore,The Sound Of Silence,,,,,,,,,,,,,,,,
Thirteen Senses,The Salt Wound Routine,,,,,,,,,,,,,,,,
Andrew Lloyd Webber,Heaven On Their Minds,,,,,,,,,,,,,,,,
Matchbox Twenty,Crutch,,,,,,,,,,,,,,,,
Dashboard Confessional,Morning Calls,,,,,,,,,,,,,,,,
Au Revoir Simone,Stars,,,,,,,,,,,,,,,,
Au Revoir Simone,The Disco Song,,,,,,,,,,,,,,,,
Brazilian Girls,Jique,,,,,,,,,,,,,,,,
Pet Shop Boys,Heart,,,,,,,,,,,,,,,,
Lady Sovereign,Love Me Or Hate Me (Live),,,,,,,,,,,,,,,,
The Clash,Stay Free,1.0,0.6,0.0,0.4,0.8,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
New Order,Leave Me Alone,,,,,,,,,,,,,,,,
Elton John,Don'T Let The Sun Go Down On Me,0.8,0.4,0.0,0.4,0.6,0.2,0.0,0.8,0.0,1.0,0.0,0.0,0.6,0.2,0.8,0.0
Crystal Castles,Bitter Hearts,,,,,,,,,,,,,,,,
Bauhaus,Mask,,,,,,,,,,,,,,,,
Vnv Nation,Distant (Rubicon Ii),,,,,,,,,,,,,,,,
The Used,Wake The Dead,,,,,,,,,,,,,,,,
John Frusciante,Carvel,,,,,,,,,,,,,,,,
William Shatner,Common People,,,,,,,,,,,,,,,,
Tegan And Sara,Proud,,,,,,,,,,,,,,,,
Cocteau Twins,Serpentskirt,,,,,,,,,,,,,,,,
Alkaline Trio,Stupid Kid,,,,,,,,,,,,,,,,
The Microphones,Headless Horsemen,,,,,,,,,,,,,,,,
The Microphones,The Moon,,,,,,,,,,,,,,,,
Viikate,Uurastaja,,,,,,,,,,,,,,,,
Hypocrisy,Stillborn,,,,,,,,,,,,,,,,
Hypocrisy,Roswell 47,,,,,,,,,,,,,,,,
Soulfly,Babylon,,,,,,,,,,,,,,,,
M83,Slowly,,,,,,,,,,,,,,,,
Sons And Daughters,The Nest,,,,,,,,,,,,,,,,
Sons And Daughters,Red Receiver,,,,,,,,,,,,,,,,
Iggy Pop,Candy,,,,,,,,,,,,,,,,
Unkle,Morning Rage,,,,,,,,,,,,,,,,
Paul Van Dyk,We Are Alive,,,,,,,,,,,,,,,,
Beck,It'S All In Your Mind,,,,,,,,,,,,,,,,
Devendra Banhart,Fall,,,,,,,,,,,,,,,,
Moderat,Seamonkey,,,,,,,,,,,,,,,,
Rufus Wainwright,Tulsa,0.4,0.2,0.0,0.2,0.2,0.0,0.6,0.4,0.0,0.6,0.0,0.0,0.4,0.2,0.6,0.0
Bob Dylan,Isis,,,,,,,,,,,,,,,,
Taking Back Sunday,I Am Fred Astaire,,,,,,,,,,,,,,,,
Rush,Anthem,,,,,,,,,,,,,,,,
Taking Back Sunday,Ghost Man On Third,,,,,,,,,,,,,,,,
Jeff Buckley,Jewel Box,,,,,,,,,,,,,,,,
I Love You But I'Ve Chosen Darkness,At Last Is All,,,,,,,,,,,,,,,,
Girls Aloud,Biology,,,,,,,,,,,,,,,,
Stereophonics,A Thousand Trees,0.8,0.6,0.0,0.4,0.8,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Belle And Sebastian,Nice Day For A Sulk,,,,,,,,,,,,,,,,
Ac/Dc,Let'S Get It Up,,,,,,,,,,,,,,,,
Jedi Mind Tricks,Intro,,,,,,,,,,,,,,,,
Akira Yamaoka,Theme Of Laura,,,,,,,,,,,,,,,,
Paradise Lost,Sedative God,,,,,,,,,,,,,,,,
Soulwax,Accidents And Compliments,,,,,,,,,,,,,,,,
The Brian Jonestown Massacre,Sailor,,,,,,,,,,,,,,,,
