artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
Madonna,Get Together,,,,,,,,,,,,,,,,
The Knife,Forest Families,,,,,,,,,,,,,,,,
Air,Universal Traveler,,,,,,,,,,,,,,,,
Antony And The Johnsons,My Lady Story,,,,,,,,,,,,,,,,
Thom Yorke,The Eraser,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,Promise,,,,,,,,,,,,,,,,
Interpol,Wrecking Ball,,,,,,,,,,,,,,,,
The Shins,Fighting In A Sack,,,,,,,,,,,,,,,,
Sigur Rós,Inní Mér Syngur Vitleysingur,,,,,,,,,,,,,,,,
Wolf Parade,Grounds For Divorce,,,,,,,,,,,,,,,,
Bloc Party,I Still Remember,,,,,,,,,,,,,,,,
A Perfect Circle,Judith,,,,,,,,,,,,,,,,
Télépopmusik,Breathe,,,,,,,,,,,,,,,,
Belle And Sebastian,The Blues Are Still Blue,,,,,,,,,,,,,,,,
Pink Floyd,The Happiest Days Of Our Lives,,,,,,,,,,,,,,,,
Boards Of Canada,Roygbiv,,,,,,,,,,,,,,,,
Death Cab For Cutie,Stable Song,,,,,,,,,,,,,,,,
Tool,Stinkfist,,,,,,,,,,,,,,,,
The Cure,Lovesong,,,,,,,,,,,,,,,,
The Knife,We Share Our Mothers' Health,,,,,,,,,,,,,,,,
Sigur Rós,Andvari,,,,,,,,,,,,,,,,
The Beatles,Michelle,,,,,,,,,,,,,,,,
The Shins,Girl Inform Me,,,,,,,,,,,,,,,,
Blonde Redhead,23,,,,,,,,,,,,,,,,
Metric,Too Little Too Late,,,,,,,,,,,,,,,,
Snow Patrol,Spitting Games,,,,,,,,,,,,,,,,
Band Of Horses,The Great Salt Lake,,,,,,,,,,,,,,,,
Cat Power,He War,,,,,,,,,,,,,,,,
Vampire Weekend,Cape Cod Kwassa Kwassa,,,,,,,,,,,,,,,,
Antony And The Johnsons,For Today I Am A Boy,,,,,,,,,,,,,,,,
Iron & Wine,Naked As We Came,,,,,,,,,,,,,,,,
Cat Power,I Don'T Blame You,,,,,,,,,,,,,,,,
Mylo,In My Arms,,,,,,,,,,,,,,,,
Elliott Smith,Alameda,,,,,,,,,,,,,,,,
Madonna,Forbidden Love,,,,,,,,,,,,,,,,
Daft Punk,Superheroes,,,,,,,,,,,,,,,,
Elliott Smith,Say Yes,,,,,,,,,,,,,,,,
Coldplay,Amsterdam,,,,,,,,,,,,,,,,
Maxïmo Park,Postcard Of A Painting,,,,,,,,,,,,,,,,
Lamb,Gabriel,,,,,,,,,,,,,,,,
Iggy Pop,The Passenger,,,,,,,,,,,,,,,,
Muse,Micro Cuts,,,,,,,,,,,,,,,,
Nirvana,All Apologies,,,,,,,,,,,,,,,,
The Beatles,Happiness Is A Warm Gun,,,,,,,,,,,,,,,,
Franz Ferdinand,Well That Was Easy,,,,,,,,,,,,,,,,
The Beatles,I'M Only Sleeping,,,,,,,,,,,,,,,,
Simian Mobile Disco,I Believe,,,,,,,,,,,,,,,,
The Smiths,Ask,,,,,,,,,,,,,,,,
Röyksopp,Triumphant,,,,,,,,,,,,,,,,
Depeche Mode,Walking In My Shoes,,,,,,,,,,,,,,,,
Blur,Parklife,,,,,,,,,,,,,,,,
Feist,Leisure Suite,,,,,,,,,,,,,,,,
The National,Apartment Story,,,,,,,,,,,,,,,,
The Velvet Underground,There She Goes Again,,,,,,,,,,,,,,,,
Coldplay,Strawberry Swing,,,,,,,,,,,,,,,,
Babyshambles,Fuck Forever,,,,,,,,,,,,,,,,
Britney Spears,Heaven On Earth,,,,,,,,,,,,,,,,
Joy Division,Digital,,,,,,,,,,,,,,,,
Lez Zeppelin,Since I'Ve Been Loving You,,,,,,,,,,,,,,,,
The Beatles,Helter Skelter,,,,,,,,,,,,,,,,
System Of A Down,Toxicity,,,,,,,,,,,,,,,,
Razorlight,Golden Touch,,,,,,,,,,,,,,,,
The Velvet Underground,I'Ll Be Your Mirror,,,,,,,,,,,,,,,,
The White Stripes,I Just Don'T Know What To Do With Myself,,,,,,,,,,,,,,,,
Kings Of Convenience,Misread,,,,,,,,,,,,,,,,
Tegan And Sara,I Know I Know I Know,,,,,,,,,,,,,,,,
Cansei De Ser Sexy,Meeting Paris Hilton,,,,,,,,,,,,,,,,
Dirty Pretty Things,Bang Bang You'Re Dead,,,,,,,,,,,,,,,,
Patrick Wolf,The Libertine,,,,,,,,,,,,,,,,
The Beatles,And Your Bird Can Sing,,,,,,,,,,,,,,,,
The Shins,Know Your Onion!,,,,,,,,,,,,,,,,
Audioslave,Gasoline,,,,,,,,,,,,,,,,
Gorillaz,Every Planet We Reach Is Dead,,,,,,,,,,,,,,,,
Depeche Mode,Stripped,,,,,,,,,,,,,,,,
Queen,We Will Rock You,,,,,,,,,,,,,,,,
Anton Maiden,The Number Of The Beast,,,,,,,,,,,,,,,,
Tears For Fears,Mad World,,,,,,,,,,,,,,,,
Nine Inch Nails,Terrible Lie,,,,,,,,,,,,,,,,
M.I.A.,Jimmy,,,,,,,,,,,,,,,,
The Verve,Lucky Man,,,,,,,,,,,,,,,,
Feist,When I Was A Young Girl,,,,,,,,,,,,,,,,
Aqualung,Brighter Than Sunshine,,,,,,,,,,,,,,,,
Feist,The Park,,,,,,,,,,,,,,,,
Cold War Kids,Hang Me Up To Dry,,,,,,,,,,,,,,,,
Talking Heads,Once In A Lifetime,,,,,,,,,,,,,,,,
Kings Of Leon,Fans,,,,,,,,,,,,,,,,
Belle And Sebastian,If She Wants Me,,,,,,,,,,,,,,,,
Jeff Buckley,So Real,,,,,,,,,,,,,,,,
Nirvana,Pennyroyal Tea,,,,,,,,,,,,,,,,
Placebo,Meds (Feat. Vv Of The Kills),0.8,0.6,0.0,0.2,0.8,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.6,0.8,0.0
Kt Tunstall,Suddenly I See,,,,,,,,,,,,,,,,
Boards Of Canada,Chromakey Dreamcoat,,,,,,,,,,,,,,,,
Pink Floyd,Have A Cigar,,,,,,,,,,,,,,,,
Elliott Smith,Ballad Of Big Nothing,,,,,,,,,,,,,,,,
Band Of Horses,The First Song,,,,,,,,,,,,,,,,
Modest Mouse,The View,,,,,,,,,,,,,,,,
Broken Social Scene,Capture The Flag,,,,,,,,,,,,,,,,
Snow Patrol,It'S Beginning To Get To Me,,,,,,,,,,,,,,,,
The Prodigy,Breathe,,,,,,,,,,,,,,,,
Alice In Chains,Them Bones,,,,,,,,,,,,,,,,
Kings Of Leon,Milk,,,,,,,,,,,,,,,,
Elliott Smith,Pictures Of Me,,,,,,,,,,,,,,,,
Bright Eyes,Lua,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kings Of Leon,Red Morning Light,,,,,,,,,,,,,,,,
Coldplay,Parachutes,,,,,,,,,,,,,,,,
Arcade Fire,In The Backseat,,,,,,,,,,,,,,,,
Muse,Unintended,,,,,,,,,,,,,,,,
Kings Of Leon,Mcfearless,,,,,,,,,,,,,,,,
The New Pornographers,Twin Cinema,,,,,,,,,,,,,,,,
Yeah Yeah Yeahs,Turn Into,,,,,,,,,,,,,,,,
Bob Dylan,Blowin' In The Wind,,,,,,,,,,,,,,,,
Ratatat,Seventeen Years,,,,,,,,,,,,,,,,
Justice,Let There Be Light,,,,,,,,,,,,,,,,
Queen,Crazy Little Thing Called Love,,,,,,,,,,,,,,,,
New Order,Ceremony,,,,,,,,,,,,,,,,
Franz Ferdinand,Evil And A Heathen,,,,,,,,,,,,,,,,
Placebo,Song To Say Goodbye,,,,,,,,,,,,,,,,
Arcade Fire,In The Back Seat,,,,,,,,,,,,,,,,
Placebo,English Summer Rain,,,,,,,,,,,,,,,,
Clap Your Hands Say Yeah,Is This Love?,,,,,,,,,,,,,,,,
The Futureheads,Hounds Of Love,,,,,,,,,,,,,,,,
Depeche Mode,Wrong,,,,,,,,,,,,,,,,
Röyksopp,In Space,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0
Oasis,Roll With It,,,,,,,,,,,,,,,,
The National,Start A War,,,,,,,,,,,,,,,,
Snow Patrol,You Could Be Happy,,,,,,,,,,,,,,,,
Wolf Parade,Modern World,,,,,,,,,,,,,,,,
Muse,Space Dementia,,,,,,,,,,,,,,,,
Fleet Foxes,Ragged Wood,,,,,,,,,,,,,,,,
Nirvana,Breed,,,,,,,,,,,,,,,,
Coldplay,Spies,,,,,,,,,,,,,,,,
Morrissey,You Have Killed Me,,,,,,,,,,,,,,,,
The Dresden Dolls,Girl Anachronism,,,,,,,,,,,,,,,,
Feist,Past In Present,,,,,,,,,,,,,,,,
The Doors,Strange Days,,,,,,,,,,,,,,,,
The Killers,Glamorous Indie Rock And Roll,,,,,,,,,,,,,,,,
Sonic Youth,Incinerate,,,,,,,,,,,,,,,,
Coldplay,Swallowed In The Sea,,,,,,,,,,,,,,,,
Creedence Clearwater Revisited,Fortunate Son,,,,,,,,,,,,,,,,
The White Stripes,Black Math,,,,,,,,,,,,,,,,
Lez Zeppelin,Kashmir,,,,,,,,,,,,,,,,
In Flames,Take This Life,,,,,,,,,,,,,,,,
The Shins,The Celibate Life,0.8,0.4,0.0,0.6,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Pink Floyd,High Hopes,,,,,,,,,,,,,,,,
Elliott Smith,Twilight,,,,,,,,,,,,,,,,
A Perfect Circle,Orestes,,,,,,,,,,,,,,,,
The Killers,Enterlude,,,,,,,,,,,,,,,,
The Shins,Weird Divide,,,,,,,,,,,,,,,,
Arctic Monkeys,This House Is A Circus,,,,,,,,,,,,,,,,
Placebo,Without You I'M Nothing,,,,,,,,,,,,,,,,
Pixies,Gouge Away,,,,,,,,,,,,,,,,
Beirut,Mount Wroclai (Idle Days),,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,Devil'S Waitin',,,,,,,,,,,,,,,,
Oasis,Supersonic,,,,,,,,,,,,,,,,
Patrick Wolf,Bluebells,,,,,,,,,,,,,,,,
Franz Ferdinand,You'Re The Reason I'M Leaving,,,,,,,,,,,,,,,,
Elliott Smith,Son Of Sam,,,,,,,,,,,,,,,,
Sigur Rós,Flugufrelsarinn,,,,,,,,,,,,,,,,
Thom Yorke,Harrowdown Hill,,,,,,,,,,,,,,,,
The National,Green Gloves,,,,,,,,,,,,,,,,
Bright Eyes,We Are Nowhere And It'S Now,,,,,,,,,,,,,,,,
Lily Allen,Friday Night,,,,,,,,,,,,,,,,
Kings Of Leon,Taper Jean Girl,,,,,,,,,,,,,,,,
Moby,Extreme Ways,0.8,0.6,1.0,0.4,0.6,0.2,0.0,0.6,0.0,0.6,0.0,0.0,0.8,0.8,0.6,0.0
Elliott Smith,Rose Parade,,,,,,,,,,,,,,,,
Bon Iver,Flume,,,,,,,,,,,,,,,,
Duffy,Warwick Avenue,,,,,,,,,,,,,,,,
Scissor Sisters,Laura,,,,,,,,,,,,,,,,
Metric,Hustle Rose,,,,,,,,,,,,,,,,
The Beatles,Blackbird,,,,,,,,,,,,,,,,
The Strokes,Trying Your Luck,,,,,,,,,,,,,,,,
Beirut,Cliquot,,,,,,,,,,,,,,,,
Elliott Smith,Somebody That I Used To Know,,,,,,,,,,,,,,,,
Cut Copy,Feel The Love,,,,,,,,,,,,,,,,
Arctic Monkeys,Only Ones Who Know,,,,,,,,,,,,,,,,
The Smiths,Pretty Girls Make Graves,,,,,,,,,,,,,,,,
Band Of Horses,Wicked Gil,,,,,,,,,,,,,,,,
Death From Above 1979,Blood On Our Hands,,,,,,,,,,,,,,,,
Depeche Mode,A Pain That I'M Used To,,,,,,,,,,,,,,,,
U2,Sometimes You Can'T Make It On Your Own,,,,,,,,,,,,,,,,
Belle And Sebastian,White Collar Boy,,,,,,,,,,,,,,,,
Vampire Weekend,Mansard Roof,,,,,,,,,,,,,,,,
Portishead,Silence,,,,,,,,,,,,,,,,
Gorillaz,O Green World,,,,,,,,,,,,,,,,
Moby,Lift Me Up,,,,,,,,,,,,,,,,
System Of A Down,Chop Suey,,,,,,,,,,,,,,,,
Feist,The Water,,,,,,,,,,,,,,,,
Queens Of The Stone Age,Feel Good Hit Of The Summer,,,,,,,,,,,,,,,,
Wolf Parade,Shine A Light,,,,,,,,,,,,,,,,
Lily Allen,Alfie,0.8,0.4,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.8,0.0
Tool,Lateralus,,,,,,,,,,,,,,,,
Tool,The Patient,,,,,,,,,,,,,,,,
The Beatles,With A Little Help From My Friends,,,,,,,,,,,,,,,,
Maxïmo Park,Going Missing,,,,,,,,,,,,,,,,
Neutral Milk Hotel,Communist Daughter,,,,,,,,,,,,,,,,
Yeah Yeah Yeahs,Black Tongue,,,,,,,,,,,,,,,,
Mogwai,Travel Is Dangerous,,,,,,,,,,,,,,,,
The Smiths,Some Girls Are Bigger Than Others,,,,,,,,,,,,,,,,
Broken Social Scene,Pacific Theme,,,,,,,,,,,,,,,,
Kings Of Leon,Ragoo,0.8,0.6,0.0,0.4,0.8,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Beirut,Scenic World,,,,,,,,,,,,,,,,
The Knife,One Hit,,,,,,,,,,,,,,,,
Coldplay,Low,,,,,,,,,,,,,,,,
Radiohead,Treefingers,,,,,,,,,,,,,,,,
Yeah Yeah Yeahs,Man,,,,,,,,,,,,,,,,
Editors,An End Has A Start,,,,,,,,,,,,,,,,
The Dresden Dolls,Half Jack,,,,,,,,,,,,,,,,
Radiohead,Bullet Proof..I Wish I Was,,,,,,,,,,,,,,,,
The Knife,Girls' Night Out,,,,,,,,,,,,,,,,
The Stone Roses,Waterfall,,,,,,,,,,,,,,,,
Damien Rice,Older Chests,,,,,,,,,,,,,,,,
Björk,Big Time Sensuality,,,,,,,,,,,,,,,,
Imogen Heap,Daylight Robbery,,,,,,,,,,,,,,,,
Radiohead,In Limbo,,,,,,,,,,,,,,,,
Franz Ferdinand,No You Girls,,,,,,,,,,,,,,,,
Pink Floyd,Mother,,,,,,,,,,,,,,,,
Blur,Beetlebum,,,,,,,,,,,,,,,,
The Flaming Lips,Do You Realize??,,,,,,,,,,,,,,,,
Moby,Why Does My Heart Feel So Bad?,,,,,,,,,,,,,,,,
Justice,Phantom,,,,,,,,,,,,,,,,
Massive Attack,Exchange,,,,,,,,,,,,,,,,
The Beach Boys,Good Vibrations,,,,,,,,,,,,,,,,
Placebo,36 Degrees,,,,,,,,,,,,,,,,
The Strokes,The Modern Age,,,,,,,,,,,,,,,,
Battles,Atlas,,,,,,,,,,,,,,,,
Metallica,Battery,,,,,,,,,,,,,,,,
The Stone Roses,Made Of Stone,,,,,,,,,,,,,,,,
Joy Division,Passover,,,,,,,,,,,,,,,,
Jeff Buckley,Mojo Pin,,,,,,,,,,,,,,,,
Foals,Balloons,,,,,,,,,,,,,,,,
In Flames,Come Clarity,,,,,,,,,,,,,,,,
Wolf Parade,I'Ll Believe In Anything,,,,,,,,,,,,,,,,
Explosions In The Sky,First Breath After Coma,,,,,,,,,,,,,,,,
Lily Allen,Littlest Things,,,,,,,,,,,,,,,,
Death Cab For Cutie,Death Of An Interior Decorator,,,,,,,,,,,,,,,,
Placebo,Slave To The Wage,,,,,,,,,,,,,,,,
Metallica,Whiskey In The Jar,,,,,,,,,,,,,,,,
The Beatles,Taxman,,,,,,,,,,,,,,,,
Slayer,Raining Blood,,,,,,,,,,,,,,,,
Death From Above 1979,Black History Month,,,,,,,,,,,,,,,,
The New Pornographers,Use It,,,,,,,,,,,,,,,,
Clap Your Hands Say Yeah,Let The Cool Goddess Rust Away,,,,,,,,,,,,,,,,
Tegan And Sara,Back In Your Head,,,,,,,,,,,,,,,,
Siouxsie And The Banshees,Hong Kong Garden,,,,,,,,,,,,,,,,
Nine Inch Nails,We'Re In This Together,,,,,,,,,,,,,,,,
Mika,Lollipop,,,,,,,,,,,,,,,,
Patrick Wolf,Teignmouth,,,,,,,,,,,,,,,,
Tool,Intension,,,,,,,,,,,,,,,,
Portishead,Hunter,0.6,0.2,0.6,0.4,0.4,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.8,0.6,0.6,0.0
Thom Yorke,Analyse,,,,,,,,,,,,,,,,
Feist,Brandy Alexander,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Can'T Stop,,,,,,,,,,,,,,,,
Dread Zeppelin,Good Times Bad Times,,,,,,,,,,,,,,,,
Marilyn Manson,The Beautiful People,,,,,,,,,,,,,,,,
The Beatles,In My Life,,,,,,,,,,,,,,,,
Maxïmo Park,I Want You To Stay,,,,,,,,,,,,,,,,
Jem,They,,,,,,,,,,,,,,,,
M.I.A.,Boyz,,,,,,,,,,,,,,,,
Patrick Wolf,Overture,,,,,,,,,,,,,,,,
Frou Frou,Breathe In,,,,,,,,,,,,,,,,
Bright Eyes,At The Bottom Of Everything,,,,,,,,,,,,,,,,
R.E.M.,Nightswimming,,,,,,,,,,,,,,,,
Slipknot,Duality,,,,,,,,,,,,,,,,
Air,Once Upon A Time,,,,,,,,,,,,,,,,
Modest Mouse,Fire It Up,,,,,,,,,,,,,,,,
Kasabian,Shoot The Runner,,,,,,,,,,,,,,,,
Björk,Hidden Place,,,,,,,,,,,,,,,,
Joanna Newsom,The Book Of Right-On,,,,,,,,,,,,,,,,
Slayer,Angel Of Death,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,Still Suspicion Holds You Tight,,,,,,,,,,,,,,,,
Explosions In The Sky,The Only Moment We Were Alone,,,,,,,,,,,,,,,,
Tool,Forty Six & 2,,,,,,,,,,,,,,,,
The Rolling Stones,Gimme Shelter,,,,,,,,,,,,,,,,
Ac/Dc,Hells Bells,,,,,,,,,,,,,,,,
Beirut,La Banlieue,,,,,,,,,,,,,,,,
Kt Tunstall,Other Side Of The World,,,,,,,,,,,,,,,,
Sigur Rós,Untitled 4,,,,,,,,,,,,,,,,
Animal Collective,My Girls,,,,,,,,,,,,,,,,
Dread Zeppelin,Heartbreaker,,,,,,,,,,,,,,,,
Violent Femmes,Blister In The Sun,,,,,,,,,,,,,,,,
Cansei De Ser Sexy,Art Bitch,,,,,,,,,,,,,,,,
Gorillaz,Kids With Guns,,,,,,,,,,,,,,,,
Fleet Foxes,Tiger Mountain Peasant Song,,,,,,,,,,,,,,,,
Boards Of Canada,Wildlife Analysis,,,,,,,,,,,,,,,,
Joy Division,No Love Lost,,,,,,,,,,,,,,,,
Imogen Heap,Just For Now,,,,,,,,,,,,,,,,
Imogen Heap,The Walk,,,,,,,,,,,,,,,,
Bloc Party,Price Of Gas,,,,,,,,,,,,,,,,
Onerepublic,Stop And Stare,,,,,,,,,,,,,,,,
Gary Numan,Cars,,,,,,,,,,,,,,,,
The Strokes,Under Control,0.8,0.4,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.8,0.0
Boards Of Canada,'84 Pontiac Dream,,,,,,,,,,,,,,,,
Placebo,Teenage Angst,,,,,,,,,,,,,,,,
Nine Inch Nails,The Perfect Drug,,,,,,,,,,,,,,,,
A Perfect Circle,Imagine,,,,,,,,,,,,,,,,
Pixies,Broken Face,,,,,,,,,,,,,,,,
Wolf Parade,Fancy Claps,0.8,0.6,0.0,0.4,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.8,0.0
The Fratellis,Henrietta,,,,,,,,,,,,,,,,
Yeah Yeah Yeahs,The Sweets,,,,,,,,,,,,,,,,
Editors,Smokers Outside The Hospital Doors,,,,,,,,,,,,,,,,
Cat Power,Lived In Bars,,,,,,,,,,,,,,,,
Marilyn Manson,Tainted Love,0.8,1.0,0.6,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.8,0.0
A Perfect Circle,The Hollow,,,,,,,,,,,,,,,,
The Kinks,Lola,,,,,,,,,,,,,,,,
Cat Power,Living Proof,,,,,,,,,,,,,,,,
Radiohead,You And Whose Army?,,,,,,,,,,,,,,,,
Antony And The Johnsons,Fistful Of Love,,,,,,,,,,,,,,,,
Wolf Parade,Dear Sons And Daughters Of Hungry Ghosts,,,,,,,,,,,,,,,,
Of Montreal,Disconnect The Dots,,,,,,,,,,,,,,,,
Editors,Lights,,,,,,,,,,,,,,,,
The Smiths,Reel Around The Fountain,,,,,,,,,,,,,,,,
Architecture In Helsinki,Scissor Paper Rock,,,,,,,,,,,,,,,,
Rufus Wainwright,Hallelujah,,,,,,,,,,,,,,,,
Nine Inch Nails,The Frail,,,,,,,,,,,,,,,,
Black Sabbath,Iron Man,,,,,,,,,,,,,,,,
Kate Nash,Foundations,,,,,,,,,,,,,,,,
The Shins,One By One All Day,,,,,,,,,,,,,,,,
Lily Allen,Not Big,,,,,,,,,,,,,,,,
Modest Mouse,We'Ve Got Everything,,,,,,,,,,,,,,,,
Panic At The Disco,Camisado,,,,,,,,,,,,,,,,
Cansei De Ser Sexy,Alcohol,,,,,,,,,,,,,,,,
Placebo,Nancy Boy,,,,,,,,,,,,,,,,
Lcd Soundsystem,All My Friends,,,,,,,,,,,,,,,,
Coldplay,High Speed,,,,,,,,,,,,,,,,
Razorlight,America,,,,,,,,,,,,,,,,
A Perfect Circle,Magdalena,,,,,,,,,,,,,,,,
Tegan And Sara,The Con,,,,,,,,,,,,,,,,
The Beatles,For No One,,,,,,,,,,,,,,,,
Nelly Furtado,Promiscuous (Feat. Timbaland),,,,,,,,,,,,,,,,
Band Of Horses,Our Swords,,,,,,,,,,,,,,,,
Foals,Olympic Airways,,,,,,,,,,,,,,,,
Black Kids,I'M Not Gonna Teach Your Boyfriend How To Dance With You,,,,,,,,,,,,,,,,
Johnny Cash,Folsom Prison Blues,,,,,,,,,,,,,,,,
Animal Collective,Leaf House,,,,,,,,,,,,,,,,
Feist,Lonely Lonely,,,,,,,,,,,,,,,,
The Kooks,Always Where I Need To Be,,,,,,,,,,,,,,,,
Beck,Gamma Ray,,,,,,,,,,,,,,,,
Architecture In Helsinki,Heart It Races,,,,,,,,,,,,,,,,
Portishead,We Carry On,,,,,,,,,,,,,,,,
U2,Pride (In The Name Of Love),,,,,,,,,,,,,,,,
The Fratellis,Whistle For The Choir,,,,,,,,,,,,,,,,
Modest Mouse,Satin In A Coffin,,,,,,,,,,,,,,,,
Kings Of Leon,Soft,,,,,,,,,,,,,,,,
The Shins,Turn A Square,,,,,,,,,,,,,,,,
Pink Floyd,Goodbye Blue Sky,,,,,,,,,,,,,,,,
Boards Of Canada,Peacock Tail,,,,,,,,,,,,,,,,
Evanescence,Lithium,,,,,,,,,,,,,,,,
Travis,Side,,,,,,,,,,,,,,,,
Ladytron,Sugar,,,,,,,,,,,,,,,,
Yann Tiersen,J'Y Suis Jamais Allé,,,,,,,,,,,,,,,,
Phoenix,If I Ever Feel Better,,,,,,,,,,,,,,,,
New Order,Age Of Consent,,,,,,,,,,,,,,,,
Band Of Horses,Part One,,,,,,,,,,,,,,,,
Elliott Smith,Pitseleh,,,,,,,,,,,,,,,,
Guns N' Roses,Don'T Cry,,,,,,,,,,,,,,,,
Garbage,I Think I'M Paranoid,,,,,,,,,,,,,,,,
Band Of Horses,Weed Party,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,Six Barrel Shotgun,,,,,,,,,,,,,,,,
Lcd Soundsystem,Tribulations,,,,,,,,,,,,,,,,
Yeah Yeah Yeahs,Warrior,,,,,,,,,,,,,,,,
The Clash,The Guns Of Brixton,,,,,,,,,,,,,,,,
The National,Guest Room,,,,,,,,,,,,,,,,
The Doors,Break On Through (To The Other Side),,,,,,,,,,,,,,,,
Depeche Mode,John The Revelator,,,,,,,,,,,,,,,,
The Beatles,Oh! Darling,,,,,,,,,,,,,,,,
The Beatles,Across The Universe,,,,,,,,,,,,,,,,
Kings Of Leon,Molly'S Chambers,,,,,,,,,,,,,,,,
Christina Aguilera,Ain'T No Other Man,,,,,,,,,,,,,,,,
Fleet Foxes,He Doesn'T Know Why,,,,,,,,,,,,,,,,
Foals,Cassius,,,,,,,,,,,,,,,,
Nine Inch Nails,Piggy,,,,,,,,,,,,,,,,
Keane,Crystal Ball,,,,,,,,,,,,,,,,
Queens Of The Stone Age,Burn The Witch,,,,,,,,,,,,,,,,
Keane,Nothing In My Way,,,,,,,,,,,,,,,,
The Smiths,That Joke Isn'T Funny Anymore,,,,,,,,,,,,,,,,
Metric,Wet Blanket,,,,,,,,,,,,,,,,
Iron & Wine,Boy With A Coin,,,,,,,,,,,,,,,,
Stereophonics,Maybe Tomorrow,,,,,,,,,,,,,,,,
Pearl Jam,Even Flow,,,,,,,,,,,,,,,,
Broken Social Scene,Late Nineties Bedroom Rock For The Missionaries,,,,,,,,,,,,,,,,
Pavement,Cut Your Hair,,,,,,,,,,,,,,,,
Justin Timberlake,My Love,0.6,0.4,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.6,0.0
The Verve,Love Is Noise,,,,,,,,,,,,,,,,
Audioslave,What You Are,,,,,,,,,,,,,,,,
Broken Social Scene,Shampoo Suicide,,,,,,,,,,,,,,,,
My Chemical Romance,I'M Not Okay (I Promise),,,,,,,,,,,,,,,,
We Are Scientists,This Scene Is Dead,,,,,,,,,,,,,,,,
Modest Mouse,Dance Hall,,,,,,,,,,,,,,,,
Kaiser Chiefs,Saturday Night,,,,,,,,,,,,,,,,
Joanna Newsom,Bridges And Balloons,,,,,,,,,,,,,,,,
The Goo Goo Dolls,Slide,,,,,,,,,,,,,,,,
Arctic Monkeys,The Bad Thing,,,,,,,,,,,,,,,,
Yeah Yeah Yeahs,Mysteries,,,,,,,,,,,,,,,,
The Cure,Why Can'T I Be You?,,,,,,,,,,,,,,,,
Radiohead,Sulk,,,,,,,,,,,,,,,,
Radiohead,You,,,,,,,,,,,,,,,,
Röyksopp,Circuit Breaker,,,,,,,,,,,,,,,,
Mogwai,Acid Food,,,,,,,,,,,,,,,,
Wilco,Heavy Metal Drummer,,,,,,,,,,,,,,,,
Muse,Hyper Music,,,,,,,,,,,,,,,,
Jet,Look What You'Ve Done,,,,,,,,,,,,,,,,
The Dresden Dolls,Missed Me,,,,,,,,,,,,,,,,
Regina Spektor,Field Below,,,,,,,,,,,,,,,,
Band Of Horses,No One'S Gonna Love You,,,,,,,,,,,,,,,,
Belle And Sebastian,Expectations,,,,,,,,,,,,,,,,
The Beatles,Octopus'S Garden,,,,,,,,,,,,,,,,
Coldplay,Death And All His Friends,,,,,,,,,,,,,,,,
Beirut,Forks And Knives (La Fête),,,,,,,,,,,,,,,,
Ladytron,International Dateline,,,,,,,,,,,,,,,,
Bon Iver,Lump Sum,,,,,,,,,,,,,,,,
Jack Johnson,Never Know,,,,,,,,,,,,,,,,
Oasis,The Importance Of Being Idle,,,,,,,,,,,,,,,,
Digitalism,Pogo,,,,,,,,,,,,,,,,
Kings Of Leon,Knocked Up,,,,,,,,,,,,,,,,
A Perfect Circle,Pet,,,,,,,,,,,,,,,,
The Beatles,A Day In The Life,,,,,,,,,,,,,,,,
The Flaming Lips,Fight Test,,,,,,,,,,,,,,,,
Rammstein,Du Hast,,,,,,,,,,,,,,,,
Britney Spears,Ooh Ooh Baby,,,,,,,,,,,,,,,,
Norah Jones,Come Away With Me,,,,,,,,,,,,,,,,
Keane,Spiralling,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,Stop,,,,,,,,,,,,,,,,
Rage Against The Machine,Bulls On Parade,,,,,,,,,,,,,,,,
