artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
Smash Mouth,Why Can'T We Be Friends,,,,,,,,,,,,,,,,
坂本龍一,Still Life,,,,,,,,,,,,,,,,
Levellers,Far From Home,,,,,,,,,,,,,,,,
The Mighty Boosh,Killaroo,,,,,,,,,,,,,,,,
Dustin'S Bar Mitzvah,Young Pretender,,,,,,,,,,,,,,,,
Urma,Comfort,,,,,,,,,,,,,,,,
Kraftwerk,Tour De France (Radio Version),,,,,,,,,,,,,,,,
Waldeck,Addicted,,,,,,,,,,,,,,,,
Waking Ashland,October Skies,,,,,,,,,,,,,,,,
Soundgarden,An Unkind,,,,,,,,,,,,,,,,
Cachorro Grande,Lunático,,,,,,,,,,,,,,,,
Kraftwerk,Popcorn,,,,,,,,,,,,,,,,
Elio E Le Storie Tese,Supermassiccio,,,,,,,,,,,,,,,,
Akurat,O Dziewiątce,,,,,,,,,,,,,,,,
Enrique Iglesias,Do You Know?,,,,,,,,,,,,,,,,
Head Automatica,Solid Gold Telephone,,,,,,,,,,,,,,,,
Cradle Of Filth,One Final Graven Kiss,,,,,,,,,,,,,,,,
Take That,Never Forget,,,,,,,,,,,,,,,,
Take That,What You Believe In,,,,,,,,,,,,,,,,
Cachorro Grande,Bom Brasileiro,,,,,,,,,,,,,,,,
Fall Out Boy,The (Shipped) Gold Standard,,,,,,,,,,,,,,,,
Taken By Trees,Julia,,,,,,,,,,,,,,,,
Cachorro Grande,Desentoa,,,,,,,,,,,,,,,,
Kraftwerk,La Forme,,,,,,,,,,,,,,,,
Cradle Of Filth,Libertina Grimm,,,,,,,,,,,,,,,,
The Chocolate Watch Band,In The Past,,,,,,,,,,,,,,,,
Cradle Of Filth,Satyriasis,,,,,,,,,,,,,,,,
Cradle Of Filth,Medusa And Hemlock,,,,,,,,,,,,,,,,
Deine Lakaien,Where You Are,,,,,,,,,,,,,,,,
Oingo Boingo,On The Outside,,,,,,,,,,,,,,,,
Port-Royal,German Bigflies,,,,,,,,,,,,,,,,
Lynyrd Skynyrd,Workin' For Mca,,,,,,,,,,,,,,,,
...And You Will Know Us By The Trail Of Dead,Pictures Of An Only Child,,,,,,,,,,,,,,,,
Cradle Of Filth,Tearing The Veil From Grace,,,,,,,,,,,,,,,,
Peter Doherty,Broken Love Song,,,,,,,,,,,,,,,,
The Third Eye,Renew Those Wounds Father,,,,,,,,,,,,,,,,
...And You Will Know Us By The Trail Of Dead,Source Tags And Codes,,,,,,,,,,,,,,,,
Apoptygma Berzerk,Fade To Black,,,,,,,,,,,,,,,,
Port O'Brien,Stuck On A Boat,0.8,0.6,0.0,0.6,0.6,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
Nick Cave & The Bad Seeds,The Good Son,,,,,,,,,,,,,,,,
Belly,Every Word,,,,,,,,,,,,,,,,
Tierra Santa,Medieval,,,,,,,,,,,,,,,,
Blood On The Wall,I'D Like To Take You Out Tonight,,,,,,,,,,,,,,,,
Groove Armada,Song 4 Mutya,,,,,,,,,,,,,,,,
Belle And Sebastian,Scooby Driver,,,,,,,,,,,,,,,,
Groove Armada,Suntoucher,,,,,,,,,,,,,,,,
The Thermals,Our Trip,,,,,,,,,,,,,,,,
Nick Drake,Joey,,,,,,,,,,,,,,,,
Yo La Tengo,Tried So Hard,,,,,,,,,,,,,,,,
Waldeck,Make My Day,,,,,,,,,,,,,,,,
Nick Cave And Warren Ellis,Song For Jesse,,,,,,,,,,,,,,,,
Ruoska,Tuonen Viemää,,,,,,,,,,,,,,,,
Dusty Springfield,I'Ll Try Anything,,,,,,,,,,,,,,,,
Belleruche,It'Ll Come,,,,,,,,,,,,,,,,
Dustin O'Halloran,Opus 35,,,,,,,,,,,,,,,,
Tiesto Feat Julie Thompson,Do You Feel Me,,,,,,,,,,,,,,,,
Infected Mushroom,Release Me,,,,,,,,,,,,,,,,
Paris,What Would You Do?,,,,,,,,,,,,,,,,
Tom Waits,Make It Rain,,,,,,,,,,,,,,,,
Paramore,Stuck On You,,,,,,,,,,,,,,,,
Within Temptation,Overcome,,,,,,,,,,,,,,,,
The Smashing Pumpkins,The Sacred And Profane,,,,,,,,,,,,,,,,
The Smashing Pumpkins,Window Paine,,,,,,,,,,,,,,,,
Grupo De Expertos Solynieve,Claro Y Meridiano,,,,,,,,,,,,,,,,
Grupo De Expertos Solynieve,Sureños,,,,,,,,,,,,,,,,
Super Junior-T,나 같은건 없는건가요,,,,,,,,,,,,,,,,
Nick Drake,Milk And Honey,,,,,,,,,,,,,,,,
Xtc,Generals And Majors,1.0,0.4,0.0,0.6,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Misfits,Kong At The Gates,1.0,0.8,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Tweaker,It'S Still Happening,,,,,,,,,,,,,,,,
Shawn Colvin,New Thing Now,,,,,,,,,,,,,,,,
Annett Louisan,Die Katze,,,,,,,,,,,,,,,,
Jay-Z,December 4Th,,,,,,,,,,,,,,,,
Venetian Snares,Abomination Street,,,,,,,,,,,,,,,,
Ohgr,Smogharp,,,,,,,,,,,,,,,,
Ohgr,Hilo,,,,,,,,,,,,,,,,
The Wedding Present,Something And Nothing,,,,,,,,,,,,,,,,
The Wedding Present,She'S My Best Friend,,,,,,,,,,,,,,,,
The Wedding Present,Shatner,,,,,,,,,,,,,,,,
Brazilian Girls,Rules Of The Game,,,,,,,,,,,,,,,,
Brazilian Girls,Ships In The Night,,,,,,,,,,,,,,,,
Brazilian Girls,Sirènes De La Fête,,,,,,,,,,,,,,,,
Alexisonfire,The Kennedy Curse,,,,,,,,,,,,,,,,
坂本龍一,Hwit,,,,,,,,,,,,,,,,
Peter Doherty,My Darling Clementine,,,,,,,,,,,,,,,,
Peter Doherty,Can'T Stand Me Now,,,,,,,,,,,,,,,,
Tom Waits,Lord I'Ve Been Changed,,,,,,,,,,,,,,,,
Paramore,I Caught Myself,,,,,,,,,,,,,,,,
Tom Waits,Lowdown,,,,,,,,,,,,,,,,
Misfits,This Magic Moment,,,,,,,,,,,,,,,,
Rush,Anagram (For Mongo),,,,,,,,,,,,,,,,
The Doobie Brothers,Jesus Is Just Alright,,,,,,,,,,,,,,,,
Bear Vs. Shark,The Employee Is Not Afraid,,,,,,,,,,,,,,,,
Cloud Cult,The Tornado Lessons,,,,,,,,,,,,,,,,
John Murphy,Jim'S Parents (Abide With Me),,,,,,,,,,,,,,,,
Head Automatica,God,,,,,,,,,,,,,,,,
Portishead,Glory Box (Mudflap Mix),,,,,,,,,,,,,,,,
菅野よう子,Call Me Call Me,,,,,,,,,,,,,,,,
Serj Tankian,Blue,,,,,,,,,,,,,,,,
Mariah Carey & Whitney Houston,When You Believe,,,,,,,,,,,,,,,,
The Vines,In The Jungle,,,,,,,,,,,,,,,,
Nickel Creek,Beauty And The Mess,,,,,,,,,,,,,,,,
Supergrass,345,,,,,,,,,,,,,,,,
Cloud Cult,Your 8Th Birthday,,,,,,,,,,,,,,,,
Quim Barreiros,Fui Acudir,,,,,,,,,,,,,,,,
Grupo De Expertos Solynieve,No Me Hace Falta,,,,,,,,,,,,,,,,
There For Tomorrow,Waiting,,,,,,,,,,,,,,,,
Therapy?,Stop It You'Re Killing Me,,,,,,,,,,,,,,,,
Rush,The Weapon,,,,,,,,,,,,,,,,
Infadels,1' 20,,,,,,,,,,,,,,,,
Quiet Village,Too High To Move,,,,,,,,,,,,,,,,
The Donnas,Friends Like Mine,,,,,,,,,,,,,,,,
Los Fabulosos Cadillacs,Siguiendo La Luna,,,,,,,,,,,,,,,,
The Mission,Severina,,,,,,,,,,,,,,,,
Quiet Village,Free Rider,,,,,,,,,,,,,,,,
The Moldy Peaches,D.2. Boyfriend,,,,,,,,,,,,,,,,
Rush,Earthshine,,,,,,,,,,,,,,,,
The Modern Lovers,She Cracked,,,,,,,,,,,,,,,,
Elio E Le Storie Tese,Parco Sempione,,,,,,,,,,,,,,,,
Meat Puppets,Maiden'S Milk,,,,,,,,,,,,,,,,
Sophie Milman,People Will Say We'Re In Love,,,,,,,,,,,,,,,,
The Most Serene Republic,Content Was Always My Favourite Colour,0.8,0.6,0.0,0.6,0.6,0.4,0.6,0.4,0.0,0.6,0.0,0.0,0.6,0.4,0.8,0.0
Dzihan & Kamien,Deep Kitsch,,,,,,,,,,,,,,,,
The Wedding Present,Rotterdam,,,,,,,,,,,,,,,,
Sophie Milman,Fever,,,,,,,,,,,,,,,,
Dwight Yoakam,Nothing,,,,,,,,,,,,,,,,
Meat Puppets,Up On The Sun,,,,,,,,,,,,,,,,
Less Than Jake,Hell Looks A Lot Like L.A.,,,,,,,,,,,,,,,,
Françoise Hardy,Il N'Y A Pas D'Amour Heureux,,,,,,,,,,,,,,,,
Проверочная Линейка,Папа,,,,,,,,,,,,,,,,
Russian Circles,Youngblood,,,,,,,,,,,,,,,,
Let'S Wrestle,I Won'T Lie To You,,,,,,,,,,,,,,,,
Antonio Vivaldi,Allegro,,,,,,,,,,,,,,,,
Minutemen,Don'T Look Now,,,,,,,,,,,,,,,,
Van Halen,Spanked,,,,,,,,,,,,,,,,
Kronos Quartet,Dark Was The Night,,,,,,,,,,,,,,,,
Minutemen,Two Beads At The End,,,,,,,,,,,,,,,,
Infected Mushroom,Muse Breako Rmx,,,,,,,,,,,,,,,,
Buzzcocks,Fiction Romance,1.0,0.8,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Texas,Getaway,,,,,,,,,,,,,,,,
Paris Combo,Fibre De Verre,,,,,,,,,,,,,,,,
Freak Kitchen,Independent Way Of Life,,,,,,,,,,,,,,,,
Infected Mushroom,Bust A Move,,,,,,,,,,,,,,,,
Smog,Bathysphere,,,,,,,,,,,,,,,,
坂本龍一,Hibari,,,,,,,,,,,,,,,,
David Guetta Vs. David Bowie,Just For One Day (Heroes) (Extended Version),,,,,,,,,,,,,,,,
Pete Yorn,Lose You,,,,,,,,,,,,,,,,
Hungry Lucy,Her Song,,,,,,,,,,,,,,,,
Infected Mushroom,Horus The Chorus,,,,,,,,,,,,,,,,
Within Temptation,Deep Within,,,,,,,,,,,,,,,,
Paris Combo,Living Room,,,,,,,,,,,,,,,,
Silverchair,Lie To Me,,,,,,,,,,,,,,,,
Eric Clapton,Love Don'T Love Nobody,,,,,,,,,,,,,,,,
David Gray,Alibi,,,,,,,,,,,,,,,,
Hurt,Makowa Panienka,,,,,,,,,,,,,,,,
Sia,Electric Bird,,,,,,,,,,,,,,,,
Thanatopsis,Cult Of One,,,,,,,,,,,,,,,,
Thanatopsis,Pretzel Logic,,,,,,,,,,,,,,,,
Indochine,Le Grand Secret,,,,,,,,,,,,,,,,
Against Me!,The Ocean,,,,,,,,,,,,,,,,
Supergrass,Mary,,,,,,,,,,,,,,,,
Quiet Village,Circus Of Horror,,,,,,,,,,,,,,,,
Will Smith & Robin Thicke,Switch (Main R&B Remix),,,,,,,,,,,,,,,,
Hurt,Punk'S Not Dead,,,,,,,,,,,,,,,,
Eric Clapton,Crossroads,,,,,,,,,,,,,,,,
Falco,Der Kommissar,,,,,,,,,,,,,,,,
Hurt,Psycho-Jezus,,,,,,,,,,,,,,,,
M People,Search For The Hero,,,,,,,,,,,,,,,,
Yo La Tengo,Spec Bebop,,,,,,,,,,,,,,,,
John Maus,The Silent Chorus,,,,,,,,,,,,,,,,
Clube Do Balanço,Paz E Arroz,,,,,,,,,,,,,,,,
Nickelback,Do This Anymore,,,,,,,,,,,,,,,,
Club 8,The Chance I Deserve,0.4,0.2,0.8,0.4,0.2,0.0,0.4,0.2,0.0,0.2,0.0,0.0,0.8,0.4,0.6,0.0
The Divine Comedy,Threesome,,,,,,,,,,,,,,,,
Françoise Hardy,Mon Amie La Rose,,,,,,,,,,,,,,,,
The Divine Comedy,Party Fears Two,,,,,,,,,,,,,,,,
Françoise Hardy,L'Amitié,,,,,,,,,,,,,,,,
Butthole Surfers,Kuntz,,,,,,,,,,,,,,,,
Sophie Ellis-Bextor,Today The Sun'S On Us (Richmann Radio Edit),,,,,,,,,,,,,,,,
Supergrass,Za,,,,,,,,,,,,,,,,
Avenged Sevenfold,Warmness On The Soul,,,,,,,,,,,,,,,,
Clutch,Gravel Road,,,,,,,,,,,,,,,,
Clutch,La Curandera,,,,,,,,,,,,,,,,
Kudai,Tal Vez,,,,,,,,,,,,,,,,
The Mountain Goats,Have To Explode,,,,,,,,,,,,,,,,
Busted,3Am,,,,,,,,,,,,,,,,
Kubb,Sun,,,,,,,,,,,,,,,,
Bush,Warm Machine,,,,,,,,,,,,,,,,
Sophia,I'D Rather,,,,,,,,,,,,,,,,
Ministry,What A Wonderful World,,,,,,,,,,,,,,,,
Franz Ferdinand,Take Me Out (Live),,,,,,,,,,,,,,,,
John Lee Hooker,No Shoes,,,,,,,,,,,,,,,,
Clutch,Promoter (Of Earthbound Causes),,,,,,,,,,,,,,,,
Guerre Froide,Mauve,,,,,,,,,,,,,,,,
John Lennon,Gimme Some Truth,,,,,,,,,,,,,,,,
Faker,This Heart Attack,,,,,,,,,,,,,,,,
Nico,Eulogy To Lenny Bruce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Legend,Green Light (Feat. Andre 3000) (Promo Only Clean Edit),,,,,,,,,,,,,,,,
A Pocketful Of Deng,Such Magic Potion,,,,,,,,,,,,,,,,
Ryan Adams,Let It Ride,,,,,,,,,,,,,,,,
Trackademicks,Don'T Let Me Leave Alone (Trackademicks Remix) - Windimoto Feat. Victor St. Clair,,,,,,,,,,,,,,,,
Ohgr,D.Angel,0.4,0.4,0.8,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.6,0.0
Jay-Z,Public Service Announcement (Interlude),,,,,,,,,,,,,,,,
Manic Street Preachers,Gold Against The Soul,,,,,,,,,,,,,,,,
Portishead,Requiem For Anna (Un Jour Comme Un Autre - Anna),,,,,,,,,,,,,,,,
Trackademicks,Come Get It (Trackademicks Remix) - Yummy Bingham Feat. Trackademicks,,,,,,,,,,,,,,,,
Daniel Johnston,Devil Town,,,,,,,,,,,,,,,,
The Cinematic Orchestra,Time & Space,,,,,,,,,,,,,,,,
Ryan Adams,Cry On Demand,,,,,,,,,,,,,,,,
Butcher Boy,Girls Make Me Sick,,,,,,,,,,,,,,,,
Fireflies,We Heard The Fireworks,,,,,,,,,,,,,,,,
School Of Rock,School Of Rock,,,,,,,,,,,,,,,,
The Mountain Goats,Alpha Rats Nest,,,,,,,,,,,,,,,,
Fionn Regan,Put A Penny In The Slot,,,,,,,,,,,,,,,,
Minor Threat,Sob Story,,,,,,,,,,,,,,,,
A Perfect Circle,The Hollow (Constantly Consuming Mix),,,,,,,,,,,,,,,,
Sons And Daughters,Fight,,,,,,,,,,,,,,,,
Sons And Daughters,Goodbye Service,,,,,,,,,,,,,,,,
Sons And Daughters,Awkward Duet,,,,,,,,,,,,,,,,
Ministry,Golden Dawn,,,,,,,,,,,,,,,,
The Whigs,Sleep Sunshine,,,,,,,,,,,,,,,,
The Mountain Goats,Song For Dennis Brown,,,,,,,,,,,,,,,,
Elf Power,The Spider And The Fly,,,,,,,,,,,,,,,,
Cmx,Kuoleman Risteyksestä Kolme Virstaa Pohjoiseen,0.8,0.8,0.0,0.4,1.0,0.8,0.2,0.4,0.0,0.0,0.6,0.0,0.2,0.2,1.0,0.0
Skinny Puppy,Harsh Stone White,,,,,,,,,,,,,,,,
Skinny Puppy,Dead Lines,,,,,,,,,,,,,,,,
Set Your Goals,An Old Book Misread,,,,,,,,,,,,,,,,
Nicole Atkins,Party'S Over,,,,,,,,,,,,,,,,
Superpitcher,Baby'S On Fire,,,,,,,,,,,,,,,,
Guided By Voices,The Flying Party,0.8,0.6,0.0,0.4,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.0
Diana Krall,Narrow Daylight,,,,,,,,,,,,,,,,
Diablo Swing Orchestra,Balrog Boogie,,,,,,,,,,,,,,,,
Guillemots,A Samba In The Snowy Rain,,,,,,,,,,,,,,,,
Warrel Dane,Equilibrium,,,,,,,,,,,,,,,,
Ministry,Scarecrow,0.8,1.0,0.6,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.8,0.0
Aggression,Murmurios Blasfemico,,,,,,,,,,,,,,,,
Yo La Tengo,Fog Over Frisco,,,,,,,,,,,,,,,,
Mariah Carey,I'M That Chick,,,,,,,,,,,,,,,,
The Vines,Candy Daze,,,,,,,,,,,,,,,,
Breaking Benjamin,Simple Design,,,,,,,,,,,,,,,,
Billie Holiday,I Wished On The Moon,,,,,,,,,,,,,,,,
Billie Holiday,I Gotta Right To Sing The Blues,,,,,,,,,,,,,,,,
Scary Kids Scaring Kids,The Deep End,,,,,,,,,,,,,,,,
Les Savy Fav,The Lowest Bitter,,,,,,,,,,,,,,,,
E Nomine,Die Runen Von Asgard,,,,,,,,,,,,,,,,
Diablo,Faceless,,,,,,,,,,,,,,,,
Kult,Konsument,,,,,,,,,,,,,,,,
John Foxx,Tidal Wave,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0
The Smiths,There Is A Light,,,,,,,,,,,,,,,,
Maria Taylor,Smile And Wave,,,,,,,,,,,,,,,,
Daniel Licht,Escalate,,,,,,,,,,,,,,,,
...And You Will Know Us By The Trail Of Dead,Children Of The Hydra'S Teeth,,,,,,,,,,,,,,,,
The Twilight Singers,Martin Eden,,,,,,,,,,,,,,,,
The Thrills,Just Travelling Through,,,,,,,,,,,,,,,,
Blondie,War Child,,,,,,,,,,,,,,,,
Beastie Boys,B-Boys Makin' With The Freak Freak,,,,,,,,,,,,,,,,
Nightingale,Alonely,0.8,0.6,0.0,0.4,0.8,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.4,0.8,0.0
Beastie Boys,Groove Holmes,,,,,,,,,,,,,,,,
The Clash,Guns On The Roof,,,,,,,,,,,,,,,,
Queen Ifrica,Below The Waist,,,,,,,,,,,,,,,,
Diablo Swing Orchestra,Heroines,,,,,,,,,,,,,,,,
Hyde,Countdown,,,,,,,,,,,,,,,,
Nightbreed,Pack Of Wolves (Pendulum Remix),,,,,,,,,,,,,,,,
The Dillinger Escape Plan,Weekend Sex Change,,,,,,,,,,,,,,,,
Witchcraft,Wooden Cross (I Can'T Wake The Dead),,,,,,,,,,,,,,,,
Low,When I Go Deaf,,,,,,,,,,,,,,,,
Manic Street Preachers,Sorrow 16,,,,,,,,,,,,,,,,
Manic Street Preachers,Take The Skinheads Bowling,,,,,,,,,,,,,,,,
Low Millions,Mockingbird,,,,,,,,,,,,,,,,
Portugal. The Man,And I,,,,,,,,,,,,,,,,
Beastie Boys,Hey Fuck You,,,,,,,,,,,,,,,,
Sonic Youth,Winner'S Blues,,,,,,,,,,,,,,,,
Ryan Adams & The Cardinals,Dear John,,,,,,,,,,,,,,,,
Mindless Self Indulgence,Mastermind,,,,,,,,,,,,,,,,
Assemblage 23,House On Fire,,,,,,,,,,,,,,,,
Passion Pit,Smile Upon Me,,,,,,,,,,,,,,,,
The Barmitzvah Brothers,Little Bird,,,,,,,,,,,,,,,,
The Bar-Kays,Soul Finger,,,,,,,,,,,,,,,,
Passion Pit,Better Things,,,,,,,,,,,,,,,,
The Dillinger Escape Plan,Van Damsel,,,,,,,,,,,,,,,,
Nightmares On Wax,Cruise (Don'T Stop),,,,,,,,,,,,,,,,
Nightmares On Wax,Capumcap,,,,,,,,,,,,,,,,
Hazell Dean,They Say It'S Gonna Rain (Zulu Mix),,,,,,,,,,,,,,,,
Eagles Of Death Metal,Chase The Devil,,,,,,,,,,,,,,,,
Mindless Self Indulgence,Animal,,,,,,,,,,,,,,,,
Mindless Self Indulgence,Bed Of Roses,,,,,,,,,,,,,,,,
Eagles,The Last Resort,,,,,,,,,,,,,,,,
The Dillinger Escape Plan,Lurch,,,,,,,,,,,,,,,,
The Dillinger Escape Plan,Calculating Infinity,,,,,,,,,,,,,,,,
Black Wire,Hung Up,,,,,,,,,,,,,,,,
Skinny Puppy,Cult,,,,,,,,,,,,,,,,
Arise From Thorns,Bluer Skies,,,,,,,,,,,,,,,,
Set Your Goals,This Very Moment,,,,,,,,,,,,,,,,
Assemblage 23,Decades (V2),,,,,,,,,,,,,,,,
Assemblage 23,Dirt,,,,,,,,,,,,,,,,
Assemblage 23,Damaged,,,,,,,,,,,,,,,,
Nightmares On Wax,Finer,,,,,,,,,,,,,,,,
Mindless Self Indulgence,Issues,,,,,,,,,,,,,,,,
Billie Holiday,Miss Brown To You,,,,,,,,,,,,,,,,
Cobra Starship,Kiss My Sass,,,,,,,,,,,,,,,,
The Devin Townsend Band,Gaia,,,,,,,,,,,,,,,,
Diablo,Black Swan,,,,,,,,,,,,,,,,
All Girl Summer Fun Band,Theme Song,,,,,,,,,,,,,,,,
Kuriaki,The Unexpected Journey,,,,,,,,,,,,,,,,
Frankie Goes To Hollywood,Ferry Cross The Mersey,,,,,,,,,,,,,,,,
Hurt,Załóż Swoją Religię,,,,,,,,,,,,,,,,
Pet Shop Boys,Psychological,,,,,,,,,,,,,,,,
Mindless Self Indulgence,Royally Fucked,,,,,,,,,,,,,,,,
Eagles,Journey Of The Sorcerer,,,,,,,,,,,,,,,,
Scars On Broadway,Enemy,,,,,,,,,,,,,,,,
Cock Robin,Straighter Line,,,,,,,,,,,,,,,,
The 5Th Dimension,Aquarius/Let The Sunshine In,,,,,,,,,,,,,,,,
Hypocrisy,Don'T Judge Me,,,,,,,,,,,,,,,,
The 13Th Floor Elevators,Roller Coaster,,,,,,,,,,,,,,,,
The Band,In A Station,,,,,,,,,,,,,,,,
Pat Metheny,Bright Size Life,,,,,,,,,,,,,,,,
Danielson,Cast It At The Setting Sail,,,,,,,,,,,,,,,,
Incubus,I Miss You (Acoustic),,,,,,,,,,,,,,,,
John Coltrane,Countdown,,,,,,,,,,,,,,,,
John Coltrane,Mr. P.C.,,,,,,,,,,,,,,,,
Guns N' Roses,The Blues,,,,,,,,,,,,,,,,
Maria Peszek,Nie Mam Czasu Na Seks,,,,,,,,,,,,,,,,
Blake Lewis,End Of The World,,,,,,,,,,,,,,,,
Bob Sinclar,I Feel For You,,,,,,,,,,,,,,,,
Blake Lewis,Surrender,,,,,,,,,,,,,,,,
Nightwish,Come Cover Me (Live),,,,,,,,,,,,,,,,
John Dahlbäck,Blink,,,,,,,,,,,,,,,,
Maria Mena,Boytoy Baby,,,,,,,,,,,,,,,,
Portugal. The Man,Waiter,,,,,,,,,,,,,,,,
Delia Gonzalez & Gavin Russom,Rise (Dfa Remix),,,,,,,,,,,,,,,,
The Clash,Julie'S In The Drug Squad,,,,,,,,,,,,,,,,
Hawthorne Heights,Sandpaper And Silk,,,,,,,,,,,,,,,,
Medeski Martin And Wood,Beeah,0.8,0.6,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.4,0.2,0.6,0.0
Kyau & Albert,Made Of Sun,,,,,,,,,,,,,,,,
Beastie Boys,Sneakin' Out The Hospital,,,,,,,,,,,,,,,,
坂本真綾・宮野真守・松風雅也・鈴村健一・藤田圭宣・斎藤彩夏・桐井大介,また明日!,,,,,,,,,,,,,,,,
The Clash,Rebel Waltz,,,,,,,,,,,,,,,,
Sonic Youth,Skip Tracer,,,,,,,,,,,,,,,,
Eagles Of Death Metal,Only Want You,,,,,,,,,,,,,,,,
Annuals,Springtime,,,,,,,,,,,,,,,,
In Flames,The New World,,,,,,,,,,,,,,,,
Two Banks Of Four,Afro Blue,,,,,,,,,,,,,,,,
S-Tone Inc.,Ainda Sonhar,,,,,,,,,,,,,,,,
L'Arc~En~Ciel,Honey,,,,,,,,,,,,,,,,
Miles Davis,Time After Time,,,,,,,,,,,,,,,,
L'Arc~En~Ciel,Daybreak'S Bell (Hydeless Version),,,,,,,,,,,,,,,,
Miles Davis,Prayer (Oh Doctor Jesus),,,,,,,,,,,,,,,,
Miles Davis,Solea,,,,,,,,,,,,,,,,
Asobi Seksu,Meh No Mae,,,,,,,,,,,,,,,,
Anton Maiden,Alexander The Great,0.8,0.8,0.4,0.2,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,0.0
Miley Cyrus,The Best Of Both Worlds,,,,,,,,,,,,,,,,
Asobi Seksu,End At The Beginning,,,,,,,,,,,,,,,,
Sonic Youth,Justice Is Might,,,,,,,,,,,,,,,,
Röyksopp,What Else Is There? (Vitalic Remix),,,,,,,,,,,,,,,,
Bullet For My Valentine,Deliver Us From Evil,,,,,,,,,,,,,,,,
Anton Maiden,Deja Vu,,,,,,,,,,,,,,,,
Fischerspooner,Danse En France (D.I.M. Remix),,,,,,,,,,,,,,,,
Sonic Youth,Flower,,,,,,,,,,,,,,,,
Vector Lovers,Neon Sky Rain,,,,,,,,,,,,,,,,
Smoke City,With You,,,,,,,,,,,,,,,,
Kyoto Jazz Massive,The Dawn Introduction,,,,,,,,,,,,,,,,
Thee More Shallows,Int. 1,,,,,,,,,,,,,,,,
Milky Wimpshake,Pearshaped,,,,,,,,,,,,,,,,
Kyuss,I'M Not,,,,,,,,,,,,,,,,
Miley Cyrus,Life'S What You Make It,,,,,,,,,,,,,,,,
Kyuss,Size Queen,,,,,,,,,,,,,,,,
The Band,When You Awake,,,,,,,,,,,,,,,,
Passage,Poem To The Hospital,,,,,,,,,,,,,,,,
Kylie Minogue,Your Love,,,,,,,,,,,,,,,,
The National,Bitters & Absolut,,,,,,,,,,,,,,,,
Kylie Minogue,Sweet Music,,,,,,,,,,,,,,,,
Röyksopp,Eple (Original Edit),,,,,,,,,,,,,,,,
Röyksopp,Don'T Go,,,,,,,,,,,,,,,,
Danny & The Juniors,At The Hop,,,,,,,,,,,,,,,,
Sonic Youth,Marilyn Moore,,,,,,,,,,,,,,,,
In Flames,March To The Shore,,,,,,,,,,,,,,,,
...And You Will Know Us By The Trail Of Dead,A Perfect Teenhood,,,,,,,,,,,,,,,,
...And Oceans,Halcyon: The Heavy Silence: In Silent Rain,,,,,,,,,,,,,,,,
The 69 Eyes,Discipline,,,,,,,,,,,,,,,,
Pere Ubu,Non-Alignment Pact,,,,,,,,,,,,,,,,
David Bowie,The Pretty Things Are Going To Hell,,,,,,,,,,,,,,,,
The 69 Eyes,Devils (Single Version),,,,,,,,,,,,,,,,
Tiger Lou,Until I'M There,,,,,,,,,,,,,,,,
Of Montreal,Penelope,,,,,,,,,,,,,,,,
Queen,Procession,,,,,,,,,,,,,,,,
Alice Cooper,Love'S A Loaded Gun,,,,,,,,,,,,,,,,
Counting Crows,Monkey,,,,,,,,,,,,,,,,
Boards Of Canada,Niagara,,,,,,,,,,,,,,,,
Counting Crows,Miami,,,,,,,,,,,,,,,,
Wire,Champs,,,,,,,,,,,,,,,,
Queen,Mother Love,,,,,,,,,,,,,,,,
Faithless,Muhammad Ali,,,,,,,,,,,,,,,,
Seu Jorge,Oh! You Pretty Things,,,,,,,,,,,,,,,,
The Vibrators,Whips And Furs,,,,,,,,,,,,,,,,
Agonoize,Against,,,,,,,,,,,,,,,,
Coconut Records,Back To You,,,,,,,,,,,,,,,,
Travis,The Distance,,,,,,,,,,,,,,,,
The Desert Sessions,Powdered Wig Machine,,,,,,,,,,,,,,,,
Alkaline Trio,Your Neck,,,,,,,,,,,,,,,,
