artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
Dixie Chicks,Easy Silence,,,,,,,,,,,,,,,,
Dizzee Rascal,Pussyole (Old Skool),,,,,,,,,,,,,,,,
Shiny Toy Guns,The Weather Girl,,,,,,,,,,,,,,,,
Dashboard Confessional,Rooftops And Invitations,,,,,,,,,,,,,,,,
Daft Punk,Something About Us (Love Theme From Interstella 5555),,,,,,,,,,,,,,,,
P!Nk,Get This Party Started,,,,,,,,,,,,,,,,
Harold Budd & Brian Eno,The Plateaux Of Mirror,,,,,,,,,,,,,,,,
Daft Punk,Ouverture,,,,,,,,,,,,,,,,
The Charlatans,Tellin' Stories,,,,,,,,,,,,,,,,
Los Hermanos,Samba A Dois,,,,,,,,,,,,,,,,
Yann Tiersen,Le Fromveur,,,,,,,,,,,,,,,,
Nick Drake,'Cello Song,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
Jimmy Cliff,Sitting In Limbo,,,,,,,,,,,,,,,,
The Stooges,Real Cool Time,,,,,,,,,,,,,,,,
Mark Ronson,Outversion,,,,,,,,,,,,,,,,
Rachael Yamagata,Even So,,,,,,,,,,,,,,,,
Dropkick Murphys,Gonna Be A Blackout Tonight,,,,,,,,,,,,,,,,
Demi Lovato,Until You'Re Mine,,,,,,,,,,,,,,,,
Nick Drake,Blues Run The Game,,,,,,,,,,,,,,,,
Dredg,Brushstroke: New Heart Shadow,,,,,,,,,,,,,,,,
Killswitch Engage,Daylight Dies,,,,,,,,,,,,,,,,
Joss Stone,Put Your Hands On Me,,,,,,,,,,,,,,,,
Kanye West,Crack Music (Feat. The Game),,,,,,,,,,,,,,,,
The Mountain Goats,Up The Wolves,,,,,,,,,,,,,,,,
The Beta Band,Simple,,,,,,,,,,,,,,,,
Amiina,Hilli,,,,,,,,,,,,,,,,
Daft Punk,The Prime Time Of Your Life / The Brainwasher / Rollin' And Scratchin' / Alive,,,,,,,,,,,,,,,,
Benoît Pioulard,Triggering Back,,,,,,,,,,,,,,,,
T.M.Revolution,Ignited -イグナイテッド-,,,,,,,,,,,,,,,,
Against Me!,The Politics Of Starving,,,,,,,,,,,,,,,,
Kt Tunstall,I Don'T Want You Now,0.8,0.4,0.0,0.6,0.6,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
Straylight Run,Another Word For Desperate,,,,,,,,,,,,,,,,
A Perfect Circle,Counting Bodies Like Sheep To The Rhythm Of The War Drums,,,,,,,,,,,,,,,,
Kult,Lewe Lewe Loff,,,,,,,,,,,,,,,,
The Jimi Hendrix Experience,If 6 Was 9,,,,,,,,,,,,,,,,
The Kills,I Call It Art (La Chanson De Slogan),,,,,,,,,,,,,,,,
The Jimi Hendrix Experience,Little Miss Strange,,,,,,,,,,,,,,,,
Amadou & Mariam,La Réalité,,,,,,,,,,,,,,,,
Billy Joel,New York State Of Mind,,,,,,,,,,,,,,,,
The Bees,These Are The Ghosts,,,,,,,,,,,,,,,,
The Lawrence Arms,Great Lakes/Great Escapes,,,,,,,,,,,,,,,,
Travis,Sailing Away,,,,,,,,,,,,,,,,
Mindless Self Indulgence,Tight,,,,,,,,,,,,,,,,
Alice In Videoland,Lay Me Down,,,,,,,,,,,,,,,,
Paul Mccartney,See Your Sunshine,,,,,,,,,,,,,,,,
Imagination,Just An Illusion,,,,,,,,,,,,,,,,
Moonsorrow,Haaska,,,,,,,,,,,,,,,,
Insomnium,Change Of Heart,,,,,,,,,,,,,,,,
Insomnium,Daughter Of The Moon,,,,,,,,,,,,,,,,
Matchbook Romance,Playing For Keeps,,,,,,,,,,,,,,,,
Benassi Bross Feat. Sandy,Feel Alive (Radio Edit),,,,,,,,,,,,,,,,
Philip Glass,Metamorphosis Two,,,,,,,,,,,,,,,,
Garbage,Milk (Massive Attack Remix),,,,,,,,,,,,,,,,
Ania Dąbrowska,Tylko Słowa Zostały,,,,,,,,,,,,,,,,
The Chemical Brothers,Got Glint?,,,,,,,,,,,,,,,,
Mclusky,Dethink To Survive,,,,,,,,,,,,,,,,
Soda Stereo,Paseando Por Roma,,,,,,,,,,,,,,,,
Télépopmusik,Ambushed,,,,,,,,,,,,,,,,
Red House Painters,All Mixed Up,,,,,,,,,,,,,,,,
Glen Hansard,Trying To Pull Myself Away,,,,,,,,,,,,,,,,
Amy Winehouse,What It Is About Men,,,,,,,,,,,,,,,,
Moonsorrow,Sankaritarina,,,,,,,,,,,,,,,,
Jamiroquai,Talullah,,,,,,,,,,,,,,,,
Jamie Lidell,A Little Bit More,,,,,,,,,,,,,,,,
Necrophagist,The Stillborn One,,,,,,,,,,,,,,,,
The Beta Band,Quiet,,,,,,,,,,,,,,,,
Aerosmith,Same Old Song And Dance,,,,,,,,,,,,,,,,
Saves The Day,Rise,,,,,,,,,,,,,,,,
Saves The Day,Third Engine,,,,,,,,,,,,,,,,
The Bellamy Brothers,Let Your Love Flow,,,,,,,,,,,,,,,,
Five For Fighting,Superman,,,,,,,,,,,,,,,,
Disturbed,Rise,,,,,,,,,,,,,,,,
...And You Will Know Us By The Trail Of Dead,Inland Sea,,,,,,,,,,,,,,,,
Madonna,Gone,,,,,,,,,,,,,,,,
Ohgr,Eyecandy,,,,,,,,,,,,,,,,
Ohgr,Shhh,,,,,,,,,,,,,,,,
Bush,Personal Holloway,,,,,,,,,,,,,,,,
Explosions In The Sky,Home,,,,,,,,,,,,,,,,
Explosions In The Sky,Day Six,,,,,,,,,,,,,,,,
Kalmah,The Black Waltz,,,,,,,,,,,,,,,,
Explosions In The Sky,An Ugly Fact Of Life,,,,,,,,,,,,,,,,
Jay-Z,Can I Live,,,,,,,,,,,,,,,,
Prefuse 73,The Color Of Tempo,,,,,,,,,,,,,,,,
Harvey Danger,Flagpole Sitta,,,,,,,,,,,,,,,,
Van Morrison,Crazy Love,,,,,,,,,,,,,,,,
Exodus,A Lesson In Violence,,,,,,,,,,,,,,,,
The Smashing Pumpkins,Bring The Light,1.0,0.8,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
The Zombies,A Rose For Emily,,,,,,,,,,,,,,,,
Bryan Adams,Have You Ever Really Loved A Woman,,,,,,,,,,,,,,,,
Bloc Party,Sxrt,,,,,,,,,,,,,,,,
Matchbox Twenty,Argue,,,,,,,,,,,,,,,,
Graham Coxon,Don'T Let Your Man Know,,,,,,,,,,,,,,,,
No Doubt,Hey Baby (Feat. Bounty Killer),,,,,,,,,,,,,,,,
Tristania,Evenfall,,,,,,,,,,,,,,,,
The Jimi Hendrix Experience,Wait Until Tomorrow,,,,,,,,,,,,,,,,
Apulanta,Pahempi Toistaan,,,,,,,,,,,,,,,,
J Dilla,The New,,,,,,,,,,,,,,,,
Britney Spears,Outta This World,,,,,,,,,,,,,,,,
Darude,Feel The Beat,,,,,,,,,,,,,,,,
Amerie,Show Me,,,,,,,,,,,,,,,,
Beulah,Score From Augusta,,,,,,,,,,,,,,,,
The All-American Rejects,Too Far Gone,,,,,,,,,,,,,,,,
Shakira,Te Necesito,0.6,0.4,0.6,0.6,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.6,0.4,0.6,0.0
Biffy Clyro,27,,,,,,,,,,,,,,,,
The Used,Earthquake,,,,,,,,,,,,,,,,
Shakira,Poem To A Horse,,,,,,,,,,,,,,,,
Scars On Broadway,Stoner-Hate,,,,,,,,,,,,,,,,
Dark Tranquillity,Undo Control,,,,,,,,,,,,,,,,
Kalwi & Remi,Explosion,,,,,,,,,,,,,,,,
The Cure,The Drowning Man,,,,,,,,,,,,,,,,
The Cure,The Baby Screams,,,,,,,,,,,,,,,,
Rainbow,Can'T Happen Here,,,,,,,,,,,,,,,,
Shania Twain,Ka-Ching!,,,,,,,,,,,,,,,,
The Cure,Taking Off,,,,,,,,,,,,,,,,
Kalmah,Time Takes Us All,,,,,,,,,,,,,,,,
Hot Hot Heat,5 Times Out Of 100,,,,,,,,,,,,,,,,
The Chemical Brothers,Don'T Stop The Rock,,,,,,,,,,,,,,,,
School Of Seven Bells,Chain,,,,,,,,,,,,,,,,
The Mountain Goats,Lovecraft In Brooklyn,,,,,,,,,,,,,,,,
Dissection,Xeper-I-Set,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
The Veronicas,I Can'T Stay Away,,,,,,,,,,,,,,,,
Gwen Stefani,Bubble Pop Electric (Feat. Johnny Vulture),,,,,,,,,,,,,,,,
Rainbow,All Night Long,,,,,,,,,,,,,,,,
Guster,Fa Fa,,,,,,,,,,,,,,,,
Einstürzende Neubauten,Stella Maris,,,,,,,,,,,,,,,,
Cake,Short Skirt Long Jacket,,,,,,,,,,,,,,,,
Moonsorrow,Kuin Ikuinen,,,,,,,,,,,,,,,,
Koop,Tonight,,,,,,,,,,,,,,,,
Koop,Soul For Sahib,,,,,,,,,,,,,,,,
Tiësto,Carpe Noctum,,,,,,,,,,,,,,,,
The Chemical Brothers,Get Up On It Like This,,,,,,,,,,,,,,,,
Natasha Bedingfield,The One That Got Away (Wamdue Pop Rocks Mix),,,,,,,,,,,,,,,,
King Crimson,Fallen Angel,0.8,0.6,0.0,0.4,0.8,0.6,0.4,0.6,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.0
Natasha Bedingfield,Love Like This (Johnny Vicious Radio Mix),,,,,,,,,,,,,,,,
Natasha St-Pier,Je N'Ai Que Mon Âme,,,,,,,,,,,,,,,,
Natasha Bedingfield,I Wanna Have Your Babies,,,,,,,,,,,,,,,,
Juanes,Mala Gente,,,,,,,,,,,,,,,,
Fair To Midland,Upgrade^Brigade,,,,,,,,,,,,,,,,
Dark Tranquillity,Freecard,,,,,,,,,,,,,,,,
Lightning Bolt,2 Morro Morro Land,,,,,,,,,,,,,,,,
Dark Tranquillity,On Your Time,,,,,,,,,,,,,,,,
Lightning Bolt,2 Towers,,,,,,,,,,,,,,,,
Lifehouse,Unknown,,,,,,,,,,,,,,,,
Kylie Minogue,Come Into My World (Fischerspooner Remix),,,,,,,,,,,,,,,,
The Knife,Poetry By Night,,,,,,,,,,,,,,,,
The Lonely Island,Lazy Sunday (Feat. Chris Parnell),,,,,,,,,,,,,,,,
Type O Negative,Halloween In Heaven,,,,,,,,,,,,,,,,
The Spinto Band,Late,,,,,,,,,,,,,,,,
Moloko,Mother,,,,,,,,,,,,,,,,
Howard Shore,At The Sign Of The Prancing Pony,,,,,,,,,,,,,,,,
Wild Orchid,Supernatural,,,,,,,,,,,,,,,,
Yo La Tengo,The Crying Of Lot G,,,,,,,,,,,,,,,,
Leona Lewis,I'M You,,,,,,,,,,,,,,,,
The Knife,We Share Our Mother'S Health (Trentemøller Remix),,,,,,,,,,,,,,,,
The Velvet Underground,White Light-White Heat,,,,,,,,,,,,,,,,
Beth Orton,Absinthe,,,,,,,,,,,,,,,,
Spacemen 3,Honey,,,,,,,,,,,,,,,,
Eels,Restraining Order Blues,,,,,,,,,,,,,,,,
Beth Orton,Comfort Of Strangers,,,,,,,,,,,,,,,,
Ingrid Michaelson,Corner Of Your Heart,,,,,,,,,,,,,,,,
Insomnium,Last Statement,,,,,,,,,,,,,,,,
Insomnium,The Killjoy,,,,,,,,,,,,,,,,
Efterklang,Step Aside,,,,,,,,,,,,,,,,
Finntroll,Bakom Varje Fura,,,,,,,,,,,,,,,,
Britney Spears,Womanizer (Main Version),,,,,,,,,,,,,,,,
Manowar,Battle Hymn,0.8,0.8,0.0,0.2,1.0,0.8,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Dark Funeral,Shadows Over Transylvania,,,,,,,,,,,,,,,,
The Apples In Stereo,Skyway,,,,,,,,,,,,,,,,
Manu Chao,Día Luna... Día Pena,,,,,,,,,,,,,,,,
Judas Priest,Exciter,,,,,,,,,,,,,,,,
Judas Priest,Love Zone,,,,,,,,,,,,,,,,
Rjd2,Someone'S Second Kiss,,,,,,,,,,,,,,,,
Type O Negative,Bloody Kisses (A Death In The Family),,,,,,,,,,,,,,,,
Rjd2,Smoke And Mirrors,,,,,,,,,,,,,,,,
Soilwork,Demon In Veins,,,,,,,,,,,,,,,,
Jimi Hendrix,Gypsy Eyes,,,,,,,,,,,,,,,,
Claude Challe,Wake Up My Love,,,,,,,,,,,,,,,,
The Electric Prunes,I Had Too Much To Dream (Last Night),,,,,,,,,,,,,,,,
Moloko,Statues,,,,,,,,,,,,,,,,
Kirsty Maccoll,A New England,,,,,,,,,,,,,,,,
Waylon Jennings,I'M A Ramblin' Man,,,,,,,,,,,,,,,,
Eels,Mental,,,,,,,,,,,,,,,,
Taylor Dayne,Tell It To My Heart,,,,,,,,,,,,,,,,
Rjd2,Laws Of The Gods,,,,,,,,,,,,,,,,
Rjd2,Clean Living,,,,,,,,,,,,,,,,
Gary Numan,Tracks,,,,,,,,,,,,,,,,
Apparat,Granular Bastard,,,,,,,,,,,,,,,,
Hawthorne Heights,Screenwriting An Apology,,,,,,,,,,,,,,,,
Delays,This Town'S Religion,,,,,,,,,,,,,,,,
Reel Big Fish,Take On Me,,,,,,,,,,,,,,,,
キンヤ,Aerial,,,,,,,,,,,,,,,,
Gladys Knight & The Pips,Midnight Train To Georgia,,,,,,,,,,,,,,,,
Cool Kids Of Death,Butelki Z Benzyną I Kamienie,,,,,,,,,,,,,,,,
Beyoncé,Crazy In Love (Feat. Jay-Z),,,,,,,,,,,,,,,,
Reese Witherspoon,Wildwood Flower,,,,,,,,,,,,,,,,
Faith No More,Take This Bottle,,,,,,,,,,,,,,,,
The Pigeon Detectives,Stop Or Go,,,,,,,,,,,,,,,,
Opeth,The Amen Corner,,,,,,,,,,,,,,,,
Broadcast,Look Outside,,,,,,,,,,,,,,,,
Seu Jorge,Life On Mars?,,,,,,,,,,,,,,,,
Breaking Benjamin,Here We Are,,,,,,,,,,,,,,,,
Toto,Stop Loving You,,,,,,,,,,,,,,,,
Diana Krall,Let'S Fall In Love,,,,,,,,,,,,,,,,
Breaking Benjamin,Break My Fall,,,,,,,,,,,,,,,,
Duran Duran,Is There Something I Should Know?,,,,,,,,,,,,,,,,
Patti Smith,Babelogue,,,,,,,,,,,,,,,,
Helloween,Rise And Fall,,,,,,,,,,,,,,,,
Plants And Animals,Feedback In The Field,,,,,,,,,,,,,,,,
Tiamat,Triple Cross,,,,,,,,,,,,,,,,
The Duskfall,Just Follow,,,,,,,,,,,,,,,,
Eek-A-Mouse,Ganja Smuggling,,,,,,,,,,,,,,,,
Breaking Benjamin,Wish I May,,,,,,,,,,,,,,,,
Breaking Benjamin,Until The End,,,,,,,,,,,,,,,,
Tarja Turunen,I Walk Alone,,,,,,,,,,,,,,,,
Breed77,The River,,,,,,,,,,,,,,,,
Kiss,Do You Love Me,,,,,,,,,,,,,,,,
Hot Snakes,Plenty For All,,,,,,,,,,,,,,,,
The Format,Matches,,,,,,,,,,,,,,,,
Bruce Springsteen,Better Days,,,,,,,,,,,,,,,,
X-Ray Spex,I Am A Poseur,,,,,,,,,,,,,,,,
John Lennon,Happy Christmas (War Is Over),,,,,,,,,,,,,,,,
Dissection,Nexion 218,,,,,,,,,,,,,,,,
Stéphane Pompougnac,Pnc Aux Portes,,,,,,,,,,,,,,,,
Gustavo Santaolalla,Did This Really Happen?,,,,,,,,,,,,,,,,
Diana Krall,Let'S Face The Music And Dance,,,,,,,,,,,,,,,,
Of Montreal,Women'S Studies Victims,,,,,,,,,,,,,,,,
Norah Jones,What Am I To You?,0.6,0.2,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0
Miles Davis,John Mclaughlin,,,,,,,,,,,,,,,,
Diana Ross & The Supremes,Where Did Our Love Go,,,,,,,,,,,,,,,,
Avenged Sevenfold,Almost Easy,,,,,,,,,,,,,,,,
Blue States,Your Girl,,,,,,,,,,,,,,,,
The Unicorns,Emasculate The Masculine,,,,,,,,,,,,,,,,
Claude Vonstroke,The Whistler,,,,,,,,,,,,,,,,
The Coral,Liezah,,,,,,,,,,,,,,,,
Van Halen,1984,,,,,,,,,,,,,,,,
Fall Out Boy,Thank You For The Memories,,,,,,,,,,,,,,,,
Urma,This Time,,,,,,,,,,,,,,,,
The Like,What I Say And What I Mean,,,,,,,,,,,,,,,,
Kaiser Chiefs,Try Your Best,,,,,,,,,,,,,,,,
Noir Désir,Des Armes,,,,,,,,,,,,,,,,
Adam Green,Hollywood Bowl,,,,,,,,,,,,,,,,
Nofx,Seeing Double At The Triple Rock,,,,,,,,,,,,,,,,
John Coltrane,Naima,,,,,,,,,,,,,,,,
Ani Difranco,Cradle And All,,,,,,,,,,,,,,,,
I Am Kloot,Morning Rain,,,,,,,,,,,,,,,,
Covenant,Happy Man,,,,,,,,,,,,,,,,
Moderat,Nasty Silence,,,,,,,,,,,,,,,,
Mokoma,Marras,,,,,,,,,,,,,,,,
Moderat,Sick With It,,,,,,,,,,,,,,,,
Yo La Tengo,Madeline,,,,,,,,,,,,,,,,
Nico,Winter Song,,,,,,,,,,,,,,,,
Yo La Tengo,Last Days Of Disco,,,,,,,,,,,,,,,,
Moderat,3 Minutes Of,,,,,,,,,,,,,,,,
Genesis,Man Of Our Times,,,,,,,,,,,,,,,,
Buzzcocks,You Say You Don'T Love Me,,,,,,,,,,,,,,,,
Buzzcocks,Airwaves Dream,,,,,,,,,,,,,,,,
Alkaline Trio,Dethbed,,,,,,,,,,,,,,,,
Tricky Means,Unopened,,,,,,,,,,,,,,,,
Radiohead,Where Bluebirds Fly,,,,,,,,,,,,,,,,
Miles Davis,Deception,,,,,,,,,,,,,,,,
Voxtrot,Every Day,,,,,,,,,,,,,,,,
Jack Peñate,Spit At Stars,,,,,,,,,,,,,,,,
Ott,Somersettler,,,,,,,,,,,,,,,,
The Duke Spirit,Howling Self,,,,,,,,,,,,,,,,
Thuja,[Untitled],,,,,,,,,,,,,,,,
Fantômas,Experiment In Terror,,,,,,,,,,,,,,,,
Eddie Vedder,You'Ve Got To Hide Your Love Away,,,,,,,,,,,,,,,,
The Weepies,Take It From Me,,,,,,,,,,,,,,,,
Someone Still Loves You Boris Yeltsin,Anne Elephant,,,,,,,,,,,,,,,,
The Avalanches,Etoh,,,,,,,,,,,,,,,,
Avenged Sevenfold,Betrayed,,,,,,,,,,,,,,,,
Mando Diao,Next To Be Lowered,,,,,,,,,,,,,,,,
Suede,Heroine,,,,,,,,,,,,,,,,
Regina Spektor,Aching To Pupate,,,,,,,,,,,,,,,,
Soulwax,Please... Don'T Be Yourself,,,,,,,,,,,,,,,,
Angels & Airwaves,Everything'S Magic,,,,,,,,,,,,,,,,
...And You Will Know Us By The Trail Of Dead,Bells Of Creation,,,,,,,,,,,,,,,,
...And You Will Know Us By The Trail Of Dead,Intro: A Song Of Fire And Wine,,,,,,,,,,,,,,,,
Ladytron,Tomorrow,,,,,,,,,,,,,,,,
Leonard Cohen,Teachers,,,,,,,,,,,,,,,,
Ed Harcourt,She Fell Into My Arms,,,,,,,,,,,,,,,,
Deep Purple,Mistreated,,,,,,,,,,,,,,,,
Juliette And The Licks,Sticky Honey,,,,,,,,,,,,,,,,
Nada Surf,Whose Authority,,,,,,,,,,,,,,,,
Nas,The Genesis,,,,,,,,,,,,,,,,
Oh No Oh My,I Love You All The Time,,,,,,,,,,,,,,,,
Loreena Mckennitt,Night Ride Across The Caucasus,,,,,,,,,,,,,,,,
John Legend,Show Me,,,,,,,,,,,,,,,,
The Red Jumpsuit Apparatus,Atrophy,,,,,,,,,,,,,,,,
Avantasia,Reach Out For The Light,,,,,,,,,,,,,,,,
The Stone Roses,Sugar Spun Sister (Demo),,,,,,,,,,,,,,,,
The Stone Roses,Tears,,,,,,,,,,,,,,,,
Sufjan Stevens,A Winner Needs A Wand,,,,,,,,,,,,,,,,
Marnie Stern,Every Single Line Means Something,,,,,,,,,,,,,,,,
Scorpions,The Zoo,,,,,,,,,,,,,,,,
Apocalyptica,Fight Fire With Fire,,,,,,,,,,,,,,,,
Nada Surf,Your Legs Grow,,,,,,,,,,,,,,,,
Beastie Boys,Body Movin' (Fatboy Slim Remix),,,,,,,,,,,,,,,,
The Vaselines,Molly'S Lips,,,,,,,,,,,,,,,,
Talking Heads,The Big Country,,,,,,,,,,,,,,,,
Talking Heads,Pulled Up,,,,,,,,,,,,,,,,
Oh No Oh My,I Have No Sister,,,,,,,,,,,,,,,,
The Frames,God Bless Mom,,,,,,,,,,,,,,,,
Blues Brothers,Theme From Rawhide,,,,,,,,,,,,,,,,
Blues Brothers,Peter Gunn Theme,,,,,,,,,,,,,,,,
Sophie Ellis-Bextor,Today The Sun'S On Us,,,,,,,,,,,,,,,,
Paradise Lost,Sell It To The World,,,,,,,,,,,,,,,,
Leona Lewis,Forgive Me,,,,,,,,,,,,,,,,
浜崎あゆみ,Fairyland,,,,,,,,,,,,,,,,
Marilyn Manson,Kinderfeld,,,,,,,,,,,,,,,,
Something Corporate,Straw Dog,,,,,,,,,,,,,,,,
Håkan Hellström,En Vän Med En Bil,,,,,,,,,,,,,,,,
Genesis,The Lamb Lies Down On Broadway,,,,,,,,,,,,,,,,
Tom Waits,Way Down In The Hole,,,,,,,,,,,,,,,,
Mägo De Oz,La Rosa De Los Vientos,,,,,,,,,,,,,,,,
Fanfarlo,Fire Escape,,,,,,,,,,,,,,,,
Broadcast,Subject To The Ladder,,,,,,,,,,,,,,,,
Hello Saferide,San Francisco,,,,,,,,,,,,,,,,
Le Tigre,My Art,,,,,,,,,,,,,,,,
Scorpions,Big City Nights,,,,,,,,,,,,,,,,
Beastie Boys,Dramastically Different,,,,,,,,,,,,,,,,
Angus And Julia Stone,Paper Aeroplane,,,,,,,,,,,,,,,,
Meshuggah,Rational Gaze,,,,,,,,,,,,,,,,
The Beach Boys,Hang On To Your Ego,,,,,,,,,,,,,,,,
Poison,I Need To Know,,,,,,,,,,,,,,,,
Poison,I Never Cry,,,,,,,,,,,,,,,,
Norah Jones,Above Ground,,,,,,,,,,,,,,,,
The Frames,Pavement Tune,,,,,,,,,,,,,,,,
Sonata Arctica,Wolf & Raven,,,,,,,,,,,,,,,,
Midlake,Some Of Them Were Superstitious,,,,,,,,,,,,,,,,
Sondre Lerche,Well Well Well,,,,,,,,,,,,,,,,
Deerhoof,Apple Bomb,,,,,,,,,,,,,,,,
Husky Rescue,Diamonds In The Sky,,,,,,,,,,,,,,,,
Deerhoof,Scream Team,,,,,,,,,,,,,,,,
Husky Rescue,Rainbow Flows,,,,,,,,,,,,,,,,
Thievery Corporation,Un Simple Histoire,,,,,,,,,,,,,,,,
Richard Ashcroft,New York,,,,,,,,,,,,,,,,
Easyworld,When You Come Back I Won'T Be Here,,,,,,,,,,,,,,,,
The Clash,Jail Guitar Doors,,,,,,,,,,,,,,,,
George Harrison,Wah-Wah,,,,,,,,,,,,,,,,
Regina Spektor,Wasteside,,,,,,,,,,,,,,,,
Sons And Daughters,Royally Used,,,,,,,,,,,,,,,,
Regina Spektor,Raindrops,,,,,,,,,,,,,,,,
Porcupine Tree,Sleep Of No Dreaming,,,,,,,,,,,,,,,,
Fatboy Slim,Acid 8000,1.0,0.8,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
The Bastard Fairies,We'Re All Going To Hell,,,,,,,,,,,,,,,,
Sentenced,Konevitsan Kirkonkellot,,,,,,,,,,,,,,,,
Tom Waits,Dave The Butcher,,,,,,,,,,,,,,,,
James Morrison,Broken Strings (Feat. Nelly Furtado),,,,,,,,,,,,,,,,
Apocalyptica,Cohkka,,,,,,,,,,,,,,,,
Richard Ashcroft,Crazy World,,,,,,,,,,,,,,,,
Klaxons,Golden Skans (Sebastian Remix),,,,,,,,,,,,,,,,
Pet Shop Boys,Beautiful People,,,,,,,,,,,,,,,,
Deerhunter,Cicadas,,,,,,,,,,,,,,,,
Babasónicos,Pijamas,,,,,,,,,,,,,,,,
Deerhunter,Vhs Dream,,,,,,,,,,,,,,,,
Autechre,Glitch,,,,,,,,,,,,,,,,
Sufjan Stevens,Pittsfield,,,,,,,,,,,,,,,,
Trentemøller,Vamp,,,,,,,,,,,,,,,,
Brazilian Girls,Sirenes De La Fete,,,,,,,,,,,,,,,,
Klimt 1918,Nightdriver,,,,,,,,,,,,,,,,
Sons And Daughters,Flags,,,,,,,,,,,,,,,,
Bob Dylan,Oxford Town,,,,,,,,,,,,,,,,
The Rasmus,Livin' In A World Without You,,,,,,,,,,,,,,,,
Beth Orton,Daybreaker,,,,,,,,,,,,,,,,
Kleerup,With Every Heartbeat (Feat. Robyn),,,,,,,,,,,,,,,,
The Greenhornes,There Is An End,,,,,,,,,,,,,,,,
Semisonic,Chemistry,,,,,,,,,,,,,,,,
The Gutter Twins,Bête Noire,,,,,,,,,,,,,,,,
Chamillionaire,Ridin',,,,,,,,,,,,,,,,
The Mission,Wasteland,,,,,,,,,,,,,,,,
The Gutter Twins,Circle The Fringes,,,,,,,,,,,,,,,,
Chemistry,This Night,0.8,0.4,0.6,0.4,0.6,0.4,0.2,0.4,0.0,0.2,0.0,0.0,0.8,0.6,0.8,0.0
Sonic Youth,Death To Our Friends,,,,,,,,,,,,,,,,
Deerhunter,Tape Hiss Orchid,,,,,,,,,,,,,,,,
Brazilian Girls,Me Gustas Cuando Callas,,,,,,,,,,,,,,,,
Marvin Gaye,God Is Love,0.8,0.4,0.0,0.6,0.4,0.2,0.0,0.6,0.6,0.4,0.8,0.0,0.0,0.0,0.8,0.0
Pony Up,Shut Up And Kiss Me,,,,,,,,,,,,,,,,
Anberlin,Stationary Stationery,,,,,,,,,,,,,,,,
The Sleepy Jackson,Good Dancers,,,,,,,,,,,,,,,,
Tom Waits,Gin Soaked Boy,,,,,,,,,,,,,,,,
Junior Boys,Bellona,,,,,,,,,,,,,,,,
Machine Head,Days Turn Blue To Gray,,,,,,,,,,,,,,,,
Dan Le Sac Vs. Scroobius Pip,Look For The Woman,,,,,,,,,,,,,,,,
Live,The Dam At Otter Creek,,,,,,,,,,,,,,,,
Scsi-9,Teplyi Dym,,,,,,,,,,,,,,,,
And One,Wasted,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,0.0
Great Lake Swimmers,Various Stages,,,,,,,,,,,,,,,,
Great Northern,Home,,,,,,,,,,,,,,,,
Dimmu Borgir,Indoctrination,,,,,,,,,,,,,,,,
Machinae Supremacy,Sidology Episode 1: Sid Evolution,,,,,,,,,,,,,,,,
Feeder,Tender,,,,,,,,,,,,,,,,
Mötley Crüe,Welcome To The Machine,,,,,,,,,,,,,,,,
Mötley Crüe,Just Another Psycho,,,,,,,,,,,,,,,,
Machine Head,Davidian,,,,,,,,,,,,,,,,
Sugababes,Never Gonna Dance Again,,,,,,,,,,,,,,,,
Lacuna Coil,To Myself I Turned,,,,,,,,,,,,,,,,
Machine Head,Aesthetics Of Hate,,,,,,,,,,,,,,,,
Machinae Supremacy,Reanimator,,,,,,,,,,,,,,,,
Sufjan Stevens,That Was The Worst Christmas Ever!,,,,,,,,,,,,,,,,
Sunset Rubdown,Child-Heart Losers,,,,,,,,,,,,,,,,
Dio,Straight Through The Heart,,,,,,,,,,,,,,,,
Porcupine Tree,Burning Sky,,,,,,,,,,,,,,,,
Sufjan Stevens,We Are What You Say,,,,,,,,,,,,,,,,
Patrick Wolf,Epilogue,,,,,,,,,,,,,,,,
The Dresden Dolls,Night Reconnaissance,,,,,,,,,,,,,,,,
