artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
Amon Tobin,Chomp Samba,,,,,,,,,,,,,,,,
Maserati,The World Outside,,,,,,,,,,,,,,,,
Wolf Parade,Soldier'S Grin,,,,,,,,,,,,,,,,
Babyshambles,Pentonville,,,,,,,,,,,,,,,,
Hot Chip,One One One,,,,,,,,,,,,,,,,
Blondie,I'M Gonna Love You Too,,,,,,,,,,,,,,,,
Within Temptation,Enter,,,,,,,,,,,,,,,,
Le Tigre,Fake French,,,,,,,,,,,,,,,,
Franco Battiato,Il Vuoto,,,,,,,,,,,,,,,,
Paradise Lost,Beneath Black Skies,,,,,,,,,,,,,,,,
Devendra Banhart,Inaniel,,,,,,,,,,,,,,,,
Rilo Kiley,Bulletproof,,,,,,,,,,,,,,,,
Neko Case,Pretty Girls,,,,,,,,,,,,,,,,
Jonathan Larson,Life Support,,,,,,,,,,,,,,,,
Nellie Mckay,I Wanna Get Married,,,,,,,,,,,,,,,,
Municipal Waste,Accelerated Vision,,,,,,,,,,,,,,,,
Amon Amarth,Bloodshed,,,,,,,,,,,,,,,,
Metallica,Free Speech For The Dumb,,,,,,,,,,,,,,,,
Amon Amarth,Across The Rainbow Bridge,,,,,,,,,,,,,,,,
Minus The Bear,Pony Up!,,,,,,,,,,,,,,,,
Wings,Mull Of Kintyre,,,,,,,,,,,,,,,,
Belle And Sebastian,I Know Where The Summer Goes,,,,,,,,,,,,,,,,
Ben Kweller,Walk On Me,,,,,,,,,,,,,,,,
Live,All Over You,,,,,,,,,,,,,,,,
雅-Miyavi-,Kimi Ni Negai Wo,,,,,,,,,,,,,,,,
David Bowie,All The Young Dudes,,,,,,,,,,,,,,,,
Godsmack,Whatever,,,,,,,,,,,,,,,,
Ray Lamontagne,Till The Sun Turns Black,,,,,,,,,,,,,,,,
Andy Mckee,Drifting,,,,,,,,,,,,,,,,
Gui Boratto,Beautiful Life,,,,,,,,,,,,,,,,
Ian Van Dahl,Just A Girl (Radio Edit),,,,,,,,,,,,,,,,
Billie Holiday,They Can'T Take That Away From Me,,,,,,,,,,,,,,,,
Sigur Rós,Sigur 4 (Untitled),,,,,,,,,,,,,,,,
Basement Jaxx,On The Train,,,,,,,,,,,,,,,,
Elton John,I Want Love,,,,,,,,,,,,,,,,
Elton John,Can You Feel The Love Tonight,,,,,,,,,,,,,,,,
Bauhaus,Endless Summer Of The Damned,,,,,,,,,,,,,,,,
Bauhaus,Of Lillies And Remains,,,,,,,,,,,,,,,,
Spoon,Utilitarian,,,,,,,,,,,,,,,,
The Source,You Got The Love,,,,,,,,,,,,,,,,
Jonas Brothers,That'S Just The Way We Roll,,,,,,,,,,,,,,,,
Aimee Mann,One,,,,,,,,,,,,,,,,
David Bowie,Alabama Song,,,,,,,,,,,,,,,,
Murcof,Maiz,,,,,,,,,,,,,,,,
Alkaline Trio,Fall Victim,1.0,1.0,0.0,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
The Black Keys,Countdown,,,,,,,,,,,,,,,,
Forgotten Boys,All You See,,,,,,,,,,,,,,,,
Forgotten Boys,So So,,,,,,,,,,,,,,,,
Rilo Kiley,Don'T Deconstruct,,,,,,,,,,,,,,,,
Yo La Tengo,Season Of The Shark,,,,,,,,,,,,,,,,
Acidman,Kisetsu No Akari,,,,,,,,,,,,,,,,
Dj Shadow,In/Flux,,,,,,,,,,,,,,,,
Leonel Nunes,Porque Não Tem Talo O Nabo,,,,,,,,,,,,,,,,
Muse,Agitated,,,,,,,,,,,,,,,,
The Used,Listening,,,,,,,,,,,,,,,,
Lady Sovereign,Tango,,,,,,,,,,,,,,,,
Minus The Bear,El Torrente,,,,,,,,,,,,,,,,
Marilyn Manson,Wormboy,,,,,,,,,,,,,,,,
A Place To Bury Strangers,Another Step Away,,,,,,,,,,,,,,,,
Rosemary,Suburban Kings,,,,,,,,,,,,,,,,
Rilo Kiley,Plane Crash In C,,,,,,,,,,,,,,,,
A Place To Bury Strangers,She Dies,,,,,,,,,,,,,,,,
Devendra Banhart,Queen Bee,,,,,,,,,,,,,,,,
Pulp,Have You Seen Her Lately?,,,,,,,,,,,,,,,,
Andy Mckee,Heather'S Song,,,,,,,,,,,,,,,,
The Cribs,The Light Went Out,,,,,,,,,,,,,,,,
The Cribs,Be Safe,,,,,,,,,,,,,,,,
Conjure One,Endless Dream,,,,,,,,,,,,,,,,
Conor Oberst,Valle Místico (Ruben'S Song),,,,,,,,,,,,,,,,
Bon Jovi,I'Ll Be There For You,,,,,,,,,,,,,,,,
Refused,Refused Are Fuckin Dead,,,,,,,,,,,,,,,,
Aesthetic Perfection,Living The Wasted Life,,,,,,,,,,,,,,,,
The Cooper Temple Clause,Waiting Game,,,,,,,,,,,,,,,,
Joni Mitchell,The Last Time I Saw Richard,,,,,,,,,,,,,,,,
Corinne Bailey Rae,Seasons Change,,,,,,,,,,,,,,,,
Santigold,Shove It (Feat. Spank Rock),,,,,,,,,,,,,,,,
Arch Enemy,Ravenous,,,,,,,,,,,,,,,,
Eric Clapton,My Father'S Eyes,,,,,,,,,,,,,,,,
Vnv Nation,Firstlight,,,,,,,,,,,,,,,,
Britney Spears,Can'T Make You Love Me,,,,,,,,,,,,,,,,
Between The Buried And Me,Prequel To The Sequel,,,,,,,,,,,,,,,,
Mewithoutyou,Torches Together,,,,,,,,,,,,,,,,
Neko Case,Rated X,,,,,,,,,,,,,,,,
Mokoma,Hiljaisuuden Julistaja,,,,,,,,,,,,,,,,
Britney Spears,Early Mornin',,,,,,,,,,,,,,,,
Agathodaimon,Serpent'S Embrace,,,,,,,,,,,,,,,,
Lucky Soul,Struck Dumb,,,,,,,,,,,,,,,,
The Offspring,Feelings,,,,,,,,,,,,,,,,
Devendra Banhart,Water May Walk,,,,,,,,,,,,,,,,
Lady Gaga,Starstruck,,,,,,,,,,,,,,,,
Michael Jackson,The Girl Is Mine (Feat. Paul Mccartney),,,,,,,,,,,,,,,,
Lamb,Soft Mistake,,,,,,,,,,,,,,,,
Vnv Nation,Forsaken,,,,,,,,,,,,,,,,
Metronomy,Side 2,,,,,,,,,,,,,,,,
Elliott Smith,Almost Over,,,,,,,,,,,,,,,,
The Decemberists,The Wanting Comes In Waves/Repaid,,,,,,,,,,,,,,,,
Ania Dąbrowska,Tego Chciałam,,,,,,,,,,,,,,,,
Black Sabbath,Lady Evil,,,,,,,,,,,,,,,,
Against Me!,Pretty Girls (The Mover),,,,,,,,,,,,,,,,
Metronomy,You Could Easily Have Me,,,,,,,,,,,,,,,,
Boards Of Canada,Skimming Stones,,,,,,,,,,,,,,,,
Megadeth,Poison Was The Cure,,,,,,,,,,,,,,,,
Peeping Tom,Five Seconds (Feat. Odd Nosdam),,,,,,,,,,,,,,,,
Pearl Jam,Thumbing My Way,,,,,,,,,,,,,,,,
Woven Hand,My Russia,,,,,,,,,,,,,,,,
Sigur Rós,Í Gær,,,,,,,,,,,,,,,,
Islands,Creeper,,,,,,,,,,,,,,,,
The Streets,Empty Cans,,,,,,,,,,,,,,,,
The Faint,In Concert,,,,,,,,,,,,,,,,
Happy Mondays,Bob'S Yer Uncle,,,,,,,,,,,,,,,,
The Black Angels,Call To Arms,,,,,,,,,,,,,,,,
Amon Amarth,An Ancient Sign Of Coming Storm,,,,,,,,,,,,,,,,
The Jimi Hendrix Experience,Can You See Me,,,,,,,,,,,,,,,,
Josh Ritter,Good Man,,,,,,,,,,,,,,,,
Jamiroquai,Hot Tequila Brown,,,,,,,,,,,,,,,,
Ween,Shamemaker,,,,,,,,,,,,,,,,
Between The Buried And Me,White Walls,,,,,,,,,,,,,,,,
Lady Sovereign,Public Warning,,,,,,,,,,,,,,,,
Yann Tiersen,La Valse D'Amélie (Orchestra Version),,,,,,,,,,,,,,,,
The Aislers Set,Catherine Says,,,,,,,,,,,,,,,,
The Go! Team,Fake Id,,,,,,,,,,,,,,,,
Dave Gahan,Deeper And Deeper,0.6,0.6,1.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.6,0.0
Neil Young,I Believe In You,,,,,,,,,,,,,,,,
Primus,Jerry Was A Race Car Driver,,,,,,,,,,,,,,,,
Madonna,Skin,,,,,,,,,,,,,,,,
Rooney,If It Were Up To Me,,,,,,,,,,,,,,,,
Metallica,Breadfan,,,,,,,,,,,,,,,,
Metallica,Carpe Diem Baby,,,,,,,,,,,,,,,,
Björk,Isobel (Deodato Mix),,,,,,,,,,,,,,,,
Brian Eno & David Byrne,The Jezebel Spirit,,,,,,,,,,,,,,,,
Johnny Cash,Country Trash,,,,,,,,,,,,,,,,
Foo Fighters,Disenchanted Lullaby,,,,,,,,,,,,,,,,
Neko Case,Stinging Velvet,,,,,,,,,,,,,,,,
Bob Dylan,To Ramona,,,,,,,,,,,,,,,,
Erykah Badu,Me,,,,,,,,,,,,,,,,
Yann Tiersen,La Terrasse,,,,,,,,,,,,,,,,
R.E.M.,Texarkana,,,,,,,,,,,,,,,,
Astrud Gilberto,Light My Fire,,,,,,,,,,,,,,,,
Zwan,Heartsong,,,,,,,,,,,,,,,,
Erykah Badu,Sometimes (Mix #9),,,,,,,,,,,,,,,,
The Fiery Furnaces,Birdie Brain,0.8,0.4,0.0,0.6,0.6,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.4,0.6,0.0
Flogging Molly,Death Valley Queen,,,,,,,,,,,,,,,,
Hardcore Superstar,Blood On Me,,,,,,,,,,,,,,,,
The Goo Goo Dolls,Amigone,,,,,,,,,,,,,,,,
Flogging Molly,Seven Deadly Sins,,,,,,,,,,,,,,,,
Thievery Corporation,Illumination,,,,,,,,,,,,,,,,
Shpongle,Monster Hit,,,,,,,,,,,,,,,,
Story Of The Year,Take Me Back,,,,,,,,,,,,,,,,
Blind Guardian,Straight Through The Mirror,1.0,0.8,0.0,0.4,1.0,0.8,0.2,0.6,0.0,0.0,0.4,0.0,0.4,0.4,0.8,0.0
The Fiery Furnaces,Mason City,,,,,,,,,,,,,,,,
Ramones,Blitzkreig Bob,1.0,0.8,0.0,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
The Pussycat Dolls,Hot Stuff (I Want You Back),,,,,,,,,,,,,,,,
Björk,Cvalda,,,,,,,,,,,,,,,,
Sarah Brightman,Time To Say Goodbye,,,,,,,,,,,,,,,,
Turbonegro,Turbonegro Must Be Destroyed,,,,,,,,,,,,,,,,
Bob Dylan,Someday Baby,,,,,,,,,,,,,,,,
1200 Micrograms,Dmt,,,,,,,,,,,,,,,,
The Replacements,Here Comes A Regular,,,,,,,,,,,,,,,,
Pidżama Porno,Egzystencjalny Paw,,,,,,,,,,,,,,,,
Dragonforce,Trail Of Broken Hearts,,,,,,,,,,,,,,,,
Dragonforce,Storming The Burning Fields,,,,,,,,,,,,,,,,
Draconian,The Cry Of Silence,,,,,,,,,,,,,,,,
The Zutons,Someone Watching Over Me,0.8,0.6,0.0,0.4,0.8,0.6,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.8,0.6
Turbonegro,You Must Bleed/All Night Long,,,,,,,,,,,,,,,,
Vnv Nation,Secluded Spaces,,,,,,,,,,,,,,,,
Dave Armstrong & Redroche,Love Has Gone (Full Vocal Radio Edit),,,,,,,,,,,,,,,,
Jimmy Eat World,Just Watch The Fireworks,,,,,,,,,,,,,,,,
Queen,Lazing On A Sunday Afternoon,,,,,,,,,,,,,,,,
Akon,Smack That (Feat. Eminem),,,,,,,,,,,,,,,,
Pete & The Pirates,Come On Feet,,,,,,,,,,,,,,,,
Dzihan & Kamien,Stiff Jazz,,,,,,,,,,,,,,,,
Strapping Young Lad,You Suck,,,,,,,,,,,,,,,,
Primal Scream,Damaged,,,,,,,,,,,,,,,,
Flo Rida,Elevator (Feat. Timbaland),,,,,,,,,,,,,,,,
Bon Iver,Wisconsin,,,,,,,,,,,,,,,,
The Album Leaf,Twentytwofourteen,,,,,,,,,,,,,,,,
Matisyahu,Time Of Your Song,,,,,,,,,,,,,,,,
Dashboard Confessional,The Places You Have Come To Fear The Most,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,Watching Alice,,,,,,,,,,,,,,,,
Dropkick Murphys,Sunshine Highway,,,,,,,,,,,,,,,,
Dashboard Confessional,The Secret'S In The Telling,,,,,,,,,,,,,,,,
Nick Drake,Been Smoking Too Long,,,,,,,,,,,,,,,,
Ministry,Tv Ii,,,,,,,,,,,,,,,,
The Stone Roses,Here It Comes,,,,,,,,,,,,,,,,
Rihanna,Break It Off (Feat. Sean Paul),,,,,,,,,,,,,,,,
Dizzee Rascal,I Luv U,,,,,,,,,,,,,,,,
Stratovarius,Speed Of Light,,,,,,,,,,,,,,,,
Buckethead,Witches On The Heath,,,,,,,,,,,,,,,,
Sloan,I'Ve Gotta Try,,,,,,,,,,,,,,,,
Bel Canto,Birds Of Passage,,,,,,,,,,,,,,,,
Slow Motion Reign,Space,,,,,,,,,,,,,,,,
The Cardigans,Overload,,,,,,,,,,,,,,,,
Melanie C,You Will See,,,,,,,,,,,,,,,,
Sébastien Tellier,Roche,,,,,,,,,,,,,,,,
Depeche Mode,A Photograph Of You,,,,,,,,,,,,,,,,
Hurt,Falls Apart,,,,,,,,,,,,,,,,
Blaqk Audio,Snuff On Digital,,,,,,,,,,,,,,,,
Hurt,Rapture,,,,,,,,,,,,,,,,
Josh Ritter,Wolves,,,,,,,,,,,,,,,,
Shout Out Louds,There'S Nothing,,,,,,,,,,,,,,,,
The God Machine,Boy By The Roadside,,,,,,,,,,,,,,,,
Sonata Arctica,Ain'T Your Fairytale,,,,,,,,,,,,,,,,
Amiina,Sexfaldur,,,,,,,,,,,,,,,,
Shout Out Louds,Suit Yourself,,,,,,,,,,,,,,,,
Biffy Clyro,A Whole Child Ago,,,,,,,,,,,,,,,,
Catatonia,Dead From The Waist Down,,,,,,,,,,,,,,,,
Lovage,Pit Stop (Take Me Home),,,,,,,,,,,,,,,,
Maná,Chaman,,,,,,,,,,,,,,,,
Ride,Twisterella,,,,,,,,,,,,,,,,
Paradise Lost,Pray Nightfall,,,,,,,,,,,,,,,,
Meshuggah,Mind'S Mirrors,,,,,,,,,,,,,,,,
R.E.M.,Tongue,,,,,,,,,,,,,,,,
Ra Ra Riot,Suspended In Gaffa,,,,,,,,,,,,,,,,
The Smashing Pumpkins,Tristessa,,,,,,,,,,,,,,,,
The Jimi Hendrix Experience,Little Wing,,,,,,,,,,,,,,,,
The Jimi Hendrix Experience,Highway Chile,,,,,,,,,,,,,,,,
Susumu Yokota,Wani Natte,,,,,,,,,,,,,,,,
Joe Satriani,Theme For A Strange World,,,,,,,,,,,,,,,,
Nine Inch Nails,Deep,,,,,,,,,,,,,,,,
Joe Satriani,It'S So Good,,,,,,,,,,,,,,,,
Cocteau Twins,Ups,,,,,,,,,,,,,,,,
Hadouken!,Liquid Lives (Noisia Remix),,,,,,,,,,,,,,,,
Ronan Keating,When You Say Nothing At All,,,,,,,,,,,,,,,,
Fun Boy Three,Our Lips Are Sealed,,,,,,,,,,,,,,,,
Ride,Here And Now,0.8,0.6,0.0,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.2,0.8,0.0
Jawbreaker,I Love You So Much It'S Killing Us Both,,,,,,,,,,,,,,,,
Placebo,Battle For The Sun,,,,,,,,,,,,,,,,
Javine,Touch My Fire,,,,,,,,,,,,,,,,
Nine Inch Nails,35 Ghosts Iv,,,,,,,,,,,,,,,,
Megadeth,Use The Man,,,,,,,,,,,,,,,,
Moonspell,Everything Invaded,,,,,,,,,,,,,,,,
Pantera,Regular People (Conceit),,,,,,,,,,,,,,,,
Razorlight,Who Needs Love,,,,,,,,,,,,,,,,
The Essex Green,Mrs. Bean,,,,,,,,,,,,,,,,
Ministry,Hero,,,,,,,,,,,,,,,,
The Presidents Of The United States Of America,Dune Buggy,,,,,,,,,,,,,,,,
Britney Spears,Over To You Now,,,,,,,,,,,,,,,,
Ben Folds Five,Fair,,,,,,,,,,,,,,,,
Hooverphonic,Autoharp,,,,,,,,,,,,,,,,
Immortal Technique,The Prophecy,,,,,,,,,,,,,,,,
Hooverphonic,Out Of Tune,,,,,,,,,,,,,,,,
Imogen Heap,Angry Angel,,,,,,,,,,,,,,,,
The Presidents Of The United States Of America,Kick Out The Jams,,,,,,,,,,,,,,,,
Hooverphonic,Renaissance Affair,,,,,,,,,,,,,,,,
The Reindeer Section,Grand Parade,,,,,,,,,,,,,,,,
Sondre Lerche,The Tape,,,,,,,,,,,,,,,,
Brakes,I Can'T Stand To Stand Beside You,,,,,,,,,,,,,,,,
Beatsteaks,Hello Joe,,,,,,,,,,,,,,,,
The Beta Band,Wonderful,,,,,,,,,,,,,,,,
The Chameleons,In Shreds,,,,,,,,,,,,,,,,
The Organ,I Am Not Surprised,,,,,,,,,,,,,,,,
Bel Canto,Continuum,,,,,,,,,,,,,,,,
Kid Koala,Fender Bender,,,,,,,,,,,,,,,,
The Beta Band,I Know,,,,,,,,,,,,,,,,
Émilie Simon,Le Vieil Amant,,,,,,,,,,,,,,,,
The Fiery Furnaces,Smelling Cigarettes,,,,,,,,,,,,,,,,
Gentle Giant,Raconteur Troubadour,,,,,,,,,,,,,,,,
The Fiery Furnaces,Paw Paw Tree,,,,,,,,,,,,,,,,
1200 Micrograms,Garden Of Eden,,,,,,,,,,,,,,,,
50 Cent,U Not Like Me,,,,,,,,,,,,,,,,
Cascada,Miracle,,,,,,,,,,,,,,,,
The Aliens,Only Waiting,,,,,,,,,,,,,,,,
Aqua,My Oh My,,,,,,,,,,,,,,,,
The All-American Rejects,Happy Endings,,,,,,,,,,,,,,,,
Joss Stone,Right To Be Wrong,,,,,,,,,,,,,,,,
Husky Rescue,My World,,,,,,,,,,,,,,,,
Shearwater,On The Death Of The Waters,,,,,,,,,,,,,,,,
Ne-Yo,Because Of You (Sunfreakz Remix),,,,,,,,,,,,,,,,
Cat Stevens,Where Do The Children Play?,,,,,,,,,,,,,,,,
Sussie 4,Fly,,,,,,,,,,,,,,,,
Kylie Minogue,More More More,,,,,,,,,,,,,,,,
The Everly Brothers,Bye Bye Love,,,,,,,,,,,,,,,,
Rammstein,Das Modell,,,,,,,,,,,,,,,,
Madeleine Peyroux,No More,,,,,,,,,,,,,,,,
Sherwood,Song In My Head,,,,,,,,,,,,,,,,
E Nomine,Nebelpfade,,,,,,,,,,,,,,,,
E Nomine,Vater Unser,,,,,,,,,,,,,,,,
Mastodon,Joseph Merrick,,,,,,,,,,,,,,,,
Pet Shop Boys,More Than A Dream,,,,,,,,,,,,,,,,
Chris Garneau,Saturday,,,,,,,,,,,,,,,,
Black Box Recorder,The Facts Of Life,,,,,,,,,,,,,,,,
Ane Brun,Where Friend Rhymes With End,,,,,,,,,,,,,,,,
Morrissey,I Don'T Mind If You Forget Me,,,,,,,,,,,,,,,,
Pearl Jam,Evenflow,,,,,,,,,,,,,,,,
Johnny Cash,A Boy Named Sue (Live),,,,,,,,,,,,,,,,
M. Ward,Paul'S Song,,,,,,,,,,,,,,,,
Dream Theater,6:00,,,,,,,,,,,,,,,,
My Darling You!,Please Don'T Talk To Me I Fall In Love So Easily,,,,,,,,,,,,,,,,
Wintersun,Winter Madness,,,,,,,,,,,,,,,,
This Mortal Coil,Kangaroo,,,,,,,,,,,,,,,,
The Lemonheads,Confetti,,,,,,,,,,,,,,,,
Wintersun,Battle Against Time,,,,,,,,,,,,,,,,
Imogen Heap,Rake It In,,,,,,,,,,,,,,,,
Paul Mccartney,Mr. Bellamy,,,,,,,,,,,,,,,,
Leftfield,Phat Planet,,,,,,,,,,,,,,,,
Queens Of The Stone Age,You Think I Ain'T Worth A Dollar But I Feel Like A Millionaire,,,,,,,,,,,,,,,,
Children Of Bodom,Silent Scream,,,,,,,,,,,,,,,,
Counting Crows,A Murder Of One,,,,,,,,,,,,,,,,
Repo! The Genetic Opera,Zydrate Anatomy,,,,,,,,,,,,,,,,
Songs: Ohia,Coxcomb Red,,,,,,,,,,,,,,,,
3 Doors Down,Duck And Run,,,,,,,,,,,,,,,,
Darkthrone,Iconoclasm Sweeps Cappadocia,,,,,,,,,,,,,,,,
Darkthrone,Majestic Desolate Eye,,,,,,,,,,,,,,,,
Yves Larock,Rise Up (Radio Edit),,,,,,,,,,,,,,,,
Darkthrone,Ravnajuv,,,,,,,,,,,,,,,,
Smog,Let Me See The Colts,,,,,,,,,,,,,,,,
Hooverphonic,Inhaler,,,,,,,,,,,,,,,,
Christina Aguilera,Makes Me Wanna Pray,,,,,,,,,,,,,,,,
Hawthorne Heights,Pens And Needles,,,,,,,,,,,,,,,,
Yes,Starship Trooper,,,,,,,,,,,,,,,,
Rome,Das Unbedingte,0.8,0.4,0.0,0.4,0.6,0.4,0.4,0.8,0.0,0.0,0.0,0.0,0.6,0.4,0.8,0.0
Pretty Girls Make Graves,The Nocturnal House,,,,,,,,,,,,,,,,
Manu Chao,Besoin De La Lune,,,,,,,,,,,,,,,,
Hawthorne Heights,Breathing In Sequence,,,,,,,,,,,,,,,,
Richard Ashcroft,Science Of Silence,,,,,,,,,,,,,,,,
Disturbed,Intoxication,,,,,,,,,,,,,,,,
Scar Symmetry,Hybrid Cult,,,,,,,,,,,,,,,,
Yonderboi,Fairy Of The Lake,,,,,,,,,,,,,,,,
Kylie Minogue,Nu-Di-Ty,,,,,,,,,,,,,,,,
The Isley Brothers,Summer Breeze,,,,,,,,,,,,,,,,
M-Flo♥Bennie K,Taste Your Stuff (Happy Drive),,,,,,,,,,,,,,,,
The Cool Kids,A Little Bit Cooler,,,,,,,,,,,,,,,,
Immortal,Damned In Black,,,,,,,,,,,,,,,,
Everlast,White Trash Beautiful,,,,,,,,,,,,,,,,
The Allman Brothers Band,Blue Sky,,,,,,,,,,,,,,,,
Explosions In The Sky,From West Texas,,,,,,,,,,,,,,,,
Bonobo,Terrapin (Sonorous Mix),,,,,,,,,,,,,,,,
Kaki King,Jessica,,,,,,,,,,,,,,,,
Placebo,Slackerbitch,,,,,,,,,,,,,,,,
Kyle Jennings,Down The River,,,,,,,,,,,,,,,,
Richard Ashcroft,C'Mon People (We'Re Making It Now),,,,,,,,,,,,,,,,
Judas Priest,Angel,,,,,,,,,,,,,,,,
Dark Tranquillity,Punish My Heaven,,,,,,,,,,,,,,,,
Dark Tranquillity,Damage Done,,,,,,,,,,,,,,,,
John Frusciante,Scratches,,,,,,,,,,,,,,,,
The Pigeon Detectives,Caught In Your Trap,,,,,,,,,,,,,,,,
The Presets,Aeons,,,,,,,,,,,,,,,,
Outkast,B.O.B.,,,,,,,,,,,,,,,,
Natalie Merchant,Carnival,,,,,,,,,,,,,,,,
Westlife,Uptown Girl,,,,,,,,,,,,,,,,
Finntroll,Kyrkovisan,,,,,,,,,,,,,,,,
Blackmore'S Night,Wish You Were Here,,,,,,,,,,,,,,,,
Faith No More,Star A.D.,,,,,,,,,,,,,,,,
Outkast,Rosa Parks,,,,,,,,,,,,,,,,
Tracy Chapman,Telling Stories,,,,,,,,,,,,,,,,
Matchbox Twenty,Cold,,,,,,,,,,,,,,,,
Los Bunkers,Me Muelen A Palos,,,,,,,,,,,,,,,,
Nine Inch Nails,21 Ghosts Iii,,,,,,,,,,,,,,,,
Joe Strummer & The Mescaleros,Mondo Bongo,,,,,,,,,,,,,,,,
Turisas,One More,,,,,,,,,,,,,,,,
Grandaddy,Everything Beautiful Is Far Away,,,,,,,,,,,,,,,,
The Postal Service,We Will Become Silhouettes (Matthew Dear'S Not Scared Mix),,,,,,,,,,,,,,,,
Patti Smith,Break It Up,,,,,,,,,,,,,,,,
Supreme Beings Of Leisure,Under The Gun,,,,,,,,,,,,,,,,
Rachel'S,Moscow Is In The Telephone,,,,,,,,,,,,,,,,
Ok Go,C-C-C-Cinnamon Lips,0.8,0.4,0.6,0.8,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.6,0.0
Opeth,Face Of Melinda,,,,,,,,,,,,,,,,
Blade Loki,No Pasaran,,,,,,,,,,,,,,,,
Cascada,What Hurts The Most (Radio Edit),,,,,,,,,,,,,,,,
Opeth,Demon Of The Fall (Live At The Roundhouse),,,,,,,,,,,,,,,,
In Flames,Morphing Into Primal,,,,,,,,,,,,,,,,
In Flames,Scorn,,,,,,,,,,,,,,,,
Set Your Goals,Mutiny!,,,,,,,,,,,,,,,,
Alice Cooper,Bed Of Nails,,,,,,,,,,,,,,,,
Chemistry,アシタヘカエル,,,,,,,,,,,,,,,,
Dark Funeral,The Secrets Of The Black Arts,,,,,,,,,,,,,,,,
Assemblage 23,Cocoon,,,,,,,,,,,,,,,,
Morrissey,Boxers,,,,,,,,,,,,,,,,
Manu Chao,Bixo,,,,,,,,,,,,,,,,
Morphine,The Saddest Song,,,,,,,,,,,,,,,,
Ben Folds Five,Smoke,,,,,,,,,,,,,,,,
The Egg,Walking Away (Tocadisco Remix),,,,,,,,,,,,,,,,
Leftfield,Afrika Shox,,,,,,,,,,,,,,,,
Herbert,Movie Star,,,,,,,,,,,,,,,,
X-Ray Spex,Art-I-Ficial,,,,,,,,,,,,,,,,
The Eighties Matchbox B-Line Disaster,Celebrate Your Mother,,,,,,,,,,,,,,,,
Amos Lee,Arms Of A Woman,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,Straight To You,,,,,,,,,,,,,,,,
The Honorary Title,Far More,,,,,,,,,,,,,,,,
Puscifer,Drunk With Power,,,,,,,,,,,,,,,,
Electric Six,I'M The Bomb,,,,,,,,,,,,,,,,
Electric Six,Naked Pictures (Of Your Mother),,,,,,,,,,,,,,,,
Stéphane Pompougnac,Closer To Julie,,,,,,,,,,,,,,,,
Morrissey,Certain People I Know,,,,,,,,,,,,,,,,
Xploding Plastix,Happy Jizz Girls,,,,,,,,,,,,,,,,
Van Halen,It'S About Time,,,,,,,,,,,,,,,,
Broadcast,Arc Of A Journey,,,,,,,,,,,,,,,,
Klaxons,Electrickery,,,,,,,,,,,,,,,,
Alexandre Desplat,Prologue,,,,,,,,,,,,,,,,
The Postal Service,Nothing Better (Styrofoam Remix),,,,,,,,,,,,,,,,
K.D. Lang,Constant Craving,,,,,,,,,,,,,,,,
Fall Out Boy,Homesick At Space Camp,,,,,,,,,,,,,,,,
Nas,One Love,,,,,,,,,,,,,,,,
Mylo,Musclecar Reform Reprise,,,,,,,,,,,,,,,,
Hypocrisy,Dead Sky Dawning,,,,,,,,,,,,,,,,
The Walkmen,Thinking Of A Dream I Had,,,,,,,,,,,,,,,,
Helloween,I Want Out,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
The Stooges,Fun House,,,,,,,,,,,,,,,,
Radiohead,You And Whose Army,,,,,,,,,,,,,,,,
The Lightning Seeds,Lucky You,,,,,,,,,,,,,,,,
Death,Painkiller,,,,,,,,,,,,,,,,
Hello Saferide,I Don'T Sleep Well,,,,,,,,,,,,,,,,
Alanis Morissette,Eight Easy Steps,,,,,,,,,,,,,,,,
Judas Priest,You Don'T Have To Be Old To Be Wise,,,,,,,,,,,,,,,,
Antony And The Johnsons,I Fell In Love With A Dead Boy,,,,,,,,,,,,,,,,
Final Fantasy,This Is The Dream Of Win And Regine,,,,,,,,,,,,,,,,
Kmfdm,Juke Joint Jezebel,,,,,,,,,,,,,,,,
A-Ha,Velvet,,,,,,,,,,,,,,,,
Modest Mouse,Make Everyone Happy / Mechanical Birds,,,,,,,,,,,,,,,,
Rock Kills Kid,Hideaway,,,,,,,,,,,,,,,,
