artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
The Beatles,There Are Places I Remember,,,,,,,,,,,,,,,,
Modest Mouse,The Waydown,,,,,,,,,,,,,,,,
Fila Brazillia,The Sheriff,,,,,,,,,,,,,,,,
Panzer Ag,Mörketid,,,,,,,,,,,,,,,,
Days Later Soundtrack - 18,In A Heartbeat,,,,,,,,,,,,,,,,
All The Saints,Fire On Corridor X,,,,,,,,,,,,,,,,
Bloodhound Gang,I Wish I Was Queer So I Could Get Chicks,,,,,,,,,,,,,,,,
Hot Snakes,Bye Nancy Boy,,,,,,,,,,,,,,,,
Room Eleven,Hey Hey Hey!,,,,,,,,,,,,,,,,
Fugazi,The Kill,,,,,,,,,,,,,,,,
Fugazi,Walken'S Syndrome,,,,,,,,,,,,,,,,
Spice Girls,Never Give Up On The Good Times,,,,,,,,,,,,,,,,
Room Eleven,Lalala Love,,,,,,,,,,,,,,,,
Room Eleven,Looking At My Feet,,,,,,,,,,,,,,,,
Kling Klang,Radium,,,,,,,,,,,,,,,,
Kling Klang,Nexus,,,,,,,,,,,,,,,,
Spiha,Planet Horse,,,,,,,,,,,,,,,,
Klimt 1918,Pale Song,,,,,,,,,,,,,,,,
Slow Runner,Break Your Mama'S Back,,,,,,,,,,,,,,,,
Drive-By Truckers,The Righteous Path,,,,,,,,,,,,,,,,
Klimt 1918,Passive,,,,,,,,,,,,,,,,
Dropkick Murphys,Black Velvet Band,,,,,,,,,,,,,,,,
Drive-By Truckers,Heathens,,,,,,,,,,,,,,,,
Μ-Ziq,Mushroom Compost,,,,,,,,,,,,,,,,
Ella Fitzgerald & Louis Armstrong,Who Walks In When I Walk Out?,0.6,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.8
The Long Blondes,Picture Of You,,,,,,,,,,,,,,,,
Mogwai,Small Children In The Background,,,,,,,,,,,,,,,,
Dressy Bessy,Just Once More,,,,,,,,,,,,,,,,
Funker Vogt,History,,,,,,,,,,,,,,,,
Spiritual Front,Slave,,,,,,,,,,,,,,,,
Abandoned Pools,The Catalyst,,,,,,,,,,,,,,,,
Dredg,The Tanbark Is Hot Lava,,,,,,,,,,,,,,,,
Mokoma,Houkka,,,,,,,,,,,,,,,,
The Replacements,Kiss Me On The Bus,,,,,,,,,,,,,,,,
The Weakerthans,Plea From A Cat Named Virtute,,,,,,,,,,,,,,,,
Kitchens Of Distinction,Prize,,,,,,,,,,,,,,,,
Cannibal Corpse,Addicted To Vaginal Skin,,,,,,,,,,,,,,,,
Turmion Kätilöt,Osasto-A,,,,,,,,,,,,,,,,
Lightspeed Champion,Salty Water,,,,,,,,,,,,,,,,
Mokoma,Nämä Kolme Ovat Yhtä,,,,,,,,,,,,,,,,
Wilco,Why Would You Wanna Live,,,,,,,,,,,,,,,,
Hot Club De Paris,Names And Names And Names,,,,,,,,,,,,,,,,
Erasure,It Doesn'T Have To Be,,,,,,,,,,,,,,,,
Tenacious D,Special Thing,,,,,,,,,,,,,,,,
Shpongle,Linguistic Mystic,,,,,,,,,,,,,,,,
Tom Rothrock,Rollin' Crumblin',,,,,,,,,,,,,,,,
All The Saints,Sheffield,,,,,,,,,,,,,,,,
Tenhi,Maa Syttyy,,,,,,,,,,,,,,,,
Moloko,A Drop In The Ocean,,,,,,,,,,,,,,,,
Spiritualized,Electric Phase,,,,,,,,,,,,,,,,
Sloan,If It Feels Good Do It,,,,,,,,,,,,,,,,
The Lightning Seeds,Sugar Coated Iceberg,,,,,,,,,,,,,,,,
Roger Waters,Four Minutes,,,,,,,,,,,,,,,,
Lightning Bolt,Bizarro Zarro Land,,,,,,,,,,,,,,,,
Fightstar,99,,,,,,,,,,,,,,,,
Cannibal Corpse,Necropedophile,,,,,,,,,,,,,,,,
At The Drive-In,Arc Arsenal,,,,,,,,,,,,,,,,
Dream Theater,Metropolis,,,,,,,,,,,,,,,,
Abba,When I Kissed The Teacher,,,,,,,,,,,,,,,,
Moloko,Killa Bunnies,,,,,,,,,,,,,,,,
At The Drive-In,Coating Of Arms,,,,,,,,,,,,,,,,
Cannibal Corpse,Severed Head Stoning,,,,,,,,,,,,,,,,
They Might Be Giants,With The Dark,,,,,,,,,,,,,,,,
Spiritualized,Lord Let It Rain On Me,,,,,,,,,,,,,,,,
Dream Theater,Disappear,,,,,,,,,,,,,,,,
Turisas,Prologue For R.R.R.,,,,,,,,,,,,,,,,
Big Star,Don'T Lie To Me,,,,,,,,,,,,,,,,
Sloan,Living With The Masses,,,,,,,,,,,,,,,,
Ellen Allien,Washing Machine Is Speaking,,,,,,,,,,,,,,,,
U2,Walk To The Water,,,,,,,,,,,,,,,,
Cansei De Ser Sexy,Air Painter,,,,,,,,,,,,,,,,
Rodrigo Y Gabriela,Ixtapa,,,,,,,,,,,,,,,,
Moloko,The Flipside,,,,,,,,,,,,,,,,
Max Romeo,I Chase The Devil,,,,,,,,,,,,,,,,
Alex Gaudino Feat Shana,Watch Out (Radio Edit),,,,,,,,,,,,,,,,
Inxs,I Send A Message,,,,,,,,,,,,,,,,
Horse The Band,Birdo,,,,,,,,,,,,,,,,
Wolfgang Amadeus Mozart,Rex Tremendae,,,,,,,,,,,,,,,,
Tori Amos,Mrs. Jesus,,,,,,,,,,,,,,,,
Panic At The Disco,The Piano Knows Something I Don'T Know,,,,,,,,,,,,,,,,
Arcade Fire,Accidents,,,,,,,,,,,,,,,,
Into Eternity,Embraced By Desolation,,,,,,,,,,,,,,,,
Wolfgang Amadeus Mozart,Dies Irae,,,,,,,,,,,,,,,,
G-Unit,Poppin' Them Thangs,,,,,,,,,,,,,,,,
Rod Stewart,Have I Told You Lately (That I Love You),,,,,,,,,,,,,,,,
Big Punisher,Whatcha Gon Do,,,,,,,,,,,,,,,,
Big Mountain,Baby I Love Your Way,,,,,,,,,,,,,,,,
Rod Stewart,Soothe Me,,,,,,,,,,,,,,,,
Gabriel & Dresden,Tracking Treasure Down (Radio Edit),,,,,,,,,,,,,,,,
Gabriel & Dresden,Here Is The House,,,,,,,,,,,,,,,,
The Revels,Comanche,,,,,,,,,,,,,,,,
Kings Of Convenience,The Girl From Back Then (Riton'S Über Jazz Mix),,,,,,,,,,,,,,,,
Lil Wayne,Comfortable,,,,,,,,,,,,,,,,
Animosity,Grey Skies,1.0,0.8,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Gackt,Kimi Ga Matteiru Kara,,,,,,,,,,,,,,,,
Dragonforce,Once In A Lifetime,,,,,,,,,,,,,,,,
Drain Sth,Stench,,,,,,,,,,,,,,,,
Animosity,24 More,,,,,,,,,,,,,,,,
Fields Of The Nephilim,For Her Light,,,,,,,,,,,,,,,,
Robyn,Be Mine,,,,,,,,,,,,,,,,
Scorpions,Under The Same Sun,,,,,,,,,,,,,,,,
Phoenix,Lasso,,,,,,,,,,,,,,,,
Ataraxia,Aperlae,,,,,,,,,,,,,,,,
Pale Saints,Blue Flower,,,,,,,,,,,,,,,,
Wolfsheim,Kein Zurück,,,,,,,,,,,,,,,,
Eternal Tears Of Sorrow,Red Dawn Rising,,,,,,,,,,,,,,,,
Pale Saints,You Tear The World In Two,,,,,,,,,,,,,,,,
Etta James,A Sunday Kind Of Love,,,,,,,,,,,,,,,,
The Beta Band,Push It Out,,,,,,,,,,,,,,,,
Temple Of The Dog,Wooden Jesus,,,,,,,,,,,,,,,,
The Beta Band,It'S Over,,,,,,,,,,,,,,,,
Dragonforce,Black Fire,,,,,,,,,,,,,,,,
Gaelle,Transient,,,,,,,,,,,,,,,,
Aberdeen,She Never Understood,,,,,,,,,,,,,,,,
Gal Costa,Desafinado,,,,,,,,,,,,,,,,
Galaxie 500,Temperature'S Rising,,,,,,,,,,,,,,,,
Field Music,Pieces,,,,,,,,,,,,,,,,
Atb,Black Nights,,,,,,,,,,,,,,,,
Robi Draco Rosa,Crash Push,,,,,,,,,,,,,,,,
Galaxie 500,Instrumental,,,,,,,,,,,,,,,,
Atb,Better Give Up,,,,,,,,,,,,,,,,
Spoon,The Minor Tough,,,,,,,,,,,,,,,,
Aberdeen,Fireworks,,,,,,,,,,,,,,,,
King Geedorah,Monster Zero,,,,,,,,,,,,,,,,
Art Of Noise,Moments In Love (12 B Side Idea),,,,,,,,,,,,,,,,
Field Music,Got To Get The Nerve,,,,,,,,,,,,,,,,
Moonbabies,War On Sound,,,,,,,,,,,,,,,,
Art Of Noise,Paranoimia,,,,,,,,,,,,,,,,
Gameboy/Gamegirl,Sweaty Wet/Dirty Damp,,,,,,,,,,,,,,,,
Atb,A Rainy Afternoon,,,,,,,,,,,,,,,,
Pain Of Salvation,Pluvius Aestivus,,,,,,,,,,,,,,,,
Daft Punk,Around The World (Radio Edit),,,,,,,,,,,,,,,,
Tori Amos,Pancake,,,,,,,,,,,,,,,,
Television Personalities,Silly Girl,,,,,,,,,,,,,,,,
The Bird And The Bee,Diamond Dave,,,,,,,,,,,,,,,,
The Bird And The Bee,Ray Gun,,,,,,,,,,,,,,,,
De Souza,Guilty (Club Mix),,,,,,,,,,,,,,,,
Tom Petty,I Won'T Back Down,,,,,,,,,,,,,,,,
Phoenix,Playground Love (Air Cover),,,,,,,,,,,,,,,,
Hope Of The States,The Black Amnesias,,,,,,,,,,,,,,,,
Phoenix,Fences,,,,,,,,,,,,,,,,
Robert Plant & Alison Krauss,Let Your Loss Be Your Lesson,0.6,0.2,0.0,0.6,0.2,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0
Dr. Feelgood,Milk And Alcohol,1.0,0.8,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Daft Punk,Phoenix (Basement Jaxx Remix),,,,,,,,,,,,,,,,
Pajama Party,Over And Over (B.F.E. Mix),,,,,,,,,,,,,,,,
Big L,8 Iz Enuff,,,,,,,,,,,,,,,,
Gamma Ray,Farewell,,,,,,,,,,,,,,,,
King Crimson,Indiscipline,,,,,,,,,,,,,,,,
The Last Goodnight,Stay Beautiful,,,,,,,,,,,,,,,,
Matthew Good Band,Load Me Up,,,,,,,,,,,,,,,,
Squarepusher,Boneville Occident,,,,,,,,,,,,,,,,
Dr. Dre,Xxplosive,,,,,,,,,,,,,,,,
King Crimson,Dinosaur,,,,,,,,,,,,,,,,
Squarepusher,Papalon,,,,,,,,,,,,,,,,
The La'S,Freedom Song,,,,,,,,,,,,,,,,
Carissa'S Wierd,The Piano Song,,,,,,,,,,,,,,,,
Atb,Searching For Satellite,,,,,,,,,,,,,,,,
Thievery Corporation,Tomorrow,,,,,,,,,,,,,,,,
The Kovenant,The Human Abstract,,,,,,,,,,,,,,,,
Moonspell,Wolfshade (A Werewolf Masquerade),,,,,,,,,,,,,,,,
Gang Starr,Royalty,,,,,,,,,,,,,,,,
Hooverphonic,Plus Profond,0.6,0.4,0.2,0.4,0.4,0.2,0.2,0.6,0.0,0.4,0.0,0.0,0.6,0.4,0.6,0.0
The Knife,You Make Me Like Charity(Silent Shout Tour),,,,,,,,,,,,,,,,
Boys Noize,Don'T Believe The Hype (Surkin Mix No.2),,,,,,,,,,,,,,,,
Iron & Wine,Dearest Forsaken,,,,,,,,,,,,,,,,
Dr. Dog,Army Of Ancients,,,,,,,,,,,,,,,,
Alestorm,Terror On The High Seas,,,,,,,,,,,,,,,,
Arafel,Color Of Death,,,,,,,,,,,,,,,,
Equilibrium,Im Fackelschein,,,,,,,,,,,,,,,,
Pain Of Salvation,Kingdom Of Loss,,,,,,,,,,,,,,,,
Pain Of Salvation,Iter Impius,,,,,,,,,,,,,,,,
Mae,Last Call,,,,,,,,,,,,,,,,
Robbie Williams,Me And My Shadow,,,,,,,,,,,,,,,,
Killing The Dream,We'Ll Always Have Paris,,,,,,,,,,,,,,,,
Robbie Williams,Love Somebody,,,,,,,,,,,,,,,,
Thievery Corporation,Until The Morning (Rewound),,,,,,,,,,,,,,,,
Big Brother & The Holding Company,Combination Of The Two,,,,,,,,,,,,,,,,
Squirrel Nut Zippers,Got My Own Thing Now,0.6,0.4,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8
Killing The Dream,Play The Tune Or Die,,,,,,,,,,,,,,,,
Kill Hannah,Unwanted,0.8,0.8,0.6,0.2,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.0
Morcheeba,Howling,,,,,,,,,,,,,,,,
Boys Noize,Oh!,,,,,,,,,,,,,,,,
Matt Pond Pa,The Trees And The Wild,,,,,,,,,,,,,,,,
Morcheeba,Coming Down Gently,,,,,,,,,,,,,,,,
Big Black,L Dopa,0.8,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Boys Like Girls,Heels Over Head,,,,,,,,,,,,,,,,
The Knife,I Just Had To Die (Remix),,,,,,,,,,,,,,,,
Kill Your Idols,Stuck In A Rut,,,,,,,,,,,,,,,,
Robbie Williams,Do Nothin' Till You Hear From Me,,,,,,,,,,,,,,,,
Mattafix,Living Darfur,,,,,,,,,,,,,,,,
Robbie Williams,Ain'T That A Kick In The Head,,,,,,,,,,,,,,,,
Aborym,Between The Devil And The Deep Blue Sea,,,,,,,,,,,,,,,,
Kill Hannah,Is Anyone Here Alive?,,,,,,,,,,,,,,,,
Morcheeba,The Great London Traffic Warden Massacre,,,,,,,,,,,,,,,,
Robbie Nevil,C'Est La Vie,,,,,,,,,,,,,,,,
Down,Temptation'S Wings,,,,,,,,,,,,,,,,
Iron Maiden,Don'T Look To The Eyes Of A Stranger,,,,,,,,,,,,,,,,
Dead Boys,High Tension Wire,,,,,,,,,,,,,,,,
Pain,Just Think Again,,,,,,,,,,,,,,,,
Tom Jones & The Cardigans,Burning Down The House,,,,,,,,,,,,,,,,
Dead Can Dance,American Dreaming,,,,,,,,,,,,,,,,
Pain Of Salvation,A Trace Of Blood,,,,,,,,,,,,,,,,
Hooverphonic,Day After Day,,,,,,,,,,,,,,,,
Kill Hannah,From Now On,,,,,,,,,,,,,,,,
Shout Out Louds,A Track And A Train,,,,,,,,,,,,,,,,
Blind Melon,Paper Scratcher,,,,,,,,,,,,,,,,
Rob Zombie,Reload,,,,,,,,,,,,,,,,
Morgan Page Feat. Lissie,The Longest Road (Deadmau5 Remix Radio Edit),,,,,,,,,,,,,,,,
Ferry Corsten,On My Mind,,,,,,,,,,,,,,,,
Scout Niblett,Let Thine Heart Be Warmed,,,,,,,,,,,,,,,,
Down,Jail,,,,,,,,,,,,,,,,
The Kinks,Such A Shame,,,,,,,,,,,,,,,,
Rob Zombie,Demonoid Phenomenon,,,,,,,,,,,,,,,,
The Rolling Stones,Dear Doctor,,,,,,,,,,,,,,,,
Matt Pond Pa,Honestly,,,,,,,,,,,,,,,,
Matt Pond Pa,Last Light,,,,,,,,,,,,,,,,
Ani Difranco,Work Your Way Out,,,,,,,,,,,,,,,,
Morrissey,Alma Matters,,,,,,,,,,,,,,,,
Carolina Liar,Show Me What I'M Looking For,,,,,,,,,,,,,,,,
Box Car Racer,Letters To God,,,,,,,,,,,,,,,,
Tunng,Bullets,,,,,,,,,,,,,,,,
St. Vincent,Marrow,,,,,,,,,,,,,,,,
Athlete,Tokyo,,,,,,,,,,,,,,,,
Iron Maiden,Weekend Warrior,,,,,,,,,,,,,,,,
Dead Can Dance,In The Kingdom Of The Blind The One-Eyed Are Kings,,,,,,,,,,,,,,,,
Iron Maiden,Montségur,,,,,,,,,,,,,,,,
Pidżama Porno,Droga Na Brześć,,,,,,,,,,,,,,,,
Pidżama Porno,Józef K.,1.0,0.8,0.0,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Iron Maiden,The Aftermath,,,,,,,,,,,,,,,,
Telefon Tel Aviv,M,,,,,,,,,,,,,,,,
Tori Amos,Sugar,,,,,,,,,,,,,,,,
1000 Homo Djs,Better Ways,,,,,,,,,,,,,,,,
1000 Homo Djs,Hey Asshole,,,,,,,,,,,,,,,,
Alejandro Sanz,Cuando Nadie Me Ve,,,,,,,,,,,,,,,,
Mae,The Sun And The Moon,,,,,,,,,,,,,,,,
Hoobastank,Say The Same,,,,,,,,,,,,,,,,
Teleradio Donoso,Amar En El Campo,,,,,,,,,,,,,,,,
Hoobastank,Just One,,,,,,,,,,,,,,,,
Carry On,A Life Less Plagued,,,,,,,,,,,,,,,,
The Kinks,I Need You,,,,,,,,,,,,,,,,
Above & Beyond,Stealing Time,,,,,,,,,,,,,,,,
Slipknot,Prosthetics,,,,,,,,,,,,,,,,
Slipknot,Me Inside,,,,,,,,,,,,,,,,
Stabilo,Flawed Design,,,,,,,,,,,,,,,,
Émilie Simon,In The Lake,,,,,,,,,,,,,,,,
Rob Dougan,Born Yesterday,,,,,,,,,,,,,,,,
Gary Moore,Out In The Fields,,,,,,,,,,,,,,,,
Rob Crow,Up,,,,,,,,,,,,,,,,
Uh Huh Her,Common Reaction,,,,,,,,,,,,,,,,
Doug Burr,Graniteville,,,,,,,,,,,,,,,,
Gary Jules,Something Else,,,,,,,,,,,,,,,,
The Kinks,Brainwashed,,,,,,,,,,,,,,,,
Kid Alex,My Way (Kid Alex Boys Noize Remix),,,,,,,,,,,,,,,,
Biffy Clyro,Machines,,,,,,,,,,,,,,,,
Cartola,Alvorada,,,,,,,,,,,,,,,,
Limahl,Never Ending Story,,,,,,,,,,,,,,,,
Third Eye Blind,Slow Motion,,,,,,,,,,,,,,,,
Biffy Clyro,Questions And Answers,,,,,,,,,,,,,,,,
Teitur,You'Re The Ocean,,,,,,,,,,,,,,,,
Teitur,Shade Of A Shadow,0.6,0.4,0.0,0.4,0.0,0.0,0.8,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0
Paatos,Absinth Minded,,,,,,,,,,,,,,,,
Bad Brains,House Of Suffering,,,,,,,,,,,,,,,,
Shocking Pinks,Emily,,,,,,,,,,,,,,,,
Isabelle Huppert,Message Personnel,,,,,,,,,,,,,,,,
Home Video,Gas Tank,,,,,,,,,,,,,,,,
Tom Jones,Sex Bomb,,,,,,,,,,,,,,,,
The Black Crowes,Gone,,,,,,,,,,,,,,,,
The Tea Party,The Master & Margarita,,,,,,,,,,,,,,,,
Telefon Tel Aviv,I Made A Tree On The Wold,,,,,,,,,,,,,,,,
The Black Crowes,Wee Who See The Deep,,,,,,,,,,,,,,,,
Gary Moore,Wild Frontier,1.0,0.6,0.8,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.8,0.0
Biffy Clyro,Bodies In Flight,,,,,,,,,,,,,,,,
Morrissey,The Ordinary Boys,,,,,,,,,,,,,,,,
Cascada,Runaway,,,,,,,,,,,,,,,,
Thirteen Senses,Angels And Spies,,,,,,,,,,,,,,,,
The Rolling Stones,I Can'T Get No Satisfaction,,,,,,,,,,,,,,,,
Mors Principium Est,Eternity'S Child,,,,,,,,,,,,,,,,
Mors Principium Est,It Is Done,,,,,,,,,,,,,,,,
Bowery Electric,Long Way Down,,,,,,,,,,,,,,,,
Rjd2,Holy Toledo,,,,,,,,,,,,,,,,
Rjd2,Silver Fox,,,,,,,,,,,,,,,,
Vhs Or Beta,Alive,,,,,,,,,,,,,,,,
Rjd2,F.H.H. (Feat. Jakki),,,,,,,,,,,,,,,,
Black Label Society,Rust,,,,,,,,,,,,,,,,
Rjd2,Beyond,,,,,,,,,,,,,,,,
This Bike Is A Pipe Bomb,Johnny,,,,,,,,,,,,,,,,
Matt Pokora,Forbidden Drive,,,,,,,,,,,,,,,,
Thirteen Senses,Saving,,,,,,,,,,,,,,,,
Staind,Devil,,,,,,,,,,,,,,,,
Mortal Love,Falling For You,,,,,,,,,,,,,,,,
P!Nk,You Make Me Sick,,,,,,,,,,,,,,,,
Tori Amos,Witness,,,,,,,,,,,,,,,,
Dead Can Dance,The Ubiquitous Mr. Lovegrove,,,,,,,,,,,,,,,,
Dead Can Dance,Towards The Within,,,,,,,,,,,,,,,,
Dead Can Dance,The Fatal Impact,,,,,,,,,,,,,,,,
Magazine,The Great Beautician In The Sky,,,,,,,,,,,,,,,,
Basement Jaxx,Cish Cash (Feat. Siouxsie Sioux),,,,,,,,,,,,,,,,
Eurythmics,Don'T Ask Me Why,,,,,,,,,,,,,,,,
The Black Eyed Peas,Anxiety,,,,,,,,,,,,,,,,
Simon & Garfunkel,Sound Of Silence,,,,,,,,,,,,,,,,
Tegan And Sara,Want To Be Bad,,,,,,,,,,,,,,,,
Eurythmics,17 Again,,,,,,,,,,,,,,,,
P.O.D.,Satellite,,,,,,,,,,,,,,,,
Basement Jaxx,Hot 'N Cold,,,,,,,,,,,,,,,,
The Black Eyed Peas,Ba Bump,,,,,,,,,,,,,,,,
Riverside,Loose Heart (Live),,,,,,,,,,,,,,,,
Moshic,It Could Be Your Time,,,,,,,,,,,,,,,,
Mos Def,Mathematics,,,,,,,,,,,,,,,,
Moshic,Madadayo,,,,,,,,,,,,,,,,
Mos Def,Umi Says,,,,,,,,,,,,,,,,
Moshic,Primavera,,,,,,,,,,,,,,,,
Moshic,Life On The Edge,,,,,,,,,,,,,,,,
Elmore James,Dust My Broom,,,,,,,,,,,,,,,,
Moshic,Come Home With Me,,,,,,,,,,,,,,,,
Motel,Olvídame,,,,,,,,,,,,,,,,
Matt Costa,Songs We Sing,,,,,,,,,,,,,,,,
Stam1Na,Väkivaltakunta,,,,,,,,,,,,,,,,
Basement Jaxx,Jus 1 Kiss,,,,,,,,,,,,,,,,
Eurythmics,There Must Be An Angel,,,,,,,,,,,,,,,,
The Black Heart Procession,It'S A Crime I Never Told You About The Diamonds In Your Eyes,,,,,,,,,,,,,,,,
Tom Baxter,Icarus Wings,,,,,,,,,,,,,,,,
Tom Baxter,Light Me Up,,,,,,,,,,,,,,,,
Lupe Fiasco,The Instrumental (Feat. Jonah Matranga),,,,,,,,,,,,,,,,
D.R.I.,Labeled Uncurable,,,,,,,,,,,,,,,,
The Black Eyed Peas,Union (Feat. Sting),,,,,,,,,,,,,,,,
Lupe Fiasco,Real (Feat. Sarah Green),,,,,,,,,,,,,,,,
Dead Kennedys,Buzzbomb,,,,,,,,,,,,,,,,
Motion City Soundtrack,Time Turned Fragile,,,,,,,,,,,,,,,,
Cass Elliot,Dream A Little Dream Of Me,,,,,,,,,,,,,,,,
Bottla,My Tiny Bride,,,,,,,,,,,,,,,,
Keren Ann,Reste Là,,,,,,,,,,,,,,,,
Bottla,The Road You'Re On,,,,,,,,,,,,,,,,
Matt Costa,Behind The Moon,,,,,,,,,,,,,,,,
Matt & Kim,Frank,,,,,,,,,,,,,,,,
Casual Elvis,The Dateline Shuffle,,,,,,,,,,,,,,,,
Keren Ann,In Your Back,0.6,0.4,0.0,0.2,0.4,0.2,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
Kent,Våga Vara Rädd,,,,,,,,,,,,,,,,
The Juliana Hatfield Three,Addicted,,,,,,,,,,,,,,,,
Rise Against,Tip The Scales,,,,,,,,,,,,,,,,
Kent,Generation Ex,,,,,,,,,,,,,,,,
Elsiane,Across The Stream,,,,,,,,,,,,,,,,
Fennesz,Shisheido,,,,,,,,,,,,,,,,
Matt & Kim,Ready? Ok.,,,,,,,,,,,,,,,,
Atmosphere,Onemosphere,,,,,,,,,,,,,,,,
Ac/Dc,Caught With Your Pants Down,,,,,,,,,,,,,,,,
Ac/Dc,Gimme A Bullet,,,,,,,,,,,,,,,,
Ozzy Osbourne,So Tired,,,,,,,,,,,,,,,,
Hole,I Think That I Would Die,,,,,,,,,,,,,,,,
Hole,Credit In The Straight World,,,,,,,,,,,,,,,,
Ozzy Osbourne,See You On The Other Side,,,,,,,,,,,,,,,,
Blue October,A Quiet Mind,,,,,,,,,,,,,,,,
Dead Meadow,Let It All Pass,,,,,,,,,,,,,,,,
Hole,Playing Your Song,,,,,,,,,,,,,,,,
The Black Heart Procession,Places,,,,,,,,,,,,,,,,
Ozzy Osbourne,Time After Time,,,,,,,,,,,,,,,,
Cat Power,Water & Air,,,,,,,,,,,,,,,,
Ani Difranco,Fuel,,,,,,,,,,,,,,,,
Motörhead,Living In The Past,,,,,,,,,,,,,,,,
Matmos,Roses And Teeth For Ludwig Wittgenstein,,,,,,,,,,,,,,,,
Ac/Dc,Cold Hearted Man,,,,,,,,,,,,,,,,
Motörhead,In The Year Of The Wolf,,,,,,,,,,,,,,,,
Motörhead,One Night Stand,,,,,,,,,,,,,,,,
Motörhead,I Am The Sword,,,,,,,,,,,,,,,,
The John Butler Trio,What You Want,,,,,,,,,,,,,,,,
Ani Difranco,Buildings And Bridges,,,,,,,,,,,,,,,,
Cat Stevens,Here Comes My Baby,,,,,,,,,,,,,,,,
Ac/Dc,Overdose,,,,,,,,,,,,,,,,
Catamenia,Iced Over,,,,,,,,,,,,,,,,
This Mortal Coil,Mr. Somewhere,,,,,,,,,,,,,,,,
Atmosphere,Jason,,,,,,,,,,,,,,,,
Atmosphere,The Woman With The Tattooed Hands,,,,,,,,,,,,,,,,
This Mortal Coil,Loose Joints,,,,,,,,,,,,,,,,
Atmosphere,The Waitress,,,,,,,,,,,,,,,,
Motörhead,The Hammer,,,,,,,,,,,,,,,,
Beulah,The Aristocratic Swells,,,,,,,,,,,,,,,,
Motörhead,Stone Dead Forever,,,,,,,,,,,,,,,,
The Jimi Hendrix Experience,You Got Me Floatin',,,,,,,,,,,,,,,,
Beyoncé,Broken-Hearted Girl,,,,,,,,,,,,,,,,
Stars,Tru,,,,,,,,,,,,,,,,
The Jimi Hendrix Experience,Foxey Lady,,,,,,,,,,,,,,,,
Genesis,Home By The Sea,,,,,,,,,,,,,,,,
Black Label Society,What'S In You,,,,,,,,,,,,,,,,
Beulah,Landslide Baby,,,,,,,,,,,,,,,,
The Jesus Lizard,Gladiator,,,,,,,,,,,,,,,,
Genesis,In The Cage,,,,,,,,,,,,,,,,
Stars,Tonight,,,,,,,,,,,,,,,,
Lupe Fiasco,Gold Watch,,,,,,,,,,,,,,,,
Ozzy Osbourne,Not Going Away,,,,,,,,,,,,,,,,
Pinback,Offline P.K.,,,,,,,,,,,,,,,,
Pinback,Shag,,,,,,,,,,,,,,,,
The Jesus And Mary Chain,Tumbledown,,,,,,,,,,,,,,,,
Teenager,Liquid Cement,,,,,,,,,,,,,,,,
Woven Hand,Slota Prow-Full Armour,,,,,,,,,,,,,,,,
The Black Keys,If You See Me,,,,,,,,,,,,,,,,
[Unknown],Spor 1,,,,,,,,,,,,,,,,
Rihanna,Hate That I Love You,,,,,,,,,,,,,,,,
Starsailor,This Time,,,,,,,,,,,,,,,,
Tujiko Noriko,Tokyo,,,,,,,,,,,,,,,,
Slick Idiot,Ain'T Talkin' 'Bout Love,,,,,,,,,,,,,,,,
Aoki Takamasa + Tujiko Noriko,When The Night Comes,,,,,,,,,,,,,,,,
Kelly Clarkson,Haunted,,,,,,,,,,,,,,,,
Mouse On Mars,Diskdusk,,,,,,,,,,,,,,,,
Gentle Giant,Dog'S Life,,,,,,,,,,,,,,,,
Ac/Dc,Squealer,,,,,,,,,,,,,,,,
The Jesus And Mary Chain,Mushroom,,,,,,,,,,,,,,,,
Kelly Clarkson,Long Shot,,,,,,,,,,,,,,,,
Ac/Dc,Spellbound,,,,,,,,,,,,,,,,
Seabound,Traitor (Extended),,,,,,,,,,,,,,,,
Ride,Time Of Her Time,,,,,,,,,,,,,,,,
Matchbox Twenty,Stop,,,,,,,,,,,,,,,,
